date,pm25,pm10,o3,no2,so2,co
04-11-2022,163,89,5,12,,8
05-11-2022,161,101,6,13,,8
06-11-2022,162,105,6,12,,9
07-11-2022,163,103,6,11,,8
08-11-2022,160,107,6,13,,9
09-11-2022,162,96,6,13,,7
10-11-2022,163,105,6,13,,6
11-11-2022,163,108,6,13,1,8
12-11-2022,163,106,6,14,,8
13-11-2022,162,107,6,14,,8
14-11-2022,163,103,6,13,,7
15-11-2022,163,95,6,14,,8
16-11-2022,161,105,6,14,,9
17-11-2022,162,108,6,15,,9
18-11-2022,162,109,6,15,,8
19-11-2022,163,106,6,16,,7
20-11-2022,163,104,16,16,1,8
21-11-2022,162,108,6,16,,8
22-11-2022,163,104,6,13,1,8
23-11-2022,163,106,5,13,1,9
24-11-2022,163,106,7,14,,8
25-11-2022,163,109,6,16,,8
26-11-2022,163,106,6,17,,8
27-11-2022,162,101,6,17,,7
28-11-2022,163,100,6,17,1,8
29-11-2022,159,107,6,16,,8
30-11-2022,163,106,6,15,,8
01-12-2022,163,109,6,14,,8
02-12-2022,163,102,5,15,,9
03-12-2022,159,108,5,14,,9
04-12-2022,163,112,5,16,,9
05-12-2022,163,111,6,17,,9
06-12-2022,164,109,6,15,,8
07-12-2022,162,105,6,17,,6
08-12-2022,163,107,6,20,,8
09-12-2022,163,106,5,18,,8
10-12-2022,163,,6,12,,7
11-12-2022,147,,5,10,,6
12-12-2022,128,109,6,10,,6
13-12-2022,126,92,5,11,,6
14-12-2022,128,97,6,12,,7
15-12-2022,156,99,5,13,,7
16-12-2022,162,101,6,13,,8
17-12-2022,163,106,6,15,,7
18-12-2022,161,107,5,15,,8
19-12-2022,163,109,5,16,1,9
20-12-2022,163,111,5,15,,9
21-12-2022,163,107,5,16,,8
22-12-2022,163,107,5,17,,10
23-12-2022,161,112,6,20,,9
24-12-2022,163,107,5,18,,7
25-12-2022,162,97,5,15,,7
26-12-2022,149,87,5,13,1,6
27-12-2022,123,75,5,12,,6
28-12-2022,124,95,6,14,,9
29-12-2022,159,99,5,14,,7
30-12-2022,160,79,5,12,,6
31-12-2022,161,,,,,
01-01-2023,,110,5,17,1,7
02-01-2023,163,102,5,15,,6
03-01-2023,,98,5,15,,6
04-01-2023,161,102,6,17,,7
05-01-2023,162,109,6,16,,9
06-01-2023,163,110,5,16,,8
07-01-2023,163,108,5,17,,8
08-01-2023,161,107,5,17,1,10
09-01-2023,162,111,6,18,,11
10-01-2023,164,109,6,18,,8
11-01-2023,163,103,6,18,,7
12-01-2023,161,106,6,17,,7
13-01-2023,162,111,6,19,,9
14-01-2023,,102,5,16,,8
15-01-2023,,90,6,16,1,6
16-01-2023,,94,5,19,,6
17-01-2023,,95,5,18,,6
18-01-2023,,99,6,19,,6
19-01-2023,,107,6,15,,6
20-01-2023,160,107,20,16,1,8
21-01-2023,161,110,5,16,,7
22-01-2023,159,109,10,16,1,7
23-01-2023,161,100,5,15,1,6
24-01-2023,131,103,5,15,1,6
25-01-2023,134,111,6,17,1,7
26-01-2023,157,110,6,18,1,7
27-01-2023,162,110,6,18,1,9
28-01-2023,163,110,6,18,1,8
29-01-2023,163,112,5,16,1,7
30-01-2023,161,108,5,16,1,8
31-01-2023,161,112,6,15,2,10
01-02-2023,163,112,6,17,1,8
02-02-2023,162,105,5,18,2,9
03-02-2023,154,112,6,21,1,10
04-02-2023,161,110,6,20,1,11
05-02-2023,159,110,6,18,1,8
06-02-2023,161,104,6,16,1,6
07-02-2023,159,110,6,16,1,7
08-02-2023,161,112,6,16,1,10
09-02-2023,161,108,6,16,1,10
10-02-2023,151,110,6,19,2,10
11-02-2023,156,108,6,18,1,10
12-02-2023,154,106,6,18,1,6
13-02-2023,137,108,6,19,1,9
14-02-2023,149,108,6,19,1,11
15-02-2023,149,112,5,20,1,11
16-02-2023,150,108,6,18,1,12
17-02-2023,154,110,6,20,1,9
18-02-2023,158,102,27,18,1,6
19-02-2023,153,98,14,20,,15
20-02-2023,156,110,4,15,,11
21-02-2023,162,112,5,15,1,9
22-02-2023,163,112,7,15,2,8
23-02-2023,162,112,6,15,1,9
24-02-2023,161,112,6,17,1,9
25-02-2023,162,111,6,17,1,9
26-02-2023,160,104,6,17,1,7
27-02-2023,157,105,6,17,1,7
28-02-2023,158,113,6,20,1,7
01-03-2023,160,106,6,19,1,8
02-03-2023,159,111,6,19,1,9
03-03-2023,163,112,6,21,1,9
04-03-2023,162,111,6,19,1,9
05-03-2023,162,110,6,20,1,9
06-03-2023,163,92,6,17,,6
07-03-2023,142,98,6,16,1,8
08-03-2023,148,101,6,16,1,8
09-03-2023,157,101,6,16,2,8
10-03-2023,159,107,6,19,1,9
11-03-2023,161,106,7,19,1,10
12-03-2023,163,,,,,
13-03-2023,,102,6,19,1,9
14-03-2023,157,107,6,20,1,8
15-03-2023,161,90,5,15,1,8
16-03-2023,161,72,5,12,1,6
17-03-2023,126,67,5,11,1,6
18-03-2023,103,78,6,12,2,6
19-03-2023,118,85,5,12,1,5
20-03-2023,124,100,6,14,1,6
21-03-2023,148,87,7,12,2,7
22-03-2023,151,79,6,11,1,5
23-03-2023,105,94,6,13,1,6
24-03-2023,142,94,22,15,1,7
25-03-2023,137,82,6,20,,12
26-03-2023,122,69,7,11,6,7
27-03-2023,103,89,6,8,1,7
28-03-2023,138,91,6,9,2,7
29-03-2023,132,78,6,9,1,6
30-03-2023,123,89,7,9,1,6
31-03-2023,143,,,,,
02-04-2023,,94,6,10,1,6
03-04-2023,132,71,6,10,1,5
04-04-2023,101,89,6,10,2,7
05-04-2023,135,97,5,10,2,11
06-04-2023,154,97,5,11,2,8
07-04-2023,132,98,6,11,2,8
08-04-2023,134,106,6,10,2,8
09-04-2023,138,107,5,11,1,8
10-04-2023,150,105,6,12,2,9
11-04-2023,151,97,6,10,2,7
12-04-2023,145,87,3,8,2,6
13-04-2023,151,81,4,9,2,8
14-04-2023,144,71,4,9,2,7
15-04-2023,103,91,4,9,2,9
16-04-2023,142,95,5,10,2,11
17-04-2023,154,108,4,10,3,8
18-04-2023,160,107,5,10,2,10
19-04-2023,161,109,4,10,2,9
20-04-2023,160,96,6,9,2,8
21-04-2023,145,60,4,8,1,6
22-04-2023,101,,5,8,2,6
23-04-2023,121,,5,8,2,6
24-04-2023,99,77,5,7,2,6
25-04-2023,91,43,6,5,2,4
26-04-2023,66,99,7,8,2,7
27-04-2023,151,88,6,8,2,7
28-04-2023,143,69,7,8,2,7
29-04-2023,101,68,6,8,2,6
30-04-2023,96,31,7,8,2,7
01-05-2023,52,,,,,
03-05-2023,,80,6,5,1,5
04-05-2023,128,,6,4,2,4
05-05-2023,65,88,7,7,3,7
06-05-2023,128,96,10,5,2,6
07-05-2023,103,80,12,5,2,6
08-05-2023,113,68,14,4,1,6
09-05-2023,115,85,10,5,2,8
10-05-2023,130,94,12,8,2,17
11-05-2023,162,93,17,6,2,14
12-05-2023,148,91,16,7,2,12
13-05-2023,146,76,16,6,1,7
14-05-2023,110,74,15,4,2,6
15-05-2023,101,71,15,5,2,6
16-05-2023,103,69,16,5,2,6
17-05-2023,100,88,19,8,2,10
18-05-2023,127,90,21,7,2,10
19-05-2023,138,,,,,
21-05-2023,,44,21,4,2,4
22-05-2023,85,76,19,6,2,6
23-05-2023,131,73,21,6,2,6
24-05-2023,126,68,16,5,2,6
25-05-2023,103,63,13,5,1,5
26-05-2023,96,69,14,6,1,6
27-05-2023,114,82,13,7,2,8
28-05-2023,,91,20,9,2,9
29-05-2023,152,81,14,8,2,7
30-05-2023,131,77,19,7,2,7
31-05-2023,131,74,25,6,2,7
01-06-2023,156,76,14,5,3,6
02-06-2023,121,71,10,6,2,4
03-06-2023,93,,,,,
05-06-2023,,64,8,7,2,5
06-06-2023,109,61,10,5,2,4
07-06-2023,92,57,11,4,2,4
08-06-2023,94,44,11,4,2,4
09-06-2023,65,36,10,3,2,3
10-06-2023,46,31,8,4,1,3
11-06-2023,46,40,9,4,2,3
12-06-2023,52,52,9,4,1,3
13-06-2023,68,51,8,4,1,3
14-06-2023,66,49,12,3,2,3
15-06-2023,61,53,9,4,1,4
16-06-2023,66,57,9,4,2,3
17-06-2023,82,73,9,4,1,4
18-06-2023,115,76,11,5,1,4
19-06-2023,90,89,11,6,1,6
20-06-2023,125,72,11,5,1,5
21-06-2023,114,63,10,5,2,5
22-06-2023,83,71,9,7,2,7
23-06-2023,99,63,8,5,2,4
24-06-2023,45,15,8,4,1,3
25-06-2023,33,23,8,4,1,3
26-06-2023,56,22,9,4,2,3
27-06-2023,56,26,9,4,1,3
28-06-2023,41,20,9,4,1,3
29-06-2023,35,19,10,4,1,3
30-06-2023,38,16,9,5,1,3
01-07-2023,39,20,7,5,1,4
02-07-2023,44,45,9,4,1,3
03-07-2023,34,25,7,5,2,3
04-07-2023,30,,,,,
05-07-2023,,11,8,3,2,3
06-07-2023,37,18,9,4,1,3
07-07-2023,76,19,8,4,2,3
08-07-2023,65,26,6,5,1,3
09-07-2023,60,38,9,4,2,3
10-07-2023,84,35,7,4,1,3
11-07-2023,82,36,8,4,2,4
12-07-2023,87,44,9,4,1,3
13-07-2023,89,29,9,4,1,3
14-07-2023,69,28,7,4,1,3
15-07-2023,66,,6,5,2,3
16-07-2023,73,34,6,5,1,3
17-07-2023,66,21,6,5,2,3
18-07-2023,57,26,6,4,1,2
19-07-2023,59,18,6,5,1,2
20-07-2023,51,32,6,4,1,3
21-07-2023,60,34,6,4,1,3
22-07-2023,70,20,6,5,2,3
23-07-2023,60,43,6,4,1,3
24-07-2023,60,19,6,4,2,3
25-07-2023,54,22,6,4,1,3
26-07-2023,57,,6,5,2,2
27-07-2023,42,25,6,4,1,2
28-07-2023,66,25,5,3,1,3
29-07-2023,66,,5,5,2,3
30-07-2023,69,25,6,4,1,3
31-07-2023,80,31,6,3,1,3
01-08-2023,65,38,5,4,2,3
02-08-2023,104,44,5,5,2,3
03-08-2023,76,43,5,5,2,3
04-08-2023,79,47,5,5,1,3
05-08-2023,79,50,5,6,1,3
06-08-2023,77,53,5,6,2,3
07-08-2023,80,53,5,5,1,2
08-08-2023,96,69,5,6,2,3
09-08-2023,112,65,5,6,2,4
10-08-2023,107,67,5,7,2,4
11-08-2023,116,63,5,7,2,5
12-08-2023,107,59,5,7,1,4
13-08-2023,,57,5,5,1,4
14-08-2023,104,51,5,4,2,3
15-08-2023,88,55,6,3,2,3
16-08-2023,85,63,6,4,2,4
17-08-2023,103,66,6,4,1,3
18-08-2023,110,47,6,3,1,3
19-08-2023,85,58,7,4,1,3
20-08-2023,90,58,7,4,2,4
21-08-2023,92,65,8,4,1,4
22-08-2023,103,53,7,5,1,3
23-08-2023,87,60,7,4,1,4
24-08-2023,84,42,7,5,1,3
25-08-2023,78,37,5,5,2,3
26-08-2023,74,42,5,6,2,3
27-08-2023,64,41,5,5,2,3
28-08-2023,68,55,5,5,1,3
29-08-2023,87,82,5,7,1,5
30-08-2023,129,97,7,7,1,6
31-08-2023,148,84,8,7,2,5
01-09-2023,141,56,9,6,2,5
02-09-2023,117,,7,6,2,4
03-09-2023,37,54,8,6,2,4
04-09-2023,37,43,6,5,1,3
05-09-2023,48,54,8,4,2,4
06-09-2023,59,41,7,5,1,3
07-09-2023,31,34,7,3,2,3
08-09-2023,13,30,7,3,1,3
09-09-2023,20,32,6,5,2,4
10-09-2023,21,45,8,4,2,4
11-09-2023,26,48,6,6,1,4
12-09-2023,28,53,8,5,1,4
13-09-2023,37,63,9,5,1,4
14-09-2023,24,,10,4,2,3
15-09-2023,46,,8,4,2,3
16-09-2023,,,6,5,2,4
17-09-2023,,,6,5,2,3
18-09-2023,,,8,4,2,4
19-09-2023,,56,7,4,2,4
20-09-2023,,43,6,4,2,4
21-09-2023,80,84,5,5,1,5
22-09-2023,152,52,6,3,2,5
23-09-2023,103,54,5,3,1,5
24-09-2023,96,43,7,3,2,4
25-09-2023,30,52,8,3,2,4
26-09-2023,41,69,9,4,1,6
27-09-2023,73,58,6,4,1,9
28-09-2023,53,55,6,3,1,5
29-09-2023,48,,,,,
01-10-2023,,67,9,4,2,5
02-10-2023,68,83,12,4,1,5
03-10-2023,94,88,13,5,1,6
04-10-2023,104,81,9,6,1,7
05-10-2023,95,60,10,6,1,6
06-10-2023,62,66,10,6,1,7
07-10-2023,68,77,7,7,1,7
08-10-2023,79,82,9,8,1,9
09-10-2023,84,101,11,8,2,10
10-10-2023,113,92,23,10,1,9
11-10-2023,109,101,7,12,3,10
12-10-2023,129,101,9,10,1,10
13-10-2023,120,103,10,9,1,9
14-10-2023,130,99,8,9,1,9
15-10-2023,112,103,13,10,1,8
16-10-2023,126,87,18,9,1,7
17-10-2023,112,110,8,9,2,10
18-10-2023,156,103,11,9,1,10
19-10-2023,137,99,8,8,1,8
20-10-2023,144,101,8,9,1,8
21-10-2023,154,81,6,10,1,7
22-10-2023,151,69,10,8,1,8
23-10-2023,161,,,,,
24-10-2023,,77,12,7,3,8
25-10-2023,145,79,11,9,2,9
26-10-2023,133,84,10,10,2,9
27-10-2023,121,80,12,9,1,9
28-10-2023,146,77,7,10,2,7
29-10-2023,158,80,10,9,2,8
30-10-2023,156,88,13,10,1,9
31-10-2023,153,97,8,10,2,10
01-11-2023,161,92,8,10,2,9
