date, pm25, pm10, o3, no2, so2, co
2024/10/23, 114, 82, 31, 11, , 10
2024/10/24, 125, 100, 33, 11, , 10
2024/10/25, 152, 106, 20, 6, , 6
2024/10/26, 159, 82, 15, 6, , 
2024/10/27, 135, 80, 11, 9, 1, 10
2024/10/28, 136, 86, 33, 9, , 6
2024/10/29, 146, 74, 12, 5, , 4
2024/10/30, 127, 83, 14, 7, , 4
2024/10/31, 126, 168, 15, 12, 1, 5
2024/11/1, 172, 95, 27, 10, 1, 5
2024/11/2, 140, 79, 18, 5, , 3
2024/11/3, 128, 70, 37, 10, 1, 4
2024/11/4, 119, 78, 40, 10, 1, 4
2024/11/5, 134, 83, 50, 8, 2, 4
2024/11/6, 140, 104, 27, 3, 3, 4
2024/11/7, 160, 82, 15, 3, 4, 2
2024/11/8, 140, 73, 17, 6, 4, 1
2024/11/9, 122, 74, 37, 7, 3, 4
2024/11/10, 126, 77, 25, 4, 4, 5
2024/11/11, 132, 81, 22, 4, , 7
2024/11/12, 139, 85, 46, 8, 2, 7
2024/11/13, 144, 84, 35, 8, , 7
2024/11/14, 140, 84, 19, 4, , 5
2024/11/15, 141, 144, 16, 4, 1, 6
2024/11/16, 167, 81, 18, 9, 1, 4
2024/11/17, 133, 81, 17, 9, 2, 6
2024/11/18, 134, 83, 17, 5, 1, 8
2024/11/19, 140, 79, 19, 5, , 4
2024/11/20, 134, 78, 30, 4, , 3
2024/11/21, 133, 83, 43, 5, 2, 4
2024/11/22, 143, 90, 22, 5, , 2
2024/11/23, 152, 88, 23, 5, , 4
2024/11/24, 147, 83, 19, 5, , 5
2024/11/25, 140, 79, 17, 10, 2, 6
2024/11/26, 138, 89, 35, 5, 1, 6
2024/11/27, 147, 92, 18, 5, , 6
2024/11/28, 154, 72, 17, 5, 1, 4
2024/11/29, 122, 74, 19, 10, 2, 3
2024/11/30, 126, 74, 21, 6, 1, 2
2024/12/1, 128, 75, 30, 6, 1, 1
2024/12/2, 131, 74, 19, 6, 1, 3
2024/12/3, 128, 74, 38, 11, 2, 3
2024/12/4, 128, 69, 34, 10, 1, 1
2024/12/5, 120, 75, 34, 10, 2, 1
2024/12/6, 132, 79, 16, 6, 1, 3
2024/12/7, 141, 74, 30, 10, 4, 2
2024/12/8, 131, 103, 13, 6, 1, 1
2024/12/9, 158, 77, 44, 6, 4, 2
2024/12/10, 131, 70, 19, 6, 3, 6
2024/12/11, 118, 72, 21, 5, 3, 8
2024/12/12, 127, 72, 21, 4, 1, 2
2024/12/13, 121, 62, 19, 4, , 1
2024/12/14, 103, 65, 42, 10, 3, 6
2024/12/15, 111, 70, 18, 4, 1, 8
2024/12/16, 119, 84, 17, 10, 6, 4
2024/12/17, 145, 80, 17, 10, 5, 6
2024/12/18, 138, 95, 16, 10, 4, 5
2024/12/19, 156, 102, 13, 8, 4, 7
2024/12/20, 160, 96, 16, , 2, 5
2024/12/21, 157, 90, 13, , , 
2024/12/22, 151, 98, 13, , , 3
2024/12/23, 159, 100, 12, , 1, 2
2024/12/24, 160, 96, 12, , 2, 
2024/12/25, 157, 104, 11, , 1, 
2024/12/26, 161, 133, 8, 3, , 4
2024/12/27, 173, 94, 8, 4, , 
2024/12/28, 157, 70, 22, 4, , 
2024/12/29, 117, , , , , 
2024/8/6, 40, 48, 26, , 4, 1
2024/8/7, 82, 39, 26, , , 15
2024/8/8, 68, 49, 14, , , 1
2024/8/9, 70, 28, 1, , , 
2024/8/10, 56, 26, 2, , , 1
2024/8/11, 52, 27, 2, , , 1
2024/8/12, 50, 29, 33, 1, , 2
2024/8/13, 55, 34, 3, 14, , 3
2024/8/14, 61, 31, 3, 11, , 3
2024/8/15, 60, 33, 9, 6, , 4
2024/8/16, 60, 33, 8, 5, , 4
2024/8/17, 59, 35, 11, 4, 1, 4
2024/8/18, 65, 39, 13, 3, 1, 3
2024/8/19, 69, 44, 6, 3, 1, 2
2024/8/20, 75, 49, 10, 3, 1, 5
2024/8/21, 89, 51, 9, 3, 1, 3
2024/8/22, 87, 52, 3, 2, , 3
2024/8/23, 91, 25, 4, 2, , 1
2024/8/24, 52, 20, 5, 2, , 
2024/8/25, 43, 10, 12, 1, , 
2024/8/26, 19, 4, 6, 1, , 3
2024/8/27, 8, 14, 11, 1, , 4
2024/8/28, 29, 19, 9, 1, , 4
2024/8/29, 39, 33, 9, 1, , 5
2024/8/30, 61, 41, 13, 1, , 5
2024/8/31, 72, 46, 12, 1, , 6
2024/9/1, 78, 31, 2, , , 6
2024/9/2, 59, 15, 5, 1, , 6
2024/9/3, 31, 33, 3, , , 4
2024/9/4, 60, 37, 6, 2, 6, 1
2024/9/5, 68, 41, 6, 4, 1, 2
2024/9/6, 72, 51, 12, 3, 2, 2
2024/9/7, 85, 49, 10, 4, 2, 2
2024/9/8, 83, 51, 5, 3, 2, 3
2024/9/9, 85, 46, 11, 15, 2, 4
2024/9/10, 79, 55, 11, 18, 1, 3
2024/9/11, 95, 63, 6, 7, , 6
2024/9/12, 112, 53, 14, 5, 2, 4
2024/9/13, 92, 47, 8, 7, , 2
2024/9/14, 79, 53, 9, 4, 1, 2
2024/9/15, 91, 56, 10, 4, , 2
2024/9/16, 96, 53, 17, 8, , 1
2024/9/17, 88, 54, 9, 4, , 2
2024/9/18, 89, 53, 8, 4, , 2
2024/9/19, 91, 56, 9, 4, , 1
2024/9/20, 95, 55, 9, 4, , 2
2024/9/21, 95, 57, 18, 8, , 4
2024/9/22, 97, 42, 8, 4, 1, 4
2024/9/23, 72, 43, 10, 4, , 3
2024/9/24, 67, 49, 12, 4, , 2
2024/9/25, 79, 34, 8, 3, , 3
2024/9/26, 58, 29, 13, 8, 1, 2
2024/9/27, 53, 24, 7, 4, , 3
2024/9/28, 42, 29, 5, 4, , 1
2024/9/29, 50, 41, 8, 4, , 1
2024/9/30, 69, 59, 26, 9, , 3
2024/4/1, 159, , , , , 
2024/4/3, 160, 80, 7, 6, 4, 6
2024/4/4, 161, 72, 7, 6, 1, 5
2024/4/5, 155, , , , , 
2024/4/7, 157, 72, 6, 6, 4, 5
2024/4/8, 159, 70, 8, 6, 1, 5
2024/4/9, 156, 67, 8, 6, 2, 5
2024/4/10, 140, 76, 10, 6, 2, 5
2024/4/11, 157, , , , , 
2024/4/13, 156, 69, 9, 6, 2, 6
2024/4/14, 149, 69, 10, 6, 1, 6
2024/4/15, 150, 64, 8, 6, 2, 5
2024/4/16, 129, 69, 9, 6, 1, 6
2024/4/17, 150, 76, 7, 6, 1, 4
2024/4/18, 158, 71, 8, 6, 2, 5
2024/4/19, 152, 68, 8, 6, 5, 6
2024/4/20, 149, 71, 8, 6, 3, 5
2024/4/21, 156, 65, 7, 6, 1, 4
2024/4/22, 148, 66, 8, 6, 1, 4
2024/4/23, 150, 63, 8, 6, 2, 4
2024/4/24, 144, 69, 10, 6, 1, 4
2024/4/25, 151, , , , , 
2024/4/27, 151, 74, 22, 9, 1, 5
2024/4/28, 152, 70, 14, 9, 1, 6
2024/4/29, 145, 65, 8, 11, , 7
2024/4/30, 132, 65, 7, 11, 1, 7
2024/5/1, 133, 68, 8, 11, 2, 7
2024/5/2, 137, 68, 5, 11, 1, 8
2024/5/3, 137, 68, 4, 11, 2, 8
2024/5/4, 137, 68, 4, 11, 1, 8
2024/5/5, 137, 62, 6, 11, 2, 8
2024/5/6, 127, , 7, 11, 2, 8
2024/1/1, 150, 72, 5, 4, 1, 5
2024/1/2, 153, 66, 7, 3, 1, 5
2024/1/3, 150, 67, 5, 4, 1, 5
2024/1/4, 147, 71, 6, 4, 1, 6
2024/1/5, 154, 60, 3, 4, 1, 5
2024/1/6, 137, 59, 6, 4, 1, 4
2024/1/7, 136, 66, 4, 4, 1, 3
2024/1/8, 143, 67, 5, 4, 1, 3
2024/1/9, 135, 74, 7, 4, 1, 9
2024/1/10, 153, 72, 5, 4, 2, 5
2024/1/11, 151, 67, 6, 5, 1, 4
2024/1/12, 121, 73, 6, 5, 1, 5
2024/1/13, 138, 71, 1, 4, 2, 4
2024/1/14, 133, 67, 5, 9, 1, 5
2024/1/15, 126, 65, 5, 8, 1, 4
2024/1/16, 125, 72, 5, 8, 2, 5
2024/1/17, 144, 79, 4, 8, 2, 7
2024/1/18, 155, 75, 3, 8, 1, 7
2024/1/19, 152, 69, 3, 8, 2, 5
2024/1/20, 154, 71, 3, 8, 3, 6
2024/1/21, 156, , , , , 
2024/1/23, 158, 74, 6, 4, 1, 8
2024/1/24, 159, 63, 6, 5, 2, 6
2024/1/25, 137, 67, 5, 5, 1, 5
2024/1/26, 143, 73, 6, 5, 1, 5
2024/1/27, 164, 73, 8, 5, 5, 6
2024/1/28, 157, 68, 5, 6, 7, 5
2024/1/29, 137, 78, 6, 5, 6, 4
2024/1/30, 160, 71, 7, 6, 6, 7
2024/1/31, 159, 72, 5, 6, 6, 8
2024/2/1, 159, 73, 8, 6, 4, 6
2024/2/2, 158, 69, , 6, 5, 7
2024/2/3, 159, 71, 16, 6, 5, 5
2024/2/4, 159, 73, 4, 6, 5, 7
2024/2/5, 161, 80, 5, 6, 4, 8
2024/2/6, 166, 71, 5, 6, 4, 6
2024/2/7, 157, 79, 5, 6, 5, 5
2024/2/8, 165, 77, 5, 6, 5, 4
2024/2/9, 167, 78, 5, 6, 5, 4
2024/2/10, 165, 76, 5, 6, 5, 5
2024/2/11, 160, 79, 7, 6, 7, 7
2024/2/12, 165, 66, 6, 6, 5, 6
2024/2/13, 155, 66, 5, 6, 5, 8
2024/2/14, 156, 80, 6, 6, 4, 8
2024/2/15, 164, 80, 5, 6, 6, 8
2024/2/16, 162, 72, 4, 6, 4, 8
2024/2/17, 157, 72, 2, 6, 5, 8
2024/2/18, 157, 74, 4, 6, 5, 8
2024/2/19, 159, 77, 4, 6, 5, 7
2024/2/20, 161, 72, 5, 5, 4, 6
2024/2/21, 157, 83, 4, 6, 5, 6
2024/2/22, 163, 82, 4, 6, 5, 6
2024/2/23, 162, 72, 7, 6, 5, 6
2024/2/24, 157, 68, 7, 6, 5, 6
2024/2/25, 152, 68, 7, 6, 6, 6
2024/2/26, 152, 62, 11, 6, 5, 8
2024/2/27, 142, 62, 8, 6, 5, 8
2024/2/28, 141, 62, 9, 6, 5, 8
2024/2/29, 142, 62, 9, 6, 11, 8
2024/3/1, 141, 70, 10, 6, 6, 4
2024/3/2, 154, 68, 11, 6, 5, 5
2024/3/3, 153, 65, 11, 6, 5, 6
2024/3/4, 144, 66, 8, 6, 4, 6
2024/3/5, 141, 68, 10, 6, 1, 6
2024/3/6, 150, 79, 7, 6, 2, 5
2024/3/7, 154, 84, 8, 6, 1, 5
2024/3/8, 164, 69, 8, 6, 1, 6
2024/3/9, 152, 78, 6, 6, 1, 5
2024/3/10, 164, 70, 6, 6, 1, 3
2024/3/11, 159, 73, 9, 6, , 3
2024/3/12, 159, 80, 8, 6, , 6
2024/3/13, 163, 80, 8, 6, 1, 6
2024/3/14, 163, , , , , 
2024/3/16, 155, 67, 7, 5, 2, 4
2024/3/17, 153, 68, 7, 5, 1, 5
2024/3/18, 149, 76, 7, 6, 2, 6
2024/3/19, 161, 72, 7, 6, 1, 4
2024/3/20, 158, 75, 9, 6, 2, 4
2024/3/21, 156, 87, 7, 6, 2, 5
2024/3/22, 165, 78, 8, 6, 7, 5
2024/3/23, 158, 77, 7, 6, 4, 4
2024/3/24, 157, 69, 9, 6, 4, 4
2024/3/25, 143, 78, 9, 6, 2, 4
2024/3/26, 159, 78, 8, 6, 3, 4
2024/3/27, 159, 74, 7, 6, 1, 4
2024/3/28, 153, 72, 7, 6, 1, 5
2024/3/29, 149, 78, 5, 6, 1, 4
2024/3/30, 163, 78, 7, 6, 1, 4
2024/3/31, 160, 77, 7, 6, 2, 5
2023/10/1, 83, 50, 5, 4, 2, 5
2023/10/2, 83, 57, 4, 4, 3, 5
2023/10/3, 98, 71, 5, 4, 3, 5
2023/10/4, 130, 73, 14, 4, 6, 6
2023/10/5, 134, 74, 16, 5, 4, 6
2023/10/6, 137, 86, 3, 6, 4, 6
2023/10/7, 154, 86, 3, 6, 5, 6
2023/10/8, 154, 77, 8, 4, 4, 6
2023/10/9, 139, 69, , 3, 3, 5
2023/10/10, 125, 69, , 3, 2, 5
2023/10/11, 125, 69, 19, 3, 2, 5
2023/10/12, 125, 69, 19, 3, 5, 5
2023/10/13, 125, 69, , 3, 4, 5
2023/10/14, 125, 69, 9, 3, 3, 5
2023/10/15, 125, 69, 9, 3, 3, 5
2023/10/16, 125, 69, 16, 3, 4, 6
2023/10/17, 127, 69, 18, 4, 3, 7
2023/10/18, 125, 73, 17, 4, 3, 6
2023/10/19, 135, 77, 15, 8, 3, 6
2023/10/20, 143, 85, , 8, 2, 5
2023/10/21, 153, 85, 13, 8, 2, 5
2023/10/22, 153, 85, 13, 8, 3, 5
2023/10/23, 153, 85, 13, 7, 3, 5
2023/10/24, 153, 85, 13, 7, 3, 5
2023/10/25, 153, 85, 13, 7, 4, 5
2023/10/26, 153, 85, 13, 7, 6, 5
2023/10/27, 153, 85, 13, 7, 6, 5
2023/10/28, 153, 85, 13, 7, 4, 5
2023/10/29, 153, 85, 13, 7, 3, 5
2023/10/30, 153, 76, 9, 6, 3, 5
2023/10/31, 139, 69, 8, 4, 2, 5
2023/11/1, 125, 69, 11, 4, 2, 5
2023/11/2, 125, 69, 24, 4, 1, 5
2023/11/3, 125, 69, 14, 4, 1, 5
2023/11/4, 125, 69, 17, 4, 1, 5
2023/11/5, 125, 74, 15, 4, 1, 6
2023/11/6, 138, 79, 17, 4, 2, 7
2023/11/7, 150, 79, 17, 4, 1, 6
2023/11/8, 150, 84, 22, 4, 1, 7
2023/11/9, 150, 99, 23, 4, 1, 7
2023/11/10, 166, 99, 6, 5, 1, 7
2023/11/11, 166, , , , , 
2023/11/19, 120, 61, 9, 5, , 4
2023/11/20, 119, , , , , 
2023/11/22, 133, 70, 18, 5, , 5
2023/11/23, 145, 86, 2, 5, , 5
2023/11/24, 164, 69, 10, 2, 1, 5
2023/11/25, 132, 67, 9, 2, 1, 5
2023/11/26, 133, 50, 9, 3, 1, 5
2023/11/27, 95, 51, 8, 3, 1, 5
2023/11/28, 97, 48, 11, 3, 1, 4
2023/11/29, 92, 53, 10, 3, 1, 5
2023/11/30, 105, 59, 10, 3, 1, 4
2023/12/1, 120, 59, 8, 5, 1, 3
2023/12/2, 121, 58, 8, 4, , 4
2023/12/3, 118, 61, 8, 4, , 4
2023/12/4, 127, 60, 10, 4, , 4
2023/12/5, 124, , , , , 
2023/12/7, 110, 59, 11, 4, 1, 4
2023/12/8, 111, 60, 12, 4, , 4
2023/12/9, 112, 60, 14, 4, , 4
2023/12/10, 112, 60, 8, 4, , 4
2023/12/11, 112, 60, 14, 3, , 4
2023/12/12, 112, , , , , 
2023/12/14, 112, 62, 5, 3, , 4
2023/12/15, 118, 69, 12, 3, 1, 4
2023/12/16, 134, 73, 11, 3, 1, 4
2023/12/17, 143, 74, 11, 3, 1, 4
2023/12/18, 147, 74, 9, 4, 1, 4
2023/12/19, 147, 74, 8, 4, 1, 4
2023/12/20, 147, 74, 8, 4, 1, 4
2023/12/21, 146, 74, 8, 4, 1, 4
2023/12/22, 147, 71, 11, 4, 1, 4
2023/12/23, 132, 69, 11, 4, 1, 4
2023/12/24, 118, 70, 13, 4, 1, 6
2023/12/25, 121, 76, 12, 3, 1, 6
2023/12/26, 153, 72, 11, 3, 1, 6
2023/12/27, 148, 81, 8, 4, 1, 6
2023/12/28, 155, 81, 8, 4, 1, 6
2023/12/29, 155, 76, 4, 4, , 5
2023/12/30, 144, 78, 10, 4, 1, 5
2023/12/31, 153, 77, 8, 4, 1, 5
2023/7/1, 83, 63, , , 1, 3
2023/7/2, 83, 63, , , 1, 3
2023/7/3, 83, 63, , , 1, 3
2023/7/4, 83, 63, , , 1, 3
2023/7/5, 83, 63, , , 2, 3
2023/7/6, 83, 63, , , 2, 3
2023/7/7, 83, 63, , , 2, 3
2023/7/8, 83, 63, , , 1, 3
2023/7/9, 83, 63, , , 1, 3
2023/7/10, 83, 63, , , 2, 3
2023/7/11, 83, 63, , , 2, 3
2023/7/12, 83, 63, , , 2, 3
2023/7/13, 83, 63, , , 2, 3
2023/7/14, 83, 63, , 1, 1, 3
2023/7/15, 83, 63, , , 2, 3
2023/7/16, 83, 63, , , 2, 3
2023/7/17, 83, 63, , , 2, 3
2023/7/18, 83, 63, , 1, 1, 3
2023/7/19, 83, 63, , 1, 2, 3
2023/7/20, 83, 63, , 1, 1, 3
2023/7/21, 83, 63, , 1, 2, 3
2023/7/22, 83, 63, , , 1, 3
2023/7/23, 83, 64, , , 2, 3
2023/7/24, 83, 64, , , 1, 3
2023/7/25, 83, 63, , , 2, 3
2023/7/26, 83, 63, , , 1, 3
2023/7/27, 83, 63, , , 2, 3
2023/7/28, 83, 56, , , 2, 3
2023/7/29, 75, 35, , , 1, 3
2023/7/30, 53, 35, , 1, 1, 3
2023/7/31, 53, 35, , 1, 2, 3
2023/8/1, 53, 35, , 1, 1, 3
2023/8/2, 53, 35, , 1, 1, 3
2023/8/3, 53, 35, , 2, 1, 3
2023/8/4, 52, 35, , 3, 1, 3
2023/8/5, 53, 35, , 4, 2, 3
2023/8/6, 53, 35, , 4, 2, 3
2023/8/7, 53, 35, , 4, 2, 3
2023/8/8, 53, 35, , 4, 2, 3
2023/8/9, 53, 35, , 4, 2, 3
2023/8/10, 53, 35, , 4, 2, 3
2023/8/11, 53, 35, , 3, 2, 3
2023/8/12, 53, 35, , 3, 2, 3
2023/8/13, 53, 35, , 3, 1, 3
2023/8/14, 53, 35, , 3, 1, 3
2023/8/15, 53, 35, , 3, 1, 3
2023/8/16, 53, 35, , 2, 2, 3
2023/8/17, 53, 35, , 2, 2, 3
2023/8/18, 53, 35, , 2, 2, 3
2023/8/19, 53, 35, , 2, 2, 3
2023/8/20, 53, 36, , 2, 2, 3
2023/8/21, 53, 35, , 2, 2, 3
2023/8/22, 53, 35, , 2, 1, 3
2023/8/23, 53, 35, , 2, 2, 3
2023/8/24, 53, , , , , 
2023/8/31, 58, 50, 5, 2, 2, 5
2023/9/1, 62, 50, 5, 2, , 5
2023/9/2, 62, 50, 5, 1, , 5
2023/9/3, 62, 55, 5, 2, 2, 5
2023/9/4, 77, 62, 5, 2, 2, 5
2023/9/5, 102, 62, 4, 1, 2, 5
2023/9/6, 102, 62, 5, 1, 2, 5
