date,pm25,pm10,o3,no2,so2,co
2020-03-15,150.0,130.0,46.0,34.0,16.0,17.0
2020-03-16,151.0,139.0,61.0,27.0,20.0,16.0
2020-03-17,164.0,120.0,55.0,27.0,14.0,15.0
2020-03-18,153.0,103.0,37.0,24.0,9.0,13.0
2020-03-19,123.0,94.0,22.0,14.0,7.0,10.0
2020-03-20,105.0,71.0,29.0,11.0,6.0,9.0
2020-03-21,99.0,53.0,27.0,4.0,4.0,6.0
2020-03-22,79.0,114.0,36.0,10.0,109.0,9.0
2020-03-23,121.0,87.0,35.0,16.0,17.0,11.0
2020-03-24,147.0,69.0,21.0,10.0,4.0,8.0
2020-03-25,114.0,61.0,29.0,8.0,4.0,8.0
2020-03-26,117.0,63.0,31.0,7.0,4.0,8.0
2020-03-27,114.0,58.0,41.0,7.0,4.0,8.0
2020-03-28,107.0,62.0,45.0,10.0,5.0,9.0
2020-03-29,106.0,64.0,42.0,14.0,5.0,9.0
2020-03-30,109.0,61.0,35.0,10.0,5.0,9.0
2020-03-31,107.0,61.0,35.0,9.0,5.0,9.0
2020-04-01,100.0,76.0,40.0,11.0,5.0,10.0
2020-04-02,129.0,79.0,31.0,12.0,5.0,9.0
2020-04-03,116.0,75.0,35.0,11.0,5.0,10.0
2020-04-04,119.0,70.0,41.0,6.0,5.0,9.0
2020-04-05,121.0,56.0,20.0,2.0,4.0,7.0
2020-04-06,79.0,68.0,23.0,1.0,4.0,8.0
2020-04-07,93.0,78.0,18.0,1.0,4.0,8.0
2020-04-08,100.0,75.0,19.0,1.0,5.0,8.0
2020-04-09,100.0,73.0,26.0,1.0,4.0,8.0
2020-04-10,101.0,67.0,12.0,,4.0,7.0
2020-04-11,100.0,,,,,
2020-04-19,,311.0,18.0,10.0,5.0,12.0
2020-04-20,143.0,62.0,20.0,8.0,6.0,10.0
2020-04-21,71.0,56.0,20.0,6.0,4.0,9.0
2020-04-22,62.0,55.0,16.0,6.0,4.0,9.0
2020-04-23,61.0,50.0,13.0,4.0,4.0,9.0
2020-04-24,59.0,50.0,17.0,5.0,4.0,9.0
2020-04-25,41.0,51.0,20.0,5.0,4.0,8.0
2020-04-26,43.0,202.0,14.0,4.0,4.0,9.0
2020-04-27,48.0,51.0,20.0,4.0,4.0,9.0
2020-04-28,51.0,60.0,15.0,6.0,4.0,9.0
2020-04-29,66.0,55.0,13.0,5.0,3.0,9.0
2020-04-30,64.0,46.0,13.0,3.0,3.0,8.0
2020-05-01,40.0,44.0,12.0,3.0,2.0,8.0
2020-05-02,26.0,82.0,13.0,2.0,28.0,8.0
2020-05-03,24.0,39.0,11.0,3.0,38.0,8.0
2020-05-04,27.0,49.0,16.0,5.0,3.0,9.0
2020-05-05,44.0,65.0,16.0,5.0,3.0,9.0
2020-05-06,51.0,96.0,8.0,5.0,38.0,10.0
2020-05-07,131.0,54.0,14.0,4.0,27.0,9.0
2020-05-08,37.0,51.0,15.0,4.0,3.0,9.0
2020-05-09,32.0,51.0,13.0,3.0,3.0,9.0
2020-05-10,39.0,58.0,15.0,5.0,3.0,9.0
2020-05-11,49.0,53.0,14.0,4.0,3.0,9.0
2020-05-12,31.0,56.0,12.0,4.0,3.0,9.0
2020-05-13,30.0,52.0,12.0,5.0,3.0,8.0
2020-05-14,35.0,56.0,16.0,4.0,3.0,8.0
2020-05-15,36.0,81.0,11.0,7.0,3.0,9.0
2020-05-16,72.0,84.0,12.0,3.0,3.0,8.0
2020-05-17,74.0,63.0,12.0,4.0,3.0,9.0
2020-05-18,57.0,49.0,10.0,3.0,3.0,8.0
2020-05-19,36.0,43.0,13.0,5.0,3.0,9.0
2020-05-20,24.0,37.0,13.0,5.0,3.0,9.0
2020-05-21,17.0,36.0,13.0,4.0,3.0,10.0
2020-05-22,22.0,43.0,15.0,5.0,3.0,10.0
2020-05-23,27.0,39.0,14.0,3.0,3.0,9.0
2020-05-24,18.0,43.0,13.0,4.0,3.0,10.0
2020-05-25,22.0,47.0,12.0,5.0,3.0,10.0
2020-05-26,22.0,41.0,11.0,4.0,3.0,10.0
2020-05-27,23.0,40.0,11.0,4.0,3.0,11.0
2020-05-28,20.0,28.0,9.0,3.0,3.0,13.0
2020-05-29,17.0,26.0,9.0,2.0,3.0,12.0
2020-05-30,10.0,33.0,11.0,2.0,3.0,12.0
2020-05-31,16.0,42.0,21.0,9.0,3.0,14.0
2020-06-01,21.0,257.0,17.0,9.0,4.0,15.0
2020-06-02,36.0,479.0,6.0,7.0,64.0,25.0
2020-06-03,605.0,451.0,15.0,15.0,22.0,31.0
2020-06-04,56.0,716.0,15.0,11.0,4.0,25.0
2020-06-05,46.0,431.0,6.0,7.0,3.0,24.0
2020-06-06,29.0,39.0,6.0,8.0,4.0,24.0
2020-06-07,36.0,27.0,23.0,11.0,4.0,23.0
2020-06-08,25.0,32.0,6.0,9.0,14.0,15.0
2020-06-09,24.0,35.0,5.0,6.0,5.0,1.0
2020-06-10,30.0,26.0,4.0,10.0,7.0,1.0
2020-06-11,13.0,28.0,10.0,9.0,7.0,1.0
2020-06-12,25.0,60.0,6.0,10.0,7.0,1.0
