time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
22-11-2023,28.8,18.1,0,9.6,94
23-11-2023,27.9,16.7,0,10.2,92
24-11-2023,28.3,16.6,0,9.9,93
25-11-2023,28.6,17.8,0,12.1,88
26-11-2023,28.6,18,0,12.4,90
27-11-2023,28.8,16.5,0,7.9,97
28-11-2023,29.3,18.1,0,9.8,92
29-11-2023,29.6,18.9,0,9.1,92
30-11-2023,29.6,19.7,0,9.7,93
01-12-2023,30.2,19,0,14.1,90
02-12-2023,29.8,19.8,0,12.6,85
03-12-2023,30.1,19.3,0,10.6,88
04-12-2023,27.6,20.3,0,12.3,86
05-12-2023,25.6,21.8,0,14.4,78
06-12-2023,27.7,20.6,1.7,15.8,93
07-12-2023,21.7,18.8,22.3,16.7,95
08-12-2023,25.1,18,0,13.4,98
09-12-2023,26.2,16.6,0,12.7,95
10-12-2023,25.6,14.9,0,12,97
11-12-2023,24.8,13.2,0,14,88
12-12-2023,24.5,13.2,0,8.8,91
13-12-2023,25.1,13.4,0,9.9,89
14-12-2023,25.1,12.7,0,9.6,92
15-12-2023,24.2,12.5,0,12.9,91
16-12-2023,24.6,12.4,0,10.4,91
17-12-2023,24.6,11.6,0,9.7,92
18-12-2023,24.7,12.1,0,10.3,89
19-12-2023,24.1,13.3,0,10.5,81
20-12-2023,24.6,13.2,0,11.4,88
21-12-2023,24.4,13.5,0,9.3,90
22-12-2023,25.6,14,0,8.7,94
23-12-2023,26.2,14.4,0,8.4,95
24-12-2023,25.4,15.2,0,9.2,100
25-12-2023,25.9,14.6,0,8.6,97
26-12-2023,26.4,14.4,0,9.4,95
27-12-2023,26.5,14.8,0,10,95
28-12-2023,26.6,15.3,0,9.3,95
29-12-2023,26.7,14.7,0,12.2,94
30-12-2023,26.5,15.3,0,13.1,94
31-12-2023,25.8,14.9,0,11.2,96
01-01-2024,25,14.6,0,10.8,97
02-01-2024,23.5,13.4,0,9.8,96
03-01-2024,24.5,12.5,0,9.8,95
04-01-2024,25.4,12.8,0,9.2,100
05-01-2024,25.8,13.6,0,8.8,95
06-01-2024,26.7,14.4,0,10.9,93
07-01-2024,26.2,15.4,0,10.5,93
08-01-2024,25.9,15.5,0,12.7,96
09-01-2024,25.3,14.3,0,10.1,96
10-01-2024,26,13.5,0,7.9,100
11-01-2024,25.1,14.2,0,11.8,93
12-01-2024,23.1,11.6,0,14.8,97
13-01-2024,22.7,10.5,0,11.2,97
14-01-2024,22.3,10.3,0,9.6,97
15-01-2024,22.1,10.3,0,9.7,99
16-01-2024,22.7,11.2,0,9.4,98
17-01-2024,23.9,11.6,0,10.1,96
18-01-2024,19.5,15.4,15.9,12.6,98
19-01-2024,23.2,14.8,0.1,9.9,98
20-01-2024,22.9,13.1,0,7.6,97
21-01-2024,20.5,14.3,0.6,8.7,96
22-01-2024,21.6,11.3,0,11.5,99
23-01-2024,22.8,10.5,0,10.1,97
24-01-2024,21.4,14.6,8.8,9.1,94
25-01-2024,22.7,13.2,0,7.9,100
26-01-2024,23,12.3,0,12.7,97
27-01-2024,22.9,11.3,0,12.4,88
28-01-2024,23.6,10.2,0,10.1,92
29-01-2024,24.8,11.6,0,8.8,93
30-01-2024,26.8,13.3,1.2,11.8,95
31-01-2024,25.5,17.5,17.7,12.4,98
01-02-2024,25,16.8,7.5,10.5,100
02-02-2024,26.6,17.2,1.2,9.4,100
03-02-2024,25.9,16.4,0,12,99
04-02-2024,26.6,13.8,0,10.7,97
05-02-2024,27.1,15.4,0,9.3,100
06-02-2024,28.2,18.7,1.4,12.2,99
07-02-2024,26,18.2,0,13,99
08-02-2024,24.8,15.1,0,11.3,86
09-02-2024,23.3,13.3,0,13.1,88
10-02-2024,24.8,12.4,0,12.6,87
11-02-2024,26.8,12.4,0,11.2,89
12-02-2024,27.6,15,0,9.2,89
13-02-2024,29.1,17.2,0,8.8,92
14-02-2024,28.6,16.5,0,8.4,98
15-02-2024,28,17.1,0,22.9,95
16-02-2024,28.8,17.6,0,11,97
17-02-2024,28.1,15.1,0,10,97
18-02-2024,29.4,16.4,0.3,9.4,96
19-02-2024,30.1,19.2,0.3,12.1,100
20-02-2024,31.6,21.6,0.9,15.7,98
21-02-2024,32.9,20.7,0,10.8,100
22-02-2024,29.9,21.1,3.5,14,99
23-02-2024,28.7,19.5,0.2,17.3,97
24-02-2024,27.9,17.7,0,15,93
25-02-2024,24.9,18.3,3.6,18.9,85
26-02-2024,28.5,17.4,0,11.4,82
27-02-2024,29,18,0,7.7,79
28-02-2024,29.4,18.4,0.1,11.7,92
29-02-2024,29.9,18.7,0,9.4,93
01-03-2024,30.3,17.7,0,10.9,90
02-03-2024,30.8,17.9,0,6.9,97
03-03-2024,31.4,20.7,0.3,7.5,100
04-03-2024,31.4,20.1,1.1,16.3,90
05-03-2024,31.3,20.9,0,11.6,98
06-03-2024,29.7,18.9,0,12.1,85
07-03-2024,28.8,19.2,0.1,10.6,92
08-03-2024,30.6,18.9,0,12.6,80
09-03-2024,30.1,15.7,0,12,82
10-03-2024,30.2,17.1,0,10.5,85
11-03-2024,31.7,15.4,0,11.4,85
12-03-2024,33.4,21.6,0,15.3,96
13-03-2024,33.6,22.7,3.5,21.2,99
14-03-2024,32.1,22.5,5.7,28.3,97
15-03-2024,33.3,23.1,4.3,24.5,100
16-03-2024,32.1,24.1,0.6,15.1,99
17-03-2024,31.7,22,0,9.4,97
18-03-2024,29.5,22.6,11.7,15.5,97
19-03-2024,30.2,22.5,2.3,27.3,94
20-03-2024,23.6,18.4,13.2,10.6,98
21-03-2024,26.3,18.4,3.3,8.1,98
22-03-2024,28.2,17.1,0,8,99
23-03-2024,32,19.9,3.8,21.7,100
24-03-2024,33.9,23.6,0,18.2,97
25-03-2024,33.1,22.3,0.8,16.9,100
26-03-2024,32.5,23.7,0.2,11.1,98
27-03-2024,35.1,23.1,2.4,18,97
28-03-2024,34.4,22.9,0.1,16.5,100
29-03-2024,35.1,24.5,0.8,15.8,100
30-03-2024,36,25,0.2,21.8,98
31-03-2024,35.3,25.5,7.3,20.1,96
01-04-2024,36.9,25.4,0,15,82
02-04-2024,36.2,24.7,0,13.3,94
03-04-2024,36.8,24.9,0,17,99
04-04-2024,36.7,26.2,15.6,21.4,98
05-04-2024,38.2,26.5,0,17.5,97
06-04-2024,37.6,26.3,3.3,20.6,98
07-04-2024,36.2,26.2,2.5,19.6,97
08-04-2024,32,22.8,0.1,21.4,96
09-04-2024,34.7,21.7,0,12,87
10-04-2024,35.7,22.5,0,12.7,87
11-04-2024,32.7,23.6,0.8,17.3,88
12-04-2024,34.9,22.5,0,9,89
13-04-2024,36.6,23,0,9,91
14-04-2024,36.5,24,0,9.7,88
15-04-2024,38.4,24.5,0,14.2,94
16-04-2024,38.9,26.6,0,14.9,90
17-04-2024,38.6,27.4,0,10.8,83
18-04-2024,38.6,25.6,0,13.9,93
19-04-2024,40.7,25.3,0,22.4,82
20-04-2024,41.7,26.3,0,22.4,85
21-04-2024,41.1,27.2,0,22.1,88
22-04-2024,40,27.7,0,15,91
23-04-2024,38.7,26.6,0,16.2,64
24-04-2024,39.8,27.2,0,16.2,72
25-04-2024,40.4,25.6,0,16.1,80
26-04-2024,41,27.5,0,20.2,91
27-04-2024,40.8,27.9,0,17.7,92
28-04-2024,40.4,28.3,1.6,17.6,90
29-04-2024,41.5,28.5,0,21,74
30-04-2024,43.9,29.3,0,25.7,75
01-05-2024,41.5,28.8,0,21.1,72
02-05-2024,41.6,29.2,0.3,21.6,85
03-05-2024,40,26.9,0,16.5,98
04-05-2024,39,27.8,0,22.2,94
05-05-2024,37.1,28.3,0,25.6,88
06-05-2024,36.5,25,38.8,33.8,93
07-05-2024,34.2,25.4,0.4,24.5,90
08-05-2024,30.3,24.4,2.2,17.1,95
09-05-2024,30.7,24.2,5.6,17.1,98
10-05-2024,31,24.4,12.3,17.3,98
11-05-2024,31.2,25.7,12.4,18.2,97
12-05-2024,32.7,24.3,6.9,20.3,96
13-05-2024,33.5,24.7,0,14.1,96
14-05-2024,34.1,25.4,8.4,14.8,98
15-05-2024,35,26.2,0,12.8,96
16-05-2024,35.9,26.4,0,14.3,97
17-05-2024,37.7,27.5,0.1,19.7,88
18-05-2024,37.1,29,0,17.2,90
19-05-2024,34.9,29.2,0,14.8,89
20-05-2024,34,27.1,19.3,15.5,93
21-05-2024,34,27.1,10.1,14.8,97
22-05-2024,34.3,27.2,1.9,14.3,95
23-05-2024,34.6,26.1,1,22.4,97
24-05-2024,35.4,27.1,0,18,93
25-05-2024,35.5,27.5,0.5,16.3,92
26-05-2024,30.5,26.7,33.2,42.6,94
27-05-2024,27.7,26.1,80.5,44,96
28-05-2024,36,26.2,0.5,22,90
29-05-2024,35.2,29.3,0,31,92
30-05-2024,34.7,29.7,0,29,90
31-05-2024,34.1,28.7,0,26.1,91
01-06-2024,34.5,27.7,0.7,23.5,94
02-06-2024,33.9,28.7,5.9,21,91
03-06-2024,34.8,28.5,0,19.7,91
04-06-2024,35.3,28.8,0,20.5,90
05-06-2024,36,28.4,0.7,20.8,97
06-06-2024,36.9,26.9,1.4,19.7,97
07-06-2024,36.6,26,0,22.4,97
08-06-2024,35.2,28.1,0,21.6,87
09-06-2024,36.5,28.3,0,16.7,89
10-06-2024,36.2,28.8,0,17.5,90
11-06-2024,36.3,29,0,19.1,88
12-06-2024,34.7,28.6,0,19.9,87
13-06-2024,35.5,28.8,0.2,23.5,87
14-06-2024,37.5,29,0,19.5,92
15-06-2024,37.1,29.5,6.6,21.7,89
16-06-2024,36.6,29.7,0,19.6,88
17-06-2024,37.4,29.6,0,29.9,87
18-06-2024,32.2,28.3,19.4,21.9,92
19-06-2024,34.7,28.1,2.9,23.6,92
20-06-2024,35,28,24.9,19.1,95
21-06-2024,31.7,27.6,1.9,12,96
22-06-2024,32.8,27,9.7,15.2,96
23-06-2024,33.4,26.9,3.7,16.8,96
24-06-2024,33.3,27.3,0.3,18.4,93
25-06-2024,33.7,28.2,0.4,18.3,89
26-06-2024,33.8,27.5,2.5,15,93
27-06-2024,32.7,27.6,14.6,15.7,91
28-06-2024,32.4,27.1,14.3,13.9,92
29-06-2024,31.6,27,4.9,16.1,94
30-06-2024,31.6,26.4,20.6,16.6,96
01-07-2024,32.1,26,20.7,19.3,97
02-07-2024,30,25.8,30.5,16.9,96
03-07-2024,28.9,25.7,13,18.6,95
04-07-2024,31.5,25.5,15.7,16.6,97
05-07-2024,32.5,25.8,24.5,22.7,97
06-07-2024,32.3,26.4,4.8,19.3,94
07-07-2024,32.4,26.5,7,16,95
08-07-2024,32.5,26.2,1.3,15.8,96
09-07-2024,32.1,27,5.4,17.1,91
10-07-2024,32.5,27.5,1,21.3,90
11-07-2024,32.8,27.3,11.9,20,90
12-07-2024,32.5,26.4,18.2,15.6,95
13-07-2024,31.8,25.5,9.8,17.2,97
14-07-2024,32.1,26.1,4.3,16.1,97
15-07-2024,32.1,27,1.9,23.3,92
16-07-2024,31.8,26.9,1.1,14.5,92
17-07-2024,33.2,26.6,5.1,16.1,96
18-07-2024,33.4,26.8,1.2,23.1,97
19-07-2024,31.9,27.4,3,23.8,90
20-07-2024,32.8,27.1,1.7,25.2,90
21-07-2024,31.4,26.9,10.1,24,91
22-07-2024,31.7,26.7,8,18.8,94
23-07-2024,31.7,25.9,19.5,15.6,97
24-07-2024,32,26.6,17.2,13.4,96
25-07-2024,31.7,26.6,12.5,13.8,96
26-07-2024,30.2,26.2,21.8,20.2,97
27-07-2024,31.6,27.1,5.7,21.5,92
28-07-2024,31.9,26.5,8,12.8,96
29-07-2024,31.1,26.4,24.4,13.3,96
30-07-2024,32.9,26.1,5.1,17.8,95
31-07-2024,31.5,25.9,31.2,12.2,96
01-08-2024,28,25.8,31.7,23.9,96
02-08-2024,30.4,25.9,29.9,23.3,95
03-08-2024,31.4,25,16,20.3,95
04-08-2024,31,24.9,28.5,17.3,98
05-08-2024,32.4,24.8,61.5,15.5,97
06-08-2024,31.2,26.2,7.5,15.6,95
07-08-2024,30.9,25.9,6,17.1,95
08-08-2024,31.2,25.9,5.1,19.8,93
09-08-2024,31,25.5,10.1,17.1,94
10-08-2024,31.9,25.2,24.7,15.9,96
11-08-2024,32.5,25.3,10.3,16.2,97
12-08-2024,32.3,25.3,13.4,15,97
13-08-2024,32.8,25.4,8.4,15.3,98
14-08-2024,32.3,25.4,56.7,13.9,98
15-08-2024,32.6,26.1,5.8,10.6,97
16-08-2024,31.2,24.6,2.1,10.2,98
17-08-2024,32.7,25.3,10.8,10.9,97
18-08-2024,30.1,25.7,19.9,19.7,99
19-08-2024,30.5,25.5,14.9,14.3,97
20-08-2024,30.7,25.1,29,10.6,98
21-08-2024,31.8,25.4,18.8,15.6,96
22-08-2024,31.3,25.5,35.4,12.1,97
23-08-2024,29.8,25.1,22.9,11.1,98
24-08-2024,27.3,25,13.8,11.2,98
25-08-2024,28.8,24.6,35.1,8.2,98
26-08-2024,29.4,24.6,53.3,12.4,98
27-08-2024,29.6,24.7,28.1,11.9,97
28-08-2024,31.6,24.8,7.1,12.8,99
29-08-2024,32.2,25.4,1.2,12.6,97
30-08-2024,32.9,25.1,0.5,14.1,99
31-08-2024,32.2,26.4,4.8,19.6,94
01-09-2024,30.9,26.3,9.4,15.9,95
02-09-2024,32.1,25.6,5.9,16.2,99
03-09-2024,32,25.8,8.6,11.3,97
04-09-2024,31.9,25.5,5.4,12.8,97
05-09-2024,32.1,25.7,1.5,18.4,96
06-09-2024,33,26.3,4.7,11,98
07-09-2024,33.4,25.6,14.6,15.9,98
08-09-2024,32.3,26.5,6.1,18,94
09-09-2024,32.2,26.5,4.1,22.4,94
10-09-2024,31.8,26.4,3.2,17.4,94
11-09-2024,31.8,26.3,6.6,11.2,96
12-09-2024,31.4,26.1,14.3,10.2,97
13-09-2024,31.6,25.5,24.4,17.8,96
14-09-2024,27.9,25.1,64.6,31.6,97
15-09-2024,26.9,24.8,25.3,26.6,97
16-09-2024,29.2,25.2,25.3,24.2,94
17-09-2024,32.6,25.3,0.5,18.1,96
18-09-2024,32.9,24.1,0,7.9,100
19-09-2024,32.6,25.7,0.1,7.2,97
20-09-2024,33.4,26.4,1.5,10.9,97
21-09-2024,33.3,25.9,4.5,9.9,95
22-09-2024,33.9,26.2,4.2,12.6,94
23-09-2024,33.5,26.5,12.6,17.1,97
24-09-2024,30.5,26.3,14.2,18,98
25-09-2024,28,25.3,34,18.8,96
26-09-2024,28.5,24.6,23.7,18.3,97
27-09-2024,30.4,24.3,6.2,20,97
28-09-2024,31.4,25.6,1.3,17.3,96
29-09-2024,32.4,26.3,1,15.1,97
30-09-2024,33.4,26.3,0.4,8.8,99
01-10-2024,34.2,26.6,13.6,13.1,96
02-10-2024,31.6,25.2,14.4,10.1,97
03-10-2024,31.5,26.4,3.6,10.9,97
04-10-2024,30,25.3,28.4,9.1,97
05-10-2024,30.1,24.8,13.6,4.5,98
06-10-2024,30.3,24,10.1,11.6,100
07-10-2024,30.7,24.3,14.5,11.2,99
08-10-2024,31,25.1,9.8,7.8,98
09-10-2024,29.8,25,14.9,13.1,98
10-10-2024,31.1,25.3,11.1,10.3,94
11-10-2024,32,25.4,3.6,10.6,96
12-10-2024,31.8,24.9,5.4,7.7,98
13-10-2024,31.9,24.9,3.8,8.5,96
14-10-2024,32.4,24.9,0,7.4,99
15-10-2024,31.5,24.9,5.8,9.3,95
16-10-2024,31.3,24.3,0,8.8,99
17-10-2024,30.9,24.5,8,9.9,97
18-10-2024,30.1,23.8,6.4,14.1,99
19-10-2024,30.4,23.6,7.8,11.2,99
20-10-2024,30.5,23.8,0,12.8,100
21-10-2024,30.4,23.3,0,13,93
22-10-2024,30.9,22.6,0,10.5,94
23-10-2024,29.5,23.9,1.9,17.1,89
24-10-2024,26.4,24,18.4,26.9,95
25-10-2024,25.8,24.1,57.1,24.7,96
26-10-2024,31.4,24.2,4.5,21.2,95
27-10-2024,30.5,23.9,1.5,11.5,96
28-10-2024,31.4,23.2,0,7.3,100
29-10-2024,31.3,23.5,0,9.2,96
30-10-2024,30.8,24.2,1.3,9.1,99
31-10-2024,31.2,24.2,1.8,10,99
01-11-2024,32.3,23.4,0,7.1,100
02-11-2024,31.3,23.3,0,7.1,94
03-11-2024,30.9,21.2,0,7.7,95
04-11-2024,30.2,21.5,0,7.5,97
05-11-2024,29.2,22.1,0.6,8,92
06-11-2024,29.4,22.3,1.3,11.8,94
07-11-2024,30,20.9,0.2,7.5,95
08-11-2024,30.2,21.6,0,10.7,94
09-11-2024,29.5,21.2,0,9.3,94
10-11-2024,29.9,21,0,8.9,95
11-11-2024,30,21,0,10.1,93
12-11-2024,29.9,20.2,0,10.1,95
13-11-2024,31.4,21,0,6.3,90
14-11-2024,30.8,21.7,0,9.7,82
15-11-2024,30.1,19.6,0,7.7,82
16-11-2024,29.2,18.8,0,8.7,77
17-11-2024,28.6,18.4,0,6.8,81
18-11-2024,27.9,18.8,0,7.4,84
19-11-2024,28.5,18.7,0,4.7,84
20-11-2024,29,17.4,0,8,86
21-11-2024,28.7,18.1,0,8.4,92
22-11-2024,28.7,18.4,0,7.8,83
23-11-2024,28.4,17.5,0,8.9,84
24-11-2024,28.1,17.2,0,7.2,82
25-11-2024,27.5,17.3,0,8.6,85
26-11-2024,27.3,17.9,0,6.8,85
27-11-2024,28.4,16.9,0,7.2,83
28-11-2024,28.7,18.5,0,9.2,88
29-11-2024,27,20.6,0,8.8,82
30-11-2024,23.7,19,0.7,11.9,93
01-12-2024,27.8,18.3,0.2,8,94
02-12-2024,23.6,20,0.1,9.4,91
03-12-2024,27.6,19.3,0,7.1,82
04-12-2024,27.1,17.8,0,4.7,89
05-12-2024,28.4,16.9,0,6.5,91
06-12-2024,26.7,16.4,0,7.1,87
07-12-2024,25.7,16.5,0,5.2,85
08-12-2024,25.9,15.6,0,5.6,82
09-12-2024,26.7,17.2,0,7.3,86
10-12-2024,26.3,17.3,1.3,6.4,93
11-12-2024,24.6,16,0,9.9,89
12-12-2024,24.2,13.3,0,8.1,81
13-12-2024,23.6,13.2,0,8.2,81
14-12-2024,23.5,13.2,0,8,82
15-12-2024,23.9,12.1,0,8.8,79
16-12-2024,24.9,13.2,0,6,92
17-12-2024,26.6,14.2,0,5.6,90
18-12-2024,27.1,15.6,0,5.8,91
19-12-2024,27,16.7,0,8.7,87
20-12-2024,26.6,15.8,0.7,8.5,89
21-12-2024,20.1,16.4,10.5,7.6,100
22-12-2024,25.3,16.1,0,9,100
23-12-2024,26.5,17.2,0,9.4,87
24-12-2024,26,17.5,0,6.2,83
25-12-2024,23.8,18.5,0.5,4.8,86
26-12-2024,27.1,17.2,0,8.1,94
27-12-2024,26.8,16.8,0,8.6,81
28-12-2024,26.3,15.8,0,7.6,85
29-12-2024,27,16,0,6.6,91
30-12-2024,26.6,17.7,0,8.2,88
31-12-2024,24.3,16.7,0,11.8,88
