time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
06-06-2021,28,13.6,0,8.2,88
07-06-2021,29.3,13.7,0,7.9,89
08-06-2021,30.8,14.3,0,7.3,90
09-06-2021,31.1,15.2,0,7.3,76
10-06-2021,32.1,16.2,0,9.2,73
11-06-2021,30.8,18,0,13.1,68
12-06-2021,29.8,15.2,0,13.6,73
13-06-2021,26.4,16.7,2.3,11.9,83
14-06-2021,25.2,14.1,7.8,12.5,98
15-06-2021,24.2,13,0.9,9.7,93
16-06-2021,24.2,12.9,5,9.7,95
17-06-2021,22.3,12.8,5.8,10.7,96
18-06-2021,24.7,12,0,9.2,92
19-06-2021,26.6,12.3,0,7.3,80
20-06-2021,26.2,14.1,0,15,80
21-06-2021,24.4,13.2,5,10.8,96
22-06-2021,26.1,12.3,0,8.9,85
23-06-2021,27.1,13.4,0,8.7,78
24-06-2021,26.7,13.8,0.3,9.7,80
25-06-2021,26.3,13.7,0.1,11.3,86
26-06-2021,25.7,13.9,0.5,11.2,97
27-06-2021,27.4,14.9,0,9.4,85
28-06-2021,29,14.7,0,12.9,82
29-06-2021,30.3,15.1,0,7.3,77
30-06-2021,31.1,17.1,0,9.2,80
01-07-2021,30.3,16.5,0,12.8,69
02-07-2021,28.4,15.7,0.1,11.6,76
03-07-2021,25.5,15.4,1.9,11.2,99
04-07-2021,27.2,15.7,0.2,8.8,89
05-07-2021,28.9,15.3,0,7.6,79
06-07-2021,28.8,17,0,8.8,83
07-07-2021,28.7,17.1,0.2,11,79
08-07-2021,30.4,17.1,0,7.6,85
09-07-2021,32.2,19,0,6.9,73
10-07-2021,30.9,20.2,0,9.4,85
11-07-2021,30.4,19.2,0.6,11.2,89
12-07-2021,26.4,18.6,20.2,15.3,96
13-07-2021,26,16.2,1.1,13.4,95
14-07-2021,22.9,16.1,3.6,8.5,96
15-07-2021,29.7,15.1,1.5,10.8,95
16-07-2021,31.1,18,0,10.4,82
17-07-2021,32.4,19.6,0,8,75
18-07-2021,33.7,21.5,0,11.5,82
19-07-2021,28.8,19.3,22.3,8.7,96
20-07-2021,22.3,17.2,18.2,14.2,99
21-07-2021,24,15.4,17.8,17.5,100
22-07-2021,25.2,14.2,0.4,7.6,100
23-07-2021,26.8,16.7,0,7.1,90
24-07-2021,28.9,18.6,0,8,86
25-07-2021,29.6,20.6,0,6.6,90
26-07-2021,30,22.3,0,8,88
27-07-2021,30.9,22.2,4.8,10.1,93
28-07-2021,24.4,19.6,19.1,9.5,99
29-07-2021,27.6,18.8,2.8,11,96
30-07-2021,25.1,18.7,12,8.7,96
31-07-2021,27,18.2,0.7,8.4,96
01-08-2021,26.3,17.8,11.3,8.9,98
02-08-2021,26.1,16.6,2.8,9.8,98
03-08-2021,27.9,18,0.4,9.3,92
04-08-2021,27.1,17.1,7.4,8.8,95
05-08-2021,27.6,18.4,0.3,14.5,91
06-08-2021,27.1,16.1,0,11.5,90
07-08-2021,28.1,18.1,0.3,9.6,81
08-08-2021,28.5,17,0,14.2,85
09-08-2021,27.2,17,1.5,10.9,89
10-08-2021,28.1,17.5,0.1,6.3,81
11-08-2021,29,18,0,5.9,90
12-08-2021,28.8,17.5,0.1,12.2,92
13-08-2021,29.3,17.8,0,16.7,85
14-08-2021,26.2,17,10.5,7.1,94
15-08-2021,19.7,13.4,5.8,10.2,96
16-08-2021,25.7,10.8,0,9.8,96
17-08-2021,28,13.6,0,7.2,81
18-08-2021,29.1,16.5,0,9.8,75
19-08-2021,29.3,16.4,0,13.8,77
20-08-2021,29.5,17,0,13.9,77
21-08-2021,29,17.9,0,11.2,76
22-08-2021,25.6,17,0.3,13.5,86
23-08-2021,29.9,17.7,0,10.2,84
24-08-2021,30.6,17.4,0,10,89
25-08-2021,31.1,18.1,0,10.5,79
26-08-2021,31.1,17.8,0.1,11.2,81
27-08-2021,31.2,18.1,0,12.1,81
28-08-2021,29.4,18.6,0.1,16.2,80
29-08-2021,25.4,15.4,7.1,11.2,94
30-08-2021,27.2,14.3,1.9,15.3,87
31-08-2021,25.6,14.7,1,12.3,88
01-09-2021,25.5,13.8,4.1,12.8,97
02-09-2021,28.3,15.3,0,8,72
03-09-2021,29,16.2,0.1,5.2,80
04-09-2021,29.4,17.5,0,9.5,74
05-09-2021,30.6,17.2,0,10.2,71
06-09-2021,30.9,19.3,0,8.9,66
07-09-2021,30.8,18.6,0,7.5,83
08-09-2021,26.9,18.6,1.3,10,89
09-09-2021,26.4,17.8,5.3,8,96
10-09-2021,26.8,16.6,10.8,6.9,97
11-09-2021,19.1,15.1,62.1,10.6,98
12-09-2021,22.5,13.2,2.2,6.5,99
13-09-2021,25.1,15.4,1.1,6.8,92
14-09-2021,26.5,14.4,0,8.2,88
15-09-2021,26.1,14.5,0,6.7,87
16-09-2021,27,14.9,0,7.1,90
17-09-2021,27.5,15.1,0,6.7,80
18-09-2021,28.2,16.4,0,7.3,85
19-09-2021,27.9,15.4,0,6.4,85
20-09-2021,27.3,16.7,0.9,12.3,88
21-09-2021,25.8,15,4.2,12.4,97
22-09-2021,24.4,13.9,3.8,13.8,97
23-09-2021,24.2,14.2,1.6,7.8,96
24-09-2021,25.4,14.2,1.4,8.9,96
25-09-2021,26.4,14.4,0,7.3,84
26-09-2021,27.8,12.3,0,7.7,86
27-09-2021,28.6,15.7,0,6,73
28-09-2021,28.5,16.4,0,7.6,75
29-09-2021,28,14.5,0,10.9,87
30-09-2021,28.5,15.9,0,11.1,73
01-10-2021,28.3,16.7,0,10.6,78
02-10-2021,25.3,15.2,1.4,10.9,88
03-10-2021,25.2,14,2.6,9.7,96
04-10-2021,24.1,11.9,1,11,99
05-10-2021,25.6,12.7,0,9.5,75
06-10-2021,26.1,11.5,0,10,73
07-10-2021,26.4,11.3,0,6.8,59
08-10-2021,26.8,11.1,0,8.7,60
09-10-2021,25.8,11.9,0,9.3,62
10-10-2021,24.6,11.3,1.3,15.9,93
11-10-2021,18,8.2,4.7,17.3,99
12-10-2021,19.9,7.7,0.4,9.5,97
13-10-2021,21.9,5.8,0,9.7,80
14-10-2021,21.8,5.5,0,6.9,86
15-10-2021,22.4,6.2,0,8.1,72
16-10-2021,23.2,7.6,0,8,82
17-10-2021,14.8,8.5,28,13.7,100
18-10-2021,15.9,8,14,6.8,100
19-10-2021,17.9,5.9,0,8.8,100
20-10-2021,19.3,4.8,0,8.5,91
21-10-2021,19.4,4.4,0,8,84
22-10-2021,19.5,5.4,3.7,16.9,96
23-10-2021,9.2,3.8,52.4,11,100
24-10-2021,8.5,2.9,22.8,11.3,100
25-10-2021,12.9,2.8,0.7,10.6,100
26-10-2021,13.8,0.6,0,8.4,92
27-10-2021,15.4,2.5,0,8.2,79
28-10-2021,14.6,0.3,0,8.8,67
29-10-2021,15.6,0.7,0.8,9.5,83
30-10-2021,15.9,0.2,0,8.8,82
31-10-2021,15.3,-0.9,0,7.4,70
01-11-2021,15.2,0.5,0.3,19.8,93
02-11-2021,13.8,1.4,0.1,8,96
03-11-2021,13.9,0.1,0,12.5,78
04-11-2021,13.3,0.2,0,13.6,75
05-11-2021,7.6,1,11.4,19.2,100
06-11-2021,11.4,0.2,1.3,9.5,100
07-11-2021,13.1,-1.7,0,9,89
08-11-2021,14.1,-0.7,0,8,88
09-11-2021,13.9,-1.9,0,8.6,82
10-11-2021,15.3,-0.9,0,7.2,79
11-11-2021,15.1,-0.5,0,7.7,81
12-11-2021,15.2,-1.1,0,7.2,85
13-11-2021,14.5,-1.1,0,7.9,81
14-11-2021,14.5,-1.5,0,9.6,76
15-11-2021,12.8,-1.6,0,9.5,81
16-11-2021,12,-4.2,0,9.4,72
17-11-2021,13,-2.1,0,7.2,82
18-11-2021,14.8,1.3,0,7.6,83
19-11-2021,14.7,-1.8,0,7,84
20-11-2021,13.9,-1.4,0,9,76
21-11-2021,14,-1.6,0,8.3,78
22-11-2021,14,-1.6,0,10,80
23-11-2021,12.7,-3.3,0,8.4,68
24-11-2021,13,1.4,1.9,6.8,86
25-11-2021,14,-0.9,0,8.1,91
26-11-2021,11.4,-2.3,0,9.5,84
27-11-2021,12.3,-0.7,0,7.3,84
28-11-2021,12.6,-2.3,2,9.6,91
29-11-2021,11.7,-1.7,0,8.5,81
30-11-2021,10.7,-2.6,0,6.9,82
01-12-2021,12.5,-1.4,0,8,82
02-12-2021,13,-2.4,0,7,81
03-12-2021,12.3,-2.5,0,8.1,88
04-12-2021,12.3,-1.9,0,7,88
05-12-2021,9.1,0.2,1.5,13.6,99
06-12-2021,5.1,-2.4,8.4,9.2,99
07-12-2021,4.6,-7,0,9.7,77
08-12-2021,6.1,-1.9,0,8,65
09-12-2021,6.8,-4.1,0,8.4,73
10-12-2021,6.9,-6.7,0,7,77
11-12-2021,4.9,-5.5,0,8.7,63
12-12-2021,4.1,-3.2,0,6.6,54
13-12-2021,6,-5.2,0,7.6,67
14-12-2021,5.3,-3.3,1.3,13.6,91
15-12-2021,3.6,-5.3,0,8.8,89
16-12-2021,4.5,-5.9,0,9.4,73
17-12-2021,4.8,-5.6,0,7.6,76
18-12-2021,4.6,-7.8,0,6.7,59
19-12-2021,3.6,-7.6,0,10.7,51
20-12-2021,4.3,-6.2,0,8.1,57
21-12-2021,7.4,-3.5,0,7,64
22-12-2021,6.8,-3.6,0,10.5,59
23-12-2021,6.7,-0.6,4.4,9,84
24-12-2021,5.3,-3.2,6.3,9.7,90
25-12-2021,4.9,-4.4,1.9,9.6,93
26-12-2021,4.4,-3.1,9,9.7,99
27-12-2021,0.6,-4.3,28.1,10.2,99
28-12-2021,0.3,-8.3,0,8.7,87
29-12-2021,1.4,-10.1,0,7.9,61
30-12-2021,-0.7,-12.1,0,8.4,66
31-12-2021,-0.2,-6.8,0,8.7,71
01-01-2022,-0.1,-6.2,0.2,7.5,74
02-01-2022,0.8,-4.9,0,10.5,90
03-01-2022,0.6,-9,1.3,7.3,95
04-01-2022,-0.5,-3.5,7.9,9.8,100
05-01-2022,-0.3,-2.8,30,7.2,100
06-01-2022,0.5,-1.8,9.5,5.8,100
07-01-2022,0.2,-2.9,23.6,9.2,100
08-01-2022,0,-1.9,49.2,9.4,100
09-01-2022,-0.6,-4.4,2.1,8.7,100
10-01-2022,-0.9,-5.1,2.1,8.6,98
11-01-2022,-1.7,-6.8,0,9.4,93
12-01-2022,-2.7,-6.8,0,8.2,88
13-01-2022,-2.6,-8,0,7.7,83
14-01-2022,-2.5,-9,0,9,75
15-01-2022,-2.7,-8.2,0,8.6,77
16-01-2022,-1.3,-7.3,0,8.2,81
17-01-2022,-1.1,-5.8,0.8,7.2,100
18-01-2022,-1.3,-3.6,0.7,3.7,100
19-01-2022,-0.6,-4,3.3,8.4,100
20-01-2022,1.5,-4.8,0.1,7.1,99
21-01-2022,1,-4.8,6.9,9,96
22-01-2022,1.3,-1.9,0.6,6,96
23-01-2022,0,-2.7,17.6,6.6,100
24-01-2022,0.8,-4.3,8.3,8.2,100
25-01-2022,-0.4,-6.8,0,8.8,94
26-01-2022,-0.3,-4.9,0,8,87
27-01-2022,-0.1,-9,0,8.7,88
28-01-2022,-1.7,-7,0,7.3,74
29-01-2022,4.3,-6.7,0,8.3,82
30-01-2022,1.6,-7.9,0,7.6,89
31-01-2022,1.6,-2,0,9.4,89
01-02-2022,-0.3,-4.5,2.7,8.8,97
02-02-2022,0.1,-7,2,10,99
03-02-2022,1.4,-2.5,8.6,8,99
04-02-2022,4.1,-1.6,3.4,9.7,100
05-02-2022,0.2,-6.5,0,8.7,79
06-02-2022,-0.7,-3.6,0.9,7.8,100
07-02-2022,0.4,-3.6,12.6,7.4,100
08-02-2022,-0.4,-5.1,0.1,7,95
09-02-2022,1.3,-4.2,9,7.9,99
10-02-2022,1,-6.2,0,8.4,87
11-02-2022,1.6,-8,0,5.6,86
12-02-2022,0.3,-4.8,0,7.4,74
13-02-2022,2.2,-4.8,0,6.4,74
14-02-2022,4,-1.1,0,6.4,73
15-02-2022,3.7,-0.3,0,6.3,87
16-02-2022,3.7,-1.8,1.9,10.5,94
17-02-2022,3.1,-5.4,2.4,7.7,82
18-02-2022,2.8,-4.3,2.3,7.7,83
19-02-2022,4.3,-4.6,1.3,7.6,81
20-02-2022,4.7,-4.3,0,9,74
21-02-2022,7,-7,0,6.2,77
22-02-2022,2.6,-1.6,12,10.2,100
23-02-2022,0,-3,34.4,9,100
24-02-2022,1.4,-3.3,4,6.2,98
25-02-2022,0.5,-4.3,20.2,6.8,100
26-02-2022,1.6,-3.1,3.1,11.8,100
27-02-2022,1.7,-4.3,0.5,6.6,87
28-02-2022,-0.5,-6.9,0,8.7,100
01-03-2022,-0.1,-2.8,4.5,5.7,100
02-03-2022,1.5,-3.4,0.3,9.4,100
03-03-2022,2.5,-1.9,4.7,7.6,96
04-03-2022,4.8,-3.6,7.5,9.9,100
05-03-2022,4.6,-3.8,0,9.4,90
06-03-2022,5.3,0.1,0.9,10.3,87
07-03-2022,2.5,-0.9,14.3,13.3,100
08-03-2022,5.7,-2.3,0,6.3,99
09-03-2022,10.1,-0.4,0,8.4,75
10-03-2022,12,0,0,9.8,64
11-03-2022,12.8,3.1,0,9.8,59
12-03-2022,11.7,1.3,0,9,77
13-03-2022,14.1,4.5,0,7.3,51
14-03-2022,13.8,5,0,8.5,71
15-03-2022,14.8,2.3,0.8,9.2,82
16-03-2022,15.5,-0.3,0,9.4,79
17-03-2022,17,4.2,0,9.3,68
18-03-2022,16.7,4.5,0,14.8,75
19-03-2022,11,3.8,7.1,13.8,92
20-03-2022,15,5.3,0.8,15.1,78
21-03-2022,17.2,1.6,0,7.3,85
22-03-2022,18.3,3.5,0,7.2,80
23-03-2022,19.5,4.6,0,12.4,89
24-03-2022,15.8,4.4,5,9,96
25-03-2022,17.2,1.4,0,5.8,84
26-03-2022,18.6,1.1,0,7.2,70
27-03-2022,19.4,2.2,0,7.8,76
28-03-2022,21.9,4.7,0,11.5,74
29-03-2022,22.9,3.8,0,8.2,78
30-03-2022,22.5,3.6,0,12.8,68
31-03-2022,22.7,3.9,0,11.7,70
01-04-2022,22.3,2.9,0,10,79
02-04-2022,24.6,4.8,0.1,9.5,79
03-04-2022,21.4,8.8,0,13.4,76
04-04-2022,23.1,6.1,0,13.2,77
05-04-2022,24.5,5.8,0,13.1,66
06-04-2022,25.1,6,0,9.7,71
07-04-2022,25.4,5.5,0,11.5,66
08-04-2022,25.2,5.4,0,18.5,65
09-04-2022,22.4,7.3,1.9,15.8,67
10-04-2022,23.6,6.2,0,10.6,64
11-04-2022,25.6,5.5,0,11.6,70
12-04-2022,26.1,8.4,3.6,19.4,94
13-04-2022,19.5,9.1,20.1,17,99
14-04-2022,16.8,7,2.7,13.1,98
15-04-2022,19.7,6.4,0,7.6,90
16-04-2022,22.7,5.5,0,8.4,78
17-04-2022,24.9,5.9,0,10,77
18-04-2022,25.8,6.6,0,9.7,70
19-04-2022,22.4,8.6,1,14.3,95
20-04-2022,20.7,7.2,6.1,14.8,96
21-04-2022,14.3,6.1,9.4,14.8,97
22-04-2022,17.5,5.6,3.9,11.9,98
23-04-2022,17.1,6.8,0,10.8,94
24-04-2022,19.8,5.2,0,8,88
25-04-2022,16.9,7.9,16.4,10.5,97
26-04-2022,21,7.8,0,6.6,99
27-04-2022,23.5,5.6,0,9.5,83
28-04-2022,24.7,8.7,2.4,14.8,83
29-04-2022,22.1,10.6,0,8.8,96
30-04-2022,23.4,8.6,0.4,9.7,86
01-05-2022,25.7,9.4,0,7.8,77
02-05-2022,27.1,9.2,0,7.7,78
03-05-2022,25.2,9.9,0.6,15,92
04-05-2022,20.4,8.1,6,11.6,96
05-05-2022,21.5,8.6,4.4,8.4,100
06-05-2022,21.3,7.8,1.7,9.4,93
07-05-2022,23.8,8.4,0,6.7,92
08-05-2022,26.3,8.8,0,7.9,82
09-05-2022,26.8,9.7,0,15.3,81
10-05-2022,26.4,10,0.1,10.5,80
11-05-2022,27.5,10.4,0,10.6,82
12-05-2022,27.5,10.5,0.2,15.5,88
13-05-2022,27.8,10.4,0,7.1,87
14-05-2022,29,10,0,10.1,66
15-05-2022,28.9,10.3,0.6,15.5,77
16-05-2022,24.1,12.7,0,9.4,88
17-05-2022,25,10.4,1.4,10.5,95
18-05-2022,26.4,10.4,0,8.9,98
19-05-2022,26.3,10.4,2.4,11,90
20-05-2022,16.5,9.1,8,19.3,96
21-05-2022,21.1,7.6,2.4,7.7,98
22-05-2022,21.7,8.3,6.9,18.9,99
23-05-2022,19.4,9.1,9.4,19.3,100
24-05-2022,19.2,9.5,7,8,100
25-05-2022,23.8,8,0,8.7,95
26-05-2022,26.1,9.9,0,10.5,95
27-05-2022,26.6,10.6,0.1,11,90
28-05-2022,22.5,11.6,3.2,13.9,97
29-05-2022,24.1,10.8,0.1,10.4,100
30-05-2022,22.1,11.3,0.7,14.7,98
31-05-2022,23.1,9.8,2.2,10.2,99
01-06-2022,22.3,11,1.8,12.3,98
02-06-2022,24,8.6,0,11.9,95
03-06-2022,25.6,9.9,0,13.7,88
04-06-2022,26.2,10.7,0,13,79
05-06-2022,27.2,11.2,0,11.5,68
06-06-2022,28.3,12.7,0,7.7,73
07-06-2022,28.6,12.7,0,23.6,73
08-06-2022,27.4,16.2,0.1,14,72
09-06-2022,27.2,13,0.1,15.2,76
10-06-2022,25.7,13,0,7.2,94
11-06-2022,26.7,11.9,0,10,92
12-06-2022,24.7,13.8,0.1,19,79
13-06-2022,26.5,13.1,0,8.4,87
14-06-2022,29.4,12.6,0,6.4,81
15-06-2022,30.5,13.7,0.1,11.5,74
16-06-2022,28.6,14.2,1.2,15.1,81
17-06-2022,25.2,15.1,4.2,15,90
18-06-2022,19.7,12.2,12.5,11.4,99
19-06-2022,18.3,10.8,12.3,14.1,98
20-06-2022,18.4,10.6,16.1,11.2,99
21-06-2022,14.6,10,21.8,10.5,99
22-06-2022,18,10.1,20.4,12.2,99
23-06-2022,23.5,10,0,14.2,96
24-06-2022,26.6,9.5,0,6.3,86
25-06-2022,27.8,11.2,0,5.3,88
26-06-2022,29,12.5,0,7.4,89
27-06-2022,29.2,14.5,0,8.5,88
28-06-2022,30.1,15.4,0,7,89
29-06-2022,30.8,16.4,0,10.3,93
30-06-2022,31.2,18.2,0,9.7,88
01-07-2022,30.4,19.7,0.3,8.6,84
02-07-2022,30.5,21.7,0.6,9.3,85
03-07-2022,30.9,20.9,1.4,7.9,92
04-07-2022,31.2,20.8,2.4,8.9,95
05-07-2022,28.5,18.9,6.2,7.3,98
06-07-2022,27.6,18.2,7.1,9.8,98
07-07-2022,28.3,18.7,1.1,8.3,98
08-07-2022,29.8,19.3,0.1,7.4,86
09-07-2022,28.3,19.1,12.2,13.1,98
10-07-2022,24.6,18.2,8.4,8.7,99
11-07-2022,24,16.1,1.3,11.5,99
12-07-2022,25.7,15.4,0.9,8.7,97
13-07-2022,22.9,15.5,0.4,13.9,96
14-07-2022,19.6,14.7,18.4,10.3,100
15-07-2022,24.6,14.9,16.8,11.4,99
16-07-2022,23.8,15.2,20.9,9.8,99
17-07-2022,27.4,15.3,1,8.7,99
18-07-2022,29.7,17.6,0,6.9,84
19-07-2022,29.4,17.5,0.7,9.3,93
20-07-2022,28.5,18.2,0,8.5,95
21-07-2022,26.8,20.3,0.4,9.9,92
22-07-2022,27.6,18.8,0.3,8.5,95
23-07-2022,26.1,19.7,3.2,9,93
24-07-2022,24.5,18.1,11.5,8.7,98
25-07-2022,26.3,18.2,20.1,7.4,99
26-07-2022,27.2,17.6,5.6,9.3,99
27-07-2022,26.6,18.6,26.9,7.1,98
28-07-2022,25.2,18.7,9.4,9.2,99
29-07-2022,26.7,17.1,3.5,15.2,99
30-07-2022,26.7,16.5,0,11.3,97
31-07-2022,24.1,17.1,27.6,12,99
01-08-2022,21.9,15.1,18.9,9.4,100
02-08-2022,26,12.5,0,13.3,99
03-08-2022,27.2,14.1,0,15.6,90
04-08-2022,28.4,17,0,8.4,89
05-08-2022,26.4,15.9,0,9.9,91
06-08-2022,27.2,17,2.6,8,94
07-08-2022,28.8,17.6,0,7.6,93
08-08-2022,28.1,16.5,0.9,7.3,94
09-08-2022,28.1,17.1,4.5,12.2,95
10-08-2022,29.2,18.7,0.7,9.4,92
11-08-2022,28,17.6,0.3,9.8,92
12-08-2022,26.7,17.8,7.7,10.7,98
13-08-2022,29.4,17.3,0,9.9,86
14-08-2022,30.6,16.7,1.5,9,92
15-08-2022,23.3,17.9,21.2,8.4,99
16-08-2022,26.8,16.8,11.3,14.1,99
17-08-2022,23.7,16.3,12,10.8,99
18-08-2022,27.6,16.3,0,8.3,95
19-08-2022,28.6,16,0,9.9,90
20-08-2022,27.8,17.1,13.1,11.5,96
21-08-2022,26.3,15.9,4.8,18.2,99
22-08-2022,27.2,15.4,0,9.9,96
23-08-2022,27.2,17.1,0,9.1,91
24-08-2022,26.8,16.7,0.7,11.8,94
25-08-2022,22.1,15.1,3.2,11.7,99
26-08-2022,24.3,14.7,0,15.3,98
27-08-2022,26.4,14.7,1,18,95
28-08-2022,25.8,14.9,1.4,15,98
29-08-2022,25,15,1.5,10.9,100
30-08-2022,26.8,14,0.2,8.1,95
31-08-2022,27.6,15.1,0,11.8,87
01-09-2022,27.4,14.9,0,11.1,92
02-09-2022,28.6,14.9,0,10.8,88
03-09-2022,28.4,15.9,0,6.1,82
04-09-2022,27.9,16.3,0.4,10.5,87
05-09-2022,24.4,16.2,0.4,9.8,96
06-09-2022,27,14.3,0.1,6.8,96
07-09-2022,28.2,14.8,0,9.9,91
08-09-2022,29.7,15.7,0,10.4,84
09-09-2022,29.3,16.8,0,7.7,80
10-09-2022,28.4,16.2,1.5,24.5,89
11-09-2022,24.3,14.6,26.2,14.1,97
12-09-2022,23.9,13,8.1,9.8,98
13-09-2022,26.6,13.4,0,9.8,88
14-09-2022,26.9,14,0,11.9,79
15-09-2022,27.6,14.1,0,7.2,74
16-09-2022,27.4,13.8,0.9,9.5,75
17-09-2022,24.1,14.5,4.2,13.7,86
18-09-2022,25.8,12.4,0,6.9,82
19-09-2022,27.3,11.7,0,7.1,76
20-09-2022,26.8,12.4,0,8.4,71
21-09-2022,26.2,13.9,0,7.3,77
22-09-2022,26.8,12.4,0,8.2,85
23-09-2022,27.3,13.5,0,6.4,80
24-09-2022,25.1,14.2,0.4,8.9,92
25-09-2022,20.8,12.7,7.9,6.9,100
26-09-2022,23.2,10.6,0,10.1,99
27-09-2022,25.3,11.5,0,7.7,82
28-09-2022,25.5,11.5,0.2,10.8,84
29-09-2022,24.8,11.3,0,6.3,86
30-09-2022,26,9.6,0,8,78
01-10-2022,25.5,11.5,0,13.9,82
02-10-2022,22.9,11.3,1.2,8.8,91
03-10-2022,24.4,12.1,0,10.2,71
04-10-2022,25.2,9.7,0,7.5,66
05-10-2022,25.2,9.8,0,6.2,66
06-10-2022,24.8,9.4,0,11.7,66
07-10-2022,24.1,7.9,0,9.7,67
08-10-2022,24.8,9.7,0,6,66
09-10-2022,24.6,8.1,0,7.5,68
10-10-2022,22.3,10.1,0.4,19.4,95
11-10-2022,21,8.5,4.5,16.3,100
12-10-2022,19.8,7.4,3.4,8.1,100
13-10-2022,19.9,6,0,8.7,99
14-10-2022,21.1,5.4,0,6.3,83
15-10-2022,22.4,4.7,0,7.1,75
16-10-2022,23.6,5.2,0,9.7,78
17-10-2022,23.3,5.9,0.1,14.6,68
18-10-2022,18.6,8.1,0.9,20,88
19-10-2022,18.2,6.7,5.2,12.6,100
20-10-2022,11.4,3,18.5,11.8,100
21-10-2022,14,1.9,0,6.8,96
22-10-2022,15.6,0.4,0,7.4,71
23-10-2022,16.9,0,0,10.9,76
24-10-2022,17.8,1,0,10,74
25-10-2022,18.5,2.2,0,8.7,79
26-10-2022,19,2.1,0.2,10,79
27-10-2022,18.8,1.8,0,10.8,85
28-10-2022,17.8,1.9,0,10.1,76
29-10-2022,18.5,1.1,0,9.2,82
30-10-2022,18.9,2.6,0,8.6,83
31-10-2022,15.8,2.3,3,12.6,91
01-11-2022,10.1,4.6,20.2,13.1,99
02-11-2022,14.9,0.7,0,8.3,95
03-11-2022,16.8,2.8,0,8.3,86
04-11-2022,17.7,2.7,0,8.4,83
05-11-2022,15.2,4.9,2.3,16.4,96
06-11-2022,10.6,5.2,37.3,15.1,100
07-11-2022,6.8,1.4,6.2,10.2,100
08-11-2022,10.1,-0.3,0.9,10.9,96
09-11-2022,9.9,1.8,3.9,13.2,100
10-11-2022,10.2,0.1,9.2,6.7,100
11-11-2022,9.6,-3.1,0,9.7,84
12-11-2022,10.7,-3.8,0,7.6,72
13-11-2022,8.5,-3.5,0.8,16.9,99
14-11-2022,1.3,-1.1,17.1,10.1,100
15-11-2022,5.7,-1.5,0,6.8,100
16-11-2022,8.4,-1.3,0,6.5,83
17-11-2022,9.5,-4.3,0,8.7,77
18-11-2022,8.2,-3.8,0,9.7,81
19-11-2022,3.9,-1.4,5.8,13.5,100
20-11-2022,8.9,-2.8,0,7.1,95
21-11-2022,8.4,-6.2,0,8.3,78
22-11-2022,10.1,-3.9,0,5.8,72
23-11-2022,9.4,-5.8,0,6.1,63
24-11-2022,9.8,-4.8,0,8.9,68
25-11-2022,9.8,-1.9,0,7.6,73
26-11-2022,11,-0.3,0,8.2,81
27-11-2022,11.5,-1.3,0,6.5,73
28-11-2022,11.1,-2.6,0,7.6,71
29-11-2022,10.5,-2.8,0,7.5,74
30-11-2022,10.8,-0.4,0,8.5,73
01-12-2022,10.3,0.1,0,7.6,75
02-12-2022,10.9,-1.2,0,6.6,81
03-12-2022,11.8,-2.3,0,9.1,78
04-12-2022,10.3,-3.7,0,8,80
05-12-2022,10,-2.7,0,6.7,71
06-12-2022,9.5,-3,0,7.3,75
07-12-2022,8.4,-3.6,0,7.4,69
08-12-2022,7.1,-1.3,2.8,8.2,93
09-12-2022,3.7,-1.5,25.6,11.2,100
10-12-2022,5.8,-3.2,22.7,6.2,92
11-12-2022,7,-7.1,1.6,9,80
12-12-2022,5.1,-8.5,0.2,11,76
13-12-2022,8.5,-8.2,0.1,8.3,81
14-12-2022,5.9,-9.2,0,7.9,82
15-12-2022,5.7,-2.6,0,9.7,67
16-12-2022,5.5,-2.8,0,7.1,64
17-12-2022,7.6,-5.9,0,8.6,69
18-12-2022,8.2,-4.9,0,8.2,76
19-12-2022,8.9,-6.5,0,7.3,77
20-12-2022,9,-7.3,0,7.9,70
21-12-2022,7.8,-7.1,0,7,73
22-12-2022,6.3,-8.3,0,6.2,64
23-12-2022,6.2,-7.4,0,7.1,74
24-12-2022,8,-6.8,0,6.9,70
25-12-2022,6.2,-7.9,0,9,65
26-12-2022,6.7,-5,0,9.4,75
27-12-2022,7.7,-7.1,0,7.6,76
28-12-2022,7.7,-6.3,0,7.8,82
29-12-2022,3.6,-4.5,15.9,11.8,100
30-12-2022,0.9,-6.5,26.6,6.8,100
31-12-2022,-2.1,-8.5,0,7.1,100
01-01-2023,-0.9,-7.4,0,6.1,76
02-01-2023,-1,-10.2,0,8.6,60
03-01-2023,0,-12.5,0,9,67
04-01-2023,0.5,-15.3,0,8.1,69
05-01-2023,-1.6,-9.1,0,8.1,57
06-01-2023,-3,-9.1,0,9.5,73
07-01-2023,2,-4.2,0.7,6.9,75
08-01-2023,1.6,-3.7,6.6,9.3,100
09-01-2023,2.3,-2.4,18.7,8.2,100
10-01-2023,3.9,-0.9,0,6.6,79
11-01-2023,1.9,-1.6,15,15.6,100
12-01-2023,1,-2.8,8.9,10.5,100
13-01-2023,0.7,-4.7,13.4,13.5,96
14-01-2023,-1.7,-6.3,1.8,6.3,93
15-01-2023,-2.2,-9.8,0,6.6,79
16-01-2023,-3.7,-9.4,0,6.6,73
