time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
06-01-2023,24.1,7.8,0,11.5,85
07-01-2023,23.9,9.6,0,9.6,92
08-01-2023,23.4,8.3,0,6.9,94
09-01-2023,23.5,8.3,0,6.9,93
10-01-2023,23,7,0,9,93
11-01-2023,22,7.4,0,9.3,91
12-01-2023,22.3,8.2,0,8.2,89
13-01-2023,21.1,7.3,0,15.1,92
14-01-2023,21.1,6.8,0,16.2,91
15-01-2023,20.8,8.1,0,16.6,95
16-01-2023,19.7,6,0,15.8,94
17-01-2023,20.3,6.1,0,13.5,93
18-01-2023,20.1,4.8,0,12.9,93
19-01-2023,20.3,3.8,0,8,91
20-01-2023,21.5,3.9,0,10.9,68
21-01-2023,22.7,5.2,0,14,77
22-01-2023,22,5.3,0,14,87
23-01-2023,22.1,5.8,0,15.6,90
24-01-2023,22.3,6.7,0,9.2,92
25-01-2023,23.5,7.1,0,9.6,92
26-01-2023,23.6,7.7,0,13.1,94
27-01-2023,23.9,9,0,9.7,93
28-01-2023,24.6,9.2,0,15.3,92
29-01-2023,24.6,7.1,0,10.1,87
30-01-2023,25.5,10,0,9.4,86
31-01-2023,25.5,8.5,0,8.7,85
01-02-2023,24,9.4,0,6.4,81
02-02-2023,25.1,10.8,0,10.9,79
03-02-2023,25.2,8.8,0,8.5,77
04-02-2023,24.5,8.1,0,8.1,88
05-02-2023,23.3,7.1,0,10.6,93
06-02-2023,22.8,7.3,0,14,89
07-02-2023,21.5,7.6,0,20.5,93
08-02-2023,21.8,8,0.3,14.3,94
09-02-2023,23.5,9.3,0,12.3,87
10-02-2023,23.2,9.2,0,16.8,93
11-02-2023,22.8,9.8,0,20.6,93
12-02-2023,24.1,9.1,0,17.7,96
13-02-2023,23.2,9.7,0.3,13.8,97
14-02-2023,25,8,0,14.4,76
15-02-2023,26.2,9.5,0,10.8,84
16-02-2023,26.2,10.9,0,12.8,92
17-02-2023,27.3,11.5,0,14.8,86
18-02-2023,27.1,11.8,0,15.5,89
19-02-2023,26.9,11.1,0,10.8,89
20-02-2023,25.6,12.3,0,14.2,91
21-02-2023,26,13.3,0,15.5,88
22-02-2023,26.1,14.4,0,17.7,93
23-02-2023,25.8,13.2,0,19.6,91
24-02-2023,26.7,13.2,0.1,14.8,98
25-02-2023,26.2,11.2,0,9.4,90
26-02-2023,28.1,12,0,14.2,86
27-02-2023,26,10.5,0,18.4,81
28-02-2023,26.6,10.9,0,15.3,78
01-03-2023,27,10.8,0,7.3,85
02-03-2023,27.8,11.1,0,14.7,73
03-03-2023,27.9,11,0,15.3,79
04-03-2023,28.5,11.5,0,10,73
05-03-2023,28.9,12.4,0,14.2,73
06-03-2023,28.4,12.8,0,17.6,85
07-03-2023,28.3,12.3,0,16.2,88
08-03-2023,28.8,11.6,0,10.2,74
09-03-2023,30.9,13.9,0,17.7,65
10-03-2023,29.8,14.1,0,18.1,75
11-03-2023,30,14.2,0,11.3,73
12-03-2023,30.6,13.5,0,12.6,72
13-03-2023,30.8,13.5,0,16.4,71
14-03-2023,29.5,14.2,0,18.4,66
15-03-2023,27.4,14.2,0,17.7,95
16-03-2023,27.8,12.7,0,16.9,95
17-03-2023,27,13.5,1.9,13.4,86
18-03-2023,28.1,14,6.1,11.9,87
19-03-2023,23.6,14,5.8,10.8,99
20-03-2023,23.5,15.1,3.6,13.2,98
21-03-2023,23.3,13.3,1.2,13,99
22-03-2023,23.2,12.9,0.7,17.8,99
23-03-2023,23.4,11.4,0.4,17.7,97
24-03-2023,25.5,12.2,0.1,16.9,96
25-03-2023,27.1,11.9,0,17.9,95
26-03-2023,26.6,13,0.3,17.6,97
27-03-2023,25.3,14.5,1.7,16.6,98
28-03-2023,27.6,13.4,0,17.3,96
29-03-2023,27,13.1,0.4,14.1,89
30-03-2023,26.2,13.2,0.4,17.9,96
31-03-2023,28.4,13.6,0.4,17.7,94
01-04-2023,25.4,15.2,2.7,10,99
02-04-2023,24.8,14.9,1.4,18.2,98
03-04-2023,24.4,13.9,1.2,15.6,99
04-04-2023,26.1,13.2,1.5,18.9,99
05-04-2023,24.7,14.5,2.2,14.7,98
06-04-2023,28.4,14.4,0.2,17,98
07-04-2023,30.4,12.8,0,16.2,91
08-04-2023,31.2,13.3,0,15.1,81
09-04-2023,31.2,14.7,0,20.2,79
10-04-2023,31.9,15.2,0,21,78
11-04-2023,32.2,14.9,0,21.1,81
12-04-2023,32.8,15,0,20.3,67
13-04-2023,33,15.2,0,20.9,59
14-04-2023,33.8,16.8,0,22.2,68
15-04-2023,34.3,17.8,0,15.5,68
16-04-2023,34.7,18.1,0,20.5,74
17-04-2023,33.5,18.7,0,19.9,73
18-04-2023,33.7,18.8,0,21,77
19-04-2023,34,19.6,0,24.3,79
20-04-2023,33.8,19.4,0,23.9,78
21-04-2023,29.7,17.3,4.2,17.5,91
22-04-2023,30.7,18.7,0.8,20.2,96
23-04-2023,30.5,17.2,4.7,13.6,99
24-04-2023,30.1,15.5,0,18,99
25-04-2023,30.2,16.6,0.1,19.1,88
26-04-2023,30.8,16.4,0,19.2,91
27-04-2023,32.2,16.1,0,18.7,82
28-04-2023,30.9,18.9,0,20.4,89
29-04-2023,33.1,17,0,17.3,85
30-04-2023,31.1,20.5,0,15.5,68
01-05-2023,32.2,20.3,0,23.6,73
02-05-2023,31.4,20.3,0.4,21,84
03-05-2023,29.6,18.5,0.2,17.3,87
04-05-2023,29.1,18.6,1.2,14.9,99
05-05-2023,29.6,18.3,0.1,18.4,100
06-05-2023,30.7,18.2,0.1,17.3,99
07-05-2023,31.8,17.5,0,16.9,88
08-05-2023,33.6,17.6,0,17.5,78
09-05-2023,34.6,17.9,0,20.3,74
10-05-2023,33.5,18.5,0,18.3,79
11-05-2023,35.6,20.1,0,16.6,73
12-05-2023,35,20.7,0.2,19.9,74
13-05-2023,27.6,21.8,0.5,10.4,79
14-05-2023,22.5,18.5,34.8,18,87
15-05-2023,26,17.7,16.4,18.1,95
16-05-2023,29.6,17,1,14.4,95
17-05-2023,29.4,17.9,0.1,14.2,95
18-05-2023,27.5,17.7,1.5,15.7,99
19-05-2023,29.2,17.4,0.8,15.8,100
20-05-2023,30.7,17.5,0.3,18.7,99
21-05-2023,31.7,17.5,0,16,98
22-05-2023,31.6,18.4,0,17.7,86
23-05-2023,31.1,19.4,1.2,13.4,86
24-05-2023,29,19,2.4,16.3,94
25-05-2023,30.8,17.6,0,16.7,98
26-05-2023,29.3,19.4,3.1,17.7,96
27-05-2023,29.3,18.5,1.1,17.8,99
28-05-2023,30.3,18.1,0.4,10.3,93
29-05-2023,33.4,18.5,0,12.8,89
30-05-2023,35.6,19.7,0,13.1,88
31-05-2023,35.9,21.4,0.1,14.3,94
01-06-2023,33.7,20.9,0.3,16.3,89
02-06-2023,32.1,22.3,0.2,18.7,93
03-06-2023,33.1,20.9,0.4,17.7,93
04-06-2023,34.8,21.8,0.1,16.2,89
05-06-2023,36.8,21.1,0,14.8,84
06-06-2023,34,23.6,3.2,15.6,90
07-06-2023,34.7,22.9,6.9,14.5,98
08-06-2023,33.3,22.4,7.5,14.8,97
09-06-2023,30.7,22.7,16.4,13.2,96
10-06-2023,30,22.4,29.8,10.5,94
11-06-2023,26.4,21.7,16.3,11.6,96
12-06-2023,29.4,20.7,4.9,12.3,99
13-06-2023,29.4,20.8,11.9,10.3,98
14-06-2023,28,21.3,13.8,9.8,99
15-06-2023,28.5,21,4.3,8,100
16-06-2023,28.4,20.9,6.8,10.5,98
17-06-2023,28.2,20.6,4.3,11,100
18-06-2023,30.1,20.1,1.4,12.3,98
19-06-2023,29.3,21.3,1,15.1,98
20-06-2023,30.1,21.1,0.4,10.1,100
21-06-2023,30.6,22,0.5,11.6,99
22-06-2023,29.3,22,1.6,11.6,98
23-06-2023,29.2,21.9,17.4,14,97
24-06-2023,29.2,20.4,2.9,12,99
25-06-2023,29.8,21.2,13.8,10,100
26-06-2023,28.9,21.6,9.2,10.4,99
27-06-2023,29.3,20.9,4.2,12.8,99
28-06-2023,28.6,21.6,0.7,13.5,100
29-06-2023,29.6,21.3,0.1,14.8,98
30-06-2023,28.9,21,0.2,14.1,99
01-07-2023,30.1,21.3,0.6,16.9,98
02-07-2023,30.1,21.7,0.1,17.2,98
03-07-2023,30.2,22.1,0.2,14.9,97
04-07-2023,30.8,21.7,0.8,12.1,95
05-07-2023,29,22.4,38.2,7.9,96
06-07-2023,28.5,22.4,13,12.5,98
07-07-2023,29.2,21.8,7.1,10.7,100
08-07-2023,29.3,22,1.4,11.6,98
09-07-2023,29.7,21.8,0.6,10.2,99
10-07-2023,27.4,22.3,5.8,12.4,98
11-07-2023,28.2,21.9,0,13.9,98
12-07-2023,28.3,22.1,4.1,13.6,98
13-07-2023,28.1,22.2,4.1,11.7,98
14-07-2023,28.9,22.2,12.7,10.3,98
15-07-2023,30,21.4,3.3,15.7,99
16-07-2023,26.5,22.1,6.9,7.1,98
17-07-2023,29.6,22,3.2,8,98
18-07-2023,32,20.3,0.1,7.5,96
19-07-2023,31.6,21.3,2.8,7.2,96
20-07-2023,29.2,22.7,7.9,7.6,99
21-07-2023,29,23.2,8,11,95
22-07-2023,29,22.1,6.3,10.7,94
23-07-2023,29.6,22.3,7.1,11.5,96
24-07-2023,30.3,22,1.8,8,98
25-07-2023,30.2,22.1,16.2,8.4,96
26-07-2023,28.9,22,3.7,9.5,96
27-07-2023,29.1,22.1,18.8,13.8,97
28-07-2023,29.5,21.7,0.3,13.6,99
29-07-2023,30.4,21.8,3.2,10.3,99
30-07-2023,29.3,21.6,3.4,7.7,98
31-07-2023,30.3,22.2,0.7,13,96
01-08-2023,29.6,22.9,5.6,15.5,92
02-08-2023,29,22.8,36.9,11.3,95
03-08-2023,28.5,22,11,12.7,99
04-08-2023,29.2,22.2,21.1,12.3,100
05-08-2023,27.5,22.2,0.1,12,98
06-08-2023,28.7,22.1,7.3,12.2,99
07-08-2023,28.1,22,22.5,11.2,99
08-08-2023,27.7,21.9,16.7,14.8,97
09-08-2023,28.4,21.8,3.6,12.5,98
10-08-2023,28.5,22,2.7,8.7,98
11-08-2023,28,21.5,1.3,11.1,99
12-08-2023,27.7,22.5,1.7,14.9,98
13-08-2023,29.3,22.4,4.6,9.7,99
14-08-2023,29.3,21.8,0.6,11.1,99
15-08-2023,29,22.3,0.5,10.5,99
16-08-2023,29.7,22.1,8.7,10,99
17-08-2023,29.5,22,4.4,9.7,98
18-08-2023,29.3,22.5,3.3,9,96
19-08-2023,29.2,22.5,1.9,10.6,94
20-08-2023,27.8,21.8,2.8,13.7,100
21-08-2023,28.6,22.7,6.9,11.6,99
22-08-2023,25.3,21.3,3.9,11.5,99
23-08-2023,27,21,2.2,12.4,98
24-08-2023,28.5,20.6,18.4,8.7,99
25-08-2023,28.3,21.8,10.6,11.4,97
26-08-2023,26.5,21.7,12.9,9.6,99
27-08-2023,28.6,21.1,0.7,12.6,100
28-08-2023,28.4,20.6,0.3,13.1,100
29-08-2023,29.8,19.9,0,9,99
30-08-2023,30.1,20.6,15.3,7.7,98
31-08-2023,29.2,21.7,5.8,11.8,98
01-09-2023,28.7,22.1,3.3,8.4,98
02-09-2023,29.1,21.7,8.6,10.3,99
03-09-2023,30.2,20.5,0.2,11.3,96
04-09-2023,31.5,20.2,0,9.9,91
05-09-2023,31,20.2,0.7,11.5,89
06-09-2023,30.7,21.1,0.6,15.3,92
07-09-2023,29.4,21.9,7,11.1,95
08-09-2023,27.7,21.3,5.3,7.4,100
09-09-2023,29.4,21.4,4.8,8,100
10-09-2023,28.9,21.8,3.3,7.6,99
11-09-2023,29.7,21.6,0.9,7.6,100
12-09-2023,29.5,21.2,4.9,10.7,97
13-09-2023,29.4,21.7,1.9,7.2,96
14-09-2023,28.3,21.7,7.8,9.8,96
15-09-2023,29.7,21,0.2,7.4,100
16-09-2023,30,20.6,0.9,5.4,99
17-09-2023,31.2,20.6,0.4,9.7,96
18-09-2023,28.8,21.4,4,11.3,93
19-09-2023,28.2,21,17.6,9.5,92
20-09-2023,27.1,21.4,19.1,5.2,98
21-09-2023,27.6,21,6.2,10.6,98
22-09-2023,28.3,21.2,0.2,11.3,98
23-09-2023,27.8,21.1,1.2,11,100
24-09-2023,28.7,20.3,0.4,8.6,100
25-09-2023,29.1,20.1,4,9.8,100
26-09-2023,29.4,20.1,0.8,6.1,99
27-09-2023,28.3,20.4,0.1,6.5,98
28-09-2023,30.4,20.5,5.1,8.1,91
29-09-2023,29.8,21.4,11.5,10.6,93
30-09-2023,27.7,20.8,10.7,10,94
01-10-2023,28.9,21.2,3.2,10.1,96
02-10-2023,28.6,21.5,1.2,11,96
03-10-2023,28.5,21.4,2.5,8.6,94
04-10-2023,28.6,20.4,4.8,10,100
05-10-2023,28.4,21.6,6.2,7.2,98
06-10-2023,24,20.7,10.7,5.7,97
07-10-2023,27.4,19.7,18.8,7.9,100
08-10-2023,27.7,19.7,0.5,10.9,100
09-10-2023,27.7,20.1,0.3,11.2,100
10-10-2023,27.5,18.7,0.4,11.2,98
11-10-2023,27.5,18.9,1.5,10.6,98
12-10-2023,27.8,19.4,7.4,5.4,100
13-10-2023,26.5,18.2,0.6,8.7,100
14-10-2023,26.6,17.1,0.1,14.1,100
15-10-2023,26.5,15.7,0,9.5,96
16-10-2023,27.3,16.9,0,9.1,94
17-10-2023,27.5,16.9,0,6.9,96
18-10-2023,26.7,15.8,0,11,96
19-10-2023,27.2,15.3,0,8.7,95
20-10-2023,27,14.5,0,8,95
21-10-2023,27.8,14.9,0.1,8.6,87
22-10-2023,27.8,15.9,0,7.8,91
23-10-2023,24.9,18.5,0.2,7.4,91
24-10-2023,22.7,18.3,5.9,4.8,98
25-10-2023,23.7,17.9,9.4,10.4,97
26-10-2023,26,16.5,2.9,12.8,100
27-10-2023,26.1,15.9,0,8.4,97
28-10-2023,26.3,14,0,9.4,95
29-10-2023,26.2,13.5,0,8.1,94
30-10-2023,27.1,14.3,0,9.8,91
31-10-2023,28.2,15.1,0,8.9,88
01-11-2023,27.9,15.5,0,8.8,91
02-11-2023,27.8,14.5,0,8.9,92
03-11-2023,26.4,12.6,0,8.4,93
04-11-2023,26.3,14,0,13.5,95
05-11-2023,26.3,12.8,0,8.4,95
06-11-2023,26.2,12.9,0,8.2,91
07-11-2023,25.9,12.7,0,8.6,86
08-11-2023,25,12.4,0,9.1,95
09-11-2023,24.9,11.8,0,7,94
10-11-2023,25.9,11.9,0,8.3,91
11-11-2023,26.1,12,0,10.2,88
12-11-2023,26.3,11.9,0,9.8,90
13-11-2023,27.1,11.8,0,8.9,88
14-11-2023,27.1,11,0,8.4,90
15-11-2023,27.3,13.7,0,7.6,94
16-11-2023,25,17.3,3.5,10.1,93
17-11-2023,19.9,17.3,44.4,16.2,94
18-11-2023,22.3,17.1,7.6,8.6,95
19-11-2023,24.1,14.2,0,9.4,100
20-11-2023,23.3,12.8,0,7.9,96
21-11-2023,19.9,12.6,0,6.7,97
22-11-2023,22.1,10.7,0,8.1,95
23-11-2023,22.8,12.2,0,7.3,96
24-11-2023,22.9,10.7,0,9.5,92
25-11-2023,23.2,10.5,0,8.8,79
26-11-2023,23.7,9.9,0,8.4,85
27-11-2023,23.7,7.9,0,7.7,89
28-11-2023,23.4,10.8,0,7.4,84
29-11-2023,22.3,10,0,7.6,90
30-11-2023,23.8,10.3,0,7.9,91
01-12-2023,23.7,10.5,0,8.3,94
02-12-2023,23.8,11,0,7.1,93
03-12-2023,24.2,11.5,0,7.8,92
04-12-2023,24.2,11.2,0,7.7,91
05-12-2023,21.2,13.4,0,9,93
06-12-2023,22.5,12,0.4,8.7,93
07-12-2023,18.5,16.7,31.2,4.5,98
08-12-2023,20.6,16.1,15.3,8,99
09-12-2023,21.5,13.1,3.9,10.7,100
10-12-2023,20.3,11.2,0.3,7,99
11-12-2023,21.8,9.5,0,8.4,98
12-12-2023,20.7,10.6,0,10,93
13-12-2023,20.2,10.7,2.6,8.7,99
14-12-2023,19.6,8.5,0,10.3,100
15-12-2023,20.2,6.9,0,7.6,89
16-12-2023,20.4,7.6,0,8.3,85
17-12-2023,20.5,8.4,0,9.4,92
18-12-2023,20,7,0,8.8,92
19-12-2023,20.7,6.9,0,8.7,90
20-12-2023,21.1,7.5,0,9.1,93
21-12-2023,21.4,7.3,0,10.1,92
22-12-2023,21,7.6,0,8.8,89
23-12-2023,20.5,8.5,0,10,87
24-12-2023,21.9,9.7,1.5,10,93
25-12-2023,21,12,2.1,9,95
26-12-2023,21.3,10.7,0.1,8.7,96
27-12-2023,21.2,9.4,0,8.3,93
28-12-2023,21,9.2,0,9.5,93
29-12-2023,21,9.7,0,7.5,91
30-12-2023,21.8,9.4,0,9,91
31-12-2023,20.9,7.7,0,7.2,94
01-01-2024,20.7,7.5,0,7.9,94
02-01-2024,20.6,7,0,7.9,94
03-01-2024,20.8,7.6,0,8.2,92
04-01-2024,20.4,6.8,0,7.5,89
05-01-2024,20.4,5.6,0,8.4,91
06-01-2024,20.6,7,0,9.2,89
07-01-2024,20.6,6.2,0,7.7,91
08-01-2024,20.4,5.5,0,11.4,94
09-01-2024,20.1,5.7,0,7.8,94
10-01-2024,19.8,6,0,8.6,94
11-01-2024,20.2,5.8,0,9.6,94
12-01-2024,21.2,4.9,0,8.5,94
13-01-2024,21.2,6.8,0,8.6,92
14-01-2024,22.3,6.3,0,9.5,93
15-01-2024,22,7.5,0,9.7,87
16-01-2024,20.7,6.6,0.2,10.2,92
17-01-2024,19.9,6.8,0,8.8,97
18-01-2024,19.3,4.8,0,9.8,90
19-01-2024,20.5,4.5,0,12.7,87
20-01-2024,19.6,4.8,0,7.6,89
21-01-2024,19.6,4.4,0,11.8,92
22-01-2024,19.6,4.3,0,7.6,90
23-01-2024,20.4,4.7,0,9.4,85
24-01-2024,20.3,6,0,10.5,89
25-01-2024,20.4,7.8,0,14.2,91
26-01-2024,19.4,5.9,0,9.7,91
27-01-2024,19.8,7.2,0.1,15.1,87
28-01-2024,20.5,5.6,0,12.6,80
29-01-2024,20.4,5,0,9,81
30-01-2024,20.8,5,0,14.8,89
31-01-2024,20.5,6.1,0,16,86
01-02-2024,21.3,6.9,0,15.3,95
02-02-2024,18.5,10.7,7,13.6,97
03-02-2024,19.3,7.4,0.7,17.8,100
04-02-2024,20.3,6,0,17.4,91
05-02-2024,20.5,10.1,0,21.2,92
06-02-2024,18.2,11.4,9.9,8.4,94
07-02-2024,20,12,2.2,17.9,99
08-02-2024,19.2,6.3,0,17.8,100
09-02-2024,20.9,4.2,0,8.3,87
10-02-2024,22.7,6.1,0,9.5,87
11-02-2024,24,6.3,0,10.2,90
12-02-2024,23.3,8,0,11.2,89
13-02-2024,23.3,7.6,0,10.1,91
14-02-2024,24.1,7.8,0,11.2,82
15-02-2024,24.6,10.2,0.1,17.2,91
16-02-2024,24.9,9.3,0,13.1,95
17-02-2024,24,8.8,0,16.4,95
18-02-2024,24,8.7,0,15.8,94
19-02-2024,24.3,6.8,0,13.2,88
20-02-2024,23.8,7.1,0,23.5,88
21-02-2024,23.6,12.7,4.6,14.7,96
22-02-2024,20.8,12.7,1.8,9.4,97
23-02-2024,18.7,11.7,11.1,8,100
24-02-2024,22.4,10.2,0,19.3,100
25-02-2024,19.8,8.4,0,9.7,91
26-02-2024,23.9,7.1,0,12,92
27-02-2024,23.9,8,0,15.9,87
28-02-2024,22.9,7.5,0,18.7,90
29-02-2024,23.9,8.3,0,17.3,93
01-03-2024,24.7,8.1,0,12.1,93
02-03-2024,25.3,8.7,0,10,91
03-03-2024,26.1,9.1,0,15.7,90
04-03-2024,25.2,10.6,0.1,21,96
05-03-2024,24.5,10.4,0.1,18.6,96
06-03-2024,25.3,7.5,0,15.9,94
07-03-2024,25.9,7.7,0,17.9,90
08-03-2024,26.7,8.1,0,16.4,79
09-03-2024,25.5,7.1,0,14.3,89
10-03-2024,27,8.7,0,10.8,92
11-03-2024,29,9.5,0,12.6,91
12-03-2024,27.3,10.8,0,18.1,93
13-03-2024,26.2,12,0,17.1,88
14-03-2024,26.2,12.5,0.1,18.1,90
15-03-2024,28.2,14,1.2,18.7,97
16-03-2024,29,11.9,0,15.9,87
17-03-2024,29,12.9,0,19.8,85
18-03-2024,29.3,12.2,0,19,84
19-03-2024,28.5,12.4,1.7,19.4,79
20-03-2024,26.8,15.4,0.2,12,94
21-03-2024,24.5,14,7.1,13.8,96
22-03-2024,23.3,11.9,0.2,19,100
23-03-2024,24.7,10.9,0.3,14.7,95
24-03-2024,26.2,12.7,0.3,19.4,96
25-03-2024,28.3,14.1,1.4,16.6,95
26-03-2024,27.1,13.6,1.4,11.2,92
27-03-2024,27.9,13.3,0,16.5,86
28-03-2024,27.6,13.4,1.5,8.1,84
29-03-2024,28.9,13.8,0,15.2,95
30-03-2024,28.1,14.8,1.2,16.9,96
31-03-2024,26,17.6,0.8,11.5,98
01-04-2024,28.3,16.3,1.1,23.9,100
02-04-2024,28.4,16.8,2.5,18.1,98
03-04-2024,28.7,16.5,1,18.7,98
04-04-2024,29.2,16.5,0.1,20.8,97
05-04-2024,30.4,17.3,0.2,16.8,98
06-04-2024,31.2,17.9,0,20.8,99
07-04-2024,29.6,17,1.3,15.5,99
08-04-2024,31.6,16.3,0,17.8,98
09-04-2024,31.9,15.6,0,20.2,95
10-04-2024,30.7,15.1,0,12.7,79
11-04-2024,33.1,14,0,18.6,76
12-04-2024,31.6,17.8,0,17.7,68
13-04-2024,32.7,17.5,0,14.8,75
14-04-2024,33.1,16,0,16.6,74
15-04-2024,32.9,16.2,0,14.2,78
16-04-2024,31.6,17.6,0,17,91
17-04-2024,30.1,17.6,3.5,19.2,90
18-04-2024,30.9,18.6,1.2,17.8,97
19-04-2024,28,17.5,0.6,13.6,93
20-04-2024,28.4,19.3,3.1,18.4,98
21-04-2024,30.6,18.5,1.2,24.3,99
22-04-2024,28.7,19.2,2.4,15.7,96
23-04-2024,28.8,18.6,0.7,16.1,100
24-04-2024,28.7,17.4,0.2,15.5,98
25-04-2024,32.5,17.1,0.1,23,97
26-04-2024,31.2,17.4,0,20.4,97
27-04-2024,33,17.1,0,19,94
28-04-2024,31.5,20.1,0.1,21.4,88
29-04-2024,31.7,20.1,1.1,21,96
30-04-2024,33,18.6,4,23.7,98
01-05-2024,30.5,19.5,2.9,21.5,96
02-05-2024,28.3,16.6,3.9,9.3,99
03-05-2024,30.8,16.4,0.1,14.9,98
04-05-2024,30.8,17.3,1,16.8,90
05-05-2024,28.9,18.2,15.4,16.4,99
06-05-2024,26.3,17.8,2.5,8.2,98
07-05-2024,30.1,18,0,13.6,89
08-05-2024,29.8,16,0.8,15.3,96
09-05-2024,29.3,19.4,4.1,10,98
10-05-2024,27.9,17.2,4.5,9.7,96
11-05-2024,28.8,17.5,1,14.6,98
12-05-2024,31,17.5,0,9.1,97
13-05-2024,32.3,17.8,0.1,14.7,95
14-05-2024,32.3,19.1,0,13.7,96
15-05-2024,34.4,19.6,0,14.5,91
16-05-2024,34.2,19.7,0,16.2,89
17-05-2024,33.5,21.3,0,20.2,88
18-05-2024,31.9,20.7,0.7,15.6,89
19-05-2024,29.6,18.8,2.1,13.8,99
20-05-2024,33.6,18.9,0,17.4,99
21-05-2024,34.3,20.6,3.6,13,89
22-05-2024,33.6,20.5,0.7,14.1,88
23-05-2024,35.1,21.1,0.4,11.7,86
24-05-2024,34.9,21.8,1.5,14.1,84
25-05-2024,32.9,22.8,1.3,16.9,85
26-05-2024,29.2,23.5,8.9,12.1,93
27-05-2024,27.6,22.6,33.2,10.6,95
28-05-2024,24.4,22.4,81.6,26.4,96
29-05-2024,27.6,21.4,35.7,8.6,99
30-05-2024,29.5,21.1,1,12.3,98
31-05-2024,30.2,21,0.5,11.6,98
01-06-2024,28.5,20.6,5.3,11.8,98
02-06-2024,30.5,20,0.5,13.4,95
03-06-2024,29.6,19.8,0.5,14,92
04-06-2024,29.4,21.1,4.5,11.9,98
05-06-2024,30.2,20.3,0,15.3,98
06-06-2024,30.9,19,0,16.3,97
07-06-2024,28.5,20.5,4.5,15.5,98
08-06-2024,30,20.2,0.3,16.5,98
09-06-2024,30.5,20.7,0.1,13.8,97
10-06-2024,31,21.2,0.1,14.4,96
11-06-2024,31.3,21.7,0.9,12.9,96
12-06-2024,30.1,22.4,16.6,13.3,96
13-06-2024,29.3,22.3,11.1,12.6,96
14-06-2024,29.5,21.6,0.1,16.1,99
15-06-2024,28.6,21.8,1.4,9.4,98
16-06-2024,28.4,21.3,2.8,13,97
17-06-2024,25.8,21.5,16.7,7.2,99
18-06-2024,27.4,21.2,9.7,6.1,99
19-06-2024,26.3,20.9,12.3,8.9,98
20-06-2024,28.5,20.8,5.1,13.4,100
21-06-2024,28.9,21.5,11,9,98
22-06-2024,28.9,22.4,2.1,7.3,98
23-06-2024,29.6,22.1,21.2,7.9,98
24-06-2024,28.4,22.5,5.9,9.2,100
25-06-2024,29.4,22.5,5.8,5.6,99
26-06-2024,29.5,22.3,2,7.6,98
27-06-2024,28.7,22.8,53.1,12,97
28-06-2024,28.7,22.6,31.7,6.1,98
29-06-2024,29.1,21.8,16.3,13.7,98
30-06-2024,27.4,21.8,23.8,8.8,99
01-07-2024,24,22.2,43.7,9,98
02-07-2024,25.4,21.9,36.6,6.2,97
03-07-2024,29.2,22.3,27.8,11.3,97
04-07-2024,28.5,21.4,19.9,9.9,98
05-07-2024,28.2,22.2,19.6,9,99
06-07-2024,28.6,21.6,24.8,12,100
07-07-2024,28.6,21.8,10.5,9.8,99
08-07-2024,28.4,22.5,4.1,12.1,100
09-07-2024,28.8,21.3,1.1,14.7,100
10-07-2024,27.6,22.4,4.2,14.5,98
11-07-2024,27.8,22,3.1,10.5,100
12-07-2024,27.9,21.2,4.2,10.2,100
13-07-2024,29.6,21.8,1.9,12.6,100
14-07-2024,30.2,23,1.6,6.6,98
15-07-2024,30,23.6,5.1,10,93
16-07-2024,30,23,5,8.7,96
17-07-2024,29.7,22.9,5.6,8.3,96
18-07-2024,31.4,23.6,5.1,7.2,97
19-07-2024,30.5,23,3.6,8.7,97
20-07-2024,30.5,23.3,9.3,9.6,96
21-07-2024,29.9,23.7,10.4,14.9,96
22-07-2024,27.9,22.9,35.5,11.8,98
23-07-2024,29.4,22.8,11.7,11.8,98
24-07-2024,29.2,21.9,10.3,11,97
25-07-2024,29.8,22.9,7.5,7.1,96
26-07-2024,29.7,23.4,1.1,15.5,91
27-07-2024,30.5,23.4,1.2,12.8,92
28-07-2024,31.1,23.2,2.5,12,95
29-07-2024,30.3,23.3,21.5,10.9,96
30-07-2024,25.8,22.9,64.1,6.4,97
31-07-2024,25.3,22.4,34,6.2,99
01-08-2024,27.3,22.2,22.7,9,96
02-08-2024,27.5,22.2,8,11.6,98
03-08-2024,28.4,22,1.2,12,98
04-08-2024,28.6,21.6,6.6,13,99
05-08-2024,25.5,22.4,20.2,8.8,99
06-08-2024,27.8,22.3,7.9,9.4,98
07-08-2024,28.6,21.5,36.7,12.2,100
08-08-2024,27,21.7,6.3,11.3,98
09-08-2024,28.6,20.9,1,15,100
10-08-2024,28.1,21.1,0.3,12.6,99
11-08-2024,26.7,22.3,10.2,8.7,99
12-08-2024,27.5,21.7,1,12,100
13-08-2024,28.6,20.9,8.1,8.4,99
14-08-2024,30.1,22.2,2.9,10.6,100
15-08-2024,28.8,21.9,8.1,7,99
16-08-2024,29.2,21.5,10.2,9.9,97
17-08-2024,26.1,22.4,13.8,5.7,96
18-08-2024,27.1,22,36.7,9.4,96
19-08-2024,25.2,21.8,22.6,5.2,97
20-08-2024,25.1,21.8,11.3,5.2,98
21-08-2024,28.3,21.5,7.5,11.4,98
22-08-2024,25.9,22,12,7.5,99
