time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
01-01-2019,21.4,7.1,0,9.7,92
02-01-2019,22,8,0,11.7,93
03-01-2019,21.9,8.1,0,13.6,94
04-01-2019,22,10.1,0,9.8,92
05-01-2019,22.2,10.6,0,9.5,96
06-01-2019,23.4,8.9,0,10.9,95
07-01-2019,23.4,12.3,0.1,14.7,89
08-01-2019,23.2,12.8,0,16.2,94
09-01-2019,22,11.4,0,15.2,89
10-01-2019,21,9.2,0,9.4,91
11-01-2019,21.6,9.4,0,10.8,91
12-01-2019,22.2,7.7,0,10.5,91
13-01-2019,20.9,10.6,0,9.4,87
14-01-2019,23,11.4,0,15.7,91
15-01-2019,20.4,9.8,0,14.1,82
16-01-2019,21.2,7.5,0,11.5,93
17-01-2019,22,9,0,10.6,91
18-01-2019,22.4,9.1,0,11.2,93
19-01-2019,23,9.9,0,11.8,93
20-01-2019,23.2,9.9,0,11.1,90
21-01-2019,23.9,9.1,0,10.5,97
22-01-2019,25.9,12.4,0,14.8,90
23-01-2019,22,14.8,0.7,17.8,84
24-01-2019,23.2,13.6,0.3,7.6,97
25-01-2019,20.4,14.3,0.5,13.4,99
26-01-2019,19,14.2,2.5,8.2,98
27-01-2019,23,14.2,0,12.1,94
28-01-2019,21.8,13.2,0,16.2,90
29-01-2019,20.8,10.1,0,21.5,84
30-01-2019,21.7,9.4,0,12.9,81
31-01-2019,22.6,11.8,0,8.4,91
01-02-2019,24.2,11.8,0,10.7,93
02-02-2019,25.2,10.1,0,11.5,95
03-02-2019,25.9,11.5,0,14.1,92
04-02-2019,24,11.8,0,13.8,90
05-02-2019,24.2,11.6,0,12.7,93
06-02-2019,26,11.2,0,10.9,94
07-02-2019,27.6,12.8,0,15.9,96
08-02-2019,23.6,16.8,5.9,18.9,97
09-02-2019,22.2,12.1,4.9,20.3,99
10-02-2019,22.4,10.9,0,13.1,87
11-02-2019,23.1,10.9,0,10,94
12-02-2019,24,12.4,0,11,88
13-02-2019,25.4,12.2,0,10.6,95
14-02-2019,25.1,13.9,0,10.4,91
15-02-2019,25.3,15.2,0.7,16.9,93
16-02-2019,24.9,15.6,3.9,12.1,96
17-02-2019,23.9,15.1,0,22.6,94
18-02-2019,24.7,13.9,0,13.1,89
19-02-2019,27.5,14.2,0,9.2,92
20-02-2019,28.3,14.9,0,12.9,89
21-02-2019,28.6,15.5,0,11.3,92
22-02-2019,30.9,18,0,11.7,95
23-02-2019,28.9,18.5,0,26.8,91
24-02-2019,25.7,14.7,0,13.1,74
25-02-2019,27.5,14.4,0,9.8,93
26-02-2019,27.1,16,0,11,95
27-02-2019,24.7,16.8,2.1,25.6,95
28-02-2019,23.2,14.9,0.3,20.2,97
01-03-2019,23.6,12.5,0,16.1,75
02-03-2019,24.2,11.4,0,10.5,90
03-03-2019,26.5,13.9,0.2,15.3,88
04-03-2019,27.4,15.4,0,9.8,93
05-03-2019,27.5,16.4,0,15,92
06-03-2019,27.6,15.6,0,22.8,85
07-03-2019,27,14.3,0,14.1,74
08-03-2019,28,14.4,0,23.7,77
09-03-2019,30.5,15.1,0,16.5,68
10-03-2019,30.9,17.9,0,14.6,69
11-03-2019,30.9,17,0,15.7,81
12-03-2019,33.6,17.5,0,13.9,71
13-03-2019,32.5,18.4,0,14.5,79
14-03-2019,32.5,21,0,16.2,65
15-03-2019,30.8,20.6,0,15.1,80
16-03-2019,31.9,19.6,0,19.2,90
17-03-2019,31,17.6,0,19,61
18-03-2019,27.9,18.9,1.9,12.6,88
19-03-2019,30.7,17.6,0,18.1,94
20-03-2019,32.2,16.6,0,15.8,79
21-03-2019,34,19.1,0,17.5,61
22-03-2019,33.8,21.5,0,21.5,82
23-03-2019,31.6,19.7,0,19.4,49
24-03-2019,33,19.5,0,15.1,63
25-03-2019,34,19.9,0,16.6,65
26-03-2019,31,20.3,1.4,24.7,86
27-03-2019,31.5,18,0,14.6,95
28-03-2019,32.9,20.4,0,9.4,85
29-03-2019,33.8,20.5,0,10.1,81
30-03-2019,34.4,23.2,0,17.7,76
31-03-2019,36,23,0.3,29.6,88
01-04-2019,33.6,22.4,0.2,25.6,90
02-04-2019,30.8,21.4,0,29.9,88
03-04-2019,34.3,21.5,0,17.2,74
04-04-2019,34.3,22.4,0,18.9,79
05-04-2019,34,23,0,19.4,87
06-04-2019,32.4,23.7,8,21.7,84
07-04-2019,30.8,21,0.4,21,93
08-04-2019,33.3,21.5,3,30.5,89
09-04-2019,31.8,20.5,2.7,19.8,91
10-04-2019,32.8,20.8,0,22.3,91
11-04-2019,33.4,22.7,0,15.8,82
12-04-2019,35.8,24.5,0,13.3,85
13-04-2019,36.8,24.8,0,22.9,86
14-04-2019,39.3,25,0,20,91
15-04-2019,40,25.1,0,20.4,88
16-04-2019,36.2,25.5,0,18.4,88
17-04-2019,31.3,23.2,0,33.6,88
18-04-2019,34,21.8,0,17.7,83
19-04-2019,35.2,22.3,0,18.5,74
20-04-2019,35.3,22.7,0,16,66
21-04-2019,36.2,23.4,0,25.2,69
22-04-2019,35.2,24.3,0,18.1,74
23-04-2019,35,24.7,0.2,22.7,80
24-04-2019,36.7,25.5,0,20.2,77
25-04-2019,37,27.2,0,14.8,70
26-04-2019,39.7,28.2,0,18.7,72
27-04-2019,40.7,27.2,0,17.6,87
28-04-2019,40.6,25,0,21.9,90
29-04-2019,40.7,24.7,0,20.8,94
30-04-2019,39.7,26,0,18.7,94
01-05-2019,39.4,27,1.3,17.7,86
02-05-2019,38.1,27,0.1,29.7,80
03-05-2019,32.7,25.5,0.1,26.4,85
04-05-2019,35.2,24,0,14.5,87
05-05-2019,38.8,26,0,26.2,75
06-05-2019,40.2,24.8,0,30.9,30
07-05-2019,41.2,24.9,0,31.7,36
08-05-2019,42.1,23.1,0,25.8,64
09-05-2019,41.7,24.7,0,23.5,97
10-05-2019,41.8,25.1,0,19.2,50
11-05-2019,42.2,25.8,0,25.4,81
12-05-2019,41.2,27,0,20.4,59
13-05-2019,39,26.8,0,18.9,80
14-05-2019,37.4,27.4,0.5,14.8,78
15-05-2019,38,27.4,0,17.7,78
16-05-2019,37.9,26.4,0,17.7,78
17-05-2019,40.2,27.2,0,23.3,83
18-05-2019,40.8,27.2,0,21.5,51
19-05-2019,38.8,26.8,0,16.5,51
20-05-2019,40.1,27,0,15.8,67
21-05-2019,41,27.6,0,18.4,74
22-05-2019,39.5,28,0.1,19.9,85
23-05-2019,37.5,27.5,1.1,18.4,81
24-05-2019,38.3,26.4,0,19.6,79
25-05-2019,40.3,27.5,0,19.2,84
26-05-2019,40.2,26.5,0,22.2,91
27-05-2019,40.9,25,0,20.5,71
28-05-2019,39.8,27,0,18.9,85
29-05-2019,39.8,27.1,0,23.8,86
30-05-2019,39.6,27.9,0,26.6,76
31-05-2019,35.2,26.4,0,28.5,80
01-06-2019,37.8,26.5,0,25.6,80
02-06-2019,37.5,27,0,24.3,80
03-06-2019,35.8,24.7,0.5,22.4,85
04-06-2019,37.3,27.9,0,22.1,71
05-06-2019,37,28.5,0,23.1,72
06-06-2019,37,28.8,0,21.5,79
07-06-2019,37.8,28.6,0,17.1,76
08-06-2019,38,29.8,0,18.7,70
09-06-2019,41.8,30.5,0,20.9,70
10-06-2019,41.5,30.6,0,23.4,72
11-06-2019,38.7,27.5,0,28.7,80
12-06-2019,40.7,28.3,0,21.4,78
13-06-2019,39.7,29.6,0,15,79
14-06-2019,40.8,31.1,0,18.3,73
15-06-2019,44,31.4,0,24.3,68
16-06-2019,43,29.1,0,22.9,85
17-06-2019,40.3,31.9,0,22,67
18-06-2019,40.6,31.4,0,18.3,60
19-06-2019,39,30.5,0,16.8,74
20-06-2019,36,29.8,2.4,15.2,81
21-06-2019,35,27.6,12.5,16.7,93
22-06-2019,32.7,27,10,23.4,93
23-06-2019,35.7,27.8,0,22.4,87
24-06-2019,35.5,28.8,0.1,12.3,82
25-06-2019,37.1,30.4,0.2,14.5,80
26-06-2019,37.8,29.6,7.5,16.3,85
27-06-2019,36.9,27.1,12.4,14.6,94
28-06-2019,38.9,30,0,17.4,79
29-06-2019,38,29.5,0,21.4,84
30-06-2019,37.1,29.8,0,18,81
01-07-2019,35.8,28.4,6.4,16.1,90
02-07-2019,35.3,27.6,8,27,92
03-07-2019,35.2,28,0.7,26.2,84
04-07-2019,35.3,27.4,3,20.9,92
05-07-2019,34.8,27.8,2.2,19.8,92
06-07-2019,35.3,28,2.6,21,91
07-07-2019,29.9,26.6,17.4,18.6,96
08-07-2019,30.1,26.2,43,16.7,97
09-07-2019,31.3,26.4,40.1,16.6,96
10-07-2019,29.9,26.4,23.2,20.5,94
11-07-2019,28.2,26,46.1,31.7,94
12-07-2019,31.5,26.5,18.4,16.7,92
13-07-2019,32.9,26.9,8.5,22.1,92
14-07-2019,33.5,26,6.8,22,97
15-07-2019,35.2,26.8,5.3,19.7,95
16-07-2019,34.2,27.1,2.4,12.6,93
17-07-2019,33.9,27.6,1.6,7.7,92
18-07-2019,34.8,28.5,7,7.1,95
19-07-2019,33.2,26.9,10.5,14.7,95
20-07-2019,34,28.5,1.9,13.4,91
21-07-2019,34.8,28.9,1,14.6,86
22-07-2019,34.9,28.5,7.3,13,90
23-07-2019,34.2,26.8,30.2,16,95
24-07-2019,30.8,26.8,33.1,14.9,98
25-07-2019,30,25.8,58.4,12.1,97
26-07-2019,31.3,26.4,11.8,16,97
27-07-2019,30.8,25.9,13.1,24.3,96
28-07-2019,32.1,26.3,1.7,31,93
29-07-2019,32,27,0.5,33.9,83
30-07-2019,31.4,26.1,1.7,24.8,91
31-07-2019,33.2,26.8,0.3,17.4,89
01-08-2019,32.3,27.4,2.3,21.8,91
02-08-2019,32.3,27.3,5.9,19.4,93
03-08-2019,33.6,27.9,1.8,17.7,88
04-08-2019,33.7,27.7,0.7,11.3,95
05-08-2019,33.3,27.1,17.5,11.9,94
06-08-2019,35.3,27.5,3.6,15.3,96
07-08-2019,32.4,27.3,1.7,30.2,95
08-08-2019,29,26.1,5.3,40.7,93
09-08-2019,30.8,25.5,11.8,26.4,96
10-08-2019,32.5,27.1,4.1,10.5,96
11-08-2019,31.6,27,27.7,11.9,95
12-08-2019,33.3,26.8,13.7,16.3,97
13-08-2019,32.3,26.2,12.9,22.2,97
14-08-2019,31.1,26.1,4.6,32.2,94
15-08-2019,31.7,26.2,4.1,18.8,95
16-08-2019,32,26.8,3,7.4,97
17-08-2019,32.4,27.1,8.6,8.4,95
18-08-2019,30.2,27.1,13.7,10.4,96
19-08-2019,31.4,26.6,4.3,16,96
20-08-2019,31.4,26.1,9.9,14.6,95
21-08-2019,31.9,27,9.7,19.4,95
22-08-2019,33.3,27.1,0.9,10.2,95
23-08-2019,31.4,27.6,25.5,12,94
24-08-2019,30,25.5,20.7,18.9,97
25-08-2019,31.8,25.6,6,23.7,95
26-08-2019,33,26.3,1.2,20.3,94
27-08-2019,33,26.8,0.2,20.1,93
28-08-2019,34,27,0.6,16.1,91
29-08-2019,32.7,28.1,2.7,14.5,89
30-08-2019,33.5,27.6,0.6,10.5,95
31-08-2019,33,28,1.8,16.3,88
01-09-2019,33.8,27.7,1.1,13.4,92
02-09-2019,34.2,28.4,5.6,13.8,94
03-09-2019,30.6,27.6,5.8,14.1,94
04-09-2019,32.2,27.8,0.6,23.3,89
05-09-2019,32.7,26.3,3.9,20.5,94
06-09-2019,33,27.5,1,20.6,89
07-09-2019,32.7,27.3,1.2,25.1,91
08-09-2019,31.7,27,3.6,25.2,90
09-09-2019,32,26.8,1.7,17.9,93
10-09-2019,31.9,27.4,18.3,13.8,95
11-09-2019,32.2,26.9,13.9,19.3,96
12-09-2019,31.3,26.4,9.1,22.7,94
13-09-2019,30.4,26.1,10.4,23.2,95
14-09-2019,31.5,25.5,6.1,17.4,98
15-09-2019,30.5,26.9,6.1,9,97
16-09-2019,31.5,27.4,8.1,12.4,98
17-09-2019,30.2,25.9,12.2,17.3,98
18-09-2019,28.6,25.5,1.9,18.9,95
19-09-2019,29.9,25.2,1.4,10.9,97
20-09-2019,32,26.3,6.1,8.9,95
21-09-2019,31.1,26,2.6,6.5,97
22-09-2019,30.5,24.6,16.7,14.5,96
23-09-2019,30.4,24.2,12.1,16.3,98
24-09-2019,30,25.6,7.9,20.6,95
25-09-2019,27.7,24.6,23.8,26.3,95
26-09-2019,26.2,24.4,63.6,19.3,97
27-09-2019,26.1,24.1,91.9,19.8,98
28-09-2019,25.5,23.4,147.5,22.7,97
29-09-2019,25.1,23.1,79,19.8,99
30-09-2019,27.1,22.9,4.4,18.5,98
01-10-2019,28.9,23.3,0.7,9.3,97
02-10-2019,30.3,23.8,0.1,9.7,96
03-10-2019,29.6,25,8.6,15.2,97
04-10-2019,28.4,24,7.6,12.8,97
05-10-2019,29.5,23.5,1.7,6,97
06-10-2019,30.4,23.8,0.2,6.6,99
07-10-2019,31.5,24.2,0,6.9,100
08-10-2019,29.7,24.6,3.2,12.3,99
09-10-2019,28.4,24,1.6,14.1,97
10-10-2019,29.8,23.5,0.1,7.7,98
11-10-2019,30,24,0.2,7.9,99
12-10-2019,31.3,22.6,0,9.8,96
13-10-2019,30.2,22.6,0.1,8.8,92
14-10-2019,30.1,22.2,0,5.4,94
15-10-2019,29.5,22.8,0.2,5.8,97
16-10-2019,30,24.4,0.1,7.9,93
17-10-2019,30.4,23.5,0,7.7,95
18-10-2019,30.7,24.5,0.1,8,96
19-10-2019,29.5,25,1.8,8.4,95
20-10-2019,28.1,24.4,1.9,7.8,95
21-10-2019,29.6,23.4,0.2,14.2,95
22-10-2019,30.1,22,0,12.3,96
23-10-2019,25.4,21.6,0.1,7.7,92
24-10-2019,27.2,21.6,0,14.8,94
25-10-2019,25.1,19.9,0,20.9,89
26-10-2019,26.8,19.9,0,9.7,93
27-10-2019,28.5,21.2,0,8.6,95
28-10-2019,28.6,20.2,0,7.6,91
29-10-2019,29.7,21.5,0,8.2,99
30-10-2019,29.5,21,0,9.9,94
31-10-2019,29.8,21.9,0.2,8.9,95
01-11-2019,29.8,20.9,0.1,8.4,95
02-11-2019,30,21.5,0.2,8.1,97
03-11-2019,30.5,23,0,9.3,95
04-11-2019,29.9,22.6,0,12.7,92
05-11-2019,30,21.4,0,15.4,88
06-11-2019,28.9,19.1,0,9.4,86
07-11-2019,29.2,18.2,0,8.7,92
08-11-2019,28.5,18.9,0,9.2,98
09-11-2019,29,21.5,0,10.8,91
10-11-2019,29.4,20.7,0,7.1,100
11-11-2019,29.2,20.7,0,15.5,90
12-11-2019,28.6,18.2,0,13.4,87
13-11-2019,28.3,17.1,0,10,91
14-11-2019,28.4,19,0,10.1,94
15-11-2019,28.8,17.9,0,9.7,94
16-11-2019,28.6,18.2,0,10.2,88
17-11-2019,28.6,17.6,0,12.6,85
18-11-2019,27.8,18.5,0,14.4,88
19-11-2019,27.2,16.1,0,15.1,85
20-11-2019,26.8,16.2,0,9.4,90
21-11-2019,26.7,15.4,0,9.4,95
22-11-2019,27.1,16.4,0,8.9,92
23-11-2019,27.5,17.6,0,10.1,92
24-11-2019,26.1,16.4,0,10.3,91
25-11-2019,25,17.9,0,7.2,94
26-11-2019,27,17.2,0,4.9,100
27-11-2019,28,18,0,7.6,99
28-11-2019,27.9,18.6,0,7.2,99
29-11-2019,28.2,18.6,0,8.7,97
30-11-2019,27.1,17.1,0,13.1,90
01-12-2019,26.9,16.9,0,14.4,93
02-12-2019,25.5,15.2,0,11.9,94
03-12-2019,24.4,15.8,0,12,89
04-12-2019,24.4,13.1,0,10.4,96
05-12-2019,24.8,12.1,0,10.7,94
06-12-2019,25.5,13.9,0,10.2,93
07-12-2019,25,14.8,0,8.6,91
08-12-2019,25,14.9,0,8,93
09-12-2019,25,15.7,0,9,93
10-12-2019,24.2,13.6,0,10.9,93
11-12-2019,24,13.9,0,10.1,92
12-12-2019,24.2,14.6,0,15.9,93
13-12-2019,20.9,16.9,18.9,18.8,94
14-12-2019,22.1,16,12.3,15.9,95
15-12-2019,21.1,14.3,0.3,6.9,100
16-12-2019,22.6,15.2,0.1,12.8,97
17-12-2019,21.1,12.8,0,17.8,95
18-12-2019,17.4,10.6,0,13.2,95
19-12-2019,17.9,9.8,0,12.9,98
20-12-2019,18.3,9.7,0,12.6,93
21-12-2019,19,9.9,0,9.6,99
22-12-2019,20.2,10.2,0,9.4,98
23-12-2019,19,11.9,0,10,100
24-12-2019,20,11.1,0,9.7,100
25-12-2019,19,11.1,0,9.7,98
26-12-2019,18.4,9.6,0,9.7,99
27-12-2019,15.4,7.4,0,13.3,99
28-12-2019,16.7,6.2,0,11.1,98
29-12-2019,16.4,6.7,0,10.5,99
30-12-2019,15.9,5.7,0,10.2,100
31-12-2019,18.5,5.6,0,10,100
01-01-2020,20.6,10.1,0.7,7.4,96
02-01-2020,21.1,13.4,0,9.5,97
03-01-2020,19.3,12.9,2.7,10.6,96
04-01-2020,19,12.8,2.1,9.5,99
05-01-2020,20.1,12.3,0.2,19.6,98
06-01-2020,20.1,11.6,0,13.2,97
07-01-2020,20.1,10.8,0,9.4,100
08-01-2020,19.2,12.1,0.6,15,100
09-01-2020,21.1,13.6,3.4,15.8,97
10-01-2020,17.9,10.9,0.2,18,98
11-01-2020,17.9,9.8,0,14.3,94
12-01-2020,18,8.8,0,11.9,98
13-01-2020,18.8,8.6,0,10.2,97
14-01-2020,19.4,10.1,0,9.7,99
15-01-2020,20,10.2,0,9.5,100
16-01-2020,22.5,11.9,0,13.6,96
17-01-2020,22.6,15.4,1,15,93
18-01-2020,21.7,15.1,0.9,9.6,98
19-01-2020,20.4,13,0,14.9,95
20-01-2020,19.7,11.1,0,13.5,93
21-01-2020,19.2,9.4,0,10.1,97
22-01-2020,19.2,9.1,0,9.5,100
23-01-2020,20.5,10.7,0,15.2,94
24-01-2020,18.8,10.4,0,14.8,91
25-01-2020,19.2,9.6,0,12.3,97
26-01-2020,19.8,9.9,0,13.7,95
27-01-2020,21.4,10.4,0,11.2,94
28-01-2020,19.8,11.2,0.4,13.1,98
29-01-2020,22.9,14.6,0.1,15.3,96
30-01-2020,21.5,13.9,0.9,17.5,98
31-01-2020,20.6,11.4,0,12.4,85
01-02-2020,21,8.9,0,15.2,93
02-02-2020,20.7,11.1,0,20.8,85
03-02-2020,20.7,9.3,0,12.1,89
04-02-2020,21.2,9.1,0,10.9,95
05-02-2020,22.5,10.2,0,18.1,93
06-02-2020,21.7,11.1,0,12.1,87
07-02-2020,22.1,10.1,0,11.6,89
08-02-2020,22.6,12.4,0,13.6,90
09-02-2020,21.6,9.2,0,12.4,91
10-02-2020,23.1,10.6,0,12.4,86
11-02-2020,23.1,10.4,0,14,94
12-02-2020,22.9,10.4,0,15.6,89
13-02-2020,24.5,11.7,0,13.5,89
14-02-2020,25.2,13.6,0,18.4,95
15-02-2020,24.8,14.1,0,14.3,94
16-02-2020,24.8,11.6,0,11.2,94
17-02-2020,25.8,12.1,0,11.4,94
18-02-2020,26.2,14.9,0,14,94
19-02-2020,25.9,11.2,0,10.5,90
20-02-2020,25.3,13.5,0,11.3,91
21-02-2020,28.1,16,0,18.8,90
22-02-2020,25.2,18,4.4,19,85
23-02-2020,27.2,17.1,0.9,11.1,91
24-02-2020,23.8,16.7,5.8,13.5,95
25-02-2020,22.2,16.6,0,23.4,96
26-02-2020,21.4,15.8,4.9,9.6,98
27-02-2020,23.1,15,0,7,98
28-02-2020,25,14.4,0,10.3,99
29-02-2020,26.2,15.3,0,10.1,96
01-03-2020,27.2,17.9,0,10.2,91
02-03-2020,26.9,17,0,13.4,94
03-03-2020,29,16.6,0,10.3,95
04-03-2020,28.1,18.8,0,13.1,90
05-03-2020,27.8,18.9,0.1,16.6,96
06-03-2020,27.8,18.1,1.1,19.7,96
07-03-2020,26.9,19,2.5,16,95
08-03-2020,27,16.9,0,20.2,95
09-03-2020,27,16.7,0,16.6,87
10-03-2020,27.2,14.9,0,10.4,89
11-03-2020,27.9,17.2,0,10.6,90
12-03-2020,30,19,0.3,10.1,93
13-03-2020,24.1,20.6,31.7,14.5,95
14-03-2020,23.9,18.8,4.1,16.5,98
15-03-2020,28.5,17.7,0.1,11.6,98
16-03-2020,28.4,17.1,0,15.8,94
17-03-2020,28,16.8,0,14.1,90
18-03-2020,29.7,17.2,0,17.5,83
19-03-2020,31,17.1,0,15,90
20-03-2020,29.4,17.7,0,11.4,86
21-03-2020,28.8,18.6,2.9,13.9,89
22-03-2020,28.6,18.5,6,12.1,96
23-03-2020,29.4,19.7,0.1,18,94
24-03-2020,32,19.6,0,10.1,92
25-03-2020,32.9,20.4,0,18.5,88
26-03-2020,34.2,21,0,22.4,77
27-03-2020,35.5,20.5,0,26.6,74
28-03-2020,33.7,23.6,0,27,72
29-03-2020,33.4,22.2,0,30.2,65
30-03-2020,33.5,21.2,0,25.5,55
31-03-2020,33.8,18.5,0,19.3,62
01-04-2020,35.8,19.3,0,21.4,74
02-04-2020,35.8,21.9,0,20.8,65
03-04-2020,34.5,22,0,25.5,58
04-04-2020,34.9,19.1,0,19,58
05-04-2020,35.2,19.2,0,20.8,64
06-04-2020,36.5,20.9,0,29.1,51
07-04-2020,37.8,22,0,26.2,48
08-04-2020,37.7,20.8,0,23.8,58
09-04-2020,36.4,21,0,27.1,76
10-04-2020,37,21.3,0,13.6,77
11-04-2020,36.2,23.4,0,13.8,73
12-04-2020,36.2,22.2,0,17,85
13-04-2020,36.7,24.5,0,17.2,83
14-04-2020,36.2,25.4,0.3,20.8,78
15-04-2020,35.1,24.9,0.7,18.4,81
16-04-2020,35.2,24,0.1,20.1,92
17-04-2020,34.5,22.4,0.6,20.6,88
18-04-2020,34.8,23.4,1,20.5,90
19-04-2020,36,23.2,0.4,15.1,93
20-04-2020,34.3,24,0.1,26,88
21-04-2020,28,22.5,3,22.7,91
22-04-2020,32.3,20.9,0,18.1,93
23-04-2020,33.3,23,0.5,18.4,87
24-04-2020,30.6,22.5,1.1,18.5,90
25-04-2020,30.2,22.4,0,23.1,92
26-04-2020,28.9,21.2,26.6,22.7,93
27-04-2020,28.8,22,4.2,17.4,94
28-04-2020,29.4,23,3.2,19.2,90
29-04-2020,30.1,21.8,0.1,14.3,94
30-04-2020,31.8,23.6,0,14.1,90
01-05-2020,30,22.5,5.7,22.8,93
02-05-2020,28.2,22,5.1,17.9,96
03-05-2020,31.8,22.3,0,12.8,95
04-05-2020,33.8,24.6,0.2,19.9,83
05-05-2020,29.9,24.6,9.4,14.1,91
06-05-2020,31.1,22.1,0.1,22.3,97
07-05-2020,31,23.2,8.6,27.2,95
08-05-2020,32,22.6,0,12.8,96
09-05-2020,33.8,24.1,0,17.8,92
10-05-2020,33.4,25.3,1.4,20.7,88
11-05-2020,32,23.5,5.8,10.6,95
12-05-2020,31.1,24.5,0.9,15.1,91
13-05-2020,33.5,25.4,0.5,8,92
14-05-2020,35.8,27,0.1,18.6,88
15-05-2020,34.7,25.4,0,18.6,88
16-05-2020,38,27.2,0,13.1,87
17-05-2020,38.5,24.7,0,17.2,92
18-05-2020,38,26.5,0,15.5,88
19-05-2020,37,28,0,21.5,85
20-05-2020,31.1,27.1,0.7,20.8,82
21-05-2020,31,24.2,3.9,18.7,89
22-05-2020,35.2,24.3,0,19.1,84
23-05-2020,35.8,24.5,0,19.1,92
24-05-2020,38.2,26.6,0,13.7,90
25-05-2020,41,27.9,0,16.8,97
26-05-2020,40.5,28.2,0,20.6,95
27-05-2020,34.1,25.6,0,29.8,85
28-05-2020,31.8,24.2,0.1,26.8,81
29-05-2020,33.9,24.5,1.1,26.2,88
30-05-2020,34.7,25,2,23.9,88
31-05-2020,32.8,25.5,2,19.1,94
01-06-2020,34.2,25.7,2.4,18.4,89
02-06-2020,35.4,27.2,0,18.1,84
03-06-2020,35.5,27.3,0.1,16,72
04-06-2020,33.3,25.1,0.4,16.3,87
05-06-2020,29.5,24.6,47.4,26.7,94
06-06-2020,32.7,24.5,0.4,19.1,93
07-06-2020,33.5,25.1,0,12.9,94
08-06-2020,34.5,26.2,0.6,12.2,93
09-06-2020,34.8,27.4,0,12.4,94
10-06-2020,36,28.8,0.2,14.1,88
11-06-2020,35.6,29,0.2,16.1,83
12-06-2020,34.5,27.7,0.8,19.4,89
13-06-2020,33,26.9,1.5,21.9,90
14-06-2020,33.2,26,5.8,21,95
15-06-2020,31.5,25.9,15.3,16.6,99
16-06-2020,29.8,26.4,9.3,19.5,97
17-06-2020,32,26,20.3,19.1,97
18-06-2020,30.9,26.2,5.2,15.9,96
19-06-2020,31.6,25.8,29.6,19.5,97
20-06-2020,31.1,25.6,11.2,22.8,98
21-06-2020,31.4,26.7,3.9,25.5,94
22-06-2020,32.5,26,24.9,22.2,95
23-06-2020,32.3,26.6,8.3,24.2,94
24-06-2020,32.5,27.4,8.5,14.2,94
25-06-2020,32.3,26.4,35.8,18.5,97
26-06-2020,30.7,26,31,19.7,96
27-06-2020,32,25.8,6.1,20.1,96
28-06-2020,30,26,29.3,13.2,97
29-06-2020,29.5,25.5,101.7,12.7,96
30-06-2020,32,26,14,11.7,97
01-07-2020,33.2,27.5,4.1,11,97
02-07-2020,34.3,26.8,19.5,14.4,96
03-07-2020,30.7,26.5,31.4,16,97
04-07-2020,32,26.2,20.9,22.7,97
05-07-2020,32.7,26.6,1.9,15.7,96
06-07-2020,30.3,26.5,19.6,22.9,94
07-07-2020,31.5,26.2,15.3,25.4,93
08-07-2020,32.3,26,20,12.4,98
09-07-2020,31.6,26.2,23.3,15.3,97
10-07-2020,32.7,26.5,21.1,19.2,97
11-07-2020,30,26,6.9,22,96
12-07-2020,32.2,26.8,15.9,15.8,97
13-07-2020,32.2,26.8,6.9,10.2,99
14-07-2020,32.6,26,20.9,11.7,98
15-07-2020,32.2,26.5,9.9,20.5,94
16-07-2020,32.8,27,1.6,17.7,90
17-07-2020,33.5,27.5,0.6,16.6,88
18-07-2020,31.8,28.2,13.2,13,94
19-07-2020,31,27.2,33.1,10.8,95
20-07-2020,30.1,25.9,23.1,17.3,95
21-07-2020,28.9,25.7,25.4,14.2,97
22-07-2020,32.5,25.8,10.5,13.3,97
23-07-2020,28.6,25.7,33.3,10.1,98
24-07-2020,30,25.2,24.2,15.2,98
25-07-2020,31.5,25.9,6.9,12.4,98
26-07-2020,32.7,26.8,3.8,8.3,97
27-07-2020,32.3,27,8.3,16.2,95
28-07-2020,31.5,26.6,19.2,10.9,97
29-07-2020,30.8,26.2,14.4,7.6,97
30-07-2020,30.4,27,7,12.5,97
31-07-2020,31.5,26.6,12.5,8.1,99
01-08-2020,31.5,25.6,10,12.2,97
02-08-2020,33.1,26.6,7,8.4,97
03-08-2020,33.2,27.4,6.3,11.1,96
04-08-2020,35.3,27.6,6.9,12.1,95
05-08-2020,34.3,27.5,7.4,27.8,94
06-08-2020,31.6,27.5,2.1,40.9,88
07-08-2020,32.2,27,3.6,13.7,96
08-08-2020,33.3,27.5,4.1,8.9,97
09-08-2020,31.8,28,3.9,18,94
10-08-2020,33,27.4,1,17.3,95
11-08-2020,32,27.8,14.9,13.9,95
12-08-2020,31.5,26.5,14.6,11.2,96
13-08-2020,32.2,26.8,6.9,15.1,96
14-08-2020,33.2,27.5,1.1,15.5,93
15-08-2020,32.8,27.5,0.9,19.9,93
16-08-2020,32.4,27.3,1.6,26.3,85
17-08-2020,31.8,27,3,23.1,91
18-08-2020,32.7,26.9,5.4,15.6,95
19-08-2020,33,27.4,2.6,20.6,91
20-08-2020,30,26.6,3.6,37.5,88
21-08-2020,29.9,26.4,4.1,34.3,89
22-08-2020,30.5,25,22.3,20,98
23-08-2020,31,26.1,18.6,10.1,97
24-08-2020,32.2,26,10.1,10,96
25-08-2020,32.8,26.7,4.7,9.4,97
