time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
04-05-2024,39,26.3,0,21.3,29
05-05-2024,39.4,26.9,0,19.1,34
06-05-2024,40.6,24.9,0,14.5,29
07-05-2024,41.9,27.1,0,17,26
08-05-2024,42.4,26.6,0,23.1,47
09-05-2024,42.5,26.3,0,19.4,54
10-05-2024,42.2,25.8,0,25.2,39
11-05-2024,39.2,28.1,0,20.9,37
12-05-2024,40.4,26.8,0,20,44
13-05-2024,38.4,27.3,0.7,22.2,39
14-05-2024,41.1,25.5,0,18.4,35
15-05-2024,42.4,26.2,0,21.1,39
16-05-2024,43.5,27.4,0,16.1,25
17-05-2024,43.6,27.8,0,16,24
18-05-2024,44.3,29.8,0,19.9,21
19-05-2024,44.2,28.9,0,14.9,20
20-05-2024,43.2,31.3,0,23.1,24
21-05-2024,44,31.6,0,22.9,24
22-05-2024,43.7,30.4,0,14,33
23-05-2024,44.6,30.2,0,22.4,43
24-05-2024,42.1,30,0,18.7,50
25-05-2024,44.7,29.6,0,22.9,44
26-05-2024,45.8,30.5,0,26.3,24
27-05-2024,46.4,31.2,0,20.3,28
28-05-2024,45.3,30.4,0,26.9,29
29-05-2024,45.8,32.3,0,24.9,40
30-05-2024,44.7,30.8,0,22.1,52
31-05-2024,44.7,31.5,0,24.6,37
01-06-2024,42,31.6,0,23.7,37
02-06-2024,41.3,28.8,0,26.9,49
03-06-2024,42.2,29.9,0,18.8,44
04-06-2024,42.7,31.3,0,20.9,34
05-06-2024,41.6,31,0,24.1,33
06-06-2024,41.4,29.8,0,20,39
07-06-2024,41.7,30.1,0,24.3,42
08-06-2024,40,28.2,0,22.5,48
09-06-2024,41.9,28.3,0,17.2,40
10-06-2024,42.5,29.7,0,19.5,23
11-06-2024,41.8,30.3,0,20.2,43
12-06-2024,42,30.5,0,20.9,40
13-06-2024,40.4,31.6,1.1,33.4,43
14-06-2024,39.5,30.5,0,23.1,46
15-06-2024,41.9,30.2,0,22.4,44
16-06-2024,41.7,31.3,0,21,42
17-06-2024,42.4,32.3,0,22.4,45
18-06-2024,41.8,32.8,0,25.9,43
19-06-2024,40.8,31.8,0,24.2,50
20-06-2024,38.6,28.6,1.1,28.6,67
21-06-2024,36.5,25,13,16.1,90
22-06-2024,37.2,26.8,0,13.9,85
23-06-2024,37.7,28.1,0,9.4,64
24-06-2024,37,29,1,15.9,71
25-06-2024,35.7,27.3,7.2,15.8,84
26-06-2024,36.2,27.3,3.3,15.1,85
27-06-2024,33.2,26,24.6,20.5,95
28-06-2024,32.9,25.2,8.6,13.9,96
29-06-2024,31,26,32.1,9.2,95
30-06-2024,33.2,25.4,1.6,19.7,94
01-07-2024,34.2,25.4,0.2,19.4,94
02-07-2024,34.2,25.9,0.2,17.8,85
03-07-2024,35.6,27.1,2.1,17.8,94
04-07-2024,30.5,25.3,30.8,13,96
05-07-2024,32.6,24.5,18.2,21,95
06-07-2024,32.6,24.3,5.1,16.2,97
07-07-2024,33.7,25.2,3.2,13.8,92
08-07-2024,31.6,23.7,6,11.4,97
09-07-2024,33.6,25.4,1,9.2,95
10-07-2024,33.2,25.4,10.8,11.2,94
11-07-2024,35.4,26.5,3.1,21.3,93
12-07-2024,33.4,25.4,7.4,20.2,92
13-07-2024,33.6,24.7,0.9,15.4,95
14-07-2024,33.8,25.4,1.4,14.5,91
15-07-2024,33.2,26.9,1,12.4,87
16-07-2024,33.5,26.6,0.8,16,92
17-07-2024,34.2,27.2,1.4,14.1,88
18-07-2024,33.5,26.3,2.7,9.4,97
19-07-2024,34.4,26.2,0.2,15.5,96
20-07-2024,34.7,25.4,0.4,10.9,96
21-07-2024,35,26.5,0.1,9.6,93
22-07-2024,34.1,26.1,9,11.5,94
23-07-2024,33.9,25.9,1.7,20.2,92
24-07-2024,33.6,25.6,17.6,19.7,96
25-07-2024,32.4,25.2,20.8,13.9,96
26-07-2024,31.7,25.4,14.8,14,93
27-07-2024,32.7,26.2,10.6,14.8,95
28-07-2024,32.7,25.6,5.1,15,97
29-07-2024,33.4,26.4,0.5,20.2,93
30-07-2024,33,27.1,2.6,13.5,89
31-07-2024,32.1,26.3,3.4,16.6,91
01-08-2024,27.7,24.8,28,15.1,95
02-08-2024,30.1,24.4,8,14,96
03-08-2024,30.8,24.6,0.9,13.4,96
04-08-2024,31.2,24.7,3.8,20.9,99
05-08-2024,29.6,24,11.2,28.2,94
06-08-2024,27.9,24.2,1,24.4,91
07-08-2024,29.1,24.4,1.6,19.8,93
08-08-2024,28,24.1,12.5,19.9,93
09-08-2024,29.2,23.7,4.3,15.1,96
10-08-2024,30.5,23.6,15.8,16.5,97
11-08-2024,28.8,23.7,18.3,16,98
12-08-2024,29.7,23.5,30.7,15.6,98
13-08-2024,30.4,23.8,20.3,17.6,96
14-08-2024,30.3,24.2,25.4,16.6,97
15-08-2024,29.2,24.5,38.2,15.7,97
16-08-2024,28.5,24.3,25.7,12.6,97
17-08-2024,30.8,23.8,0.4,11.6,100
18-08-2024,31.4,24.7,0.8,12.1,91
19-08-2024,31.2,24.9,0.9,15.6,87
20-08-2024,31.2,25,1.9,8.4,94
21-08-2024,31.4,24.9,2,11.2,97
22-08-2024,31.4,24.7,15.8,9,96
23-08-2024,31.5,24.2,10.3,9,96
24-08-2024,31.7,24.1,7.1,14.4,98
25-08-2024,29.9,24,11.6,23.9,96
26-08-2024,30.2,24,12.7,22.7,97
27-08-2024,29.8,23.4,7.3,20.7,98
28-08-2024,30.4,23.3,0,15.7,94
29-08-2024,29.3,23.1,1,16.8,94
30-08-2024,30.6,23.8,9.4,13.7,94
31-08-2024,31,23.5,12.2,9.1,94
01-09-2024,31.8,24.9,1.8,10.8,95
02-09-2024,30.4,24.7,6.2,11.9,99
03-09-2024,30.8,24.3,6,16.2,95
04-09-2024,29.4,23.4,1.8,8.9,99
05-09-2024,28,23.4,47.6,8.2,97
06-09-2024,29.6,23.6,15.5,9,99
07-09-2024,28.8,23.6,12.4,7.6,99
08-09-2024,28.1,23.2,6.8,11.5,98
09-09-2024,30.3,23.1,1.6,9.1,99
10-09-2024,30.5,24,4.6,12.9,96
11-09-2024,30.9,23.5,14.3,21.6,98
12-09-2024,30.8,25.2,6,25.5,94
13-09-2024,30.3,23.8,0.8,27.9,91
14-09-2024,29.7,22.1,0.3,19.8,92
15-09-2024,29.8,21.8,0,15.5,89
16-09-2024,31.1,21.5,0,14.2,85
17-09-2024,30.3,22,0,15.3,85
18-09-2024,30,22.9,1.2,22,90
19-09-2024,27.7,22.2,0.3,10.8,96
20-09-2024,29.3,21.6,0.5,5.2,99
21-09-2024,30.2,23.3,0.6,7.1,95
22-09-2024,32.4,23.9,0,6.7,92
23-09-2024,32.7,24.2,0,10.7,91
24-09-2024,33.1,24.3,0.1,7,88
25-09-2024,32.8,25,0.4,9.8,88
26-09-2024,30.9,24.5,0.4,13.8,93
27-09-2024,31,23.7,0,14.6,97
28-09-2024,31.2,22.8,0,16.5,95
29-09-2024,31.4,21.5,0,13,98
30-09-2024,32.4,22.8,0,11.8,92
01-10-2024,34.4,23.5,0,15.6,77
02-10-2024,34.8,25.7,0,23.7,71
03-10-2024,34.8,24.5,0,20.3,73
04-10-2024,33.4,23.3,0,16.9,71
05-10-2024,32.3,22.6,0,14.5,79
06-10-2024,32.5,22.7,0.1,12,76
07-10-2024,32.9,22,0,8.4,80
08-10-2024,33.3,21.5,0,9,75
09-10-2024,33.6,22.3,0,11.5,76
10-10-2024,31.9,22.2,0.4,8.8,76
11-10-2024,32.3,20.4,0,10.7,88
12-10-2024,31.7,21.6,0,10.3,82
13-10-2024,29.7,22.3,0,9,80
14-10-2024,31.7,20.4,0,9.8,87
15-10-2024,32,20.4,0,10,68
16-10-2024,32.9,19.2,0,10.3,64
17-10-2024,32.6,20.5,0,10.4,65
18-10-2024,32.6,21.6,0,9.5,61
19-10-2024,33.7,21.7,0,9.4,62
20-10-2024,33.2,20.7,0,11.4,63
21-10-2024,33.1,20.9,0,10.5,69
22-10-2024,31.8,20.3,0,8.3,71
23-10-2024,32,20.2,0,12.6,72
24-10-2024,31.8,19.8,0,18,73
25-10-2024,32.8,19.7,0,11.5,70
26-10-2024,33.3,20,0,13.2,68
27-10-2024,32.2,19.4,0,8.1,83
28-10-2024,31.9,19.9,0,10.3,92
29-10-2024,33.1,20,0,10.2,83
30-10-2024,34.7,21.9,0,12.1,62
31-10-2024,33.5,21.6,0,14,49
01-11-2024,32.5,19.5,0,14.9,64
02-11-2024,32.1,19.5,0,9.2,71
03-11-2024,32.4,19.5,0,11.3,59
04-11-2024,30.9,17.9,0,9,73
05-11-2024,30.3,17.5,0,9.8,78
06-11-2024,30.8,18.1,0,9,84
07-11-2024,31.2,18.4,0,9.1,83
08-11-2024,31.1,18,0,7.6,94
09-11-2024,31.4,18,0,9.4,91
10-11-2024,31.5,17.8,0,12.4,76
11-11-2024,31.1,18.8,0,10.4,85
12-11-2024,31,17.6,0,10.4,85
13-11-2024,30.4,19.3,0,10.1,61
14-11-2024,29.6,17.9,0,9.8,66
15-11-2024,29.2,17.4,0,9.9,70
16-11-2024,29.4,17.1,0,9.2,73
17-11-2024,28.9,17.5,0,11.3,62
18-11-2024,26.8,15.7,0,9.6,66
19-11-2024,26.1,13.9,0,5.6,68
20-11-2024,25.9,13.6,0,7.6,63
21-11-2024,25.6,13.8,0,7,67
22-11-2024,25.8,13.4,0,4.9,67
23-11-2024,25.5,14.1,0,7.2,68
24-11-2024,27,15.2,0,7.3,66
25-11-2024,27.3,16.4,0,11.9,57
26-11-2024,26.7,13.9,0,9.5,63
27-11-2024,27.1,14.3,0,11.7,74
28-11-2024,25.9,14.8,0,9.8,78
29-11-2024,24,13.2,0,6.9,69
30-11-2024,24.6,13.2,0,12.1,73
01-12-2024,25.2,14,0,10.9,73
02-12-2024,25.5,14.1,0,9,76
03-12-2024,26.2,14.1,0,9.1,71
04-12-2024,26,15.2,0,8.7,70
05-12-2024,24.7,14.2,0,8.5,55
06-12-2024,24.1,13.4,0,9.2,53
07-12-2024,23.9,10.6,0,6.6,73
08-12-2024,22.5,11.4,0,15.5,79
09-12-2024,20.5,10.6,0,12.9,64
10-12-2024,20.9,10.1,0,8.2,80
11-12-2024,21.7,8.7,0,6.3,60
12-12-2024,20.5,8.2,0,10.1,48
13-12-2024,21.2,10.8,0,12.3,55
14-12-2024,22.8,8.8,0,10.9,49
15-12-2024,22.4,9.2,0,8,63
16-12-2024,22.2,7.9,0,7.2,76
17-12-2024,22,7.9,0,8,86
18-12-2024,21.4,9,0,9.7,90
19-12-2024,20.6,9.3,0,12.2,87
20-12-2024,21.6,11.4,0,10.9,88
21-12-2024,22.7,10.2,0,10.3,83
22-12-2024,21.8,10.7,0,11.4,89
23-12-2024,18.3,12.6,1.5,12.4,91
24-12-2024,20.3,11.4,0.4,10.3,95
25-12-2024,20,11,0,10.5,99
26-12-2024,20.6,11.7,0.8,13,87
27-12-2024,19.1,14.5,25.4,10.9,99
28-12-2024,19.7,12,1.4,11.3,99
29-12-2024,18.4,9.1,0,9.8,90
30-12-2024,18.3,6.4,0,8.6,99
31-12-2024,16.7,7.2,0,6.5,100
