date,pm25,pm10,o3,no2,so2,co
05-01-2022,176,117,36,14,2,11
06-01-2022,175,123,33,15,4,10
07-01-2022,185,105,34,11,2,10
08-01-2022,170,105,33,8,1,11
09-01-2022,183,46,30,11,3,11
10-01-2022,173,112,31,8,3,6
11-01-2022,172,65,9,8,2,6
12-01-2022,122,78,18,9,4,5
13-01-2022,147,70,15,8,2,3
14-01-2022,137,78,27,10,3,5
15-01-2022,150,85,35,11,3,2
16-01-2022,157,96,34,15,5,4
17-01-2022,160,103,33,17,3,6
18-01-2022,173,116,39,18,4,6
19-01-2022,173,124,33,19,6,9
20-01-2022,181,143,34,20,6,10
21-01-2022,198,96,19,18,3,4
22-01-2022,167,110,17,18,3,7
23-01-2022,175,85,26,18,4,6
24-01-2022,160,97,30,19,3,6
25-01-2022,165,98,27,19,4,4
26-01-2022,166,94,41,20,5,6
27-01-2022,160,92,38,22,4,5
28-01-2022,156,105,41,23,4,6
29-01-2022,169,132,53,23,3,10
30-01-2022,186,99,70,20,7,5
31-01-2022,160,85,28,20,6,7
01-02-2022,150,85,48,20,7,3
02-02-2022,154,61,27,16,6,1
03-02-2022,110,39,17,15,1,1
04-02-2022,73,61,32,17,2,4
05-02-2022,105,74,45,18,3,2
06-02-2022,137,71,48,18,3,3
07-02-2022,137,89,44,18,10,4
08-02-2022,160,93,31,16,5,4
09-02-2022,188,86,14,15,2,9
10-02-2022,148,100,36,16,3,7
11-02-2022,169,83,50,18,4,5
12-02-2022,143,83,57,18,5,3
13-02-2022,151,96,47,18,6,9
14-02-2022,150,119,50,22,5,14
15-02-2022,168,117,57,23,7,13
16-02-2022,177,142,65,23,9,12
17-02-2022,184,118,49,24,4,12
18-02-2022,170,121,52,24,5,11
19-02-2022,171,100,22,22,6,9
20-02-2022,163,76,40,27,5,8
21-02-2022,146,88,33,34,5,7
22-02-2022,155,94,33,32,7,7
23-02-2022,160,73,21,29,4,4
24-02-2022,135,83,11,33,6,10
25-02-2022,119,130,42,34,7,12
26-02-2022,183,114,33,33,5,6
27-02-2022,169,74,34,33,6,6
28-02-2022,133,102,44,37,4,6
01-03-2022,164,105,51,35,5,8
02-03-2022,162,117,47,26,4,10
03-03-2022,171,122,44,29,4,11
04-03-2022,171,111,42,27,7,6
05-03-2022,166,91,56,32,5,3
06-03-2022,153,103,59,32,8,7
07-03-2022,158,113,50,32,6,8
08-03-2022,160,134,48,33,7,10
09-03-2022,170,163,55,33,9,13
10-03-2022,181,120,46,32,7,8
11-03-2022,164,123,43,32,6,11
12-03-2022,162,118,50,32,6,10
13-03-2022,163,122,53,32,8,14
14-03-2022,161,117,57,36,11,9
15-03-2022,162,76,46,34,10,6
16-03-2022,145,66,32,27,2,5
17-03-2022,120,63,33,27,9,5
18-03-2022,114,60,49,33,5,5
19-03-2022,108,56,29,26,5,4
20-03-2022,99,52,27,23,3,3
21-03-2022,95,56,22,21,2,2
22-03-2022,96,65,19,21,2,2
23-03-2022,120,63,17,21,2,1
24-03-2022,112,58,23,21,4,4
