date,pm25,pm10,o3,no2,so2,co
19-05-2021,35,20,10,3,3,1
20-05-2021,35,24,14,3,3,1
21-05-2021,35,32,15,3,3,1
22-05-2021,35,49,23,4,3,3
23-05-2021,35,33,15,5,3,2
24-05-2021,35,19,17,3,3,1
25-05-2021,35,20,22,2,3,1
26-05-2021,35,26,15,2,3,2
27-05-2021,35,41,13,2,3,1
28-05-2021,35,50,16,2,3,1
29-05-2021,35,48,12,2,3,1
30-05-2021,35,31,16,4,4,2
31-05-2021,35,40,17,3,3,2
01-06-2021,35,28,19,3,4,2
02-06-2021,35,29,17,3,4,2
03-06-2021,35,38,21,3,4,2
04-06-2021,35,38,22,3,4,2
05-06-2021,35,37,24,3,4,2
06-06-2021,35,27,18,3,4,2
07-06-2021,33,24,18,3,4,1
08-06-2021,35,34,26,4,5,2
09-06-2021,35,33,45,3,3,2
10-06-2021,35,28,19,3,3,2
11-06-2021,35,24,13,4,3,2
12-06-2021,35,20,12,2,3,2
13-06-2021,35,24,16,3,3,2
14-06-2021,35,24,11,4,3,3
15-06-2021,35,30,12,4,3,2
16-06-2021,35,19,18,4,4,2
17-06-2021,35,15,7,3,3,1
18-06-2021,35,27,9,5,3,3
19-06-2021,35,34,9,4,3,2
20-06-2021,35,38,15,4,5,2
21-06-2021,35,33,4,4,3,2
22-06-2021,35,33,4,3,4,2
23-06-2021,35,33,12,3,4,1
24-06-2021,35,47,8,3,3,2
25-06-2021,35,39,12,3,3,2
26-06-2021,35,33,4,2,3,1
27-06-2021,35,33,3,2,4,1
28-06-2021,,26,8,2,5,1
29-06-2021,35,36,5,3,4,2
30-06-2021,,32,1,4,4,2
01-07-2021,35,37,3,4,4,2
02-07-2021,35,38,10,4,5,2
03-07-2021,35,34,15,4,4,2
04-07-2021,32,38,7,3,6,2
06-07-2021,,31,24,8,174,3
07-07-2021,,28,25,4,216,2
08-07-2021,,38,42,4,48,2
09-07-2021,87,49,28,5,3,2
10-07-2021,85,24,26,4,3,1
11-07-2021,34,22,24,4,3,1
12-07-2021,22,20,22,5,3,1
13-07-2021,23,23,23,4,3,1
14-07-2021,28,27,24,4,4,2
15-07-2021,35,28,25,4,6,1
16-07-2021,42,26,24,4,4,1
17-07-2021,38,27,23,4,5,1
18-07-2021,36,35,25,5,4,2
19-07-2021,48,43,35,7,5,4
20-07-2021,73,49,28,6,3,3
21-07-2021,90,21,23,5,2,2
22-07-2021,28,20,23,5,3,2
23-07-2021,35,25,20,6,2,2
24-07-2021,38,42,30,6,3,2
25-07-2021,69,51,27,6,3,3
26-07-2021,80,43,24,5,3,2
27-07-2021,73,34,22,6,3,3
28-07-2021,63,24,21,4,3,2
29-07-2021,34,22,27,5,7,2
30-07-2021,36,34,24,6,5,2
31-07-2021,65,43,28,5,5,2
01-08-2021,75,52,24,6,5,2
02-08-2021,93,50,22,7,4,3
03-08-2021,99,51,19,7,4,3
04-08-2021,108,49,38,9,8,4
05-08-2021,95,49,27,9,3,3
06-08-2021,98,40,23,8,4,3
07-08-2021,85,29,26,7,4,2
08-08-2021,74,41,28,6,5,2
09-08-2021,80,36,29,6,4,2
10-08-2021,79,46,37,7,9,2
11-08-2021,93,48,25,8,3,3
12-08-2021,89,51,31,7,5,2
13-08-2021,90,49,27,6,3,2
14-08-2021,91,32,25,5,3,1
15-08-2021,60,26,21,5,3,2
16-08-2021,51,23,21,6,3,2
17-08-2021,47,23,26,5,4,2
18-08-2021,49,25,24,5,3,2
19-08-2021,49,25,19,5,3,2
20-08-2021,49,27,22,5,3,2
21-08-2021,48,32,27,4,5,1
22-08-2021,54,38,29,5,6,1
23-08-2021,51,49,30,6,6,2
24-08-2021,75,51,31,7,8,2
25-08-2021,147,29,26,8,4,3
26-08-2021,400,22,18,10,3,6
27-08-2021,13,24,16,6,3,2
28-08-2021,13,19,10,5,3,1
29-08-2021,,15,14,4,4,2
30-08-2021,13,32,13,7,3,2
31-08-2021,50,34,22,5,5,2
01-09-2021,50,36,22,6,4,2
02-09-2021,58,43,22,7,5,2
03-09-2021,69,43,12,6,4,2
04-09-2021,70,,,,,
05-09-2021,,74,26,6,1,2
06-09-2021,98,,16,5,3,2
07-09-2021,64,,20,5,3,1
08-09-2021,72,,18,6,3,2
09-09-2021,72,,32,8,6,3
