date, pm25, pm10, o3, no2, so2, co
2024/11/14, 156, 110, 42, 29, 4, 9
2024/11/15, 150, 101, 27, 29, 4, 10
2024/11/16, 161, 111, 21, 26, 3, 10
2024/11/17, 154, 109, 48, 23, , 9
2024/11/18, 140, 96, 38, 24, 5, 7
2024/11/19, 162, 92, 53, 23, 5, 6
2024/11/20, 152, 104, 33, 18, 9, 4
2024/11/21, 155, 104, 59, 18, 5, 6
2024/11/22, 162, 116, 68, 23, 5, 7
2024/11/23, 168, 122, 54, 30, 4, 8
2024/11/24, 175, 130, 73, 26, 5, 10
2024/11/25, 167, 118, 41, 24, 6, 6
2024/11/26, 161, 115, 23, 26, 8, 6
2024/11/27, 153, 103, 42, 25, 9, 6
2024/11/28, 160, 108, 42, 25, 6, 4
2024/11/29, 152, 104, 40, 24, 14, 4
2024/11/30, 160, 105, 43, 28, 10, 7
2024/12/1, 171, 116, 25, 28, 23, 10
2024/12/2, 179, 128, 102, 33, 3, 15
2024/12/3, 161, 107, 13, 26, 4, 17
2024/12/4, 157, 95, 40, 27, , 9
2024/12/5, 171, 98, 28, 32, , 5
2024/12/6, 166, 101, 47, 33, 5, 7
2024/12/7, 142, 93, 40, 29, 10, 3
2024/12/8, 119, 74, 23, 19, 7, 1
2024/12/9, 129, 83, 17, 29, 12, 3
2024/12/10, 140, 98, 22, 30, 8, 5
2024/12/11, 160, 112, 57, 32, 5, 7
2024/12/12, 160, 105, 24, 31, 13, 7
2024/12/13, 144, 95, 40, 25, 22, 4
2024/12/14, 155, 99, 46, 33, 3, 5
2024/12/15, 155, 99, 54, 31, , 4
2024/12/16, 161, 102, 25, 32, , 4
2024/12/17, 169, 115, 63, 38, , 4
2024/12/18, 175, 142, 67, 38, , 5
2024/12/19, 181, 131, 70, 36, , 5
2024/12/20, 178, 115, 45, 23, , 7
2024/12/21, 180, 126, 26, 24, 1, 6
2024/12/22, 162, 102, 24, 21, 3, 5
2024/12/23, 160, 91, 27, 21, 2, 3
2024/12/24, 174, 118, 19, 29, , 4
2024/12/25, 180, 126, 18, 27, 1, 7
2024/12/26, 175, 113, 18, 25, 4, 8
2024/12/27, 170, 105, 25, 27, 5, 6
2024/12/28, 183, 117, 17, 23, 3, 6
2024/12/29, 157, 88, 29, 29, , 6
2024/4/1, 143, , , , , 
2024/4/3, 157, 56, 20, 27, 3, 3
2024/4/4, 96, 141, 27, 31, 6, 
2024/4/5, 183, , , , , 
2024/4/7, 58, 26, 12, 7, 3, 6
2024/4/8, 55, 75, 16, 28, , 6
2024/4/9, 133, 91, 26, 46, 1, 7
2024/4/10, 126, 62, 16, 4, 2, 7
2024/4/11, 110, , , , , 
2024/4/13, 92, 47, 9, 20, 8, 3
2024/4/14, 81, 82, 33, 47, , 8
2024/4/15, 126, 94, 25, 31, , 8
2024/4/16, 146, 60, 11, , , 5
2024/4/17, 107, 63, 18, 27, 35, 7
2024/4/18, 116, 68, 9, 13, 4, 5
2024/4/19, 112, 76, 9, 19, 1, 3
2024/4/20, 145, 17, 15, 9, 3, 5
2024/4/21, 68, 38, 29, 9, 10, 6
2024/4/22, 89, 87, 13, 9, 10, 7
2024/4/23, 186, 90, 10, 8, 3, 5
2024/4/24, 216, 131, 12, 7, 3, 4
2024/4/25, 113, , , , , 
2024/4/27, 71, 98, 33, 15, 1, 5
2024/4/28, 104, 80, 22, 9, 3, 5
2024/4/29, 91, 82, 39, 10, 2, 7
2024/4/30, 87, 70, 38, 10, , 4
2024/5/1, 77, 74, 31, 13, , 5
2024/5/2, 73, 85, 29, 14, 1, 6
2024/5/3, 83, 55, 15, 11, , 6
2024/5/4, 58, 39, 26, 5, , 6
2024/5/5, 45, 35, 48, 5, 34, 6
2024/5/6, 65, 63, 27, 8, , 5
2024/5/7, 164, 42, 37, 9, , 4
2024/5/8, 122, 40, 24, 12, , 6
2024/5/9, 117, 34, 15, 14, , 8
2024/5/10, 106, 49, 3, 13, , 14
2024/5/11, 143, , , , , 
2024/5/13, 109, 69, 9, 29, , 14
2024/5/14, 167, 53, 3, 54, 4, 25
2024/5/15, 153, 66, 183, 27, , 
2024/5/16, 167, 44, 21, 18, 27, 3
2024/5/17, 126, 55, 25, 15, , 2
2024/5/18, 142, 45, 23, 11, , 4
2024/5/19, 133, 30, 22, 9, , 45
2024/5/20, 95, 69, 47, 10, 1, 1
2024/5/21, 162, 37, 14, 7, 3, 3
2024/5/22, 113, 40, 9, 17, , 
2024/5/23, 121, 72, 19, 11, , 1
2024/5/24, 175, 41, 14, 10, , 1
2024/5/25, 123, 34, 18, 9, , 1
2024/5/26, 106, 48, 13, 11, , 1
2024/5/27, 143, 46, 9, 13, , 
2024/5/28, 131, 58, 15, 20, 2, 2
2024/5/29, 159, 55, 15, 20, , 1
2024/5/30, 153, 38, 14, 20, , 2
2024/5/31, 117, 49, 11, 20, 1, 1
2024/6/1, 146, 28, 18, 17, , 4
2024/6/2, 89, 66, 111, 19, 1, 11
2024/6/3, 159, 58, 16, 19, 3, 5
2024/6/4, 157, 49, 11, 19, , 3
2024/6/5, 137, 36, 12, 19, , 8
2024/6/6, 84, 46, 13, 17, 2, 4
2024/1/1, 75, 62, 16, 12, , 
2024/1/2, 80, 59, 33, 19, 1, 1
2024/1/3, 78, 64, 15, 16, 1, 9
2024/1/4, 82, 78, 22, 13, 4, 2
2024/1/5, 116, 74, 35, 23, 4, 3
2024/1/6, 127, 76, 24, 27, 1, 4
2024/1/7, 130, 72, 19, 26, 4, 3
2024/1/8, 114, 90, 28, 33, 1, 5
2024/1/9, 147, 74, 42, 12, 5, 1
2024/1/10, 151, 115, 25, 15, 1, 2
2024/1/11, 174, 101, 25, 30, 1, 2
2024/1/12, 174, 108, 27, 19, 1, 3
2024/1/13, 173, 101, 18, 19, 5, 1
2024/1/14, 169, 75, 36, 11, 7, 
2024/1/15, 119, 77, 21, 25, 2, 
2024/1/16, 138, 92, 35, 28, 6, 
2024/1/17, 163, 89, 32, 41, 30, 3
2024/1/18, 160, 91, 14, 36, 6, 
2024/1/19, 168, 89, 20, 18, 8, 6
2024/1/20, 161, 90, 55, 33, 6, 7
2024/1/21, 164, 88, 23, 28, 1, 6
2024/1/22, 166, 85, 34, 33, 3, 6
2024/1/23, 159, 85, 17, 19, 12, 
2024/1/24, 155, 91, 39, 48, 10, 5
2024/1/25, 157, 105, 68, 23, 3, 4
2024/1/26, 166, 99, 12, 25, 4, 1
2024/1/27, 166, 90, 42, 21, 9, 2
2024/1/28, 159, 98, 22, 20, 3, 3
2024/1/29, 162, 93, 26, , 6, 
2024/1/30, 165, 97, 36, 33, 2, 1
2024/1/31, 163, 81, 11, 47, 1, 1
2024/2/1, 155, 73, 14, 60, 1, 
2024/2/2, 118, 89, 17, 77, 2, 2
2024/2/3, 157, 110, 81, 84, 2, 2
2024/2/4, 170, 106, 32, 49, 2, 1
2024/2/5, 170, 96, 33, 36, 2, 5
2024/2/6, 159, 177, 28, 28, 12, 5
2024/2/7, 159, 132, 33, 24, 10, 3
2024/2/8, 158, 134, 20, 48, 4, 3
2024/2/9, 160, 101, 21, 24, 5, 3
2024/2/10, 156, 93, 26, 45, 13, 4
2024/2/11, 154, 96, 32, 35, 16, 3
2024/2/12, 165, 86, 35, 59, 15, 6
2024/2/13, 165, 102, 25, 26, 18, 5
2024/2/14, 176, 124, 26, 42, 8, 7
2024/2/15, 175, 133, 66, 10, 6, 8
2024/2/16, 179, 128, 58, 8, 5, 6
2024/2/17, 177, 82, 14, 7, , 5
2024/2/18, 152, 91, 10, 7, 5, 4
2024/2/19, 154, 83, 20, 14, 5, 3
2024/2/20, 140, 72, 8, 8, 1, 3
2024/2/21, 125, 78, 13, 8, 4, 2
2024/2/22, 129, 68, 9, 5, , 2
2024/2/23, 124, 73, 18, 6, 1, 3
2024/2/24, 135, 86, 25, , 8, 2
2024/2/25, 154, 96, 41, , 2, 6
2024/2/26, 159, 112, 61, 13, 3, 8
2024/2/27, 168, 113, 46, , 1, 3
2024/2/28, 168, 101, 28, 58, 4, 1
2024/2/29, 162, 96, 44, 50, 5, 
2024/3/1, 160, 60, 7, 33, 4, 8
2024/3/2, 105, 40, 13, 10, 1, 6
2024/3/3, 72, 55, 35, 35, 4, 6
2024/3/4, 100, 78, 57, 23, 1, 5
2024/3/5, 133, 74, 68, 51, 2, 4
2024/3/6, 132, 93, 33, 32, 3, 3
2024/3/7, 150, 94, 18, 53, 31, 6
2024/3/8, 153, 87, 82, 41, 4, 9
2024/3/9, 152, 75, 18, 26, 1, 5
2024/3/10, 136, 72, 30, 40, 1, 7
2024/3/11, 130, 76, 31, 32, 4, 10
2024/3/12, 139, 69, 14, 29, 1, 3
2024/3/13, 127, , , , , 
2024/3/16, 163, 84, 34, 23, 2, 5
2024/3/17, 153, 80, 26, 27, 1, 5
2024/3/18, 145, 81, 19, 30, 1, 5
2024/3/19, 147, 83, 44, 44, 1, 5
2024/3/20, 146, 87, 22, 24, 1, 5
2024/3/21, 149, 89, 13, 39, 2, 11
2024/3/22, 155, 76, 20, 79, 2, 6
2024/3/23, 134, 65, 8, 19, 2, 5
2024/3/24, 118, 66, 15, 10, 1, 8
2024/3/25, 118, 61, 8, 21, 1, 6
2024/3/26, 107, 85, 7, 14, 1, 5
2024/3/27, 133, 63, 8, 16, 4, 7
2024/3/28, 104, 61, 7, 21, 2, 16
2024/3/29, 107, 77, 31, 10, 4, 8
2024/3/30, 146, 60, 20, 13, 1, 7
2024/3/31, 106, 80, 41, 15, 2, 5
2023/10/1, 124, 58, 6, 11, , 10
2023/10/2, 152, 67, 8, 20, , 10
2023/10/3, 163, 69, 14, 12, , 13
2023/10/4, 167, 69, 15, 13, , 14
2023/10/5, 166, 99, 10, 13, , 12
2023/10/6, 199, 69, 11, 17, , 14
2023/10/7, 170, 64, 14, 15, 1, 14
