time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
29-04-2024,35.5,27.6,0,23.4,95
30-04-2024,35.7,28,0,27.6,95
01-05-2024,37.8,28.7,0,28,92
02-05-2024,38.2,29.8,0,32.8,90
03-05-2024,38.5,28,0,29.8,87
04-05-2024,37.3,29.2,0,30,88
05-05-2024,36.3,29.5,0,30.2,85
06-05-2024,37,29.8,0,32.6,86
07-05-2024,36.9,29.8,0.1,24.8,87
08-05-2024,33.5,26.8,2.2,18.9,94
09-05-2024,32.9,27,2.8,21.4,93
10-05-2024,32.7,27.5,7,19.6,89
11-05-2024,34.2,25.5,0.6,19.9,93
12-05-2024,33.3,29.4,3.2,19.3,80
13-05-2024,33,26.2,8.4,15.6,88
14-05-2024,33.7,27.6,0.9,17.1,95
15-05-2024,34,27.1,2.9,20.1,96
16-05-2024,29.6,25.9,19.4,14.9,95
17-05-2024,30.5,26.5,1.6,18.9,93
18-05-2024,30.6,26.1,6.6,14.9,95
19-05-2024,33,26.1,9.5,17.6,94
20-05-2024,31.2,26.6,13.9,16.6,96
21-05-2024,30.5,26.6,24,14.5,97
22-05-2024,31.2,25.7,21.3,18.6,97
23-05-2024,32.5,26.5,24.7,14.1,99
24-05-2024,36.1,26.6,0,22.6,93
25-05-2024,36,27.5,16.6,18.8,88
26-05-2024,39,28,0.6,21.6,89
27-05-2024,40.8,30.4,0.1,23.5,57
28-05-2024,41,30.1,0,23.2,64
29-05-2024,40.7,30.3,0,25.2,76
30-05-2024,39.2,29.8,0,21,78
31-05-2024,40.2,29,21.9,21.1,82
01-06-2024,36.8,27.8,1,27,84
02-06-2024,33.5,27,22,18.7,94
03-06-2024,30.6,27.1,9.4,14.4,95
04-06-2024,34.5,26.9,9.6,11.2,93
05-06-2024,32.5,26.2,35.5,24.6,95
06-06-2024,32.2,26.1,28.1,18.9,94
07-06-2024,31,25.9,5.1,16.2,95
08-06-2024,33.7,26.7,2.1,23.4,89
09-06-2024,34.8,27,0.5,21.3,89
10-06-2024,36.5,27.5,7,25.9,88
11-06-2024,36.2,27.7,10.4,17.4,88
12-06-2024,33.8,26.8,0.6,20.5,84
13-06-2024,35.3,27.5,0.1,20.2,84
14-06-2024,35.9,27.6,0.1,22.7,82
15-06-2024,35.5,27.1,2.3,16.4,84
16-06-2024,36.3,27,0.2,17.3,95
17-06-2024,36.3,27.6,0.3,20.6,83
18-06-2024,37,27.3,0.7,19.1,86
19-06-2024,35.3,25.5,16.6,23.2,92
20-06-2024,35.6,25.5,2.1,16.2,93
21-06-2024,36,27.4,5.6,19.1,79
22-06-2024,36.3,27.9,0.2,19.6,77
23-06-2024,36.5,27.5,0.9,18.9,81
24-06-2024,36,27.9,0.2,24.3,79
25-06-2024,35.2,27.8,0.6,19.8,76
26-06-2024,36.5,28.8,0.5,21.1,74
27-06-2024,34.8,27,1,25.9,80
28-06-2024,37,28.5,0,24.2,83
29-06-2024,37.8,27.6,2.1,21.1,87
30-06-2024,34.3,28.1,0,21.6,85
01-07-2024,33.9,26.5,2,18.4,90
02-07-2024,36,27.6,0,17.9,79
03-07-2024,37.5,27.4,4.2,16.9,80
04-07-2024,34.8,26.5,2.6,15.2,87
05-07-2024,36,27,0,23.8,84
06-07-2024,32.2,26.1,2.2,14.5,93
07-07-2024,36.1,26.6,1.2,18,84
08-07-2024,32.7,26.5,11.6,15.8,93
09-07-2024,33.8,25.8,5.2,17.6,94
10-07-2024,35.5,27,0.2,15.9,84
11-07-2024,33.3,26.1,1,15.5,91
12-07-2024,35.7,27.2,2.6,23.4,85
13-07-2024,29.6,25.6,8,17.3,88
14-07-2024,28.5,25.4,8.9,14.6,90
15-07-2024,30.1,25.1,8.2,19.5,92
16-07-2024,31.2,25.5,2.8,21.8,89
17-07-2024,31.4,25.8,0.1,20.9,86
18-07-2024,31.9,27,1.1,23.4,84
19-07-2024,30,26.1,0.5,22.6,81
20-07-2024,33,25.9,0.1,25.5,83
21-07-2024,35.5,27,2.6,21.9,76
22-07-2024,35.2,27.4,0,24.9,68
23-07-2024,36.6,27,0.1,27.4,80
24-07-2024,36.7,28,0,28.9,80
25-07-2024,37.8,27.8,1.1,30.3,75
26-07-2024,36.5,27.5,4.6,27.8,81
27-07-2024,34.8,28.4,0.3,30.4,62
28-07-2024,37,28,0.1,26.6,55
29-07-2024,36.7,26.7,5.8,22.1,89
30-07-2024,36,26.9,1.5,19.5,82
31-07-2024,36,27,1.5,17.3,81
01-08-2024,35.8,28.1,2.6,23.5,81
02-08-2024,35.7,27.4,4.5,19.8,80
03-08-2024,34.8,26.2,7.7,15.8,85
04-08-2024,35.2,26.5,0.2,13.8,84
05-08-2024,32,24.7,0.8,15,95
06-08-2024,33,25,19.1,18.4,94
07-08-2024,32.2,24.9,8.8,13,95
08-08-2024,32,25.5,10.9,12.6,94
09-08-2024,32.8,24.9,20.9,19.2,96
10-08-2024,31.8,24.5,4.1,14.3,96
11-08-2024,33.5,25,16.2,13.8,95
12-08-2024,33.5,24.5,11.4,15.3,96
13-08-2024,32.1,25.5,0.5,16.7,92
14-08-2024,30.9,26,1,13.5,96
15-08-2024,32,26,1.6,18.7,92
16-08-2024,32,26.9,0.9,20.6,89
17-08-2024,32.5,26,0.1,15,93
18-08-2024,32.8,26,1.6,15,89
19-08-2024,33,27.1,1.7,21.4,90
20-08-2024,32,25.7,4.7,22.3,94
21-08-2024,31.9,26.6,1,24,85
22-08-2024,32.8,26.5,0,26.2,82
23-08-2024,34.1,26.6,0.1,22.7,84
24-08-2024,34.6,27,0.2,22.8,78
25-08-2024,35.2,27.1,0.4,19.4,76
26-08-2024,35.2,27.9,1,23.3,72
27-08-2024,34,26.5,5.1,16.2,83
28-08-2024,29.2,25.6,5.1,12.4,93
29-08-2024,33.8,24.8,8.9,22.6,93
30-08-2024,32.2,25.8,5,22.4,91
31-08-2024,31.6,25.5,0.3,19.4,89
01-09-2024,34.3,26.5,0,19.8,89
02-09-2024,35.1,25.9,2.5,19.4,86
03-09-2024,33.2,25.3,5.1,14.5,93
04-09-2024,33.7,26.1,0,17.2,90
05-09-2024,34.7,26.8,0.7,18.8,84
06-09-2024,33.7,25.1,17.3,19.3,95
07-09-2024,32.5,25.7,2.9,17.6,85
08-09-2024,34,27.1,0,21.5,78
09-09-2024,34.2,27.3,0,24.4,81
10-09-2024,36.2,27.5,1.1,21.6,83
11-09-2024,35,27.7,1.2,23.5,85
12-09-2024,36.3,27.2,0.8,18.8,87
13-09-2024,35.9,26.8,0.1,17.4,92
14-09-2024,36,26.9,0.5,20,90
15-09-2024,36.5,26.7,3.6,16.8,95
16-09-2024,35.8,26.9,0.4,19.2,85
17-09-2024,36.3,27.5,0.6,17.1,81
18-09-2024,34.8,26.9,1.5,13.8,85
19-09-2024,33.8,25.2,2,18.3,89
20-09-2024,35.9,26.5,0.4,14.7,87
21-09-2024,31,25.5,3.9,17,95
22-09-2024,33.6,25,12.9,15.7,97
23-09-2024,33,24.8,15.5,13.3,94
24-09-2024,33.3,25.6,12.4,15.5,94
25-09-2024,33.9,25.7,11.2,16.3,95
26-09-2024,30.5,26.5,0.8,14.7,94
27-09-2024,31.4,25.5,7.8,17.3,95
28-09-2024,30.8,24.2,14.1,14.6,98
29-09-2024,30.8,24.5,0.7,16.3,95
30-09-2024,30,25.1,0.9,14.3,97
01-10-2024,31.6,25.5,0.6,17.3,94
02-10-2024,34.4,25.5,0,19.2,89
03-10-2024,34,26.4,1.6,15,85
04-10-2024,32.8,26.5,2.2,18.3,89
05-10-2024,33.5,25.5,0.1,14.5,92
06-10-2024,32.2,25.5,0,13.3,98
07-10-2024,30,25.5,1.4,12.3,93
08-10-2024,30.3,24.8,1.4,13.2,94
09-10-2024,30,25,2,14.9,95
10-10-2024,29.8,24.2,16.5,14.8,94
11-10-2024,29.8,24.6,7.4,14.2,96
12-10-2024,29.5,25.2,3.3,15.8,95
13-10-2024,29.9,24.1,2.5,13.8,98
14-10-2024,26.6,24.3,69.2,24.2,96
15-10-2024,28.1,24.7,63.4,19.5,96
16-10-2024,28.6,23.9,39.7,14.5,97
17-10-2024,30.3,23.9,3.2,10.5,98
18-10-2024,28.8,24.4,11.6,14.1,98
19-10-2024,29.2,24,8,10.8,99
20-10-2024,29.9,24.5,5.8,13.5,98
21-10-2024,30.1,25.4,1.6,10.9,95
22-10-2024,30.3,24.2,1,12.6,96
23-10-2024,31.5,24.1,0,12.9,95
24-10-2024,31.2,25.1,0,12.7,91
25-10-2024,32.7,24,0,12.9,95
26-10-2024,33.5,24.2,0,13.1,90
27-10-2024,32.3,24.1,0.6,11.2,93
28-10-2024,32.2,24.2,1.7,11.8,86
29-10-2024,32.1,24.6,1.1,12.7,96
30-10-2024,31.5,25.5,4.8,13.1,94
31-10-2024,30,25,1.9,13.9,97
01-11-2024,29.1,24.8,5.9,11.8,97
02-11-2024,29.2,24.1,4.4,9.9,98
03-11-2024,29.6,23.7,3.7,17.3,98
04-11-2024,30,23.5,1.2,14.2,98
05-11-2024,30.5,23.9,0.1,19.1,89
06-11-2024,28.6,24.5,14.9,18.8,94
07-11-2024,29.6,24,2.6,20.7,94
08-11-2024,30.4,26,0.2,20.1,84
09-11-2024,30.4,24.6,1,21.8,89
10-11-2024,30.2,24.2,1.5,23.2,91
11-11-2024,30.1,24,4.4,27.2,93
12-11-2024,27.5,24,42.4,13.1,97
13-11-2024,26.9,24,33.1,13.5,98
14-11-2024,28.9,24.2,12.6,15.4,95
15-11-2024,28.1,24.1,16.9,13.5,96
16-11-2024,27.6,24,11.2,13.9,96
17-11-2024,29.5,24,2.5,19.3,98
18-11-2024,29.1,25.8,0,18.6,81
19-11-2024,28.6,25.4,0.5,19.4,80
20-11-2024,28.9,25,0,16.8,81
21-11-2024,29,25.2,0,17.3,77
22-11-2024,29.1,23.1,0,18.2,85
23-11-2024,28.9,23.5,1.1,18,90
24-11-2024,29.6,25.5,0.1,18.1,85
25-11-2024,29.5,24.2,1.3,23,90
26-11-2024,26.8,23.6,22.5,19.6,96
27-11-2024,27.6,24.5,5.4,26.8,92
28-11-2024,26.4,23.9,21,27.5,95
29-11-2024,25,23.2,25.6,23.3,97
30-11-2024,26.5,23.9,158.4,48.7,97
01-12-2024,27.8,24.8,25.3,28.6,95
02-12-2024,28.9,25.3,10.2,20.4,93
03-12-2024,29.4,24.6,4,13.9,94
04-12-2024,28.8,24.8,3.5,10.7,95
05-12-2024,29,23.7,0.8,11.5,98
06-12-2024,28,24.1,1.8,11.4,100
07-12-2024,29.2,24.1,0.4,10.8,99
08-12-2024,29.4,23.8,0,9.8,91
09-12-2024,29.2,23.3,1,12.2,97
10-12-2024,29.3,24.6,0.2,17.9,92
11-12-2024,27.2,24,16.1,24.9,96
12-12-2024,26,23.8,47.9,18.8,95
13-12-2024,27.9,25.1,2.1,20.1,84
14-12-2024,28.4,24.5,0,19.5,81
15-12-2024,27.5,24.2,0,22.4,76
16-12-2024,27,22.6,0,20.4,85
17-12-2024,26.3,22,8.2,22.9,89
18-12-2024,26.2,22,24.1,20.5,96
19-12-2024,27.2,23.5,7,17.4,97
20-12-2024,28.8,24,15.9,19.1,96
21-12-2024,28.5,24,1.5,16,95
22-12-2024,28.4,24.1,0.2,16.2,96
23-12-2024,28.6,23,0,20,98
24-12-2024,27.9,23.5,7.6,18.4,97
25-12-2024,27.5,23,2.8,19.2,95
26-12-2024,28.2,24.5,10.1,19.7,95
27-12-2024,28.5,23.7,4.1,22.2,95
28-12-2024,28.3,24.9,0.2,15,86
29-12-2024,27.9,24.2,1,19.6,92
30-12-2024,28,23.8,3.5,19.9,94
31-12-2024,28.1,24.5,0.1,18.7,91
