time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
26-07-2024,27.6,25.1,71.8,27.9,92
27-07-2024,28,25,21,25.9,92
28-07-2024,28.2,25.2,15.9,27.1,93
29-07-2024,26.8,24.6,41.8,23.2,95
30-07-2024,27.6,24.5,60.8,25.5,95
31-07-2024,26.5,24.6,46.3,21.4,96
01-08-2024,26.3,23,72.3,21.3,98
02-08-2024,26.6,24.4,29.4,24.8,93
03-08-2024,27.7,24.5,33.5,23.3,93
04-08-2024,27,24.6,47.6,19.1,96
05-08-2024,28.1,24.8,5.5,17.6,96
06-08-2024,27.8,24.9,9.2,15,96
07-08-2024,26.9,24.4,16.5,13.4,97
08-08-2024,27.7,24.7,8.9,14.4,97
09-08-2024,27.4,25.1,3.2,17.2,93
10-08-2024,27.6,24.4,3.4,16.1,97
11-08-2024,28.5,25.2,1.6,20.1,94
12-08-2024,28.8,24.7,0.6,21.7,94
13-08-2024,29.8,25.1,0.2,23.6,91
14-08-2024,30.1,25.8,0.3,25.9,92
15-08-2024,29.6,25.7,7.5,20.5,90
16-08-2024,29.7,25.6,0.2,22.1,93
17-08-2024,29.9,25.2,11.2,18.6,96
18-08-2024,29.1,24.8,10.6,16.6,97
19-08-2024,29.3,25.1,5.5,11.2,97
20-08-2024,28.6,25.6,7.3,11,96
21-08-2024,29.3,25.5,2.1,23.6,96
22-08-2024,28.9,25.7,5.7,28.5,90
23-08-2024,28.7,25.4,23,22.8,93
24-08-2024,26.4,25.2,112.1,25,93
25-08-2024,26.5,24.7,34.8,21,93
26-08-2024,26.1,24.3,54.6,18.9,96
27-08-2024,28,24.1,49.3,24.5,94
28-08-2024,27.4,23.7,33.3,23.7,95
29-08-2024,27.6,24.9,10,19.2,95
30-08-2024,27.6,24.2,9.2,16.4,95
31-08-2024,26.9,23.9,25.5,17.9,96
01-09-2024,26.5,24.7,11,21.2,94
02-09-2024,26.3,24.9,8.5,19.6,94
03-09-2024,26.9,24,11.7,15.8,95
04-09-2024,27.1,24.5,8.8,18.4,96
05-09-2024,27.4,24.4,11.5,21.8,96
06-09-2024,27.7,24.3,5.6,19.5,95
07-09-2024,27.5,24.7,8.7,15.7,96
08-09-2024,26.6,24.5,13.5,19.1,96
09-09-2024,27.1,24.6,10.4,17.4,96
10-09-2024,28.1,24.5,7.9,18.9,93
11-09-2024,27.1,24.4,8,15.8,95
12-09-2024,27.9,24.4,4.4,14.5,94
13-09-2024,26.8,23.9,2.6,14.2,98
14-09-2024,28.1,23.7,3.5,20.2,97
15-09-2024,28.2,23.4,2.4,15,96
16-09-2024,27.9,23.5,5,18,95
17-09-2024,28.1,23.5,2,19,96
18-09-2024,28,23.1,0.6,16.6,96
19-09-2024,27.8,23.8,1.2,13.8,96
20-09-2024,28.9,23.4,2.5,14,96
21-09-2024,28.5,24.3,0.9,13.7,96
22-09-2024,29,24.7,15.7,19.3,94
23-09-2024,28.4,24.4,23.8,24.3,95
24-09-2024,27.7,24.4,49.2,29,95
25-09-2024,27.6,24.9,48,21.1,94
26-09-2024,28.6,25,10.8,22,93
27-09-2024,28.2,24.2,14.7,18.2,96
28-09-2024,28.2,24.2,2.2,13,96
29-09-2024,29,23.7,0.3,18.3,96
30-09-2024,30.3,24.7,1.9,16.6,97
01-10-2024,30.2,25.2,1.3,13.9,97
02-10-2024,29.3,25,6.1,16.4,98
03-10-2024,28.6,25.1,1.3,8.2,98
04-10-2024,28.4,25.1,1.4,13.5,97
05-10-2024,28.9,24.8,0.8,13.7,96
06-10-2024,29,24,2.3,11.7,97
07-10-2024,29.7,24.4,30.7,11.3,96
08-10-2024,28.7,24.6,53.1,10.4,97
09-10-2024,29.1,24.6,31.3,13.9,96
10-10-2024,29.5,24.7,8.7,22.2,95
11-10-2024,30,24.8,6.3,23.6,93
12-10-2024,30.1,25.1,4.7,20,95
13-10-2024,28.6,24.4,11.6,12.4,95
14-10-2024,29,24.2,6.5,16.2,95
15-10-2024,27.7,24.1,10.6,9,96
16-10-2024,28.5,24,17.9,8.5,96
17-10-2024,28.2,24.2,38.6,10.8,97
18-10-2024,28.8,25.2,2.4,19,94
19-10-2024,29.3,24.9,2.3,13.9,94
20-10-2024,30,24.7,13.6,13.3,95
21-10-2024,28.3,24.1,2.2,15.6,96
22-10-2024,29.9,24.4,4.8,14,97
23-10-2024,30.2,24.3,8.1,15.7,95
24-10-2024,29.1,24.4,0.7,12.9,96
25-10-2024,28.9,23.7,8.1,14.7,99
26-10-2024,29.4,23.9,0.2,15.3,97
27-10-2024,29.5,23.6,1.2,16.8,97
28-10-2024,29.6,23.4,10.5,13.8,96
29-10-2024,28.8,24.3,0.4,9.8,95
30-10-2024,28.8,23.9,4.3,13.3,96
31-10-2024,29.8,24.1,17,11,96
01-11-2024,29.9,23.9,1.7,13.6,95
02-11-2024,30.7,24,0.4,14.9,96
03-11-2024,31.9,24.4,0.6,14.1,91
04-11-2024,30.4,25.4,1.2,11.2,97
05-11-2024,30.2,24.6,0.1,17.2,97
06-11-2024,31.8,22.6,0,17.7,92
07-11-2024,31.9,22.4,0,16,83
08-11-2024,33.7,22.9,0,15,78
09-11-2024,33.5,23,0,15.3,84
10-11-2024,32.6,24.2,0,19,88
11-11-2024,33.3,23.1,0,16,87
12-11-2024,33.5,22.9,0,19,73
13-11-2024,34.7,25.3,0.3,15.3,77
14-11-2024,34.2,24.8,23.3,15,97
15-11-2024,31.3,25,6.1,13.1,91
16-11-2024,33.2,25,0.2,18.3,86
17-11-2024,33.5,24.7,0,14.1,95
18-11-2024,34,24.2,0,15.7,88
19-11-2024,33.5,24.7,0,17.7,71
20-11-2024,32.9,24,0,17.4,68
21-11-2024,33.4,22.9,0,17.3,71
22-11-2024,32.9,22,0,17,85
23-11-2024,30.5,22,0,15.3,87
24-11-2024,32.6,21.6,0,15,87
25-11-2024,32.9,22,0,19.8,75
26-11-2024,32.5,22.2,0,19.2,66
27-11-2024,33,23.7,0,17.3,70
28-11-2024,32.2,23.1,0,19.1,64
29-11-2024,32.1,21.3,0,17.8,65
30-11-2024,32,21.7,0,19.6,75
01-12-2024,30.9,22.3,0,19.1,74
02-12-2024,31.1,24.2,1,17.2,91
03-12-2024,30.4,24.8,1.7,16.7,96
04-12-2024,30.8,24.9,0.3,15.3,95
05-12-2024,31.1,24.2,0,14.4,95
06-12-2024,30.1,24.3,9.1,11.3,97
07-12-2024,30.5,24.3,0.7,11,95
08-12-2024,29.8,24.5,1.3,13.8,96
09-12-2024,30.4,22.8,0,16.1,97
10-12-2024,30.3,22.8,0.2,11.2,91
11-12-2024,32.9,24.1,0,15.6,92
12-12-2024,33.1,23,0,17.9,87
13-12-2024,33.1,23.9,0,17,73
14-12-2024,33.9,25.1,0,14.9,78
15-12-2024,32.9,23.5,0,19.8,78
16-12-2024,31.1,21.4,0,18.6,72
17-12-2024,32.1,20.4,0,17.1,73
18-12-2024,30.2,19.3,0,13.4,82
19-12-2024,30.4,19.8,0,17.2,79
20-12-2024,30.4,22.5,0,21.5,84
21-12-2024,28.7,22.6,0,17.5,89
22-12-2024,29.2,21.1,0,17.5,93
23-12-2024,29.6,21.9,0,20.5,88
24-12-2024,29.5,21.6,0,17.3,87
25-12-2024,30,21.6,0,17.1,91
26-12-2024,31.7,23,0,21.6,83
27-12-2024,32.1,23.6,0.5,18.2,87
28-12-2024,32.1,23.7,0.5,17.5,94
29-12-2024,32.2,22.7,0,17.2,88
30-12-2024,33.9,22.4,0,16.1,87
31-12-2024,34.8,23.2,0,17.7,66
