time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
07-04-2022,21.9,14,0.2,10.9,97
08-04-2022,22.5,14.1,1.2,15.9,94
09-04-2022,21.3,15.2,2.8,14.4,98
10-04-2022,20.4,15.5,4.4,23.6,98
11-04-2022,20.6,15.4,2.4,15.3,97
12-04-2022,22.8,15.2,1.6,10.8,98
13-04-2022,22.3,16.6,1.7,23.2,100
14-04-2022,22.8,18.1,1.3,27.4,96
15-04-2022,23.6,17.3,1.4,27.2,93
16-04-2022,23.2,15.5,2.2,24.1,96
17-04-2022,22.4,16.7,0.5,25.2,96
18-04-2022,23.1,15.2,0.2,25.4,97
19-04-2022,21.9,15.3,1.1,13.5,99
20-04-2022,20.5,12.9,2.1,14.8,100
21-04-2022,22.4,12.1,0.7,7.9,94
22-04-2022,21.2,14.3,2,13.9,95
23-04-2022,24,16.5,0,20.9,95
24-04-2022,23.7,17.2,0,22.2,92
25-04-2022,24.9,17.2,0,21.2,94
26-04-2022,25.4,16.5,0.8,19.6,96
27-04-2022,24.2,15.3,0.3,19.7,92
28-04-2022,24.3,15.1,1,11.8,96
29-04-2022,24.6,15.4,1.9,14.3,96
30-04-2022,22.8,14.9,4.6,15.6,97
01-05-2022,21.7,14.2,16.5,8.5,91
02-05-2022,22.9,13.4,10.1,12.4,99
03-05-2022,22.3,12.6,3.9,8,100
04-05-2022,21.2,12.5,3.3,10.4,97
05-05-2022,21.2,12.4,2.7,8.2,94
06-05-2022,22.2,14.6,1.3,9,94
07-05-2022,22.6,15.3,6.6,7.9,96
08-05-2022,23.6,14.9,0.8,10,93
09-05-2022,23.7,14.8,0.3,11,88
10-05-2022,20.3,16.7,3.5,15.5,96
11-05-2022,22.5,16.8,2.5,14.3,96
12-05-2022,23.1,17.4,2.8,19.9,97
13-05-2022,19.7,17.7,37,23,97
14-05-2022,23.6,17,41.4,25.3,97
15-05-2022,23.1,18.2,3.7,28.6,95
16-05-2022,23.3,18.2,1.3,28.1,95
17-05-2022,21.5,17.7,6.8,29.7,95
18-05-2022,24.8,18.5,2.6,27.7,94
19-05-2022,23.5,18.1,4.1,22.7,95
20-05-2022,22.9,17,3.3,20.7,97
21-05-2022,22.1,17.2,8.1,23.7,96
22-05-2022,24.1,16.4,7.5,12.3,97
23-05-2022,23.1,15.9,3.5,12.6,95
24-05-2022,23.2,15.9,4.6,8.1,93
25-05-2022,21.7,16.9,3.5,7.8,91
26-05-2022,22.7,15.7,1.2,11.3,94
27-05-2022,22.9,15.9,1.9,10.2,95
28-05-2022,23.2,14.2,1.7,10.7,98
29-05-2022,23.5,14.4,1.6,8.4,97
30-05-2022,23.2,14.9,2.5,10.2,98
31-05-2022,23.1,16.1,7.1,6.5,98
01-06-2022,23.1,16,2.2,9.6,97
02-06-2022,22.7,17.3,8.5,12.1,98
03-06-2022,21.9,18.1,15.5,18.9,99
04-06-2022,23.4,17.9,1.5,19.4,98
05-06-2022,23.6,18.1,2.7,16.8,98
06-06-2022,23.8,18,9.2,14.2,99
07-06-2022,22.4,18.4,22.9,15.6,97
08-06-2022,23.4,18.1,1.7,18,98
09-06-2022,22.8,18.5,7,21.6,97
10-06-2022,23.2,18.1,34.2,19.3,97
11-06-2022,24.3,17.8,0.1,20.9,97
12-06-2022,23.3,18.4,4.1,24.6,95
13-06-2022,22.7,18.9,4.5,24.3,95
14-06-2022,23.3,18.1,11.4,26.2,94
15-06-2022,23,18.1,52.2,29.3,95
16-06-2022,21.4,17.7,35.8,28.5,95
17-06-2022,20.6,18,95.3,25.2,96
18-06-2022,23.8,18.1,14.5,21.7,95
19-06-2022,22.3,18.3,3.2,18.8,97
20-06-2022,22.4,17.5,5.1,12.7,98
21-06-2022,23.2,17.7,1.6,13.9,98
22-06-2022,23.4,16.6,5.3,10.2,99
23-06-2022,23.6,18.4,7.4,16.1,97
24-06-2022,23.8,18.4,3.9,17,97
25-06-2022,23.9,17.7,2.2,16.6,96
26-06-2022,24,18.4,0.9,19.3,95
27-06-2022,23.8,19,2.2,16.9,97
28-06-2022,22.3,18.4,5.2,18.8,98
29-06-2022,22.2,18.1,1.7,13.2,99
30-06-2022,22.9,18.4,5.3,13.4,100
01-07-2022,23.6,18.3,3,12.1,98
02-07-2022,24.5,18,3.8,9.1,99
03-07-2022,23.1,18.2,6.2,7.4,97
04-07-2022,23.5,17.7,3.9,6.6,98
05-07-2022,24.6,19,4.8,10.4,98
06-07-2022,24.4,18.5,0.8,13.1,99
07-07-2022,26.1,16.6,1.1,11.8,98
08-07-2022,24,18.8,4.6,12.9,98
09-07-2022,24.5,18,2.5,8.2,99
10-07-2022,25.1,17.8,7.3,8.4,99
11-07-2022,24.2,17.4,5,8.7,97
12-07-2022,25.4,17.1,3.7,9.3,95
13-07-2022,26.1,18.8,5.8,13.3,95
14-07-2022,26.7,18.7,4.2,16.4,94
15-07-2022,26.6,18.7,1.4,13.4,94
16-07-2022,26.1,18.4,2.3,11,94
17-07-2022,25,19,11.9,11.5,96
18-07-2022,25.2,18.8,2.1,16.7,95
19-07-2022,24.5,19.6,3.1,18.9,95
20-07-2022,24.5,19.4,3.1,16.2,96
21-07-2022,23.8,19.3,2.2,9.9,97
22-07-2022,25.1,18.8,13.6,13.3,95
23-07-2022,26.2,18.5,12.1,13.3,97
24-07-2022,21.4,18,32,15.6,98
25-07-2022,21.4,17.7,10.6,7.4,96
26-07-2022,22.8,17.9,14.3,8.2,98
27-07-2022,23.8,16.5,4,7.6,96
28-07-2022,23.1,16.8,6.5,6.6,97
29-07-2022,24,16.7,1.4,8.2,98
30-07-2022,23.2,17.7,6.4,10.3,97
31-07-2022,23,18.5,2.8,15.8,99
01-08-2022,22.5,18.2,2.3,17.4,98
02-08-2022,23.9,17.2,9.8,10.2,99
03-08-2022,24.4,18.2,5.1,11,96
04-08-2022,23.4,18.1,1.6,8.5,97
05-08-2022,25.1,17.7,6.1,7.9,97
06-08-2022,23.5,18.4,3.4,10.5,96
07-08-2022,26.1,17.8,1.3,13.7,97
08-08-2022,25.8,18.5,1.2,15.8,97
09-08-2022,23.8,18.6,0.9,17.4,97
10-08-2022,23.9,17.9,1.3,14.2,94
11-08-2022,25.3,16.5,0.4,12.5,98
12-08-2022,25.9,17.8,1.1,8.4,97
13-08-2022,22.9,18.9,2.7,16,100
14-08-2022,24.1,18,7.5,17.4,93
15-08-2022,24.7,18.2,5.3,14,96
16-08-2022,24.2,17.5,1.8,12.3,96
17-08-2022,24.5,17.3,2.1,6.1,97
18-08-2022,26.7,19.1,1.9,10.4,97
19-08-2022,24.9,18.7,1.9,16.5,97
20-08-2022,24.7,18.4,1.6,13.6,97
21-08-2022,24.4,18,3.6,7.8,97
22-08-2022,25.2,17.1,3.5,9.2,98
23-08-2022,24.1,18.6,4.8,14,98
24-08-2022,25.8,18.2,0,12.4,99
25-08-2022,26,17.2,0.5,12.1,97
26-08-2022,24.6,16.9,1.9,5.9,99
27-08-2022,22.7,18,1.3,16.1,97
28-08-2022,23.3,17.8,3.3,15.5,97
29-08-2022,23.5,17.6,1.9,10.3,97
30-08-2022,24,17.4,4.4,8.9,94
31-08-2022,23.3,17.6,1.9,12.6,95
01-09-2022,23.4,18.2,2.5,15.1,97
02-09-2022,23.5,17.7,2.2,11.1,98
03-09-2022,23.3,18.4,3.2,15.5,98
04-09-2022,23.4,18.4,15.4,18,96
05-09-2022,23.6,18.6,2.6,14.4,97
06-09-2022,23.2,17.9,2.1,13.6,99
07-09-2022,24.6,17.1,3.3,8.8,97
08-09-2022,23.9,17.6,4.4,10.9,100
09-09-2022,24.2,18,2,13.7,95
10-09-2022,23.9,16.9,2.8,15,94
11-09-2022,23.3,17.5,4.2,14,97
12-09-2022,21.9,17.1,2.4,13.7,98
13-09-2022,22,18,1.2,13.4,98
14-09-2022,22.7,17.7,1.8,12,99
15-09-2022,22.6,18.1,4,13.6,98
16-09-2022,23,17.8,2.1,12.7,99
17-09-2022,23.4,17.9,2.5,10.2,99
18-09-2022,24.1,16.7,3.3,10.1,98
19-09-2022,24.7,17.9,3.2,12.2,96
20-09-2022,23.6,18.2,2.8,12.6,99
21-09-2022,24,18.2,1.7,14,95
22-09-2022,23.4,17.6,2.4,11.6,99
23-09-2022,23.2,17.7,1.3,11.4,98
24-09-2022,22.8,16.8,2.2,9.5,98
25-09-2022,22.7,15.9,5.8,7.2,100
26-09-2022,23.4,15.9,14,6.8,99
27-09-2022,22.8,15.6,9.7,6.9,98
28-09-2022,22.3,16.1,8.5,7.9,98
29-09-2022,23.7,15.7,6.6,7.5,98
30-09-2022,24.7,16.6,4.1,6.5,99
01-10-2022,24.6,15.6,1.9,7.7,95
02-10-2022,23,17.3,3.8,7.9,97
03-10-2022,22,17.7,10.1,13,95
04-10-2022,23.5,16.1,3,7.7,95
05-10-2022,22.8,17,0.4,11.6,96
06-10-2022,23.4,16.6,0.6,13.7,97
07-10-2022,23,15.9,1.4,9.9,96
08-10-2022,23.4,16.1,0.8,10.7,92
09-10-2022,22.6,16.6,1,10.8,96
10-10-2022,22.6,16.6,2.2,18.5,98
11-10-2022,22,17.1,2.1,18.5,95
12-10-2022,21.9,16.3,1.9,14.8,95
13-10-2022,21.9,15.7,1.2,14.8,97
14-10-2022,21.9,14.9,0.7,9.4,98
15-10-2022,22.6,13.1,0,10.1,99
16-10-2022,23.4,14,0,7.2,93
17-10-2022,23.1,15.2,4.6,8.4,92
18-10-2022,20.8,13.3,3.7,8.8,99
19-10-2022,21,11.6,0.2,10.8,87
20-10-2022,20.4,11.9,0.2,9,96
21-10-2022,21.3,13.7,0,12.5,79
22-10-2022,22,15.8,0,13.9,80
23-10-2022,20.1,15.1,2.2,11.8,97
24-10-2022,15.9,13,61.2,18.3,100
25-10-2022,17.1,13.1,44.4,30.7,99
26-10-2022,17.8,14,8.3,9.8,97
27-10-2022,19.8,10.1,0.1,8.5,100
28-10-2022,20.7,9.6,0,9.5,99
29-10-2022,21.4,11.9,0,11.1,86
30-10-2022,22.3,12.4,0.2,8,92
31-10-2022,22.3,12.2,0.1,8.7,89
01-11-2022,21.5,12.7,0,10.8,86
02-11-2022,20.5,12.3,0.7,6.3,94
03-11-2022,21.1,11.8,0,7.9,96
04-11-2022,20.7,11.3,0,7.7,95
05-11-2022,20.7,12.2,0.5,5.7,94
06-11-2022,20.8,11.6,0,6.4,92
07-11-2022,20.6,10.4,0,5.4,95
08-11-2022,20,8.6,0,5.4,100
09-11-2022,19.8,11.4,0.4,5.9,98
10-11-2022,19.3,9.4,0,8.2,99
11-11-2022,19.7,8.2,0.1,8,95
12-11-2022,18.6,7.4,0.6,8.7,100
13-11-2022,18.6,8.8,0.1,7.9,100
14-11-2022,18.7,8.7,0,8.8,99
15-11-2022,19.3,8.2,0,5.7,98
16-11-2022,19,8.6,0,5.8,100
17-11-2022,19.1,7.4,0,6.8,93
18-11-2022,18.2,7.7,0,11.9,100
19-11-2022,20.6,7.3,0,8.6,82
20-11-2022,21.7,9.5,0,8.2,84
21-11-2022,21.2,9.1,0,8.8,87
22-11-2022,19.8,8.9,0,7.8,99
23-11-2022,18.8,8.2,0,8,93
24-11-2022,18.8,9.1,0,9.7,92
25-11-2022,21.4,9.1,0,9.6,74
26-11-2022,20.7,8,0,9.2,66
27-11-2022,19.7,7.7,0,10.1,69
28-11-2022,19.5,8.4,0,11.2,90
29-11-2022,21,7.7,0,8.4,100
30-11-2022,21.6,8.8,0,9.8,99
01-12-2022,20.3,10.5,0,11.7,97
02-12-2022,19.6,8.1,0,6.5,97
03-12-2022,19.5,8,0,8.4,83
04-12-2022,19.6,7.5,0,7.4,92
05-12-2022,19.7,8.3,0,9.1,87
06-12-2022,19.1,6.6,0,7.2,98
07-12-2022,18.3,6.3,0,6.3,99
08-12-2022,18.5,6.1,0,9,77
09-12-2022,18.7,7.6,0,10.4,87
10-12-2022,18.5,7.9,0,11,93
11-12-2022,18.6,6.5,0,6.5,100
12-12-2022,18.6,7.9,0,8.4,98
13-12-2022,18.3,9.6,0.3,10.9,97
14-12-2022,17.9,8.3,0.4,8.7,99
15-12-2022,17,7.4,0.2,7,99
16-12-2022,17.1,7.7,0,8.4,100
17-12-2022,17.8,7.8,0,11.4,99
18-12-2022,17.8,7.9,0,13.5,90
19-12-2022,17.7,8.1,0,12.3,96
20-12-2022,16.6,6.6,1,6.2,95
21-12-2022,17.6,6.6,0,5.5,96
22-12-2022,17.2,6.7,1,7.8,100
23-12-2022,16.7,7.6,0.1,10.2,98
24-12-2022,17.2,6.2,0,10,95
25-12-2022,16.7,8.2,0.4,18.8,93
26-12-2022,15.8,9.6,2.5,17.5,90
27-12-2022,15.1,6.5,3.1,16.6,91
28-12-2022,14.8,4.9,0.1,10.2,99
29-12-2022,13.7,4.1,0,7.1,99
30-12-2022,14.6,4.5,0.2,9.5,97
31-12-2022,12.3,4,1.6,8.4,93
01-01-2023,13.2,4.8,1.3,8.4,92
02-01-2023,15.3,3.7,0,5.5,97
03-01-2023,15.5,3.4,0,9,94
04-01-2023,15.5,3.9,0,7.5,90
05-01-2023,15.4,6.2,0,10.9,72
06-01-2023,16.8,6.9,0,11.9,83
07-01-2023,18.5,7.3,0,11.6,85
08-01-2023,18.2,7.1,0.4,8.6,97
09-01-2023,18.2,6.8,0.3,7.5,90
10-01-2023,17.9,6.7,0,5.8,92
11-01-2023,15.8,7,0,11.8,95
12-01-2023,17,5.1,0,9.4,94
13-01-2023,16.2,5.1,0,12.8,90
14-01-2023,16.1,6.4,0,21.2,90
15-01-2023,15.8,5.4,0,14.3,85
16-01-2023,15,5.1,0,19.5,89
17-01-2023,13.7,2.4,0,11.4,96
18-01-2023,14.1,2.3,0,11.6,94
19-01-2023,14.5,0,0,6.8,100
20-01-2023,15.3,2.8,0,7.4,89
21-01-2023,17.1,5.7,0,9.9,84
22-01-2023,16.5,5.2,0,10.5,86
23-01-2023,16.9,6.1,0,13.9,88
24-01-2023,17.7,5.8,0,6.7,88
25-01-2023,18.5,6.6,0,7.6,88
26-01-2023,19.2,7.7,0,9.1,90
27-01-2023,19.7,6.9,0,9.5,98
28-01-2023,18.6,6.6,0,10.2,94
29-01-2023,19.4,7,0,9.7,92
30-01-2023,21.7,8.5,0,7.9,90
31-01-2023,20.4,8.8,0,8.7,91
01-02-2023,19.9,8.8,1,9.8,95
02-02-2023,19.6,6,0,10.9,92
03-02-2023,20.3,7.3,0,7.4,100
04-02-2023,19.3,5.6,0,5.7,100
05-02-2023,18.6,7.7,0,9.2,100
06-02-2023,17.4,7.5,0.2,9.7,98
07-02-2023,14.8,6.5,0,19.9,85
08-02-2023,16.9,8.6,0.5,23.1,92
09-02-2023,18.2,7.4,0,10.3,92
10-02-2023,18.1,7.4,0.5,13,93
11-02-2023,18.8,7.5,0,20.3,96
12-02-2023,18.3,9.8,0,18.5,95
13-02-2023,17.4,6.4,0,11.5,91
14-02-2023,17.9,5.3,0,11.3,93
15-02-2023,18.8,7.6,0,14.7,92
16-02-2023,20.4,8.9,0,12.8,84
17-02-2023,20.3,9.1,0,12.5,89
18-02-2023,19.9,8.5,0,13.8,89
19-02-2023,20.7,8,0,7.8,91
20-02-2023,17.8,9.4,1,7.1,95
21-02-2023,18.3,11.1,2.2,17.2,94
22-02-2023,19.5,12.2,0.1,22,95
23-02-2023,19.5,11.6,0.1,19.2,97
24-02-2023,20.8,10.6,0,15.6,89
25-02-2023,21.5,9.9,0,10.8,92
26-02-2023,20.7,8.7,0,10.7,88
27-02-2023,19.8,8.6,1.2,18.8,84
28-02-2023,21.3,8.5,0,9.9,89
01-03-2023,21.3,8.7,0,13.2,90
02-03-2023,21.4,8.6,1,14.8,88
03-03-2023,20.1,9,0.1,6.8,90
04-03-2023,21.9,10,0,6.3,88
05-03-2023,22.9,11,0,8.4,90
06-03-2023,22.6,11.5,0,14.1,89
07-03-2023,23.2,11.3,0,13.7,84
08-03-2023,22.8,10.1,0,10.4,87
09-03-2023,23.6,10.9,0,9.4,85
10-03-2023,22.9,9.3,0,9.7,76
11-03-2023,23.3,10.8,0,13,73
12-03-2023,22.5,11.4,1.6,11.2,90
13-03-2023,23.9,11.6,2.8,14,81
14-03-2023,23.2,11,1.8,13,85
15-03-2023,18,10.2,5.3,22.9,93
16-03-2023,20.2,10.7,0.8,17,90
17-03-2023,19.4,10.8,2.9,14.2,82
18-03-2023,18.8,10.5,0.9,9.7,92
19-03-2023,15,10.3,9.1,10.1,96
20-03-2023,17.5,11.2,12.8,13.5,95
21-03-2023,17.6,11.2,1.5,13.7,96
22-03-2023,18.5,11.1,0.8,19,93
23-03-2023,19,10.9,0.2,17.7,90
24-03-2023,19.1,10.4,0.3,14.8,93
25-03-2023,19.7,10.2,0.5,17,91
26-03-2023,21.6,12.7,0.1,20.1,92
27-03-2023,20.8,13.5,2.5,19.1,93
28-03-2023,20.3,12.2,0.6,21,92
29-03-2023,20.1,12.4,1.1,16.6,93
30-03-2023,21.3,11.7,0,14.2,91
31-03-2023,20.2,12.1,1.7,15,93
01-04-2023,17.6,9.9,1.4,15.3,95
02-04-2023,17.7,11.7,2.1,17.8,96
03-04-2023,19.6,12.5,0.5,20.4,92
04-04-2023,20.7,12.9,1.2,20.9,87
05-04-2023,22.6,13.9,0.3,22.6,88
06-04-2023,22.2,12.8,0,15.8,89
07-04-2023,23.9,12.5,0,13.2,71
08-04-2023,24.8,12.9,0,13.1,74
09-04-2023,25.8,14.2,0,13.5,77
10-04-2023,24.9,15.3,0,22.3,67
11-04-2023,25.6,15,0,16.9,65
12-04-2023,26.5,12.6,0,10.4,65
13-04-2023,27.5,14.8,0,15.4,63
14-04-2023,28.4,15.5,0,13.8,83
15-04-2023,27.7,15.7,0,9.6,82
16-04-2023,29.2,17.4,0,15.5,75
17-04-2023,28.2,18.2,0.1,22.1,81
18-04-2023,29.9,17.8,0,16.7,87
19-04-2023,27.9,17.2,1.8,23.7,94
20-04-2023,27.7,17.6,0.1,26.6,91
21-04-2023,25.2,15.9,3.5,28.4,96
22-04-2023,23.6,13.7,4.9,17.7,84
23-04-2023,18.6,12.4,7.3,11.5,89
24-04-2023,22,11.6,3.9,8.7,93
25-04-2023,22.6,12.7,4.5,10.3,91
26-04-2023,23.6,12.5,0,10.4,89
27-04-2023,24.2,13.7,1.9,13.3,90
28-04-2023,23.8,13.4,0.8,17,93
29-04-2023,22.9,12.7,2.7,12,92
30-04-2023,22,14.5,7.1,10.6,92
01-05-2023,22.7,14,2.8,13.6,92
02-05-2023,21.8,14.3,2.4,17.9,86
03-05-2023,22.2,14.7,10.3,15.3,91
04-05-2023,21.8,14.7,3,13.6,97
05-05-2023,22.4,15.3,3.9,14.3,95
06-05-2023,24.5,14.5,0.3,18.7,89
07-05-2023,23.9,15.4,2,14,86
08-05-2023,25.7,16.5,0.2,14.2,80
09-05-2023,27,17.1,0.1,20.8,70
10-05-2023,26,17.4,0.6,19,75
11-05-2023,26.8,16.6,0,13,88
12-05-2023,24.4,15.7,2.7,9.7,83
13-05-2023,27,16.3,0,13.7,83
14-05-2023,21.7,13.8,0.3,18.4,93
15-05-2023,24,13.2,1.6,24.4,91
16-05-2023,24.1,15.9,2.6,29.7,94
17-05-2023,22.7,16.3,6.8,21.1,96
18-05-2023,22.7,16.3,2.5,16.3,96
19-05-2023,21.7,15.9,2.9,19.1,97
20-05-2023,23,16.5,0.8,22.4,97
21-05-2023,24.1,16.4,3,19.1,94
22-05-2023,22.8,16.5,1.4,16.6,100
23-05-2023,24,15.6,2.8,13.7,95
24-05-2023,22,15,3.5,11.6,98
25-05-2023,23.2,14.2,0.9,16.7,100
26-05-2023,22.8,16,2.7,18.7,95
27-05-2023,21.9,14.6,2.2,14.8,94
28-05-2023,23,13.7,1,8.2,95
29-05-2023,25.8,14.4,0,10.2,97
30-05-2023,27.6,15.4,0,9,94
31-05-2023,27.1,16.3,0.7,7.7,94
01-06-2023,25.6,17.7,1.5,13.5,84
02-06-2023,26.5,17.5,0,14.8,90
03-06-2023,26.5,16.9,0.1,13.6,87
04-06-2023,26.6,15.9,0.2,12.7,89
05-06-2023,26.8,16.2,0.1,8.2,90
06-06-2023,26.1,17,2.4,9.3,88
07-06-2023,26.2,17.8,2.9,14,94
08-06-2023,26,18.4,5.4,10.5,95
09-06-2023,24.3,19.4,12.1,10.8,98
10-06-2023,24.6,18.8,22,12.9,99
11-06-2023,22.4,18,22.7,13.1,99
12-06-2023,24.6,17.6,2,10.8,100
13-06-2023,24.1,17.6,4.6,20.3,99
14-06-2023,23.5,19.1,10.1,24,98
15-06-2023,23.2,18.7,11,30.6,95
16-06-2023,23,18.2,23,30.1,95
17-06-2023,22.5,18.7,25.8,30.5,94
18-06-2023,23.6,18.7,2.8,27.6,97
19-06-2023,21.6,18.4,14.1,23,96
20-06-2023,24.2,18.3,1.7,22.7,96
21-06-2023,25,19.3,0.6,27.1,94
22-06-2023,23.3,18.8,12.7,19.6,95
23-06-2023,23.5,18.5,1.8,11.8,98
24-06-2023,24.6,19,2,12,97
25-06-2023,25.1,18.3,1.1,12.8,98
26-06-2023,25.1,18,1.2,15.3,96
27-06-2023,23.3,18.4,4.1,17.6,96
28-06-2023,23,18.8,3.4,13.4,96
29-06-2023,22,18,30,14.8,97
30-06-2023,24.2,18.1,3.5,13.4,97
01-07-2023,24.1,18.6,17.8,15.6,97
02-07-2023,24,18.5,4.6,16.3,97
03-07-2023,23,18.4,10.3,12.7,97
04-07-2023,24.6,18,1.9,9.7,97
05-07-2023,25.1,17.3,16.2,6.9,95
06-07-2023,23.9,19.7,22.3,14.3,95
07-07-2023,24.1,19.6,2.5,13.4,95
08-07-2023,24.6,18.9,1.8,12.7,96
09-07-2023,25.1,19.1,2.3,10.8,95
10-07-2023,24.1,19.5,1.5,13.5,96
11-07-2023,23.1,19.8,21.4,16.3,94
12-07-2023,23.2,19.5,3.7,17.9,94
13-07-2023,23.2,19.3,16.3,11.8,96
14-07-2023,24.6,19.5,1.4,11.5,96
15-07-2023,25.1,19.1,1.2,11.5,96
16-07-2023,25,19.1,0.3,9.8,94
17-07-2023,23.1,18.9,17.7,11.8,98
18-07-2023,27.2,18.6,1.8,11.2,93
19-07-2023,26.9,18.2,1.5,11.2,97
20-07-2023,26.6,18.6,9.1,11.2,97
21-07-2023,25.7,19,10.7,11.2,95
22-07-2023,25.8,19.2,14.9,7.6,97
23-07-2023,24.2,18.9,9.4,9.7,99
24-07-2023,24.3,18.1,4.3,9,97
25-07-2023,24.9,17.9,12.5,7.2,96
26-07-2023,25.1,19,3.8,11.9,98
27-07-2023,24.7,19.5,3.4,13,96
28-07-2023,24.5,19.3,13.7,12.5,97
29-07-2023,24.5,19.3,2.5,10.7,97
30-07-2023,25.3,17.9,7.4,7.3,98
31-07-2023,25.8,18.6,4.3,10.4,93
01-08-2023,26.7,19.3,3.5,16.6,94
02-08-2023,25.4,19.7,1.4,19.4,95
03-08-2023,24.2,19.4,1.9,16.1,93
04-08-2023,24.8,19.7,4.2,14.2,95
05-08-2023,24.6,19.5,4.1,14.4,95
06-08-2023,22.5,19.6,9.7,13.4,97
07-08-2023,23.1,19.4,18.1,11.6,95
08-08-2023,23.7,19.1,18.1,18.1,96
09-08-2023,23.9,18.8,13.6,9.1,96
10-08-2023,24.5,18.4,8.6,8.3,97
11-08-2023,23.8,18.8,1.7,12.2,98
12-08-2023,23.2,19.3,35.7,14.2,97
13-08-2023,23,18.6,26,13.4,97
14-08-2023,24.1,17.3,7.4,7.7,98
15-08-2023,24.4,18,3.6,7.9,99
16-08-2023,25.5,18.8,11.9,7.3,97
17-08-2023,24.7,18.2,4.1,10.9,98
18-08-2023,24.9,18.7,2,9.4,99
19-08-2023,24.7,19.1,2.2,11.7,98
20-08-2023,25,19.2,0.4,9.3,94
21-08-2023,24.4,19,1.2,9.5,95
22-08-2023,21.8,18.3,6,10.9,97
23-08-2023,22.8,18.3,3.6,9,97
24-08-2023,22.5,18.7,2.5,10.4,95
25-08-2023,23.2,18.7,2.6,10.7,97
26-08-2023,22.8,19.5,15.8,10.6,97
27-08-2023,23.4,19.2,5.9,14.8,96
28-08-2023,25,17.3,0.7,12.7,96
29-08-2023,24.6,16.4,1.1,7.6,97
30-08-2023,24.5,17.2,3,7.9,95
31-08-2023,25.2,17.6,8.5,8.9,98
01-09-2023,25.3,16.6,1.8,7.5,99
02-09-2023,24.3,17.8,4,11.3,99
03-09-2023,25.2,18.6,1.8,12.7,95
04-09-2023,27.2,18.1,0.5,13.7,88
05-09-2023,26.1,17.8,0.9,12,88
06-09-2023,25.5,18.1,3.7,15.1,85
07-09-2023,24.9,18.8,6.4,13,95
08-09-2023,23.5,18.5,2.9,10,97
09-09-2023,23.9,18.4,18.7,9,99
10-09-2023,24.6,19,5,7.2,97
11-09-2023,24.1,18.7,12.5,8.7,95
12-09-2023,23.7,18.2,15.4,7.9,98
13-09-2023,24.7,17.3,1.5,9.8,97
14-09-2023,24.6,18.2,3.4,10.9,97
15-09-2023,25.6,17.9,0.7,8.9,98
16-09-2023,24.4,16.9,1.9,7.2,98
17-09-2023,25.2,17.9,1.7,7.8,97
18-09-2023,24.4,17.7,4.5,13.7,93
19-09-2023,23.6,18.2,9.3,10.2,95
20-09-2023,23,18.2,18.9,10.4,96
21-09-2023,22.8,18.7,14.2,11.7,97
22-09-2023,23.2,18.3,3.5,12.8,95
23-09-2023,22.7,17.6,1.1,12.1,96
24-09-2023,24.4,17.4,1.6,8.9,97
25-09-2023,23.9,16.8,1.3,9.8,98
26-09-2023,23.4,16.2,7.3,7.6,99
27-09-2023,23.9,16,7.3,7.7,99
28-09-2023,25.4,16.8,1.9,9.1,97
29-09-2023,25.6,18.1,6.4,13.7,95
30-09-2023,23.7,18.6,14.7,14,93
01-10-2023,23.4,17.6,14.3,9.4,96
02-10-2023,24.7,17.9,7.3,9,99
03-10-2023,23.7,18.4,7.1,10.4,98
04-10-2023,22.7,18.4,8.7,9.5,95
05-10-2023,19.2,17.9,24.9,13.7,98
06-10-2023,18.5,17.7,56.8,37.6,97
07-10-2023,21.3,17.3,29.8,10.8,99
08-10-2023,22.1,17.3,2.1,10.6,98
09-10-2023,23.5,16.7,2.3,11.3,97
10-10-2023,22.5,14,0.7,7.9,99
11-10-2023,22.7,15.3,1.3,9.7,94
12-10-2023,22.8,14.2,1,8.4,96
13-10-2023,22.3,13.3,1.1,6.3,94
14-10-2023,21,13,2.9,7.6,94
15-10-2023,21.3,12.7,1,6.8,94
16-10-2023,22.4,13.1,0.3,9.5,99
17-10-2023,22.4,11.3,0,9.5,99
18-10-2023,20.9,12.7,1.7,8.3,93
19-10-2023,20.3,12.5,1.8,6.6,93
20-10-2023,20.8,12.3,1,7.5,93
21-10-2023,22.4,11.6,0,9,98
22-10-2023,22.1,12.6,0.7,7.6,88
23-10-2023,21.7,14.9,4,11.7,93
24-10-2023,18.8,14.8,3.9,6.5,99
25-10-2023,20.6,12.9,1.3,9.4,95
26-10-2023,20.1,12.1,4,6.7,99
27-10-2023,19.1,11.6,1,6.9,100
28-10-2023,20.3,10.7,0.3,10.5,95
29-10-2023,21.2,11.3,0,11.2,94
30-10-2023,21.5,12.5,0,11,85
31-10-2023,22.8,12.3,0,7.5,91
01-11-2023,22.8,12.8,0.2,9.3,91
02-11-2023,22.2,12.5,0.4,6.3,96
03-11-2023,21.4,11.6,0,4.4,99
04-11-2023,20.5,10.8,0,11.7,99
05-11-2023,20.1,10.6,1.8,8.3,96
06-11-2023,21.1,10.2,0.1,6.6,93
07-11-2023,20.3,9.5,0.1,7.6,95
08-11-2023,19.6,9.6,0.2,8.3,97
09-11-2023,19.2,8.9,0.9,9.1,100
10-11-2023,20.1,9.5,0,7.1,100
11-11-2023,20.7,9.9,0,8.3,100
