time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
24-02-2021,33.2,21.9,0,19.4,92
25-02-2021,33.2,23.1,0,24,77
26-02-2021,30.4,21.9,0,20.7,84
27-02-2021,31.3,20.9,0,24.2,94
28-02-2021,34.4,21.8,0,21.8,84
01-03-2021,35.2,24.1,0,23.2,59
02-03-2021,34.5,22.1,0,25,69
03-03-2021,36.4,22.4,0,21.9,57
04-03-2021,36.5,21.9,0,23.3,59
05-03-2021,36.7,21.9,0,19.2,88
06-03-2021,31.5,22.5,0,18.2,98
07-03-2021,33,21.1,0,19.9,97
08-03-2021,32.4,21.5,0,21.1,87
09-03-2021,35,22.8,0,24.2,89
10-03-2021,32.8,23.9,0,21,83
11-03-2021,31.1,22.8,0,23.2,92
12-03-2021,32.8,22,0,24.2,93
13-03-2021,35.8,24.5,0,21.3,65
14-03-2021,34.7,23.7,0,20.2,67
15-03-2021,34.7,24.1,0,23.7,83
16-03-2021,33.9,23.4,0,23.5,79
17-03-2021,34.8,23.1,0,23.2,83
18-03-2021,32.6,23.8,0,19.5,77
19-03-2021,32.3,23.5,0,24.2,90
20-03-2021,31.3,22.3,0,18,98
21-03-2021,32.1,22.3,0,15.6,100
22-03-2021,33.9,23.4,0,18,99
23-03-2021,34,23.7,0,23.7,71
24-03-2021,35.7,25,0,17.9,69
25-03-2021,38.4,25.1,0,25.3,55
26-03-2021,36.7,25.2,0,22.5,45
27-03-2021,38.7,24.5,0,24.2,44
28-03-2021,33.8,23.3,0,18.3,94
29-03-2021,32.6,24.5,0,24.3,96
30-03-2021,31.5,23.6,0,14.4,96
31-03-2021,31,22.3,0,19.2,99
01-04-2021,31.7,24.4,0,18.1,96
02-04-2021,31.1,24.3,0.1,16,93
03-04-2021,30.5,24.1,0,17.9,96
04-04-2021,31.1,24.5,0,21.1,94
05-04-2021,31.8,23.8,0,22.7,98
06-04-2021,34,23.9,0,24.7,93
07-04-2021,33.5,23.8,0,21.7,92
08-04-2021,31.6,24.6,0,18.2,99
09-04-2021,32.1,24.4,0,20.8,99
10-04-2021,32.4,24.1,0,18.8,99
11-04-2021,34.2,24.6,0,18.2,99
12-04-2021,33.5,25,0,19.2,96
13-04-2021,36.2,25,0,20.2,98
14-04-2021,35.5,27.1,0,18.8,92
15-04-2021,34.1,25.7,0,19.4,98
16-04-2021,32.2,24.6,0,23.5,97
17-04-2021,32.5,24.6,0,22,97
18-04-2021,34.4,24.9,0,19.5,100
19-04-2021,32.7,24.9,0,18.3,96
20-04-2021,32.2,25.7,0,14.9,96
21-04-2021,32.1,25.4,0,20,94
22-04-2021,33,25.2,0,23.4,96
23-04-2021,33.4,24.2,0,21.5,98
24-04-2021,32.3,24,0,22.2,98
25-04-2021,33.7,24.4,0,23.9,99
26-04-2021,33.5,26.9,0,17.4,97
27-04-2021,33.8,27,0,17.4,96
28-04-2021,34.3,25.9,0,21.6,95
29-04-2021,34.2,26.7,0,22.1,97
30-04-2021,32.5,26.4,0,16.6,97
01-05-2021,34.3,27.1,0,20.9,92
02-05-2021,33.7,27.9,0,15.9,94
03-05-2021,34.4,26.9,0,19.3,97
04-05-2021,33.7,26.8,0,20.3,97
05-05-2021,33.5,27,0,20.8,96
06-05-2021,32.9,27.1,0,18.3,97
07-05-2021,33,26.9,0,20,99
08-05-2021,33.4,26.9,0,19.8,97
09-05-2021,33,27.6,0,17.7,95
10-05-2021,33.3,27.6,0,20.1,88
11-05-2021,32.8,26.9,0,19,91
12-05-2021,32.6,27.5,0,19.3,86
13-05-2021,32.1,27.4,0,18.1,81
14-05-2021,33.3,26,0,24.2,95
15-05-2021,35.4,27.6,0,28,87
16-05-2021,36.3,27.2,7,25.7,87
17-05-2021,27.6,26.4,199.9,61.9,92
18-05-2021,28.7,26.6,22.6,47.5,93
19-05-2021,29.3,26.1,15.2,28,95
20-05-2021,30.8,26.4,1,14.1,94
21-05-2021,30.8,26.4,0.3,12.1,93
22-05-2021,30.6,27.6,1.2,15.5,86
23-05-2021,30.9,27.5,1.6,16.4,88
24-05-2021,31,27.2,1.8,20.2,92
25-05-2021,31,27.5,1.7,21.9,88
26-05-2021,31.1,27.5,0,17.3,82
27-05-2021,31.6,28.5,4.8,20.7,79
28-05-2021,31.2,27.7,3.6,17.7,89
29-05-2021,31,26.7,2.8,16,95
30-05-2021,30.8,27.4,3.3,16.5,93
31-05-2021,30.4,27.1,3.5,15.6,95
01-06-2021,30.6,27,7.4,19.5,95
02-06-2021,29.9,26.7,11.1,13.3,95
03-06-2021,30.9,26.9,1.3,14,95
04-06-2021,31.2,27,5.2,12.7,94
05-06-2021,29.3,26,7.7,12.2,94
06-06-2021,29.5,25.6,9.7,15.9,95
07-06-2021,29.3,26.2,10.5,15.8,94
08-06-2021,28.5,26.1,25.1,14.5,95
09-06-2021,28.4,25.9,24,17.3,94
10-06-2021,28.2,26.1,24,17.7,94
11-06-2021,28.4,26.3,19.6,22,92
12-06-2021,28.8,25.8,15.7,18,94
13-06-2021,29,26.4,9.6,19,95
14-06-2021,29.1,26.2,5.2,19.3,95
15-06-2021,28.3,26,9.2,21,95
16-06-2021,27.4,25.7,13.7,22.1,94
17-06-2021,27.4,25.6,18.5,24,93
18-06-2021,27.4,25.2,15.9,26.6,94
19-06-2021,27,25.2,18.5,22.7,93
20-06-2021,29,25.2,10.3,24.8,95
21-06-2021,29.3,25.2,5.6,16.9,94
22-06-2021,28.7,26.1,5.9,15.1,91
23-06-2021,28.3,26.4,5.6,15.2,94
24-06-2021,27.6,25.5,8.7,19.1,94
25-06-2021,26.8,25.7,36.7,16.3,94
26-06-2021,29.5,25.8,3.5,18.3,93
27-06-2021,28.6,26.4,9.3,15.4,93
28-06-2021,27.5,25.1,19.2,10.6,96
29-06-2021,29.3,25.7,3,14.8,95
30-06-2021,29,26.5,4.8,16.1,95
01-07-2021,29.9,27.3,2.9,22.8,87
02-07-2021,30,27.1,1.8,22.6,88
03-07-2021,29.7,26.5,1.8,18.5,91
04-07-2021,29.2,26.5,2.3,13,92
05-07-2021,29.2,26.4,1.2,13,93
06-07-2021,29.8,26.2,1,13.8,92
07-07-2021,29.7,26.5,2.2,14.2,95
08-07-2021,29.2,26.7,8.9,14.9,93
09-07-2021,29.2,26.7,4.1,13.8,94
10-07-2021,26.9,26,85.5,16.1,94
11-07-2021,28.9,26,13.7,14.7,95
12-07-2021,28.4,25.9,41,36.8,96
13-07-2021,28.2,25.9,34.6,23.7,94
14-07-2021,27.4,25.8,34.9,23.1,94
15-07-2021,28.2,25.8,22.4,23.2,94
16-07-2021,28.5,25.5,31.8,31.5,95
17-07-2021,27.7,25.9,40.6,26.6,93
18-07-2021,28.3,26.1,32.9,21.6,93
19-07-2021,27.5,25.9,55.2,22,94
20-07-2021,27.6,25.8,29.1,23.4,93
21-07-2021,27.3,25.8,36.7,34.8,93
22-07-2021,27.4,26.2,18.5,34,93
23-07-2021,26.9,25.5,28.2,25.3,93
24-07-2021,27.9,25.6,13.1,24.2,93
25-07-2021,28.4,25.5,15.3,23.9,94
26-07-2021,28.6,25.3,12.5,28.7,94
27-07-2021,28.2,25.3,8.4,27.2,94
28-07-2021,28.4,26.2,12.4,30.6,91
29-07-2021,28.9,26.3,11.3,31.3,90
30-07-2021,28.3,26.4,8.4,29.5,89
31-07-2021,28.7,26.3,2.7,30.8,87
01-08-2021,28.3,26.3,3.1,31,86
02-08-2021,28.2,25.7,4.7,25.3,89
03-08-2021,27.3,25.2,9.8,24.4,93
04-08-2021,27.5,25.5,5.6,24,93
05-08-2021,28.5,25.6,5.9,24.2,92
06-08-2021,28.3,26,3.9,23.4,91
07-08-2021,28.2,25.3,4,14.9,94
08-08-2021,28,25.1,3,13.4,95
09-08-2021,28.2,25.6,4.2,17.9,93
10-08-2021,27.9,25.6,4.2,17.4,93
11-08-2021,28.1,25.2,5.5,16.7,93
12-08-2021,28.2,25.5,3.9,16.7,94
13-08-2021,28,25.7,3.7,18.4,92
14-08-2021,27.2,24.9,9.1,19.1,94
15-08-2021,27.3,24.5,6.7,14.6,94
16-08-2021,27.7,25.1,3.9,12.4,94
17-08-2021,26.7,25.4,13.7,9.8,94
18-08-2021,26.4,25.3,21.8,12,95
19-08-2021,25.8,25,33.4,16.2,95
20-08-2021,27.2,25.2,26.8,15.6,94
21-08-2021,25.9,24.8,71.7,22,95
22-08-2021,27.5,25.2,3.1,13.6,95
23-08-2021,28.6,24.9,2.3,14.8,95
24-08-2021,28.5,25.4,1.4,14.9,96
25-08-2021,28,25.4,1.6,16.6,96
26-08-2021,27.9,25.9,3.4,17,93
27-08-2021,28.1,25.5,2.1,12.3,94
28-08-2021,27.9,25.1,0.6,14.5,94
29-08-2021,28.3,24.9,1.4,12.2,93
30-08-2021,27.2,26,6,14.5,93
31-08-2021,26.8,25.5,49.1,17.1,94
01-09-2021,27.5,25.3,17.2,18.9,94
02-09-2021,28,25.6,7.1,23.8,93
03-09-2021,27.3,25.2,13.7,19.1,95
04-09-2021,27.9,25.2,16.6,14.5,95
05-09-2021,27.3,25.4,10.1,12.3,95
06-09-2021,28,25.4,7.9,16.8,95
07-09-2021,27.3,25.3,32,13.3,96
08-09-2021,27.8,25.4,146.8,34.9,96
09-09-2021,28.5,25.8,6.9,32.1,93
10-09-2021,27.9,25.3,9.9,26.2,94
11-09-2021,27.7,25.8,53.6,25.3,94
12-09-2021,27.7,25.7,45.3,21.4,94
13-09-2021,27,26.2,27.4,25,92
14-09-2021,28.5,26.1,6,25.5,91
15-09-2021,27.8,25.5,6,24.1,93
16-09-2021,28.7,25.6,4.4,24.5,92
17-09-2021,28.5,25.6,3.3,21.6,92
18-09-2021,27.4,25.4,3.3,17.9,92
19-09-2021,27.3,25.3,6.4,17.1,94
20-09-2021,27.7,25.3,10.2,13.1,94
21-09-2021,27.3,25.5,17.8,14.5,94
22-09-2021,26.9,25.1,19.7,16.8,95
23-09-2021,27.4,25.1,6.6,14.5,95
24-09-2021,28.7,25.3,2,15,95
25-09-2021,28.2,24.6,2.2,13.4,95
26-09-2021,28.2,25.3,2.8,14.1,93
27-09-2021,26.8,25.1,5.2,9.6,94
28-09-2021,26.6,24.7,14.3,17.6,95
29-09-2021,27.9,25.3,30.7,24.9,95
30-09-2021,27.9,25.1,4.4,23.1,95
01-10-2021,29.1,25.3,0.2,15.1,97
02-10-2021,28.8,25,0.8,16.4,98
03-10-2021,30.5,25.2,0.2,17.8,96
04-10-2021,30.7,26.3,0,16.5,97
05-10-2021,30.9,26.2,0.9,17.7,98
06-10-2021,31.4,26.5,7.4,12.5,97
07-10-2021,32,26.1,2.4,12.1,98
08-10-2021,29.3,25.4,6.8,15.3,95
09-10-2021,28.6,26,5.2,13.3,97
10-10-2021,29.3,26,6.2,10.1,96
11-10-2021,29.3,25.2,14.6,15.3,96
12-10-2021,30.2,25.3,0.7,12.7,97
13-10-2021,31,25.2,1.6,12.8,95
14-10-2021,32,25.6,0.7,18.7,96
15-10-2021,33,24.7,0,18.6,83
16-10-2021,31.6,24.2,0,20,81
17-10-2021,30.6,24.6,0,17.4,81
18-10-2021,30.2,25.4,1.1,19.9,91
19-10-2021,29.3,24.8,0.5,13.8,91
20-10-2021,29.8,23.7,0,18.6,99
21-10-2021,31.3,23,0,18.1,96
22-10-2021,32.2,22.4,0,15,91
23-10-2021,31.1,23.3,0,18.1,92
24-10-2021,29.6,23,0,17.2,95
25-10-2021,30.4,22.9,0,20.2,96
26-10-2021,32.1,23,0,16.3,92
27-10-2021,33.2,23.1,0,20.2,88
28-10-2021,33.7,23.5,0,21.6,73
29-10-2021,33.4,24,0,21.2,63
30-10-2021,33.2,24.1,0,19.6,66
31-10-2021,32.6,24.2,0,18.1,71
01-11-2021,32.2,22.6,0,14.3,79
02-11-2021,33.3,23.4,0,14.2,80
03-11-2021,33.8,23.8,0,21.1,79
04-11-2021,32.5,24.9,0,15.8,71
05-11-2021,32.4,24.4,1.6,17.1,92
06-11-2021,31.4,23.9,0.1,15.3,93
07-11-2021,29.3,24.2,0,13,90
08-11-2021,31.8,23.7,0,16.8,93
09-11-2021,32.5,21.6,0,18.3,90
10-11-2021,32.3,21.7,0,20.9,74
11-11-2021,32.7,21.4,0,18.7,70
12-11-2021,32.1,21.8,0,22.6,62
13-11-2021,32.8,23.5,0,19.8,74
14-11-2021,32.6,24,0,18.1,76
15-11-2021,32.6,24.7,0,21.9,76
16-11-2021,33.6,24.7,0,19.2,78
17-11-2021,32.3,24.6,2.1,16.9,95
18-11-2021,30.2,23.9,2.2,13.4,97
19-11-2021,31.5,23.7,0.7,15.4,98
20-11-2021,32.6,24.6,1.1,12.2,96
21-11-2021,32.9,25.4,7.9,16.7,93
22-11-2021,28.8,25,2.3,10.2,97
23-11-2021,30.6,24.8,0,17.3,97
24-11-2021,31.8,25.6,0,16.6,95
25-11-2021,32.7,24.7,0,16.7,90
26-11-2021,32.6,23.2,0,15,89
27-11-2021,32.7,22.3,0,16.3,91
28-11-2021,32.3,21.8,0,16.1,89
29-11-2021,32.6,21.5,0,15.1,70
30-11-2021,32.6,23.9,0,15,74
01-12-2021,24.8,20.8,41.4,20.3,91
02-12-2021,24.9,19.4,56.7,26.9,94
03-12-2021,27.1,22.1,0.8,10.4,97
04-12-2021,27.7,21.5,0.1,11.3,97
05-12-2021,26.8,21,0.2,11.8,98
06-12-2021,29.1,21.1,0,16.3,97
07-12-2021,30.2,22.1,0,15.5,83
08-12-2021,31.1,22.2,0,16.2,80
09-12-2021,30,22.8,0,16.3,79
10-12-2021,31.3,22.3,0,15.8,78
11-12-2021,31.1,22.3,0,14.6,81
12-12-2021,31.7,21.1,0,13.5,89
13-12-2021,29.4,20.8,0,15.7,85
14-12-2021,28.6,19.4,0,17.1,88
15-12-2021,27.4,19.2,0,14.3,93
16-12-2021,28.3,19.7,0,16.7,95
17-12-2021,28.1,20.4,0,17,86
18-12-2021,29.5,19,0,15.9,92
19-12-2021,29.9,19.8,0,17,82
20-12-2021,30,18.7,0,14.7,90
21-12-2021,28.7,17.9,0,13,91
22-12-2021,28.2,18,0,12.5,96
23-12-2021,28.1,18.3,0,12.9,95
24-12-2021,26.4,17.8,0,14.6,98
25-12-2021,26.4,17.7,0,14.8,98
26-12-2021,28.3,18.7,0,17.8,95
27-12-2021,29.5,18,0,13.8,88
28-12-2021,28.2,18.5,0,21.5,90
29-12-2021,27.7,19.6,0,20.8,78
30-12-2021,30.1,18.9,0,20.8,77
31-12-2021,31.5,21,0,16.3,79
01-01-2022,31.4,20.5,0,13.9,78
02-01-2022,30.7,20.6,0,14.1,77
03-01-2022,31,21.5,0,13.8,84
04-01-2022,31.4,20.5,0,15.1,92
05-01-2022,28.6,20.5,0,17.3,96
06-01-2022,28,20.6,0,16.5,98
07-01-2022,27.5,19.7,0,15.5,95
08-01-2022,24.6,21.1,2.3,12.1,98
09-01-2022,25.5,18.9,0,22,92
10-01-2022,24.4,16.1,0,23.1,73
11-01-2022,24.6,14.9,0,15.2,90
12-01-2022,25.2,16.5,0,18.4,79
13-01-2022,26,15.8,0,15.4,89
14-01-2022,25.9,17.3,0,16.1,93
15-01-2022,28.9,18.2,0,20.5,86
16-01-2022,31.5,19.2,0,18.7,79
17-01-2022,30.8,20.4,0,14.8,77
18-01-2022,29.1,20.1,0,19,81
19-01-2022,29.3,18.9,0,17.2,87
20-01-2022,27.6,19.1,0,16.1,90
21-01-2022,27.2,18.9,0,14.2,96
22-01-2022,26.8,20.3,1,22.7,98
23-01-2022,23.4,17.8,0.4,22.4,78
24-01-2022,24.4,14.4,0,25.5,83
25-01-2022,25.5,14.4,0,18.8,69
26-01-2022,27.4,15.9,0,19.9,68
27-01-2022,29.4,17,0,20.5,67
28-01-2022,30.7,18.6,0,17.8,57
29-01-2022,31.1,17.3,0,17.2,70
30-01-2022,30,16.4,0,15.2,78
31-01-2022,29.4,16.9,0,17.3,77
01-02-2022,29.5,16.1,0,20.1,91
02-02-2022,28,16.6,0,18.1,98
03-02-2022,26.4,17.2,0,13.1,100
04-02-2022,26.1,18.7,0,12.7,97
05-02-2022,27.8,15.8,0,19.2,91
06-02-2022,27.6,17.6,0,19.4,96
07-02-2022,26.2,18.4,0,21.9,98
08-02-2022,25.7,18.4,0,17.3,97
09-02-2022,26.5,17.8,0,19.3,100
10-02-2022,30.4,18.6,0,24,79
11-02-2022,32.3,21,0,21.7,58
12-02-2022,30.9,20.1,0,21,67
13-02-2022,30.4,18.7,0,19.5,77
14-02-2022,29.2,18.8,0,19.5,87
15-02-2022,27.4,19.1,0,17.3,92
16-02-2022,26.6,18.8,0,16.5,96
17-02-2022,27,17.7,0,14,99
18-02-2022,28.3,18.5,0,14.6,98
19-02-2022,29.8,19,0,17.9,96
20-02-2022,31.1,19.5,0,20.2,90
21-02-2022,31.4,18,0,22.9,80
22-02-2022,30.5,18.5,0,21.8,91
23-02-2022,30,18.6,0,18.9,94
24-02-2022,30.4,20.3,0,20.1,89
25-02-2022,30.8,20.8,0,22.9,77
26-02-2022,30.6,20.1,0,21.8,82
27-02-2022,31.2,20,0,24.2,76
28-02-2022,32.5,20.1,0,21.3,64
01-03-2022,32.6,21.1,0,18.9,69
02-03-2022,34.6,21.7,0,22.4,68
03-03-2022,35.5,21.7,0,24.7,63
04-03-2022,34.6,23.9,0,24.7,50
05-03-2022,34.4,20.9,0,23.7,65
06-03-2022,34.3,22.6,0,20.4,65
07-03-2022,32.3,24.4,0,16,73
08-03-2022,36.1,25.3,0,23.2,67
09-03-2022,34.2,24.6,0.1,16.9,68
10-03-2022,33.9,23.2,0,19,78
11-03-2022,33.4,24.1,0,16.5,68
12-03-2022,36.4,22.9,0,18,72
13-03-2022,36.4,22.7,0,23.3,85
14-03-2022,36.1,22.9,0,21.5,48
15-03-2022,36.1,23.9,0,22.2,61
16-03-2022,35.5,23.4,0,26,69
17-03-2022,35.6,24.7,0,23.5,64
18-03-2022,34.9,22.9,0,27.1,91
19-03-2022,32.1,23.6,0,20.8,94
20-03-2022,30.3,24.1,0,26.9,96
21-03-2022,30.6,22.7,0,24.2,100
22-03-2022,34.4,24.7,0,26.5,65
23-03-2022,38.1,26.2,0,28,50
24-03-2022,33.8,25,0,20.1,83
25-03-2022,32.2,23.9,0,21.6,93
26-03-2022,32.5,23.4,0,22.2,100
27-03-2022,32.4,23.7,0,21.2,98
28-03-2022,32.4,24.4,0,20.7,100
29-03-2022,33.6,23.3,0,20.4,94
30-03-2022,33.9,22.9,0,19.4,95
31-03-2022,32,22.1,0,17.4,96
01-04-2022,33.1,22.2,0,19.1,100
02-04-2022,31.1,23.4,0,19.4,98
03-04-2022,31.7,23.1,0,23.4,99
04-04-2022,32.2,25.1,0,23.9,96
05-04-2022,32.3,24.8,0,22.5,97
06-04-2022,32.1,25,0,19.8,95
07-04-2022,32.7,25.3,0,18.9,96
08-04-2022,33.5,24.5,0,21.3,99
09-04-2022,32.2,26.1,0,17.4,95
10-04-2022,32.7,26.1,0,19.6,95
11-04-2022,32.6,25.7,0,23.4,95
12-04-2022,33.7,24.1,0,22.7,99
13-04-2022,35,24.3,0,23.1,96
14-04-2022,32.2,25.3,0,18,92
15-04-2022,32.2,25.5,0,18.9,94
16-04-2022,31.7,23.5,0,19.6,98
17-04-2022,32.1,24.8,0,19.9,94
18-04-2022,31.6,24.9,0,23.8,94
19-04-2022,32.3,24.9,0,23.4,97
20-04-2022,33,25.2,0,22.5,96
21-04-2022,38.5,28.2,0,29.8,72
22-04-2022,36.5,26.9,0,21.3,79
23-04-2022,37.2,26.4,0,17.7,97
24-04-2022,34,27.1,0,17.3,96
25-04-2022,36.6,25.5,0,23.7,91
26-04-2022,34,26.4,0,19.2,85
27-04-2022,35.5,26,0,24,89
28-04-2022,36.3,26.5,0,19.5,87
29-04-2022,33.4,27.9,0,17,93
30-04-2022,33.2,25.8,0,18.7,95
01-05-2022,33.1,26.3,0,16.7,94
02-05-2022,32.7,28,0,19.8,89
03-05-2022,33,27.4,0,19.6,90
04-05-2022,32.8,27,0,21.3,92
05-05-2022,33.2,25.8,0,23.4,95
06-05-2022,32.9,26.5,0.1,22.5,95
07-05-2022,33.2,26.2,0,22.9,97
08-05-2022,33.3,26.4,0,26.7,100
09-05-2022,32.7,27,0,24.6,97
10-05-2022,32.8,28.1,0,24.5,87
11-05-2022,32.6,27.6,0,19.8,92
12-05-2022,32.7,28.6,0,18.4,79
13-05-2022,32.2,28.4,0,18.5,80
14-05-2022,32.5,28.2,0,17.1,79
15-05-2022,33,28.3,0,18.1,82
16-05-2022,32.8,27.4,0,23.3,88
17-05-2022,33,28,0,18.2,86
18-05-2022,32.4,27.5,0,20.2,87
19-05-2022,32.3,27.6,0,21.9,86
20-05-2022,32.2,28,0.1,19.6,80
21-05-2022,32.6,28.7,0.1,21.6,72
22-05-2022,32.6,28.9,1,22.9,75
23-05-2022,32.9,28.7,2.7,22.6,77
24-05-2022,32.7,28.4,0.4,22,81
25-05-2022,32.5,27.7,0.6,18.7,81
26-05-2022,32.9,28,0,18.4,79
27-05-2022,33.4,28.6,0,20.1,72
28-05-2022,33.1,28.7,0,20.2,69
29-05-2022,33.2,29,0.1,20.6,71
30-05-2022,32.7,28.4,0.1,20.3,72
31-05-2022,33,28.2,0,21.4,74
01-06-2022,32.4,28.4,0,21.3,75
02-06-2022,32.3,28,0,21.1,80
03-06-2022,31.9,27.7,0,20.3,81
04-06-2022,32.5,27.7,0,18.9,85
05-06-2022,32.5,27.6,0,20.6,86
06-06-2022,32.2,27.8,0,17.9,84
07-06-2022,32.8,28,1,18.2,81
08-06-2022,31.9,27.2,2.5,17.8,91
09-06-2022,31.2,26.8,7.3,16.9,88
10-06-2022,30.9,26.7,13.8,18.7,91
11-06-2022,29.9,25.7,25.2,23,92
12-06-2022,28.5,25.8,15.9,25.3,92
13-06-2022,29.7,25.3,8,26.3,93
14-06-2022,30.6,25.7,2.5,22.9,94
15-06-2022,30.2,26.4,6.1,21,91
16-06-2022,30.2,25.9,5.1,20.1,92
17-06-2022,29.9,26.1,3,19.8,94
18-06-2022,29.9,26.6,6.6,22.4,92
19-06-2022,28.5,25.4,36.7,22,93
20-06-2022,26.8,25.2,54.8,18.4,94
21-06-2022,28,24.9,23,21,95
22-06-2022,29.3,25.2,26.9,19.2,94
23-06-2022,28.8,24.8,46.8,12.9,95
24-06-2022,30,25.6,17.5,22.7,94
25-06-2022,29.4,25.6,15.6,22.9,94
26-06-2022,28.1,25.4,15.7,29.5,93
27-06-2022,28.4,25.5,31.7,23.2,94
28-06-2022,28.2,25.6,10,20,93
29-06-2022,28.5,25.8,16,19.4,92
30-06-2022,27.9,25.5,41.6,20.2,94
01-07-2022,26.5,25,43.4,18.6,95
02-07-2022,27.6,25.2,23.9,21.1,94
03-07-2022,27.4,25,20.5,23.1,94
04-07-2022,27.1,25.2,28.2,20.6,93
05-07-2022,26.6,25.3,55.5,21.1,93
06-07-2022,26.8,25.5,35.6,20.7,92
07-07-2022,27.2,25.8,37.2,21.9,92
08-07-2022,28.7,25.4,25,25.9,91
09-07-2022,27,24.6,37.8,24.2,94
10-07-2022,26.4,24.4,52.5,22,94
11-07-2022,25.7,23.3,79.9,25,97
12-07-2022,26,23.9,65,22.8,94
13-07-2022,26,24.5,68.3,32.1,93
14-07-2022,26.1,25,60.2,32.2,92
15-07-2022,28.2,25.7,25.3,34.6,91
16-07-2022,28.1,25.8,24.8,32.5,90
17-07-2022,28.9,25.8,10.3,23,90
18-07-2022,26.3,24.5,30.3,18.5,93
19-07-2022,26.6,24.4,34.3,21.1,93
20-07-2022,27.8,25.2,13.4,18.5,93
21-07-2022,28,25.2,6,18.8,91
22-07-2022,29,25.3,4.8,20.4,93
23-07-2022,27,24.9,28.2,19.1,92
24-07-2022,26.5,25,25.8,19.5,93
25-07-2022,28.1,25,10.2,18.8,92
26-07-2022,27.5,25.5,4.1,15.8,92
27-07-2022,28.4,25.2,6.5,12.2,94
28-07-2022,28.9,24.6,2.5,16.3,96
29-07-2022,29.4,25.7,1.1,17.4,93
30-07-2022,29.3,26.2,0.2,16.8,94
31-07-2022,29.1,25.7,2,17.3,93
01-08-2022,29.1,26,2.1,17.4,92
02-08-2022,29.3,25.9,2.8,16.7,90
03-08-2022,29,25.7,10.3,15.2,92
04-08-2022,28.6,25.5,13.6,13.3,93
05-08-2022,27.2,25.7,27.2,15.1,94
06-08-2022,27.7,25.3,33.7,17.1,94
07-08-2022,27.8,25.8,56.5,16.1,95
08-08-2022,27.3,25.7,32.6,35.1,93
09-08-2022,26.8,25.4,71.3,35.5,93
10-08-2022,27.4,25.6,37.6,36.6,92
11-08-2022,28.1,25.8,23.1,37.7,91
12-08-2022,28.1,25.3,16.1,39.5,90
13-08-2022,28.6,25.3,13.1,29.8,90
14-08-2022,28.3,24.9,11,29.6,90
15-08-2022,26.9,24.9,29,24.8,93
16-08-2022,26.3,25,64.1,31.9,91
17-08-2022,27.5,25,19.3,29.8,91
18-08-2022,27.8,25,10.5,27.3,90
19-08-2022,28,25.3,11.9,24.7,90
20-08-2022,28,25.4,6.2,21.7,92
21-08-2022,27.8,25.3,5.8,21.3,92
22-08-2022,27.3,25.2,9.1,23.4,90
23-08-2022,28.1,25.1,7.9,24.8,92
24-08-2022,28,24.9,7.8,22.9,92
25-08-2022,27.6,25,6.1,17.1,92
26-08-2022,28,24.4,2.2,15.2,92
27-08-2022,28.2,24.8,1.8,16.6,94
28-08-2022,28.1,24.7,2,17.6,93
29-08-2022,28.8,24.5,1.2,16.7,94
30-08-2022,29.5,25.4,0.6,18.3,96
31-08-2022,29.6,25.2,18.7,18,96
01-09-2022,29,25.2,1.7,16,95
02-09-2022,30.5,25.2,10,13.6,97
03-09-2022,30,25.8,0.9,15.4,93
04-09-2022,28.7,26.1,9.9,14.8,93
05-09-2022,29.1,26.1,1.8,15.8,93
06-09-2022,29.2,25.6,4.9,13.3,93
07-09-2022,30.2,25.4,20.1,15.6,95
08-09-2022,28.6,25,39.7,12,95
09-09-2022,29.7,25.1,27,13.7,97
10-09-2022,29.6,25.6,13.2,11.7,94
11-09-2022,29.3,25,25.5,13,94
12-09-2022,28.6,25.1,21.8,17.7,94
13-09-2022,26.8,25.1,51.7,24.1,93
14-09-2022,27.6,25.4,81.9,27.3,92
15-09-2022,27.9,25.4,68.7,30.5,92
16-09-2022,26.2,24.7,96.6,25.9,94
17-09-2022,27.5,24.4,36.6,20.2,95
18-09-2022,26.6,24.1,61.8,16,94
19-09-2022,27.9,24.3,2.9,19.2,93
20-09-2022,26.3,24.4,15,13.2,92
21-09-2022,27.1,24.3,12.3,15.2,94
22-09-2022,25.8,24.3,18,14.4,93
23-09-2022,28.2,24.2,4,18.7,93
24-09-2022,27.3,24.4,5.2,17.2,93
25-09-2022,27.5,24.4,4.7,12.1,93
26-09-2022,27.9,23.6,3,14.7,94
27-09-2022,28.1,23.9,0.9,13.1,98
28-09-2022,28.1,24.4,2.3,15.7,97
29-09-2022,28.1,24.1,2,15.3,96
30-09-2022,29.1,24.5,2.2,15.5,97
01-10-2022,28,23.4,10.3,16.1,98
02-10-2022,28.7,24.1,0.7,16.3,99
03-10-2022,28.7,24.3,0.6,18.9,99
04-10-2022,29.5,24.5,0,19.7,98
05-10-2022,30.1,25,2.4,20.2,98
06-10-2022,29.6,25.4,3.5,22.1,98
07-10-2022,27.1,24.5,27.7,18.1,95
08-10-2022,27.4,24.9,31.9,17.6,93
09-10-2022,29,25.3,1.1,13,94
10-10-2022,29.9,24.3,0.2,12.9,98
11-10-2022,30,24.5,11.1,12.4,96
12-10-2022,28.4,24.2,13.8,11,96
13-10-2022,29.8,24,2.1,9.8,97
14-10-2022,30.6,24.6,14.5,10.8,97
