time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
10-01-2024,29.7,23.1,5,11,93
11-01-2024,31.2,23.8,0,12,90
12-01-2024,31,24.6,0,10,83
13-01-2024,31.5,22.4,0,9.7,86
14-01-2024,31.8,21.6,0,7.1,92
15-01-2024,31.2,21,0,13,94
16-01-2024,30.5,20.1,0,14.8,95
17-01-2024,32.2,20.9,0,13,89
18-01-2024,32.6,18.3,0,16.4,92
19-01-2024,32.1,21.9,1.5,10.5,94
20-01-2024,32.4,24.4,2.4,12.8,97
21-01-2024,33.2,23,0,15,92
22-01-2024,34,23.7,0,12.5,96
23-01-2024,33.2,24.1,0.1,13.6,98
24-01-2024,33.7,22.9,0.8,17.3,94
25-01-2024,30.3,24,1.6,13.3,97
26-01-2024,34.8,22.9,0.1,11.4,96
27-01-2024,33.5,21.6,0,10.7,89
28-01-2024,33.5,21.2,0,13.6,82
29-01-2024,33.2,22.1,0,16.6,83
30-01-2024,32.7,22.8,0.4,14,85
31-01-2024,31.6,23.6,7,13.2,93
01-02-2024,33.4,22.9,9.8,11.6,96
02-02-2024,31.9,23.7,0.4,13.6,96
03-02-2024,32.4,23.9,0,14.8,93
04-02-2024,33.3,23.3,0,14,93
05-02-2024,33.5,22.8,0,14.2,90
06-02-2024,34.8,21.2,0,10.1,92
07-02-2024,35.1,22.1,0,16.6,87
08-02-2024,33.3,21.5,0,15.1,93
09-02-2024,35,22,0,12.8,94
10-02-2024,34.6,24.1,0,15.1,85
11-02-2024,34.4,24.2,0,13,82
12-02-2024,33.3,23.5,0,13.7,80
13-02-2024,34.6,23.6,1.2,12.8,83
14-02-2024,34.8,25.3,0.3,13.2,86
15-02-2024,34.6,24,0.1,15.1,86
16-02-2024,34.2,24.5,0.2,13.5,87
17-02-2024,34.1,23.7,0,14.8,91
18-02-2024,34,24.1,0,15.8,94
19-02-2024,33.9,22,0,15.8,93
20-02-2024,34,22.7,0,18.3,86
21-02-2024,34.6,24.5,0.6,18.1,88
22-02-2024,33.1,24.4,0.4,14.8,91
23-02-2024,33.5,24.6,0.2,16.2,95
24-02-2024,33.2,25,0.8,13.9,94
25-02-2024,32.8,24.2,0.2,17.9,93
26-02-2024,35.3,24.7,0,12.1,88
27-02-2024,35.6,25.2,0.4,14,84
28-02-2024,34.8,24.8,0,17.8,88
29-02-2024,34.6,25,0,19.4,84
01-03-2024,35.5,24.3,0,16.6,89
02-03-2024,35.2,23.1,0,17.8,82
03-03-2024,34,24.6,0,17.9,85
04-03-2024,33.4,23.9,1,17.6,88
05-03-2024,33.4,24.1,0.5,18.5,95
06-03-2024,34.5,24.1,2.2,19.5,97
07-03-2024,34.1,24.6,2.2,14.6,91
08-03-2024,32.8,24.2,4.3,19.9,95
09-03-2024,32.7,23.6,3.5,16.6,98
10-03-2024,34,24.5,0.7,16.9,94
11-03-2024,31.5,24.8,2.1,17.7,91
12-03-2024,34,24.2,0,19.1,96
13-03-2024,32.9,24.5,2.2,17.5,91
14-03-2024,32.8,24.6,2.4,20.6,94
15-03-2024,33.6,25.4,1.5,22,91
16-03-2024,35.1,24.5,0.1,18.8,94
17-03-2024,33.8,24.1,1.1,16.8,94
18-03-2024,33.5,24.6,2.8,18.1,91
19-03-2024,33.7,23.5,1.2,17.8,96
20-03-2024,33.9,23.6,0,19.5,94
21-03-2024,34.9,24.1,0.6,17.8,92
22-03-2024,33.8,25.1,2,13.7,92
23-03-2024,33.5,23.7,5.5,15.5,98
24-03-2024,33,23.6,0.1,16,96
25-03-2024,35.2,23.8,0,20.6,95
26-03-2024,34,24.9,0.9,15.1,87
27-03-2024,33.9,24,0.3,19.4,97
28-03-2024,32,25.5,9.3,15,94
29-03-2024,32.8,24,4.9,13.8,98
30-03-2024,32.9,24.8,2.1,17.4,97
31-03-2024,33.2,24.2,0.7,15.9,95
01-04-2024,33.2,25.1,4.3,14.9,90
02-04-2024,32.8,24.9,15.7,12.2,97
03-04-2024,31.4,24.8,4.1,14,98
04-04-2024,33,24.8,7.8,13,98
05-04-2024,33,24.1,4.3,18,96
06-04-2024,34.2,25.5,0.3,17.5,96
07-04-2024,32.3,25.7,0.8,17.7,95
08-04-2024,34.4,25.3,1.4,19.2,91
09-04-2024,33.2,24.7,1.5,20.6,97
10-04-2024,34.7,25.6,0,21.5,93
11-04-2024,34.6,25.9,4.3,16.3,89
12-04-2024,33.1,24.5,9.9,11.2,97
13-04-2024,33.1,25.3,7.3,12.8,97
14-04-2024,31,25.5,2.6,14.3,92
15-04-2024,34.6,24.5,0.8,15.3,95
16-04-2024,32,25.1,5.5,13.9,97
17-04-2024,32.4,24.7,1.7,14.2,98
18-04-2024,31.9,25.4,3,16.2,93
19-04-2024,33.2,25.6,9.1,19.8,96
20-04-2024,32.5,25.6,1.9,18.2,95
21-04-2024,33.9,25.4,5.1,17,95
22-04-2024,32.8,25.1,12.1,18.6,94
23-04-2024,35.3,25.2,0.5,19.2,94
24-04-2024,32,24.7,8.7,16.9,97
25-04-2024,33.1,25.1,4,13.4,97
26-04-2024,33.9,25.4,1.4,16.9,99
27-04-2024,33.9,25.9,0.7,15.8,93
28-04-2024,33.5,26.1,5.6,16.3,98
29-04-2024,32.8,25.2,24.2,14.5,97
30-04-2024,31.8,24.4,13.9,11.7,98
01-05-2024,32.4,24.5,4.6,19.1,97
02-05-2024,34.1,26.5,0.7,17.7,96
03-05-2024,33.3,27.7,2.8,16.2,93
04-05-2024,33.7,26.6,1.2,20.3,91
05-05-2024,34.3,27.4,1.8,21.5,90
06-05-2024,34.1,27.1,1.7,19.1,91
07-05-2024,34.6,26.6,1.5,20.2,81
08-05-2024,34.4,25,40.4,20.4,99
09-05-2024,32.1,25.2,12.7,11.8,98
10-05-2024,31.8,24,17.6,11.5,98
11-05-2024,32.1,25.3,29.1,10.9,96
12-05-2024,31.1,24.4,13.1,10,98
13-05-2024,31.6,25.1,25.8,10,96
14-05-2024,30.3,25.2,48.3,12.8,99
15-05-2024,30.9,24.9,14.5,19.7,97
16-05-2024,30,24.7,16.3,9.2,98
17-05-2024,30.2,24.6,25.8,14,99
18-05-2024,29.3,24.2,29.5,12.1,99
19-05-2024,29.3,24,17.3,16.9,98
20-05-2024,26.4,24.3,48.1,13.6,98
21-05-2024,28.6,23.9,40.8,17.5,97
22-05-2024,26.7,25.2,67,24.4,96
23-05-2024,27.6,25.1,64.2,26.2,97
24-05-2024,27,25.3,65.3,24.9,95
25-05-2024,28.7,24.9,29.2,21.6,96
26-05-2024,28.2,23.9,20.6,17.7,98
27-05-2024,29.7,24.3,33.2,16.1,98
28-05-2024,28,23.7,33,22.5,99
29-05-2024,28.9,25.1,10.2,21.3,96
30-05-2024,28.7,24.3,25.8,23.1,96
31-05-2024,31,24.8,6.6,21,97
01-06-2024,30.1,24.9,0.2,21.2,96
02-06-2024,28.3,25.5,14.8,19.2,95
03-06-2024,29.4,24.3,6,12.2,99
04-06-2024,29.3,24.1,10.4,11.6,98
05-06-2024,29.5,24.4,18.9,13.5,99
06-06-2024,27.1,24.6,28.3,13,98
07-06-2024,28,24.4,19.3,14.8,97
08-06-2024,27.2,23.9,27.3,14.8,99
09-06-2024,27.5,24.2,12.9,15.6,98
10-06-2024,29.3,24.5,4.7,18.1,98
11-06-2024,29.2,24.7,19.3,17.1,98
12-06-2024,28.3,24.5,6.2,19.7,97
13-06-2024,28.9,24.8,1.7,16.1,98
14-06-2024,30,24.8,1.3,20.6,96
15-06-2024,29.6,24.2,1.1,15.6,97
16-06-2024,29.7,24.2,1.4,19.6,96
17-06-2024,28.6,24.8,11.7,14.8,96
18-06-2024,29.1,23.7,19.9,13.1,98
19-06-2024,26.8,24.5,12.6,15.2,98
20-06-2024,26.6,24.4,14.6,15.1,97
21-06-2024,27,23.9,13.7,19.3,98
22-06-2024,28.5,23.9,25.6,24.1,96
23-06-2024,27.7,24,19.7,23.8,96
24-06-2024,27.6,23.8,38.1,25.9,97
25-06-2024,26.1,23.8,32.9,24.9,98
26-06-2024,28.4,23.8,24.2,22,96
27-06-2024,27.4,23.5,10.6,18.9,98
28-06-2024,28.9,23.3,4.1,16.7,98
29-06-2024,29.4,23.8,2.8,17.4,99
30-06-2024,29.4,24.4,2.8,17,96
01-07-2024,28.2,24.6,8.5,17.8,95
02-07-2024,29.3,24.2,1.1,19.4,95
03-07-2024,29.7,23.9,3.4,19.6,97
04-07-2024,30.4,23.2,5.4,18.4,97
05-07-2024,28.5,23.7,14.9,16.4,97
06-07-2024,28.9,23.3,0.2,17.4,97
07-07-2024,29.2,24.7,4.2,17.9,95
08-07-2024,29.2,23.9,4.5,19.7,97
09-07-2024,28.9,23.8,1.1,18.6,94
10-07-2024,28.5,23.6,5.9,21.1,98
11-07-2024,29.7,24.2,0.6,19.8,96
12-07-2024,28.3,24.7,18.4,18.8,96
13-07-2024,27.7,23.4,19.6,21.7,97
14-07-2024,28.5,23.3,5.9,25,98
15-07-2024,26.2,23.7,48.3,21.6,97
16-07-2024,27.6,24.4,9.7,23,94
17-07-2024,27.5,23.4,20.7,22.9,99
18-07-2024,27.6,22.6,12.6,21.5,99
19-07-2024,28.7,24,6,26.6,96
20-07-2024,29.7,24.2,3.7,23.3,97
21-07-2024,29.6,24.8,1.5,18.4,96
22-07-2024,28.8,24.3,10.5,19.2,96
23-07-2024,28.8,24.8,1.6,17.2,96
24-07-2024,29.2,24.4,1.7,21,96
25-07-2024,28.6,24.3,17.1,20.4,96
26-07-2024,28.9,24.3,6.8,24.2,96
27-07-2024,29,24.1,3.2,30,95
28-07-2024,27.8,24.7,13.8,24.3,94
29-07-2024,25.8,23.6,23.2,16.3,98
30-07-2024,28.1,23.4,7.3,23,98
31-07-2024,26.7,23.8,5.3,18.4,97
01-08-2024,28.6,23.8,2.7,19.8,98
02-08-2024,28.5,23.4,2.4,17.7,95
03-08-2024,29.2,23.9,6.3,20.6,96
04-08-2024,29.8,24,0.5,21.3,95
05-08-2024,28.8,24.2,15.3,18.6,96
06-08-2024,29.6,23.9,0.7,20,96
07-08-2024,29,24,1.2,19.7,96
08-08-2024,28.8,23.5,2.3,19.5,95
09-08-2024,29.5,23.8,0.1,20,96
10-08-2024,28.3,24.4,3.4,19.7,93
11-08-2024,30.2,24.6,17.3,19.5,95
12-08-2024,29.3,24.3,10.9,18.3,96
13-08-2024,30.8,23.4,9,15.9,98
14-08-2024,27,23.1,11.6,19.1,99
15-08-2024,28.3,24.1,2.9,19.1,97
16-08-2024,28.1,24.8,20.6,18.8,95
17-08-2024,28.5,24.4,60.7,19.8,97
18-08-2024,28.7,23.9,8.9,17.7,97
19-08-2024,28.7,24,21,14.1,98
20-08-2024,28.9,23.8,12.9,15.3,98
21-08-2024,28.4,24.3,10.8,13.8,96
22-08-2024,28,23.9,2.6,9.3,98
23-08-2024,29,23.6,1.6,15.2,97
24-08-2024,28.2,23.9,4.1,16.2,96
25-08-2024,29.1,23.7,1.5,19.8,98
26-08-2024,29.3,23.8,3,19.8,95
27-08-2024,29.1,24.4,4.5,20.2,95
28-08-2024,28.3,24.4,4,18.7,95
29-08-2024,28.3,23.7,5.4,18.3,98
30-08-2024,26.9,22.7,24.9,19,98
31-08-2024,27.8,23.2,8.5,20.5,97
01-09-2024,27.8,23.6,9.1,22.4,96
02-09-2024,28.6,24,5.7,21.5,97
03-09-2024,27.5,24,15,20,97
04-09-2024,28.6,24,1.9,24.3,96
05-09-2024,29.5,24.5,0.3,25.6,94
06-09-2024,29.1,24.4,2,21.9,93
07-09-2024,29.6,24.2,0.3,21.2,96
08-09-2024,28.3,24.9,2.8,22.6,92
09-09-2024,27.8,24,12.3,18.7,95
10-09-2024,28.3,23.8,12.4,19.2,96
11-09-2024,27.2,23.8,16,20.3,98
12-09-2024,28.4,23.7,2.3,20.8,97
13-09-2024,29.3,24,0.4,20.1,96
14-09-2024,29.3,24.1,2.7,19.6,95
15-09-2024,29,24.2,1.4,22.5,95
16-09-2024,29.1,24.5,1.1,24.2,96
17-09-2024,29.7,23.9,0.6,24.4,96
18-09-2024,29.5,23.8,0.4,20.5,96
19-09-2024,28.9,24.1,0.9,18.3,96
20-09-2024,29.5,23.3,1.2,17.8,96
21-09-2024,29.8,23.3,0.3,22,96
22-09-2024,29.1,23.9,4.6,23.5,95
23-09-2024,28.5,23.7,5.6,22.3,96
24-09-2024,28.2,24.1,3.2,21.7,94
25-09-2024,29,24.4,2.9,22.6,94
26-09-2024,29.7,24.1,0.6,20.8,96
27-09-2024,30.4,24.3,0.9,18.6,94
28-09-2024,31.3,24.3,1.3,16.7,95
29-09-2024,31.2,24.1,5.4,10.7,97
30-09-2024,30.2,23.8,2.4,11.9,98
01-10-2024,29.8,24,1,18.2,97
02-10-2024,29.3,23.7,18.2,15.3,97
03-10-2024,29.1,24.7,2.6,13.2,96
04-10-2024,29.9,25.3,7.6,12.7,93
05-10-2024,29.8,23.5,2.3,12.8,97
06-10-2024,30.4,23.9,31.2,11.7,98
07-10-2024,27.1,22.9,25.8,12.7,98
08-10-2024,29.5,22.7,5.2,11.8,98
09-10-2024,28,23.7,29.9,15.3,97
10-10-2024,27.9,23,14.1,13.5,98
11-10-2024,28.7,23.9,17.9,15.7,97
12-10-2024,27.4,23.3,16.4,12.5,97
13-10-2024,29.4,23,0.7,14.6,96
14-10-2024,28,24,2.3,11.9,96
15-10-2024,28.8,23.4,2.8,13.7,98
16-10-2024,28.5,23.5,2.6,14.9,97
17-10-2024,29,23.9,2.1,17.2,96
18-10-2024,29.2,23.7,1.3,14.9,97
19-10-2024,29.1,23.1,2.3,12.7,97
20-10-2024,30.2,23.9,1.5,12.1,97
21-10-2024,29.5,23.6,5.6,8.7,97
22-10-2024,29.5,23.6,8.8,11.2,98
23-10-2024,29.3,22.7,20.2,9.9,97
24-10-2024,27.6,23.6,17.3,12.5,98
25-10-2024,26.7,23.1,40.1,11.6,100
26-10-2024,28.1,22.7,33.3,13.1,98
27-10-2024,27.9,23,57.8,16.7,98
28-10-2024,30.1,23.7,1.7,14.1,97
29-10-2024,29.6,23.6,1.8,13.5,97
30-10-2024,30,23.8,1.1,14.5,95
31-10-2024,29.2,24.1,4.8,8.7,96
01-11-2024,30.2,23.6,7.7,12.4,98
02-11-2024,29.6,23.3,25.2,12.9,99
03-11-2024,29.7,22.4,21.2,8.7,98
04-11-2024,29.1,22.6,6.5,10.8,98
05-11-2024,29.1,22.2,9.8,10.5,99
06-11-2024,28.7,21.9,2.8,11.4,98
07-11-2024,29.5,23.4,1.8,9.9,97
08-11-2024,27.8,23.5,21.1,11,98
09-11-2024,29.6,23,4.7,9.7,98
10-11-2024,30.2,22.4,1.6,13.4,97
11-11-2024,29.9,21.9,0.4,9.1,98
12-11-2024,30,22.9,1.8,8.9,96
13-11-2024,31.1,23.3,1.5,9.4,96
14-11-2024,29.9,23.7,17.4,10.6,99
15-11-2024,29.3,23.4,15.4,8.8,98
16-11-2024,29.3,23.6,4.4,10.5,99
17-11-2024,30.4,23.5,4.8,12.8,95
18-11-2024,31.4,24.2,4.4,8.3,90
19-11-2024,30.6,24.2,0.7,8.6,98
20-11-2024,26.3,23.3,24.9,10.3,97
21-11-2024,29.9,24.2,0.6,8.4,96
22-11-2024,29.8,23.2,12.5,8.7,97
23-11-2024,30,24.3,3.5,11,96
24-11-2024,30,23.5,1.2,11.3,95
25-11-2024,28.9,23.1,0.4,6.9,98
26-11-2024,27.4,24.1,17.9,7.4,99
27-11-2024,28.5,23.1,5.3,10.6,99
28-11-2024,27.9,23.3,3.5,8.8,98
29-11-2024,29.6,23.8,2,15.2,98
30-11-2024,29.8,24.4,0.2,21.3,91
01-12-2024,27.8,23.3,10.4,23.7,98
02-12-2024,27.9,23.3,4,20,98
03-12-2024,29.9,23.1,0.3,13.3,95
04-12-2024,29.3,23,3.6,12.4,97
05-12-2024,30,22.2,4.9,7.8,98
06-12-2024,30.7,21.5,0,14.5,100
07-12-2024,31.2,24.1,2.2,15.5,95
08-12-2024,31.6,23.5,1.5,12.5,98
09-12-2024,30.9,22.4,2.4,10.2,96
10-12-2024,31,23.1,4.1,14.1,94
11-12-2024,32,22.1,1.2,16.8,98
12-12-2024,27.1,23,9.7,7.7,96
13-12-2024,29.2,23.4,13,12,99
14-12-2024,27,23.2,15.9,10.7,98
15-12-2024,30.3,22.4,0,9.4,95
16-12-2024,30.3,20.2,0,12.8,94
17-12-2024,30.1,22.7,0.3,13.2,98
18-12-2024,29.7,23.8,1.6,12.5,94
19-12-2024,30.4,23.5,0.4,14.4,94
20-12-2024,30.5,24,2.5,12.5,95
21-12-2024,30.5,23.9,0.2,19.8,95
22-12-2024,31.5,23.8,0.8,18.6,95
23-12-2024,31.5,23.2,0,15.8,92
24-12-2024,30.2,21.5,0,16.3,89
25-12-2024,31.2,21,0,18.9,90
26-12-2024,31.5,22.9,0.5,16.6,89
27-12-2024,30.2,23.1,1.5,9.9,98
28-12-2024,32.1,24.2,0,16.1,88
29-12-2024,32.7,23.1,0,14.4,90
30-12-2024,31.6,23.6,2.3,10.2,89
31-12-2024,32,24.6,0.6,13,93
