date, pm25, pm10, o3, no2, so2, co
2023/11/20, 122, , , , , 
2023/11/22, 121, 52, 12, 5, 9, 3
2023/11/23, 81, 97, , 8, 10, 8
2023/11/24, 130, 114, , 16, 10, 16
2023/11/25, 160, 61, 6, 10, 9, 6
2023/11/26, 86, 71, 3, 11, 10, 10
2023/11/27, 104, 87, 4, 13, 10, 12
2023/11/28, 120, 76, 2, 10, 10, 8
2023/11/29, 109, 82, 1, 10, 9, 9
2023/11/30, 114, 70, 3, 7, 10, 5
2023/12/1, 97, 67, 1, 6, 9, 10
2023/12/2, 131, 53, , 8, 10, 8
2023/12/3, 117, 53, 6, 6, 9, 8
2023/12/4, 119, 63, 49, 6, 9, 10
2023/12/5, 136, , , , , 
2023/12/7, 58, 24, 10, 5, 9, 4
2023/12/8, 60, 37, 3, 4, 9, 6
2023/12/9, 98, 44, 1, 6, 9, 7
2023/12/10, 102, 37, 14, 6, 9, 5
2023/12/11, 75, 31, 12, 6, 9, 4
2023/12/19, 146, 36, 8, 11, 10, 5
2023/12/20, 85, 49, 2, 15, 10, 10
2023/12/21, 140, 49, 3, 12, 10, 9
2023/12/22, 134, 28, 6, 10, 10, 5
2023/12/23, 64, 36, 9, 9, 10, 7
2023/12/24, 74, 37, 10, 6, 10, 5
2023/12/25, 105, 49, 10, 11, 10, 7
2023/12/26, 112, , 4, 11, 10, 8
2023/12/27, 99, , , 11, 9, 9
2023/12/28, 112, , 6, 7, 8, 5
2023/12/29, 89, , 4, 7, 10, 5
2023/12/30, 60, , 7, 9, 8, 9
2023/7/27, 23, 17, , 2, 7, 2
2023/7/28, 27, 27, 1, 2, 7, 2
2023/7/29, 41, 29, , 1, 7, 2
2023/7/30, 52, , , 1, 6, 3
2023/7/31, 37, , , 1, 6, 3
2023/8/1, 24, , 1, 1, 7, 2
2023/8/9, 64, 47, 5, 6, 7, 5
2023/8/10, 86, 38, 9, 7, 7, 5
2023/8/11, 71, 21, 13, 6, 7, 4
2023/8/12, 49, 12, 14, 4, 7, 2
2023/8/13, 35, 18, 12, 2, 7, 2
2023/8/14, 40, 29, 8, 2, 7, 3
2023/8/15, 60, 38, , 1, 7, 4
2023/8/16, 73, 31, , 2, 7, 3
2023/8/17, 61, 31, , 3, 7, 4
2023/8/18, 56, 31, , 3, 7, 4
2023/8/19, 50, 25, , 2, 7, 4
2023/8/20, 44, 34, , 2, 7, 3
2023/8/21, 65, 40, , 3, 7, 2
2023/8/22, 69, 30, , 3, 7, 3
2023/8/23, 53, 33, , 3, 7, 3
2023/8/24, 54, 21, , 2, 8, 3
2023/8/25, 41, 19, , 3, 7, 3
2023/8/26, 46, 29, , 2, 7, 3
2023/8/27, 58, 52, , 3, 7, 3
2023/8/28, 91, 74, , 3, 7, 2
2023/8/29, 108, 61, , 3, 7, 2
2023/8/30, 94, 62, , 3, 7, 2
2023/8/31, 100, 62, , 3, 7, 3
2023/9/1, 101, 60, , 3, 7, 4
2023/9/2, 106, 44, , 4, 8, 4
2023/9/3, 73, 44, , 3, 7, 3
2023/9/4, 63, 47, 1, 3, 8, 4
2023/9/5, 72, 39, 2, 4, 8, 5
