time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
11-06-2021,37.4,27.5,0,19.1,78
12-06-2021,37.9,28.8,0,21.7,74
13-06-2021,36.8,25.6,7.2,17.2,93
14-06-2021,36.6,26.3,0,12.5,81
15-06-2021,36.9,26.4,4.2,23.8,89
16-06-2021,35.4,25.7,2.3,13.2,92
17-06-2021,35,26.3,0.1,14.3,85
18-06-2021,33.8,25.9,0.7,15.6,88
19-06-2021,33.4,25.2,0.2,17.6,89
20-06-2021,33.4,25.3,1.1,12.7,92
21-06-2021,36.2,25.3,0.1,12.6,91
22-06-2021,39.3,28.5,0,17.5,73
23-06-2021,40.3,28.9,0,16.9,63
24-06-2021,38.6,28.3,0,19.9,78
25-06-2021,39.8,28.5,1.6,16.2,79
26-06-2021,37.9,26.7,0,12.2,81
27-06-2021,38.7,28.8,0,13.1,75
28-06-2021,40,28.7,0,10.3,76
29-06-2021,42.4,29.5,0,19.9,70
30-06-2021,43.4,30.3,0,33.9,43
01-07-2021,41.9,32.3,0,26.7,47
02-07-2021,41.3,31.3,0.1,22.4,62
03-07-2021,39.1,29.4,0,24.7,67
04-07-2021,40.4,28.7,0,12.7,70
05-07-2021,39.5,29.4,0,13,69
06-07-2021,40,29.7,0,15.3,67
07-07-2021,41.5,31.5,0,21.3,59
08-07-2021,40.4,32.4,0,21.2,63
09-07-2021,38.6,28.3,0.2,20.3,77
10-07-2021,38.2,29.8,1.2,15.8,75
11-07-2021,36.5,29,2,26,79
12-07-2021,34.1,28.1,4.9,23.1,81
13-07-2021,34.2,27.4,5.3,15.5,92
14-07-2021,33.6,27.5,9.4,15.6,93
15-07-2021,34.8,27.6,2.5,14.6,87
16-07-2021,34.8,27.6,3.8,13.7,90
17-07-2021,36.9,28.6,0.7,12.7,84
18-07-2021,34.5,27.4,24.9,18.4,97
19-07-2021,27.1,25.9,122.7,12.1,99
20-07-2021,30.7,25.9,27.3,10.9,97
21-07-2021,32.7,25.9,5.3,11.6,98
22-07-2021,30.6,25.8,5.1,13.7,98
23-07-2021,31.7,26,5.8,14.2,97
24-07-2021,34,26.9,0.7,12.5,97
25-07-2021,34.4,27.5,0,12.1,93
26-07-2021,30.8,28,4.9,12.5,94
27-07-2021,31.5,27,14.1,15.6,97
28-07-2021,29.1,26.2,18.7,14.3,96
29-07-2021,29.9,25.6,8.2,10.7,98
30-07-2021,30.4,25.7,11,14.4,98
31-07-2021,31.7,25.4,3.3,15.8,97
01-08-2021,32.2,26.7,0.9,11.9,97
02-08-2021,30.2,25.9,25.7,11.7,97
03-08-2021,32,26.3,8.2,17.6,95
04-08-2021,32.3,26.1,0,18.7,92
05-08-2021,33,25.9,0.3,7.9,93
06-08-2021,33.4,26.3,2,7.8,93
07-08-2021,31.8,27.3,8.5,8,95
08-08-2021,31.5,26.5,17.1,8.6,98
09-08-2021,30.8,26.3,3.2,8.6,97
10-08-2021,34.6,26.5,0.7,20.3,95
11-08-2021,34.8,27.9,0,22.3,75
12-08-2021,34.6,26.8,0,19.1,75
13-08-2021,35.2,27.1,0,18.9,78
14-08-2021,35,27.3,0,22.7,74
15-08-2021,34.9,26.9,0,16,77
16-08-2021,35.2,26.8,0,11.8,81
17-08-2021,35.5,27,0,13.4,85
18-08-2021,35.4,26.7,0,11,87
19-08-2021,34.3,27.4,0.5,13.4,89
20-08-2021,29.4,26.5,2,17.9,95
21-08-2021,29.1,25,30.3,16.3,99
22-08-2021,31.2,25,9.8,14.5,98
23-08-2021,31.7,26,5.9,12.3,98
24-08-2021,32.1,26.6,2.1,9.2,95
25-08-2021,34.4,28,0,26.6,91
26-08-2021,33.9,27.4,0,22.7,84
27-08-2021,34.1,25.9,0,16.2,78
28-08-2021,33.5,26.7,0,11.3,90
29-08-2021,32.4,26,1.3,13.2,97
30-08-2021,30.9,25.3,1.2,13.9,95
31-08-2021,31.1,24.8,5.3,16.4,96
01-09-2021,29.9,24.3,10.7,13.1,97
02-09-2021,31.8,24.7,1.2,8,98
03-09-2021,31,25.4,11.3,13.8,98
04-09-2021,30.7,25,14.7,10,99
05-09-2021,31.9,25.5,3.8,9.9,97
06-09-2021,32.3,26.2,4.1,9.7,97
07-09-2021,30.6,25.8,7.6,16.2,97
08-09-2021,30.8,26.2,2.3,24.8,87
09-09-2021,31,25,4.4,20.3,95
10-09-2021,30.2,25,16.6,19.4,96
11-09-2021,28.8,24,15.3,25.5,96
12-09-2021,29.3,24.6,6.4,13.3,97
13-09-2021,31.6,25.6,7.8,9.2,96
14-09-2021,31.3,25.8,0.3,16,96
15-09-2021,32.3,25.7,0,19.2,88
16-09-2021,32.8,25.3,4.1,21.6,95
17-09-2021,29.2,23.6,1.5,26.6,85
18-09-2021,30.9,24.3,0.1,18.1,93
19-09-2021,31.7,25.2,0.3,13.5,95
20-09-2021,32.2,25,0.7,14,96
21-09-2021,31.3,26.1,1.7,13.4,94
22-09-2021,29.9,24.6,17.3,14.4,97
23-09-2021,29.5,24.6,6.4,14.8,99
24-09-2021,30.8,24.7,2.1,11.7,94
25-09-2021,30.9,24.6,2.1,9.9,99
26-09-2021,30.6,24.2,1.5,14.9,99
27-09-2021,32,24.6,0.2,8.2,98
28-09-2021,32.1,25.7,1.7,15.8,92
29-09-2021,31.6,25.3,0.2,16,94
30-09-2021,31.6,25.4,0.7,9,93
01-10-2021,32.3,25.3,0.2,6.6,97
02-10-2021,33.1,25.7,0.2,12.7,92
03-10-2021,33.5,25.8,0,16.8,91
04-10-2021,32.9,25.9,0.1,11.4,83
05-10-2021,32.3,24.7,2.3,8.8,91
06-10-2021,32.5,25.6,0.1,11,94
07-10-2021,32.5,23.3,0,11.7,92
08-10-2021,33.3,23.4,0,12.5,89
09-10-2021,34.2,23.2,0,12.6,81
10-10-2021,35,22.2,0,9.2,87
11-10-2021,34.8,22.3,0,10.2,84
12-10-2021,34.6,22.8,0,10.8,87
13-10-2021,32.9,21.4,0,19.3,80
14-10-2021,32.1,19.7,0,17.6,78
15-10-2021,33.2,19.7,0,12.1,67
16-10-2021,33.6,21,0,9.7,82
17-10-2021,31.1,23.1,3.3,18.1,92
18-10-2021,23.8,21,27.4,15.2,97
19-10-2021,29,19.4,0,18.2,97
20-10-2021,30.9,20.1,0,14.6,92
21-10-2021,29.7,18.3,0,21.8,81
22-10-2021,30.4,20.3,0,18.8,84
23-10-2021,29.8,19.6,0,11.5,84
24-10-2021,27.4,19.1,0.2,17.3,91
25-10-2021,27.4,17.4,0,10.2,98
26-10-2021,26.8,16.9,0,13.4,91
27-10-2021,27.4,15.7,0,15.2,90
28-10-2021,27.5,15.5,0,12.8,82
29-10-2021,28.4,14.9,0,9,87
30-10-2021,28.5,15.9,0,18.2,81
31-10-2021,29,16.4,0,15.2,73
01-11-2021,29,16.3,0,12.2,70
02-11-2021,27.9,16.5,0,14.7,92
03-11-2021,28.7,15.7,0,12.9,88
04-11-2021,27.7,15.3,0,9.4,90
05-11-2021,27.5,14.9,0,10.1,92
06-11-2021,28.5,14.7,0,19.9,79
07-11-2021,28.5,15.7,0,13.6,81
08-11-2021,28.8,14.8,0,13.1,87
09-11-2021,28.3,15.4,0,12.3,84
10-11-2021,28.9,13.9,0,12.4,89
11-11-2021,28.4,13.6,0,12,86
12-11-2021,28.1,14.6,0,12.8,86
13-11-2021,27.1,12.7,0,12.9,86
14-11-2021,26.4,11.8,0,10.3,78
15-11-2021,25.9,12.4,0,11.8,72
16-11-2021,25.4,11.4,0,11,82
17-11-2021,24.8,11,0,9.7,83
18-11-2021,24.7,12.1,0,6.3,88
19-11-2021,24.9,11.9,0,8.2,91
20-11-2021,25.2,15.7,0,9.1,76
21-11-2021,26,13.6,0,13.9,77
22-11-2021,26.1,13,0,21.6,77
23-11-2021,25.7,12.4,0,15.6,80
24-11-2021,26.1,11.5,0,10.2,80
25-11-2021,25.2,12.1,0,8.7,91
26-11-2021,25.3,11.9,0,9.3,92
27-11-2021,25.3,13.1,0,10.6,92
28-11-2021,25.2,13.7,0,9.8,94
29-11-2021,25,11.5,0,15,92
30-11-2021,24.9,12.6,0,14.7,89
01-12-2021,22,13.6,0,8.9,88
02-12-2021,19.8,14.2,3.9,11.3,92
03-12-2021,22.7,12.9,0,9.2,95
04-12-2021,24.1,11.8,0,9.8,96
05-12-2021,24.4,13.5,0.5,9.1,88
06-12-2021,23.3,14.4,1.6,12.9,96
07-12-2021,22.9,12.7,0,16.3,96
08-12-2021,22.2,11.2,0,12.2,90
09-12-2021,22.1,9.4,0,8,92
10-12-2021,22.2,10.1,0,11.9,91
11-12-2021,21.8,9.6,0,13.6,89
12-12-2021,21.1,9,0,8,86
13-12-2021,19.4,8.3,0,7.1,91
14-12-2021,20.8,8.9,0,9.4,95
15-12-2021,20.7,9.3,0,11.3,89
16-12-2021,18.2,10,0,16.2,82
17-12-2021,18,8.1,0,18.3,79
18-12-2021,17.9,6.4,0,22,92
19-12-2021,17.6,6.2,0,17.5,81
20-12-2021,18.2,6,0,13.3,87
21-12-2021,19.6,5.3,0,10.6,94
22-12-2021,20.2,6,0,10.5,92
23-12-2021,21.2,8.5,0,9.9,88
24-12-2021,21.5,9.8,0,10.4,94
25-12-2021,21.2,10.7,0,10.1,91
26-12-2021,18.5,10.9,4.6,14,94
27-12-2021,19.8,10.8,3.2,13.2,88
28-12-2021,19.6,10.6,1.7,8.3,94
29-12-2021,19.2,8.5,0,14.8,99
30-12-2021,18,5.3,0,11.5,88
31-12-2021,17.9,5.1,0,10.2,91
01-01-2022,18.2,5.8,0,9.7,94
02-01-2022,18.9,6.9,0,9.1,94
03-01-2022,20.3,7.5,0,10.4,93
04-01-2022,22.1,8.2,0.2,9.3,92
05-01-2022,15.1,11.7,9.6,20.5,93
06-01-2022,18.7,12.1,0.9,20.4,93
07-01-2022,20,12.8,1.9,19.7,97
08-01-2022,17.2,14.2,16.2,21.8,97
09-01-2022,17.2,10.5,3.6,14,98
10-01-2022,17,8.1,0,11.8,96
11-01-2022,17.5,7.4,0,13.1,93
12-01-2022,17.2,7.7,0,10.1,92
13-01-2022,17.5,7.3,0,6.4,93
14-01-2022,16.7,6.3,0,11.2,99
15-01-2022,16.9,5.9,0,9.8,99
16-01-2022,15.9,6,0,8.6,99
17-01-2022,14.2,4.8,0,6.7,100
18-01-2022,16.2,5.5,0,11.5,100
19-01-2022,17.8,6.7,0.7,10.1,99
20-01-2022,17.8,9.4,0.9,7.6,99
21-01-2022,18.5,7.3,0,11.3,100
22-01-2022,16.2,12,22.8,31.8,93
23-01-2022,16.8,9.3,3.5,12.1,95
24-01-2022,16.3,7.2,0.6,12.6,97
25-01-2022,16.5,6.3,0,13.6,94
26-01-2022,16.9,6.4,0,16.6,96
27-01-2022,17.9,7.1,0,21.1,93
28-01-2022,18,7.2,0,21.3,87
29-01-2022,19.6,6.9,0,12.9,90
30-01-2022,20.4,9,0,20.3,86
31-01-2022,21,8.3,0,9.8,95
01-02-2022,20.9,8.8,0,14.1,100
02-02-2022,20.6,9.1,0,20.4,95
03-02-2022,15.2,10.4,16.6,32.2,98
04-02-2022,16.6,8.3,0.2,19.1,98
05-02-2022,16.8,5.8,0,10.2,99
06-02-2022,20.6,7.5,0,10,97
07-02-2022,22.4,8.4,0,11.2,95
08-02-2022,22.2,10.8,1.4,9.7,98
09-02-2022,18.7,10.4,3.6,13.9,95
10-02-2022,20.2,8.1,0,19.9,100
11-02-2022,20.3,10,0,23,80
12-02-2022,21.2,9.5,0,17.7,83
13-02-2022,22.5,8.5,0,11.2,88
14-02-2022,23.2,9.3,0,10.7,90
15-02-2022,23.3,11.1,0,11.3,84
16-02-2022,23.8,10.1,0,13,91
17-02-2022,24.3,10.7,0,13.1,91
18-02-2022,25.1,10.1,0,15.5,89
19-02-2022,24.1,10.5,0,18.2,90
20-02-2022,23.8,12.6,0,24.8,77
21-02-2022,24.6,11.3,0,13.3,74
22-02-2022,25.5,12.6,0,30.2,72
23-02-2022,23.9,14.3,0,27.4,93
24-02-2022,25.1,12.4,0,12.7,98
25-02-2022,25.1,12.7,0,17.9,97
26-02-2022,23.6,14.4,1.5,25.3,88
27-02-2022,23.5,12.4,0,14.2,89
28-02-2022,23.1,11,0,15.4,89
01-03-2022,24.5,10.8,0,10.5,86
02-03-2022,25.7,11.4,0,9.6,90
03-03-2022,27,13.1,1.6,9.4,91
04-03-2022,25.2,13.4,0,16.7,96
05-03-2022,25.8,13.2,0,19.2,92
06-03-2022,26.4,14,0,11.3,87
07-03-2022,28.1,14.3,0,10.8,90
08-03-2022,29.7,14.3,0,14.3,86
09-03-2022,30.2,15.5,0,17.4,75
10-03-2022,29.1,16.5,0,19.6,65
11-03-2022,29,15.9,0,18.9,86
12-03-2022,30.1,15.4,0,16.3,76
13-03-2022,31.6,17,0,16.7,80
14-03-2022,32,16.2,0,12.9,93
15-03-2022,33.5,18.9,0,15.6,91
16-03-2022,34.7,20,0,24.5,87
17-03-2022,33.3,20.2,0,11.6,86
18-03-2022,34.1,21.9,0,13.8,89
19-03-2022,34.7,20.5,0,9.8,87
20-03-2022,36.2,21.9,0,13.4,84
21-03-2022,36,20.2,0,17,78
22-03-2022,35,20.8,0,25,82
23-03-2022,35.4,19,0,16.3,64
24-03-2022,34.5,20.8,0,21.3,60
25-03-2022,34.6,19.5,0,21.1,55
26-03-2022,34.8,19.8,0,30.5,52
27-03-2022,36.3,20.2,0,20.6,46
28-03-2022,37.7,20.3,0,18.1,48
29-03-2022,38.5,19.2,0,19.2,51
30-03-2022,38.4,20.7,0,12.9,46
31-03-2022,38.8,21.4,0,15,66
01-04-2022,36,21.6,0,20.4,52
02-04-2022,37.5,20,0,11.6,38
03-04-2022,38.9,22,0,14.2,32
04-04-2022,38,21.9,0,17.3,23
05-04-2022,38.3,20.9,0,17.9,37
06-04-2022,38.8,21,0,19.1,33
07-04-2022,39.4,21.5,0,18.3,34
08-04-2022,40.9,23.1,0,17.3,25
09-04-2022,41.7,22.5,0,18.3,31
10-04-2022,41.1,24.3,0,22.7,25
11-04-2022,41.5,24.6,0,17.1,29
12-04-2022,39.9,26.1,0,17,28
13-04-2022,39,23.9,0,17.5,38
14-04-2022,39.4,25.3,0,19,31
15-04-2022,39,24.1,0,19.7,36
16-04-2022,39.6,23.2,0,21.4,34
17-04-2022,40.7,24.1,0,15.7,35
18-04-2022,41.4,24.2,0,15.1,46
19-04-2022,41.9,25.3,0,24,29
20-04-2022,40.9,27.3,0,24,26
21-04-2022,36.8,26.4,0,26.9,39
22-04-2022,38.4,22.7,0,18.5,57
23-04-2022,39.3,23.9,0,16.3,33
24-04-2022,39.8,24.4,0,29,30
25-04-2022,40.6,25.2,0,19.6,34
26-04-2022,40.7,25.2,0,22.9,35
27-04-2022,41.3,24,0,19.4,29
28-04-2022,43.1,26.2,0,15.6,27
29-04-2022,43.6,27.2,0,22.3,24
30-04-2022,43.4,28.4,0,20.4,21
01-05-2022,41.5,26.5,0,27.5,54
02-05-2022,41,26.2,0,22.3,54
03-05-2022,39.5,26.9,0.1,22.2,70
04-05-2022,39.3,26.2,0.2,28,75
05-05-2022,38.3,23.6,0,14.9,82
06-05-2022,39.4,25.8,0,14.8,53
07-05-2022,40,26.2,0,17.8,47
08-05-2022,41.3,25.6,0,18.8,55
09-05-2022,40.3,27.5,0,19.9,64
10-05-2022,39.8,28.3,0,16.8,64
11-05-2022,41.3,27.9,0,20.7,65
12-05-2022,42.8,28.8,0,23.7,65
13-05-2022,43.8,27.9,0,27,74
14-05-2022,44.4,27.7,0,18,56
15-05-2022,45.5,29.7,0,24.7,33
16-05-2022,42.1,31.6,0,26.1,53
17-05-2022,39.2,28.1,0.4,27.9,66
18-05-2022,42.4,27.7,0,13.1,56
19-05-2022,43.6,27.2,0,18.3,59
20-05-2022,45.3,28.3,0,27.8,38
21-05-2022,40.7,29.5,0,23.5,52
22-05-2022,40.1,25.9,0,25.8,55
23-05-2022,31.6,22.1,25.5,34.3,89
24-05-2022,33.2,21.6,0,21,85
25-05-2022,33.4,23.2,0,9.5,88
26-05-2022,35.6,23.9,0,12.7,82
27-05-2022,38.3,25.8,0,20.2,63
28-05-2022,39.8,27.1,1.2,14.4,68
29-05-2022,40.7,26.4,0,20.8,74
30-05-2022,40.8,27.7,0.2,32,70
31-05-2022,39.8,25.7,0,19.1,70
01-06-2022,40.6,25.5,0,19.5,61
02-06-2022,41.6,28.5,0,22.7,39
03-06-2022,42.6,27.3,0,18,38
04-06-2022,43.5,27,0,16.9,33
05-06-2022,43,28.9,0,20.8,27
06-06-2022,42.5,28.5,0,17.4,26
07-06-2022,43.4,29.7,0,24.8,30
08-06-2022,42.7,31.9,0,26,27
09-06-2022,43,30.8,0,22,35
10-06-2022,42.2,30.6,0,24.8,35
11-06-2022,43.4,31.3,0,26.7,29
12-06-2022,42.8,30.1,0,22,34
13-06-2022,43.2,31.8,0,26.1,41
14-06-2022,38.6,31.1,0,28,48
15-06-2022,42,29.5,0,25.6,64
16-06-2022,39.1,30.7,0.7,22.9,57
17-06-2022,36.6,23.9,11.6,15.7,90
18-06-2022,34.6,25,0.9,24.6,84
19-06-2022,32.1,23.8,9.9,15.8,96
20-06-2022,32.7,22.8,0.1,10.1,97
21-06-2022,32.2,24.4,9.3,11.2,87
22-06-2022,34.6,24.2,13,12.3,90
23-06-2022,36.8,26.4,0,21,75
24-06-2022,37.5,24.4,0,17.6,69
25-06-2022,38.4,25,0,13.1,64
26-06-2022,39.3,28.7,0,20.9,77
27-06-2022,38.8,30.4,0,20.2,68
28-06-2022,41.1,28.2,0.9,16.3,84
29-06-2022,42,29.4,0,23.1,79
30-06-2022,31.4,26.5,1.4,22.4,90
01-07-2022,32.1,24.9,1,9.7,96
02-07-2022,35.1,26.2,2.3,14.3,93
03-07-2022,34.5,25.5,4.5,15.1,98
04-07-2022,35.3,26,15.5,9.4,96
05-07-2022,36.5,27.1,0.2,15.5,91
06-07-2022,35.9,28.7,4,19.8,85
07-07-2022,35.6,27.5,0.5,15.3,89
08-07-2022,37,29.1,0.1,15.9,79
09-07-2022,34.2,28.7,1.2,18.2,77
10-07-2022,33.3,27.3,7.5,10.7,86
11-07-2022,35.1,27,0.1,8.2,92
12-07-2022,35.1,28.4,2.7,12.6,83
13-07-2022,35.5,27.9,0.2,13.4,90
14-07-2022,34.8,28.2,10.6,17.9,85
15-07-2022,36.5,29,2.6,18.5,82
16-07-2022,33.7,28,20.5,13,84
17-07-2022,34.3,25.8,10.3,16.8,94
18-07-2022,35.6,26,3.2,10.2,94
19-07-2022,35.4,27.5,1.7,18.5,88
20-07-2022,33.5,26.7,26.9,16.7,95
21-07-2022,30.8,24.7,16.5,10.4,97
22-07-2022,31.4,25.2,5,10.2,97
23-07-2022,31,25.1,15.4,21.1,95
24-07-2022,33.4,25.8,7.8,23,95
25-07-2022,32.6,25.9,9.9,24.7,93
26-07-2022,31.6,25.4,2.8,18.9,92
27-07-2022,32.2,25.4,4.9,16.6,94
28-07-2022,31.8,25.1,21.8,11.4,96
29-07-2022,30.3,24.8,16.9,14.3,96
30-07-2022,31.4,25.5,4.9,10.7,97
31-07-2022,33,25.6,1,10.5,96
01-08-2022,31.6,25.3,10,12.2,97
02-08-2022,33.5,25.9,0.3,12.9,92
03-08-2022,33,26.6,0.6,12,91
04-08-2022,31.6,26.5,1.7,14,97
05-08-2022,31.1,24.7,5.7,13.2,98
06-08-2022,32.5,25.7,1.9,6.3,98
07-08-2022,30.8,25.3,18.6,13.8,96
08-08-2022,33.4,24.9,0.2,7.9,97
09-08-2022,33.6,27.5,0.4,17.2,89
10-08-2022,34.6,27.7,0.4,18.5,87
11-08-2022,28.8,26.7,3.8,25.5,89
12-08-2022,33.8,25.3,0.2,26.8,84
13-08-2022,33.3,26.4,0.8,20.9,88
14-08-2022,32.8,26.3,5.5,17.3,95
15-08-2022,31.1,25.7,1.6,18.4,97
16-08-2022,30.4,25.5,8.4,32.4,92
17-08-2022,32.1,25.3,0.3,23.2,88
18-08-2022,33.5,25.6,0.8,13.5,90
19-08-2022,34.1,26.7,0.5,18.4,83
20-08-2022,30.7,24.7,6.8,12.4,94
21-08-2022,33.6,25.7,0.3,10.5,93
22-08-2022,33,25.9,6.5,16.2,93
23-08-2022,33.2,26,1.2,32.7,91
24-08-2022,32.4,25.9,0.7,19.2,90
25-08-2022,33.7,25.2,0.5,7,95
26-08-2022,34.9,26.6,0.5,16,80
27-08-2022,35.1,27.7,1.2,21.1,71
28-08-2022,35.6,27.6,0.1,21.5,68
29-08-2022,34.9,27.3,0.6,14.1,83
30-08-2022,36.9,26.4,0,11.3,90
31-08-2022,36.9,27.8,0.2,19.8,77
01-09-2022,36.9,27.9,0.5,14.5,77
02-09-2022,36.8,27.5,0,13.1,80
03-09-2022,37.8,27.6,0,22.2,70
04-09-2022,37,27.8,0,21,66
05-09-2022,36.3,27.1,0,15.8,68
06-09-2022,37.5,27.2,0,11.9,71
07-09-2022,37.4,27.3,0,14.6,77
08-09-2022,36.7,26.7,0,12.9,72
09-09-2022,35.1,27.8,0.2,12.1,81
10-09-2022,34.4,24.9,3.1,16.2,91
11-09-2022,33.7,24.6,3.7,15,90
12-09-2022,35.2,27,1,16.6,79
13-09-2022,34.4,25.3,1.6,28.8,90
14-09-2022,30.6,25.3,6.1,30.2,87
