time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
24-02-2024,19.9,6.5,0,11.6,71
25-02-2024,20.9,5.7,0,13.1,72
26-02-2024,22.4,8.7,0,10.8,63
27-02-2024,21.6,13.2,0,11.2,69
28-02-2024,23,11.4,0,24.6,69
29-02-2024,25,12.6,0,17.4,71
01-03-2024,22,13.2,1.6,30.8,69
02-03-2024,22.6,15.1,30.6,35.5,85
03-03-2024,18.5,11.6,10.4,35.3,95
04-03-2024,18.7,9.3,0,13.8,95
05-03-2024,20,8.2,0,14.2,76
06-03-2024,20.9,8.9,0,15.8,87
07-03-2024,22.8,8.9,0,17,86
08-03-2024,22.6,11.1,0,15.9,68
09-03-2024,24.4,12,0,21.2,76
10-03-2024,25.3,12.1,0,13.1,70
11-03-2024,25.3,13.1,0.4,12,88
12-03-2024,26.8,13,0,12.3,86
13-03-2024,25.3,13.3,0.8,17,68
14-03-2024,25.9,11.4,0,14.7,75
15-03-2024,26.8,12.5,0,15.4,64
16-03-2024,27.2,12.5,0,10.3,69
17-03-2024,28.5,12,0,10.1,72
18-03-2024,28.6,13.4,0,10.3,69
19-03-2024,28.3,13.2,0,9.5,67
20-03-2024,30.5,13.9,0,15.1,57
21-03-2024,26.3,17.1,0,29.6,70
22-03-2024,28.8,17.4,0,19.1,75
23-03-2024,30.6,17.3,0,24.4,58
24-03-2024,29,16.4,0,28.9,66
25-03-2024,31.1,16.7,0,23.4,65
26-03-2024,31,18.8,0,17.9,62
27-03-2024,32.8,19,0,20,59
28-03-2024,35.4,20.4,0,18.6,50
29-03-2024,33.2,17.5,0,20.1,52
30-03-2024,30.2,18.1,13.2,34.2,82
31-03-2024,30.5,16.2,0,15.4,61
01-04-2024,28.5,17.1,0,18.4,66
02-04-2024,29.4,16.3,0,20.8,64
03-04-2024,32.1,15.3,0,13.4,66
04-04-2024,32.6,15.6,0,16.6,54
05-04-2024,31.7,18.5,0,17.1,48
06-04-2024,32.3,18.2,0,20.4,42
07-04-2024,32,16.4,0,19.8,52
08-04-2024,33,14.9,0,20.6,59
09-04-2024,33.5,15.4,0,15.2,48
10-04-2024,33.9,15.8,0,14.8,51
11-04-2024,34.2,19.3,0,16.8,41
12-04-2024,35.2,17,0,16.4,53
13-04-2024,35.3,19.1,0,20.1,52
14-04-2024,31.6,21.6,2.3,27.3,70
15-04-2024,31.4,20.7,10.7,21.5,80
16-04-2024,31.6,19.9,0,20.7,74
17-04-2024,31.5,19.5,0,22.1,69
18-04-2024,32.6,20.7,0,20.5,58
19-04-2024,34.6,22.2,0.8,25.4,57
20-04-2024,32.4,18.9,0,17.5,57
21-04-2024,33.9,20.4,0,17.1,52
22-04-2024,33.3,18.4,0,11.4,59
23-04-2024,33.4,18.5,0,20.2,56
24-04-2024,33,18.1,0,12.3,56
25-04-2024,36,19.1,0,23.4,55
26-04-2024,38.4,24.3,0,19.1,34
27-04-2024,34.7,21.5,1,22.3,57
28-04-2024,34.6,19.1,0,15.6,62
29-04-2024,31.1,21,1.5,29.5,58
30-04-2024,33.3,18.1,0,15.6,57
01-05-2024,28.8,17.2,0,16.7,53
02-05-2024,32.8,17.4,0,25,47
03-05-2024,36,21.1,0,21.5,44
04-05-2024,38.9,25.8,0,22.6,35
05-05-2024,38.4,23,0,26.5,31
06-05-2024,38.8,24.2,0,15.7,29
07-05-2024,38.2,21.8,0,25.8,42
08-05-2024,35.8,24.8,0.7,28,54
09-05-2024,37.1,26.9,0,26,52
10-05-2024,36.4,26.8,0,27.4,50
11-05-2024,35.1,25.4,1.6,16.2,60
12-05-2024,34.8,23.1,4,20.3,70
13-05-2024,37.8,22.5,0,22,44
14-05-2024,38.3,22.2,0,17.3,34
15-05-2024,39.9,21.4,0,17.6,34
16-05-2024,40.5,23.5,0,20.6,36
17-05-2024,41.7,23.9,0,21.9,39
18-05-2024,42.5,25.6,0,29.8,35
19-05-2024,42.7,26.4,0,27.2,31
20-05-2024,39.9,26.9,0,21.3,30
21-05-2024,40.2,26.6,0,27.8,37
22-05-2024,39.6,28.4,0.1,25.8,43
23-05-2024,37.8,27,9.6,28.3,69
24-05-2024,38.6,28.8,0.1,21.3,55
25-05-2024,42.9,27.6,0,29.9,44
26-05-2024,43.4,26.4,0,24.1,35
27-05-2024,42.9,28.1,0,19.8,34
28-05-2024,41.7,26.2,0,20.4,27
29-05-2024,43.9,26.5,0,15.3,20
30-05-2024,43.2,30.6,0,22.6,19
31-05-2024,43.3,26.2,0,18.7,27
01-06-2024,42.8,26.6,0,21.6,34
02-06-2024,41.4,28.4,0,21.1,41
03-06-2024,42.4,27.2,0,20.9,32
04-06-2024,41.5,28.3,0,18,28
05-06-2024,40.2,26.6,0,24.4,35
06-06-2024,38.7,23.8,0.4,21.9,63
07-06-2024,40.3,27.4,0,26.3,45
08-06-2024,39,27.5,0,22.7,39
09-06-2024,40.6,26.7,0,21.3,43
10-06-2024,40.9,27.8,0,18.9,29
11-06-2024,41.8,25.3,0,16.6,31
12-06-2024,43.2,26.7,0,21.9,28
13-06-2024,43.3,29.3,0,22.5,26
14-06-2024,42.8,28.7,0,22.9,27
15-06-2024,42.6,29,0,23.1,30
16-06-2024,43.2,30.3,0,22.9,34
17-06-2024,43.5,31.7,0,22.7,32
18-06-2024,43.1,31.5,0,23.7,37
19-06-2024,41.6,31.6,0.1,33.1,42
20-06-2024,38,25.1,0.2,20.1,71
21-06-2024,34.2,25.3,0.1,17.7,81
22-06-2024,36.4,25.7,0.1,15.3,72
23-06-2024,35.6,28.2,3.4,14.7,72
24-06-2024,37.9,29,0.3,13.8,65
25-06-2024,38.4,29.1,0,11.8,73
26-06-2024,36.9,28.6,1.8,16.7,78
27-06-2024,32.7,27.3,0.8,27.3,83
28-06-2024,34.3,26.7,1.9,20.3,87
29-06-2024,34.1,26.6,0.7,13.2,88
30-06-2024,35.6,25.1,4,19.9,93
01-07-2024,35.2,25.1,1,19,92
02-07-2024,33.8,25.8,10.8,15.1,96
03-07-2024,33.2,24.8,12.7,22.9,98
04-07-2024,31.1,24.7,18.7,24.2,98
05-07-2024,31,25.4,14,19.1,97
06-07-2024,32.8,25.2,0.1,20.1,85
07-07-2024,32.8,25.3,0.2,15.8,85
08-07-2024,31.6,24.7,0.1,13.5,92
09-07-2024,33.3,25,0.4,9.4,91
10-07-2024,34.5,26,0.4,13.4,90
11-07-2024,35.5,27.1,0.9,16.7,87
12-07-2024,35.8,27,0,19.6,85
13-07-2024,33.8,25.3,0.3,11.3,91
14-07-2024,34.9,25.4,0,11.5,83
15-07-2024,34.4,26.6,3.2,17.9,82
16-07-2024,35.5,28.1,1,14.7,80
17-07-2024,35.4,26.1,1.3,15.9,87
18-07-2024,35.7,27.5,0.6,12.3,82
19-07-2024,35.7,25.7,7,19.2,96
20-07-2024,35.8,26.3,1.3,17.7,88
21-07-2024,35.4,28.2,1.1,19.2,81
22-07-2024,34.1,26.4,4.7,16.6,90
23-07-2024,35.1,27.3,0.2,11.3,82
24-07-2024,34.3,26.9,2.9,15.4,84
25-07-2024,34.6,26.5,1.7,14.9,87
26-07-2024,34.4,26.3,7.1,15.5,95
27-07-2024,35.2,26.5,3.7,20.6,92
28-07-2024,36.8,28.5,3.8,15.3,86
29-07-2024,35.5,27.6,7.5,13.7,93
30-07-2024,34.4,26.6,18.8,15.8,95
31-07-2024,36.1,25.6,63.4,23.2,97
01-08-2024,30.5,24.8,29.8,20.4,95
02-08-2024,32.3,25.7,0.6,16.9,94
03-08-2024,32.5,26.1,1,24.4,87
04-08-2024,32.7,27,0,13.8,85
05-08-2024,31.5,26.8,2.9,18.1,89
06-08-2024,31.6,26.6,4.3,17.2,92
07-08-2024,29.8,25.1,3,27.5,94
08-08-2024,31,24.3,0.3,18.2,93
09-08-2024,31.1,25.5,5.2,15.9,90
10-08-2024,31.2,25.8,8.7,17.1,90
11-08-2024,30.7,25.6,4.1,18.5,93
12-08-2024,31.7,25.7,4.5,10.3,90
13-08-2024,31.7,25.6,1.5,10.5,93
14-08-2024,31.5,26.2,8.6,8.2,93
15-08-2024,32.2,26.3,1.2,14.5,92
16-08-2024,32.3,25.1,7.5,15.5,94
17-08-2024,31,25.3,2.3,18.8,97
18-08-2024,32.7,24.8,8.6,18.4,99
19-08-2024,32.2,25.2,8.9,16.7,97
20-08-2024,31.9,24.8,11.6,10.8,98
21-08-2024,31.6,23.8,0.4,13.5,97
22-08-2024,32.7,24.2,0.5,13.5,98
23-08-2024,31.6,24.5,2.7,12.4,97
24-08-2024,32.5,24.3,5.3,12.7,91
25-08-2024,33.3,26,1,14.8,87
26-08-2024,33.4,25.9,4.2,14.7,90
27-08-2024,32.7,25.8,1.3,18.6,89
28-08-2024,32.5,25.5,1.2,17.1,92
29-08-2024,28.7,23.9,7.2,30,94
30-08-2024,32.4,24.5,0.5,8.7,90
31-08-2024,34.3,24.9,0,17.7,88
01-09-2024,34,25.5,0.7,12.5,90
02-09-2024,31,24.2,4.2,23.6,95
03-09-2024,32.4,24.8,2,13.6,88
04-09-2024,30.6,24.8,2.4,7.9,96
05-09-2024,30.6,23.3,6,10,97
06-09-2024,30.3,24.6,1.7,14.1,93
07-09-2024,30.7,24.1,1,10.8,95
08-09-2024,32.4,24.3,0,10.5,95
09-09-2024,32.9,25,0.3,10.9,88
10-09-2024,31,25.6,7.2,12.1,88
11-09-2024,33.9,25.1,0.1,15.3,81
12-09-2024,29.2,25.1,0.9,20.7,91
13-09-2024,29.5,23.3,6.8,20.9,94
14-09-2024,30.5,21.4,0,10.3,96
15-09-2024,29.4,22.8,2.6,12.8,99
16-09-2024,31.8,22.8,0,17.4,84
17-09-2024,32.5,22.8,0.1,13.4,89
18-09-2024,30.2,23.5,0.7,17.1,87
19-09-2024,29.4,22.5,4.2,16.2,91
20-09-2024,31.6,22.5,0,13.7,89
21-09-2024,32.6,23.4,0,7.6,89
22-09-2024,33.7,23.3,0,10.6,87
23-09-2024,35.2,24.3,0,9.1,84
24-09-2024,34.6,25.7,0,10.5,85
25-09-2024,33.4,26,0.1,22,78
26-09-2024,28.8,24,4.9,19.2,92
27-09-2024,31.5,23.6,0.6,13.3,90
28-09-2024,31.6,23,0,14.8,92
29-09-2024,32,22.5,0.1,15.3,95
30-09-2024,33,21.9,0,20.5,89
01-10-2024,33.4,23.6,0,22,78
02-10-2024,34.8,22,0,21.9,82
03-10-2024,35.2,20.7,0,12.7,70
04-10-2024,34.3,21.5,0,10,77
05-10-2024,34.5,22.4,0,12.3,76
06-10-2024,33.7,21.5,0,19.6,72
07-10-2024,32.7,21,0,10.3,65
08-10-2024,32.8,21.6,0,14.7,71
09-10-2024,33.4,20.2,0,15.1,75
10-10-2024,34,20,0,19.1,64
11-10-2024,33,20.4,0,19.4,64
12-10-2024,32.1,19.3,0,13.8,66
13-10-2024,31.7,19.2,0,11.5,76
14-10-2024,31.4,19.7,0,15,77
15-10-2024,32.6,19.5,0,22.2,75
16-10-2024,32.6,20,0,9.4,73
17-10-2024,31.8,18.5,0,8.1,75
18-10-2024,31.3,19.1,0,11.4,72
19-10-2024,31.6,19.8,0,12.5,72
20-10-2024,31.1,18.6,0,12.1,73
21-10-2024,30.5,19,0,10.2,77
22-10-2024,30.5,19.3,0.1,12.6,74
23-10-2024,31.7,18.7,0,16.9,70
24-10-2024,32.2,17.8,0,16.8,63
25-10-2024,30.7,17.4,0,17.2,63
26-10-2024,30.4,17.7,0,12.5,67
27-10-2024,29.7,19.4,0,15.9,83
28-10-2024,30,19.6,0,11.7,83
29-10-2024,31.2,20.1,0,6.4,84
30-10-2024,31.6,18.7,0,16.1,79
31-10-2024,31.6,20,0,21.1,58
01-11-2024,29.9,19.1,0,16.7,61
02-11-2024,29.4,16.5,0,9.7,74
03-11-2024,29.3,17.1,0,10,67
04-11-2024,29.5,17.1,0,8.1,80
05-11-2024,28.4,18.6,0,17,81
06-11-2024,28.9,18,0,9.9,80
07-11-2024,28.7,18.3,0,7.8,79
08-11-2024,28.4,17.9,0,6.7,85
09-11-2024,27.7,17.5,0,11.2,85
10-11-2024,28.1,17.4,0,9.4,86
11-11-2024,28,16.9,0,8.3,85
12-11-2024,28,16.3,0,10.1,84
13-11-2024,28.8,16.9,0,13.1,88
14-11-2024,27.3,14.9,0,9.5,86
15-11-2024,26.7,15.7,0,13.8,79
16-11-2024,26.4,14.6,0,17,77
17-11-2024,25.7,14.9,0,12.1,88
18-11-2024,24.9,14.3,0,12.2,89
19-11-2024,24.2,12.6,0,11.4,88
20-11-2024,24.6,12.6,0,11.6,84
21-11-2024,23.9,12.4,0,11,76
22-11-2024,24.4,11,0,9.8,86
23-11-2024,25.6,13.4,0,8.1,76
24-11-2024,26.9,12.6,0,13.4,76
25-11-2024,24.8,11.7,0,14.9,70
26-11-2024,24.4,12.2,0,14.8,77
27-11-2024,23.8,11.7,0,12.5,71
28-11-2024,23.8,10.3,0,8,73
29-11-2024,23.9,10.6,0,8.6,79
30-11-2024,23.7,11,0,14.1,75
01-12-2024,23.8,10.4,0,12.4,74
02-12-2024,25.7,12.9,0,13.6,68
03-12-2024,24.8,10.9,0,16.8,61
04-12-2024,24.6,14.1,0,17.9,63
05-12-2024,22.6,12.3,0,15.5,63
06-12-2024,21.9,11.7,0,16.4,62
07-12-2024,21.2,8.8,0,9.2,67
08-12-2024,20.5,9.2,0.6,22.5,78
09-12-2024,19.7,9.6,1.2,12.9,95
10-12-2024,18.8,9.2,0,18.8,60
11-12-2024,19.9,8.9,0,14.1,55
12-12-2024,19.3,8.2,0,15.1,63
13-12-2024,20.2,9.2,0,17.7,56
14-12-2024,19.7,8.6,0,15.5,73
15-12-2024,18.6,7.3,0,9.5,81
16-12-2024,20.6,6.2,0,7,88
17-12-2024,20.2,8.2,0,10,88
18-12-2024,21.8,7.6,0,6.2,87
19-12-2024,19.4,7.9,0,18.9,92
20-12-2024,22.4,6.2,0,10.7,92
21-12-2024,20.2,6.9,0,9.5,79
22-12-2024,19.9,7.9,0,6.6,91
23-12-2024,14.8,7.7,1.4,15.1,92
24-12-2024,19.9,7.2,0,7.1,93
25-12-2024,21.4,6.7,0,8.6,93
26-12-2024,21.4,7.8,0,6.8,88
27-12-2024,18.7,8.2,6.2,13.2,95
28-12-2024,15.4,10.5,17.6,12.8,97
29-12-2024,19.4,8.4,0,13.2,98
30-12-2024,17.9,8.2,0,12.8,93
31-12-2024,15.7,5.9,0,11.1,99
