time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
20-04-2021,39.5,21.9,0,10.9,39
21-04-2021,34.9,26.5,0,20.7,45
22-04-2021,35,21.1,0,17.1,70
23-04-2021,37.9,20.5,0,16.5,52
24-04-2021,37.9,23.5,0,18.4,47
25-04-2021,36,21.7,0,15.3,38
26-04-2021,39.1,20.4,0,13.5,51
27-04-2021,40.5,21.2,0,14.7,34
28-04-2021,41.2,23.5,0,15.5,38
29-04-2021,39.8,24.5,0,28.2,65
30-04-2021,37,24.6,0,18.4,64
01-05-2021,39,24.7,0,18.4,68
02-05-2021,36.8,25.9,0.1,17.5,61
03-05-2021,36.7,25.3,0.1,21.7,70
04-05-2021,38.7,25,0,21.8,64
05-05-2021,37,25,0,22.3,75
06-05-2021,36.5,25.2,0,19.4,72
07-05-2021,34.2,26,0.7,21,69
08-05-2021,35.3,24.2,0,13.4,73
09-05-2021,36.8,25.2,0,15.5,68
10-05-2021,36.8,24.1,0.5,14.3,83
11-05-2021,36,25.8,0.2,15.1,63
12-05-2021,34.2,26,2.5,20.3,73
13-05-2021,32.8,22.7,0.5,20.4,86
14-05-2021,34.8,22.6,0,7.9,90
15-05-2021,37.9,23.5,0,14.8,78
16-05-2021,38.8,24.6,0,7.1,67
17-05-2021,35.1,25.9,0.5,19.7,78
18-05-2021,31.5,24.5,4.2,14.2,85
19-05-2021,24.8,22.9,21.5,19.7,94
20-05-2021,30,22.8,16.6,24.3,97
21-05-2021,31.4,23.2,0.7,14.5,99
22-05-2021,34.5,22,0,13.8,98
23-05-2021,35.7,23.5,0,15.7,87
24-05-2021,35.3,24.8,0,21,77
25-05-2021,36.8,23.5,0,17,78
26-05-2021,35.9,24.8,0,14.7,94
27-05-2021,33,25.8,0,19.6,80
28-05-2021,32,23.9,0.8,29.3,92
29-05-2021,28.4,23.1,3.2,17.8,94
30-05-2021,32.7,23,0,12.1,93
31-05-2021,37.2,25,0,12,93
01-06-2021,34.5,26.5,7.7,15,85
02-06-2021,34.8,24.6,0,7.9,96
03-06-2021,36,26.9,0.1,21.6,80
04-06-2021,36.3,26.4,0,6.9,89
05-06-2021,36.4,27.8,0,18.2,74
06-06-2021,38.7,27.5,0.1,12,72
07-06-2021,39.5,28.8,0,18.6,57
08-06-2021,39,28.5,0.3,19.1,62
09-06-2021,35.5,28.9,0,23.8,74
10-06-2021,33.5,26.4,4.8,18.6,90
11-06-2021,33.5,26,2.3,11.4,93
12-06-2021,32.2,26.3,2.1,15.3,91
13-06-2021,28.1,25.7,5.4,22.1,94
14-06-2021,30.2,24.5,31,16.9,97
15-06-2021,29.5,24.5,5.4,15.1,97
16-06-2021,32.3,24.4,1.4,13,99
17-06-2021,30,25,10.7,16.4,97
18-06-2021,28.6,24.9,17.1,15.6,94
19-06-2021,27.3,24.6,17.8,16.2,96
20-06-2021,30.6,23.9,0.8,11.7,98
21-06-2021,32.3,24.4,11.7,9,98
22-06-2021,33.5,26.2,0.7,9.7,96
23-06-2021,31.5,27.1,6.2,15,90
24-06-2021,31.4,25.4,7.3,13.2,97
25-06-2021,31.4,25.4,1.3,12.1,99
26-06-2021,31,25.3,5.8,18.2,97
27-06-2021,32.2,25.1,2,12,97
28-06-2021,32.4,25.4,2,10.3,95
29-06-2021,36.3,27.1,0,12.9,96
30-06-2021,38.8,28.2,0,17,80
01-07-2021,38.9,29.8,0,20.3,81
02-07-2021,37.8,29.7,0,17.4,71
03-07-2021,32.5,27.7,0.8,10.8,84
04-07-2021,35.2,27.1,0,9.3,93
05-07-2021,35,27.7,0.9,9,94
06-07-2021,36.3,28,0.2,10.2,92
07-07-2021,38.8,29.2,0,12.8,83
08-07-2021,35.7,27.6,0.2,18.5,89
09-07-2021,32.7,26,6.3,19.3,91
10-07-2021,33.2,27.1,5.7,16.2,90
11-07-2021,31.6,27.2,12.1,24,93
12-07-2021,33,27,8.5,23.1,91
13-07-2021,34.8,27.6,0,17.8,91
14-07-2021,34.3,27.5,0.2,19.4,89
15-07-2021,33.7,28,3.5,17.2,85
16-07-2021,35.2,27.9,1.4,14.8,87
17-07-2021,35,27.7,2.8,13.8,96
18-07-2021,30,26.5,26.6,12.9,97
19-07-2021,32,25.8,6.3,10.5,97
20-07-2021,31.4,26.1,16.4,10,97
21-07-2021,31.7,26.1,8.9,9.9,96
22-07-2021,31.7,25.7,16.4,16,98
23-07-2021,33.5,26.2,7.6,12.5,97
24-07-2021,33.6,27.7,0.3,24.9,89
25-07-2021,33.9,27.5,1,24.3,86
26-07-2021,32.3,27.5,7.4,11.4,95
27-07-2021,31.8,26.3,20.9,9.7,98
28-07-2021,31,25.5,39.1,13,98
29-07-2021,32.1,25.9,16.2,15.3,96
30-07-2021,32.1,26,0.5,21.6,97
31-07-2021,32.1,26.5,4.9,18,93
01-08-2021,29.9,26.1,5.1,39,89
02-08-2021,31.4,25.4,0.6,26.9,93
03-08-2021,31.4,25.5,0.3,20,89
04-08-2021,31.7,25.6,0.9,18.6,85
05-08-2021,32.7,25.9,0.7,16.5,93
06-08-2021,32.5,26.7,7.4,16.3,96
07-08-2021,31,26.9,10.3,17,95
08-08-2021,31.8,26,18.9,13,97
09-08-2021,30.6,25.9,13.1,8.9,99
10-08-2021,30.5,25.9,10.8,13.9,97
11-08-2021,33.5,26,3.1,16.7,94
12-08-2021,32.8,27,0.8,12.2,95
13-08-2021,32.2,27.1,0.3,13,89
14-08-2021,33.8,26.4,3.3,15.8,92
15-08-2021,33.3,26.6,1.5,13,92
16-08-2021,33.9,26.2,0.4,11,94
17-08-2021,33.6,27.2,0.9,8.4,96
18-08-2021,31.7,26.5,6.4,11.2,97
19-08-2021,30.5,26,16.4,14.1,97
20-08-2021,29.8,25.5,12.9,20.7,96
21-08-2021,31.1,25.2,8.1,17.6,98
22-08-2021,31.9,25.6,4.6,10.8,97
23-08-2021,31.4,27,3.7,12.1,95
24-08-2021,31.6,26.8,9.8,15.8,96
25-08-2021,32.9,25.8,9.4,18.4,96
26-08-2021,33,27.6,0,20.4,79
27-08-2021,29.9,25.9,0.7,13.2,93
28-08-2021,30.4,25.6,1.6,9.8,98
29-08-2021,30.6,25.5,7.8,15.9,97
30-08-2021,29.6,24.8,10.6,19.1,97
31-08-2021,30.8,25.7,5.8,22.1,94
01-09-2021,31.8,26,5.5,15.6,94
02-09-2021,33.2,26.4,1.9,8.5,96
03-09-2021,31,26.5,3.7,9.7,96
04-09-2021,32,25.1,5.6,13.4,98
05-09-2021,33.1,26,0,7.9,98
06-09-2021,32.5,26.9,0.9,15.4,97
07-09-2021,32.5,27.3,0.9,27.4,90
08-09-2021,30.1,26.6,4,22.9,86
09-09-2021,30.5,26,9.6,18,93
10-09-2021,29.6,24.8,6.6,20.3,96
11-09-2021,31.2,25.1,8.4,16.5,97
12-09-2021,31.8,26.1,3.2,11.7,94
13-09-2021,32.8,26.7,4,14.5,93
14-09-2021,32.8,26.8,3.6,28.9,86
15-09-2021,28,24.2,30,35.2,91
16-09-2021,25.6,24,130.2,39.9,95
17-09-2021,28.8,24.6,15.1,24.1,97
18-09-2021,31.5,24.8,3.1,16.1,97
19-09-2021,32.5,25.5,0.8,7.2,97
20-09-2021,31.8,25.2,1.6,10.2,96
21-09-2021,31.5,25.2,5.7,12.8,97
22-09-2021,30.5,25.6,2.5,15.7,95
23-09-2021,31,25.6,1.9,20.2,91
24-09-2021,29,24.4,29.5,19.8,98
25-09-2021,28.8,24.7,13.8,9.4,98
26-09-2021,30.4,24.4,11.5,10.1,98
27-09-2021,32.8,26,2.7,14.4,92
28-09-2021,30.6,26.5,5,18.5,91
29-09-2021,31.6,25.5,1.8,15.2,94
30-09-2021,31.9,25.1,0.4,9.3,96
01-10-2021,31.4,24.5,2,10.3,97
02-10-2021,31.2,24.5,9.1,10.2,99
03-10-2021,32.5,24.7,0.8,18.8,99
04-10-2021,32.8,24.6,2.2,10.7,99
05-10-2021,31.1,25.1,1.3,9.4,98
06-10-2021,31.5,24.6,0.1,9.3,99
07-10-2021,32,23.8,0.8,10.5,98
08-10-2021,31.3,22.5,0,12.6,95
09-10-2021,32.2,23.6,0,11,92
10-10-2021,32.8,22.4,0,7.6,94
11-10-2021,32.6,23.6,0,8.6,93
12-10-2021,32.8,22,0,7.3,98
13-10-2021,33.2,23.5,0,10.9,92
14-10-2021,32.2,23.1,0,10.7,80
15-10-2021,32.8,20.9,0,7.8,88
16-10-2021,33.5,23.2,1.6,14.3,89
17-10-2021,33.2,25,8.9,27.4,93
18-10-2021,28.8,23.9,24.4,25.8,97
19-10-2021,29,22.9,21.7,21.6,96
20-10-2021,29.9,21.5,0,15.5,88
21-10-2021,30.2,20.4,0,16,88
22-10-2021,29.6,19.4,0,15.6,92
23-10-2021,30.8,18.7,0,8,95
24-10-2021,30.1,19.2,0,9.1,95
25-10-2021,29.6,19.2,0,12.9,92
26-10-2021,28.5,18.4,0,11.8,89
27-10-2021,27.5,16.4,0,12.5,91
28-10-2021,27.9,15.6,0,8.3,93
29-10-2021,28,16,0,8,97
30-10-2021,28.6,17.4,0,12.2,89
31-10-2021,28,16.5,0,12.3,85
01-11-2021,28.4,15.8,0,9.1,92
02-11-2021,28.3,15.5,0,8.4,93
03-11-2021,27.8,15.1,0,8.7,91
04-11-2021,28.2,15.4,0,10.6,95
05-11-2021,29,15.9,0,14.4,95
06-11-2021,27.4,15.1,0,12.7,85
07-11-2021,27.2,15.1,0,12.2,91
08-11-2021,27.8,14.2,0,13.2,96
09-11-2021,27.6,14.1,0,9.8,96
10-11-2021,27.6,14.2,0,9.2,95
11-11-2021,27.9,15.4,0,9.5,96
12-11-2021,27.7,14.5,0,9.6,93
13-11-2021,27.5,15,0,9,94
14-11-2021,26.8,14.1,0,8.6,95
15-11-2021,26.5,13.8,0,8.4,92
16-11-2021,26.2,13.9,0,9.1,94
17-11-2021,26.5,13.3,0,9,92
18-11-2021,25.5,14.6,0,10.2,91
19-11-2021,24.5,17.4,0.6,9.4,91
20-11-2021,24.2,18,0.7,14.5,85
21-11-2021,28.4,15.5,0,15,91
22-11-2021,26.1,15.1,0,15.9,78
23-11-2021,25,13,0,13.3,80
24-11-2021,25.8,11.8,0,8,95
25-11-2021,25.5,11.6,0,8.9,94
26-11-2021,25.4,11.5,0,9.4,96
27-11-2021,26,13.8,0,10.7,92
28-11-2021,26.1,12.8,0,9.9,93
29-11-2021,25.9,12.9,0,12.6,95
30-11-2021,25,12.7,0,9.3,92
01-12-2021,24,12.3,0,9.3,95
02-12-2021,23.9,15.2,0,10.9,95
03-12-2021,22.1,16.5,0.3,9.6,84
04-12-2021,25.7,12.6,0,8.8,98
05-12-2021,26.9,14.2,0,9.4,97
06-12-2021,25.9,17.1,0,15.2,91
07-12-2021,25.8,14.8,0,12.5,94
08-12-2021,24,11.9,0,9.3,89
09-12-2021,23.9,10.7,0,9.4,93
10-12-2021,23,10.1,0,12.2,93
11-12-2021,23.1,11.6,0,12.9,94
12-12-2021,22.2,9.1,0,9.8,94
13-12-2021,22,9.1,0,8.8,94
14-12-2021,22.6,8.7,0,9.4,95
15-12-2021,23.7,10.6,0,13.7,94
16-12-2021,23.8,11.6,0,12.4,93
17-12-2021,22.3,13.4,0.6,16.5,69
18-12-2021,18.8,8.2,0,17.2,78
19-12-2021,17.6,7.2,0,11.7,89
20-12-2021,18.5,6.6,0,10,92
21-12-2021,19.8,6,0,10.5,96
22-12-2021,21.2,7.2,0,10.2,94
23-12-2021,22,7.3,0,10,94
24-12-2021,22.9,8.1,0,9.4,93
25-12-2021,23.3,9.4,0,9.7,94
26-12-2021,22.8,9.7,0,9.5,94
27-12-2021,23.1,12.4,0,8.2,95
28-12-2021,18.2,12.1,9,14.4,93
29-12-2021,16.2,11.9,4.7,17,94
30-12-2021,19.2,10.9,0.6,13.3,96
31-12-2021,20.3,9.2,0,8.2,98
01-01-2022,20,8.3,0,10.1,94
02-01-2022,19.6,6.6,0,10,95
03-01-2022,20.2,7,0,10.1,98
04-01-2022,21.5,8.4,0,9.4,96
05-01-2022,21.1,10.4,0,8.8,96
06-01-2022,19,13.4,11.6,14.5,96
07-01-2022,20.1,12.9,3.4,12,100
08-01-2022,19.3,13.2,6.7,13.6,99
09-01-2022,20.7,12.8,0.4,8.9,98
10-01-2022,19.9,13,0.2,10.5,100
11-01-2022,20.4,11.4,0,8.6,100
12-01-2022,19.2,9.6,0,11.8,95
13-01-2022,18.7,7.6,0,9,95
14-01-2022,18.1,6.7,0,9.1,94
15-01-2022,17.3,6.2,0,9.2,93
16-01-2022,17,5.3,0,9.8,98
17-01-2022,17,4.3,0,9.6,100
18-01-2022,17.1,5.2,0,10.7,99
19-01-2022,17.5,5.4,0,9.2,100
20-01-2022,18.2,6.4,0.9,9.4,100
21-01-2022,19.6,9.1,0.1,7.9,97
22-01-2022,17.6,10.7,2.9,18.8,95
23-01-2022,19,11.9,1.7,18.4,98
24-01-2022,18.4,10.6,1.1,13.2,100
25-01-2022,18.2,8.1,0,11.9,95
26-01-2022,16.5,6.6,0,15.7,95
27-01-2022,18.2,6.9,0,18.3,91
28-01-2022,18.3,8.4,0,19.8,90
29-01-2022,19.2,7.6,0,14.7,91
30-01-2022,20.8,9.4,0,17.2,89
31-01-2022,21.4,7.1,0,10.5,100
01-02-2022,22.2,8.2,0,15.5,98
02-02-2022,20.4,8.6,0,10.3,96
03-02-2022,22,11.3,17.7,31.8,96
04-02-2022,18.4,9.8,1.3,21.8,97
05-02-2022,18.2,6.9,0,13.6,100
06-02-2022,19.2,6.2,0,9.4,99
07-02-2022,20.9,6.2,0,6.9,100
08-02-2022,22.9,8.4,0,9.3,98
09-02-2022,20.9,11.9,0.3,19.6,97
10-02-2022,20.7,10.1,0,17.4,94
11-02-2022,21,10.2,0,25,89
12-02-2022,20.8,10.6,0,16,87
13-02-2022,21.6,8.6,0,11,94
14-02-2022,22.2,8.1,0,10.5,96
15-02-2022,23.2,10.1,0,10.2,94
16-02-2022,24.1,10.8,0,15.3,91
17-02-2022,25.1,10.9,0,18.5,92
18-02-2022,25.8,10.1,0,14,89
19-02-2022,26.2,10.6,0,19.8,82
20-02-2022,24.4,12.9,0,26.8,70
21-02-2022,24.9,11.8,0,19.2,82
22-02-2022,26.3,9.9,0,18.1,89
23-02-2022,26.8,15.4,0,21.6,78
24-02-2022,28.3,15.2,0,11.5,86
25-02-2022,27.2,13.9,0,15.1,96
26-02-2022,28.5,14.2,0,17.1,89
27-02-2022,26.5,15.3,0,16.3,75
28-02-2022,25.1,13.9,0,13.7,84
01-03-2022,26.1,12.4,0,9.4,91
02-03-2022,27.6,11.9,0,10.6,89
03-03-2022,28.7,12.1,0,10.1,92
04-03-2022,30.4,14.8,0,17.8,82
05-03-2022,28.1,15.4,0,18.6,84
06-03-2022,27.6,13.4,0,9.9,92
07-03-2022,29,14.2,0,10,85
08-03-2022,30.1,13.8,0,13.3,89
09-03-2022,31.7,16.1,0,19,79
10-03-2022,31.8,17.2,0,19.7,66
11-03-2022,30.9,17.4,0,18.9,73
12-03-2022,31.4,16.8,0,16,74
13-03-2022,32.3,16.3,0,13.2,78
14-03-2022,33.5,17.7,0,12.9,81
15-03-2022,34.1,18.3,0,10.3,88
16-03-2022,35.7,20.8,0,17,86
17-03-2022,35.5,20.9,0,11.9,91
18-03-2022,35.5,21.5,0,10.5,77
19-03-2022,36,21.6,0,8.9,85
20-03-2022,37.2,21.9,0,15.6,76
21-03-2022,38.2,21.1,0,17,73
22-03-2022,37.2,21.5,0,20.5,57
23-03-2022,36,19.5,0,18.6,54
24-03-2022,37,20,0,24.5,68
25-03-2022,36.8,20.8,0,23.8,51
26-03-2022,36.2,20.8,0,31.3,37
27-03-2022,36.8,22.5,0,24.3,41
28-03-2022,38.6,19.2,0,19.9,43
29-03-2022,38.8,19.2,0,17.2,47
30-03-2022,38.3,19.8,0,9.8,74
31-03-2022,39.3,22.7,0,11.1,87
01-04-2022,39.1,23,0,17.4,71
02-04-2022,38,20.8,0,11.7,44
03-04-2022,39.6,21.4,0,16.3,72
04-04-2022,40.5,21.5,0,23.7,28
05-04-2022,39.8,22,0,20,36
06-04-2022,40.2,20.9,0,20.9,35
07-04-2022,40.2,22,0,18.1,39
08-04-2022,41.1,21.5,0,21.9,40
09-04-2022,41.7,22.6,0,21.6,30
10-04-2022,41.3,23,0,21.3,82
11-04-2022,41.8,22.2,0,22.6,88
12-04-2022,40.9,24.5,0,14.6,77
13-04-2022,40.7,26.8,0.3,31.2,79
14-04-2022,40.9,23.8,0,24.4,42
15-04-2022,40.8,23.1,0,21.6,45
16-04-2022,40.8,24.8,0,16,33
17-04-2022,41.8,22.9,0,25.4,36
18-04-2022,42.4,23.2,0,14.8,29
19-04-2022,42.2,25.2,0,24.9,35
20-04-2022,42,25.1,0,20.4,51
21-04-2022,39.8,25.3,0.5,18.5,71
22-04-2022,39.6,26.4,0,21.4,53
23-04-2022,41,24.8,0,26.5,36
24-04-2022,41,25.7,0,31.3,26
25-04-2022,41.5,26,0,24.3,26
26-04-2022,41,27.6,0,31.2,26
27-04-2022,42.5,24.4,0,24.9,35
28-04-2022,43,24.8,0,18.7,33
29-04-2022,43.8,25.6,0,28.1,49
30-04-2022,42.5,25.6,0,32.1,53
01-05-2022,38.3,25.7,11.8,26.1,72
02-05-2022,35.1,25.8,3.4,21.3,70
03-05-2022,37.1,24.4,5.4,19.9,75
04-05-2022,36.7,24,0.2,16.7,84
05-05-2022,34.8,24.3,0,13.3,80
06-05-2022,36.9,24.9,0,15.1,77
07-05-2022,36,25.1,0.5,15,81
08-05-2022,34.8,26.5,0.4,19.7,67
09-05-2022,36.8,26.3,0,17.7,70
10-05-2022,37.3,27.5,0.1,20.2,69
11-05-2022,37,27,0,18.9,71
12-05-2022,38,28.2,0.6,18.1,70
13-05-2022,42,27,0,20,76
14-05-2022,42.6,27,0,18.8,83
15-05-2022,41,27.6,0,15.2,81
16-05-2022,42.8,29.5,0,18.6,77
17-05-2022,41.2,26.5,0,26.6,80
18-05-2022,41.2,25.9,0,15.4,71
19-05-2022,41.2,26,0,21.6,68
20-05-2022,43.8,28.7,0,19.8,59
21-05-2022,41.3,26.6,0,21.4,78
22-05-2022,36.7,25.9,0.3,25.7,73
23-05-2022,35,23.2,3.9,26.8,89
24-05-2022,33.5,22.2,0,24.4,94
25-05-2022,35,21.4,0,9.6,98
26-05-2022,35.8,24.1,0,12.6,78
27-05-2022,38.7,25.1,0,20.9,75
28-05-2022,37.8,27,0,10.2,69
29-05-2022,39.5,28.1,0,21.5,72
30-05-2022,37.5,27.1,0,15.1,78
31-05-2022,38.6,28.4,0.2,13.2,76
01-06-2022,41.4,26.7,0,23.5,73
02-06-2022,41.6,26.8,0,18.4,83
03-06-2022,42.8,26,0,17.1,70
04-06-2022,44,25.5,0,20,50
05-06-2022,42.6,25.5,0,14.2,80
06-06-2022,41.8,26.6,0,16.7,85
07-06-2022,42.8,27.9,0,16.1,79
08-06-2022,43,28.8,0,24.5,78
09-06-2022,43.3,27,0,19.7,81
10-06-2022,42.5,28.1,0,19,81
11-06-2022,43.5,28.4,0,21.9,77
12-06-2022,43.4,28.5,0,17.9,73
13-06-2022,43,30.1,0,19.7,74
14-06-2022,43.4,33.3,0,21,42
15-06-2022,42.5,31.7,0,20.3,47
16-06-2022,40.1,30.8,0,22.7,59
17-06-2022,39.3,29,0.1,17.6,74
18-06-2022,35.8,29.7,11.2,24.5,73
19-06-2022,37.8,28.5,3.1,30.6,68
20-06-2022,35.2,27.5,0.8,15.5,72
21-06-2022,36.5,26.7,0.1,14,78
22-06-2022,37,27.4,0,12.1,78
23-06-2022,38.5,28.2,0.4,20.7,74
24-06-2022,38.5,28.5,0.7,14.6,76
25-06-2022,36.8,26.9,0.3,18.6,90
26-06-2022,37.7,28.7,0,20.9,79
27-06-2022,36.7,27.5,2.7,17,88
28-06-2022,37.7,27,9.1,16.2,92
29-06-2022,31.1,26.5,18.9,14.5,95
30-06-2022,29.9,25.1,47.7,19,96
01-07-2022,33,24.9,8.1,10.5,97
02-07-2022,33,25.8,6.9,9.9,96
03-07-2022,33.9,24.8,14.1,12.2,99
04-07-2022,34.7,26.4,4.9,11.2,95
05-07-2022,35.7,28.6,0.2,15.8,81
06-07-2022,35.3,29.3,4.7,19.1,80
07-07-2022,35.3,28.9,0.8,23.8,76
08-07-2022,36.1,28.7,0,15.6,78
09-07-2022,33.7,29.2,1,21.7,79
10-07-2022,36.2,28,0,15.6,83
11-07-2022,36.2,28.5,0.1,16.3,81
12-07-2022,37,29.5,0.8,17.5,79
13-07-2022,37.8,29.4,0,20.9,75
14-07-2022,38.7,30.1,0.1,29.1,76
15-07-2022,38.5,27.3,7.7,28.3,87
16-07-2022,37.4,28.3,11.4,21.8,85
17-07-2022,36.7,27,16.9,18,93
18-07-2022,37.2,30,0.1,20.1,73
19-07-2022,37.2,29.5,0.7,15.2,77
20-07-2022,34.3,27.5,22.3,14.8,93
21-07-2022,33,25.9,16.5,10.7,96
22-07-2022,31.1,25.6,19.4,16.3,95
23-07-2022,34,25.1,24.4,23.9,97
24-07-2022,33.3,25.9,8.6,25.3,94
25-07-2022,32.5,25.5,17.7,27.7,93
26-07-2022,32.3,24.9,13.3,17.7,96
27-07-2022,31.9,25,2.1,13.1,97
28-07-2022,31.1,25.3,6.1,10.1,98
29-07-2022,31.7,25.5,5,10.7,97
30-07-2022,31.4,25,22.7,15.5,98
31-07-2022,32.7,25.9,1.8,16,97
01-08-2022,33.2,27,2.4,18.7,93
02-08-2022,32.3,26.2,6.7,11.8,93
03-08-2022,32.2,25,15.8,13.4,96
04-08-2022,31.4,25.3,13.6,17.7,96
05-08-2022,32.2,25.6,6.2,15.8,95
06-08-2022,33,26.5,5.8,8.5,96
07-08-2022,32.5,26,1.2,18.2,95
08-08-2022,33.9,26.4,1.9,16.1,97
09-08-2022,34.5,27.4,0.2,24.7,89
10-08-2022,33.7,27.8,0.2,32.7,79
11-08-2022,33,27.9,0.5,33.9,76
12-08-2022,32.7,27,1.7,30.6,85
13-08-2022,33.6,25.6,1.1,10.4,96
14-08-2022,32.3,26.1,16.5,19.1,97
15-08-2022,29.9,26.8,4.6,36.7,85
16-08-2022,32,26.8,0.5,28.8,84
17-08-2022,33,25.5,0.4,10.3,94
18-08-2022,33.2,26.4,0.7,18.8,86
19-08-2022,33.7,26.8,14.2,13,96
20-08-2022,32.7,25.4,11.5,13.7,97
21-08-2022,31.7,25.9,3.6,34,95
22-08-2022,32.6,25.5,20.1,29.3,92
23-08-2022,32.8,26.1,0,15.8,89
24-08-2022,31.1,25.4,4.8,11.8,97
25-08-2022,31.5,25.2,7.3,10.1,100
26-08-2022,31.8,25.2,1.3,8,99
27-08-2022,32.7,25.5,14.6,17,96
28-08-2022,32.1,26.1,10.9,12.3,98
29-08-2022,31.2,25.6,1.3,12.1,99
30-08-2022,33,25.3,0.3,11.4,99
31-08-2022,32.6,26.6,3.6,10.1,97
01-09-2022,32.1,25.3,33,10.4,96
02-09-2022,31.5,25.2,5.6,9.9,98
03-09-2022,33.5,26,0.2,20.4,95
04-09-2022,33.9,26.5,0,14.7,92
05-09-2022,33.5,26.1,0.3,10.1,93
06-09-2022,33.8,25.7,0,9.5,95
07-09-2022,33,25.9,0.5,11.2,96
08-09-2022,32.7,26,1.1,13.1,96
09-09-2022,32.8,26.1,1.7,13.6,96
10-09-2022,32.8,25.5,0.4,15.4,94
11-09-2022,32.7,26.5,0.3,19.1,87
12-09-2022,31.3,26.2,4.8,25.6,86
13-09-2022,29.9,24.5,24.7,30.5,95
14-09-2022,28.8,24,40.2,25.6,98
15-09-2022,29.3,24.4,82.5,26.4,97
16-09-2022,28.8,24.4,25.1,26.1,98
17-09-2022,29.1,23.8,6.1,13.8,98
18-09-2022,31,24.1,1.9,12.8,97
19-09-2022,32.3,24.4,9.3,8.6,99
20-09-2022,30.9,24.7,5.9,17.9,99
21-09-2022,29.8,24.9,25.8,22.2,95
22-09-2022,30,24,27.8,23.7,97
23-09-2022,30.6,23.6,36.2,18.2,97
24-09-2022,30.2,24.2,13.2,15.6,98
25-09-2022,29.3,24,13.9,15.3,98
26-09-2022,30.9,23.5,0.7,12.2,100
27-09-2022,31.6,23.7,0.9,12.2,99
28-09-2022,32,23.4,0,13.5,94
29-09-2022,32.3,23.2,0,10.5,97
30-09-2022,32,23.6,0,6.5,97
01-10-2022,32.3,23,0,7.6,94
02-10-2022,32.8,23.8,0,11.2,96
03-10-2022,32.8,24.5,0,8.1,92
04-10-2022,31.2,24.6,8.8,19.4,92
05-10-2022,27.5,23.9,33.7,16.9,97
06-10-2022,27.6,23.5,26,14.8,98
07-10-2022,27.9,23,23.6,16.3,99
08-10-2022,28.7,23.6,20,12.9,99
09-10-2022,31,24,13.6,16.7,97
10-10-2022,29.4,23.5,27.1,10.9,99
11-10-2022,28.6,21.7,25,13.3,100
12-10-2022,30,21.1,0.1,10,99
13-10-2022,29.5,21.4,0.2,10.4,97
14-10-2022,29.2,20,0,7.9,95
15-10-2022,30,19.2,0,8.5,95
16-10-2022,30,20.2,0,10.1,82
17-10-2022,29.9,20.1,0.1,10.7,86
18-10-2022,30.2,19.9,0,10.6,94
19-10-2022,30.5,19.4,0,9.7,91
20-10-2022,30.5,19.3,0,8.7,94
21-10-2022,30.2,18.9,0,12,90
22-10-2022,30.6,18.5,0,10.1,96
23-10-2022,30,18.2,0,9.7,97
24-10-2022,30.5,18.8,0,12.1,93
25-10-2022,29.4,18.2,0,15.3,87
26-10-2022,29.4,15.9,0,9,93
27-10-2022,29.6,16.7,0,9.7,93
28-10-2022,29.4,17,0,8.6,91
29-10-2022,29,17.7,0,7.9,94
30-10-2022,29,18.1,0,6.2,92
31-10-2022,29,17.3,0,8.8,94
01-11-2022,28.9,16.5,0,9,96
02-11-2022,30.2,18.5,0,13.1,93
03-11-2022,30.1,18.1,0,8.8,93
04-11-2022,29.2,17.8,0,7.2,97
05-11-2022,29.8,18.6,0,7.9,96
06-11-2022,29,18.2,0,7.7,93
07-11-2022,29,18.3,0.1,9.5,94
08-11-2022,29.4,18.9,0,9.4,91
09-11-2022,28.9,18.5,0.3,14.7,95
10-11-2022,28,18,0,20.2,100
11-11-2022,28,17.9,0,16.9,94
12-11-2022,26.8,15.9,0,17.3,79
13-11-2022,26.6,15.6,0,15,85
14-11-2022,27.1,13.2,0,11,93
15-11-2022,27.7,14.4,0,12.7,92
16-11-2022,28,16.1,0,14.7,82
17-11-2022,25.3,15.4,0,17.4,69
18-11-2022,24.6,12.5,0,9.2,85
19-11-2022,24.6,13.4,0,8.4,86
20-11-2022,26.4,12.8,0,9.4,87
21-11-2022,26.3,13.9,0,12.4,86
22-11-2022,26.3,13.4,0,14.2,84
23-11-2022,25.9,13.1,0,14.5,79
24-11-2022,25.4,11.9,0,10.5,82
25-11-2022,25.7,11.3,0,10.1,92
26-11-2022,25.7,12.2,0,10.1,94
27-11-2022,26.1,12.1,0,9,93
28-11-2022,26,12.8,0,9.4,96
29-11-2022,26,12.9,0,9.4,95
30-11-2022,25,13.1,0,8.8,95
01-12-2022,24.3,12.1,0,9.8,89
02-12-2022,24.2,11.4,0,9.4,95
03-12-2022,24.5,11.7,0,8.9,95
04-12-2022,24.2,12.6,0,9.4,93
05-12-2022,23.5,11.4,0,9.1,95
06-12-2022,23.4,11.9,0,15.6,92
07-12-2022,23.1,11.9,0,14.9,88
08-12-2022,23,10.8,0,10.7,91
09-12-2022,23.5,10.4,0,9.8,95
10-12-2022,25.3,11.4,0,10.2,96
11-12-2022,26.6,11.6,0,12.4,96
12-12-2022,26.9,12.3,0,12.9,92
13-12-2022,25.9,12.4,0,15.9,83
14-12-2022,24,12.8,0,13.5,79
