time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
15-05-2024,35.1,25.6,0.5,11.7,82
16-05-2024,34.5,24.5,17.9,13.9,98
17-05-2024,35.7,24.8,0.9,22.1,98
18-05-2024,30.9,24.4,8.6,15.1,97
19-05-2024,32,23.7,18.3,11.8,99
20-05-2024,32.1,23.4,3.6,7.7,99
21-05-2024,33.2,22.7,10.7,13,97
22-05-2024,35.3,24.5,1.1,9.6,94
23-05-2024,34.5,24.9,0.1,12.8,84
24-05-2024,35.6,25.8,4.6,10.7,90
25-05-2024,37.5,25.5,0,14.7,93
26-05-2024,37.2,27.2,0.2,9.8,89
27-05-2024,30,25.6,38.8,27,97
28-05-2024,26.9,24.8,65.3,34.7,99
29-05-2024,31.7,24.5,2.7,13.1,99
30-05-2024,31.5,24.5,10.7,11.8,99
31-05-2024,30,24.4,13,11.1,99
01-06-2024,31.3,24.6,3.9,10.7,98
02-06-2024,31.7,24.1,7.3,9.9,99
03-06-2024,31.9,24.1,21.2,12.3,97
04-06-2024,31,24.1,15.2,10.9,99
05-06-2024,31.9,23.4,7.1,7.5,98
06-06-2024,32.6,24.1,6.1,9.4,98
07-06-2024,33.1,24.9,1.1,12.6,94
08-06-2024,32.3,24.8,6,10.5,97
09-06-2024,31.7,24.9,6.6,12.4,98
10-06-2024,30.3,25.3,2.3,8.2,97
11-06-2024,33.1,25.4,8.4,8.4,98
12-06-2024,33.4,25.3,8.6,7.2,97
13-06-2024,31.3,25.2,19.9,11.2,98
14-06-2024,30.1,25.4,7.3,9.3,98
15-06-2024,29.4,24.3,86.1,8,100
16-06-2024,27.6,25.1,45.6,11.7,99
17-06-2024,29.3,25,58.6,7.8,99
18-06-2024,27.5,24.5,66.1,12.1,100
19-06-2024,27.2,23.6,39,17.2,99
20-06-2024,30,24.8,23.8,10.9,99
21-06-2024,32,24.5,0.7,5.6,99
22-06-2024,32.6,25.5,5.6,8,98
23-06-2024,33.3,26,13.8,8.7,99
24-06-2024,32.7,25.8,9.6,11.2,97
25-06-2024,32.2,26.1,8.9,13.2,99
26-06-2024,32.5,25.7,16.7,12.1,100
27-06-2024,31.7,25.7,15.6,9.4,98
28-06-2024,29.6,25.4,23,7.9,98
29-06-2024,29.7,25.3,46.1,8.8,99
30-06-2024,30,25.6,51.4,6.7,99
01-07-2024,26.8,25.4,57.2,12.3,99
02-07-2024,29.4,24.8,27.7,11.6,99
03-07-2024,31.8,25.3,26.3,8.7,99
04-07-2024,30.2,25.6,18,4.7,99
05-07-2024,30.5,25.7,14,8,98
06-07-2024,31.3,25.5,21.2,6.6,98
07-07-2024,31.8,25.2,8.2,9.4,99
08-07-2024,32,26.3,11.3,13.6,96
09-07-2024,30.8,26.4,6,15,97
10-07-2024,29.7,25.8,8.8,10.3,98
11-07-2024,30.8,25.4,5.3,9.4,99
12-07-2024,30.7,25.7,44.7,9.7,99
13-07-2024,33.2,26.3,2.4,8,98
14-07-2024,33.4,26.4,30.1,7.9,97
15-07-2024,33.1,26.6,57.5,6.9,99
16-07-2024,31.4,26.6,16.1,8.9,99
17-07-2024,34.3,26,2.7,10.5,97
18-07-2024,33.4,26.9,2.6,7.4,99
19-07-2024,35.1,26.4,4.1,11.4,97
20-07-2024,32.4,26.3,22.5,7.7,98
21-07-2024,32.7,26.6,27.5,6.5,99
22-07-2024,31.7,26.3,113.5,6.4,97
23-07-2024,31.1,26.5,6,6.6,96
24-07-2024,32.6,26.4,5.5,7.1,98
25-07-2024,32.5,26.2,30.3,6.8,98
26-07-2024,36,27.1,0.4,15.3,97
27-07-2024,37.2,27.4,0.1,11.3,92
28-07-2024,35,27.4,2.1,11.2,95
29-07-2024,32.4,26.4,18.2,8,96
30-07-2024,31.8,26.6,15.2,6.9,97
31-07-2024,33.4,26,9.6,6.6,98
01-08-2024,32.2,26.3,1.4,20.1,97
02-08-2024,29.4,26.1,24.2,8,99
03-08-2024,29.9,25.4,28.8,9.4,98
04-08-2024,31.7,25,2,7.8,97
05-08-2024,30.5,26,33.8,7.3,97
06-08-2024,27.3,25.6,86.9,6.2,98
07-08-2024,31.5,25.3,13.5,8.9,97
08-08-2024,30.1,25.3,17.8,8.4,98
09-08-2024,30.1,25.2,9.5,6.3,98
10-08-2024,30.3,25.4,7.1,5.9,99
11-08-2024,29.3,25.8,13.3,6.4,98
12-08-2024,30.7,25.7,26.6,7.7,97
13-08-2024,33.1,25.7,10.3,8.2,97
14-08-2024,33.3,26.1,0.9,8.7,95
15-08-2024,32.2,26,11.4,8.2,96
16-08-2024,34.1,25.6,4.9,10.4,96
17-08-2024,33.1,25.3,16.6,14.2,97
18-08-2024,30.8,24.7,23.7,8.7,98
19-08-2024,29.4,25.3,23.1,15.5,98
20-08-2024,29,24.6,98,18.4,94
21-08-2024,30,24.1,44.5,15.9,98
22-08-2024,30.3,25.3,8.7,12.2,98
23-08-2024,32.4,25.6,3,11.8,94
24-08-2024,32.9,25.1,24.7,9,96
25-08-2024,33.3,25,6.2,6.4,97
26-08-2024,32.1,25.3,6,10.8,99
27-08-2024,32.3,25.4,0.4,8.3,96
28-08-2024,32.7,26.1,0.1,8.6,93
29-08-2024,32.6,25.8,3.4,9.2,94
30-08-2024,34.6,26.3,1.3,12.8,94
31-08-2024,32.9,26.1,22.2,8.2,97
01-09-2024,31.5,25.1,14,8.4,99
02-09-2024,33.3,25.6,6.4,8.5,95
03-09-2024,31.7,25.8,30.7,11.8,96
04-09-2024,31.7,25,10.6,8.9,96
05-09-2024,30.8,25.1,18.1,6.5,99
06-09-2024,33.7,24.7,0.8,9.9,99
07-09-2024,34.7,25.8,0.4,14.6,95
08-09-2024,34.6,26.3,1.6,9.7,95
09-09-2024,33.4,26.8,3.5,9.7,90
10-09-2024,33.3,26.2,1.8,10.9,93
11-09-2024,31.6,26.3,3.7,11.9,93
12-09-2024,34.2,25.8,0,10.4,94
13-09-2024,34.5,26.6,0.4,17.7,91
14-09-2024,33.4,27.3,0.2,15.2,81
15-09-2024,31.4,26,2.4,8.6,94
16-09-2024,32.2,25.1,6.8,6.8,94
17-09-2024,33.8,24.7,0.7,7.6,97
18-09-2024,34.4,25.8,0,6.2,95
19-09-2024,35.8,26.4,0.2,7.3,91
20-09-2024,35.9,27,0,6.8,92
21-09-2024,36.7,26.4,0,6.2,90
22-09-2024,36.6,27.2,0,8.7,91
23-09-2024,38,27.9,0,11.8,95
24-09-2024,32.5,25.6,24.9,12.9,98
25-09-2024,30.8,25.8,15.7,8.4,99
26-09-2024,26.6,25.1,27.3,6.7,98
27-09-2024,29.8,24.7,3.1,7.5,99
28-09-2024,29.8,24,1.3,14.2,100
29-09-2024,30.5,25,4.5,13.8,99
30-09-2024,31.5,25.2,4.8,14.8,98
01-10-2024,29,24.5,16.6,8.4,99
02-10-2024,30.6,25,10.9,12.1,99
03-10-2024,27.8,24.9,25.4,15.2,97
04-10-2024,25.9,24.1,42.7,12.6,99
05-10-2024,25.9,23.8,33.8,12.3,99
06-10-2024,28.4,23.6,11.4,9.8,99
07-10-2024,31.2,23.3,0.6,7.1,98
08-10-2024,29.8,23.2,5.2,15.7,99
09-10-2024,29,23.6,4.1,14.6,98
10-10-2024,28.9,23,2.3,7.4,98
11-10-2024,29.4,22.5,10.3,13.8,99
12-10-2024,28.6,23.1,0.6,9.6,98
13-10-2024,29.5,22.2,0.8,8,99
14-10-2024,29.8,20.6,0.1,7.9,100
15-10-2024,30,21.5,1,10.3,95
16-10-2024,28.1,21.5,5.6,9.2,99
17-10-2024,29.3,20.3,0.6,6.3,100
18-10-2024,28.9,21.4,1.5,8.1,98
19-10-2024,28.5,21.2,1.6,7.9,99
20-10-2024,29.3,20.8,0,12.9,100
21-10-2024,30.3,20.2,0,12,95
22-10-2024,31,21.3,0,12.7,94
23-10-2024,29.3,21.9,1.1,14.7,94
24-10-2024,24.8,22.2,3.6,11.1,98
25-10-2024,27.3,21.5,7.4,13.6,98
26-10-2024,27.9,21.8,2.4,9.8,96
27-10-2024,29.9,21.5,0,7.2,98
28-10-2024,30,20.9,0,6.1,96
29-10-2024,29.1,21.3,0.9,9.8,96
30-10-2024,29.4,22.7,14.1,11.9,98
31-10-2024,28,22.3,4.3,8,98
01-11-2024,28.4,21.2,1.6,8.5,99
02-11-2024,29.5,20.3,0,8.6,96
03-11-2024,29.8,19.9,0,6.4,97
04-11-2024,30.1,20.1,0,8.9,98
05-11-2024,30.4,21.1,0,11.4,98
06-11-2024,28.3,19.9,0.2,7.1,98
07-11-2024,28.3,18.9,0,9.1,94
08-11-2024,27.7,18.5,0,10.3,89
09-11-2024,28.3,18,0,12.2,96
10-11-2024,29.1,18,0,9.9,96
11-11-2024,29.5,18.3,0,6.5,97
12-11-2024,28.5,18.6,2,9,94
13-11-2024,28.5,18.3,0,6.7,97
14-11-2024,29,18.2,0,6.1,95
15-11-2024,28.4,18.1,0,6.1,97
16-11-2024,28.1,17.7,0.5,5.8,95
17-11-2024,28.3,19.7,0,4.9,96
18-11-2024,28.4,17.6,0,8.4,98
19-11-2024,28.6,17.1,0,8.2,93
20-11-2024,27.9,15.7,0,11.9,89
21-11-2024,28.5,15.6,0,11.3,92
22-11-2024,26.2,15.3,3,14.9,98
23-11-2024,26.1,16,0,8.8,97
24-11-2024,25,16.8,1.8,8.1,96
25-11-2024,25.3,16.1,0,12,98
26-11-2024,26.1,16,0,10.4,96
27-11-2024,26.6,15.1,0,10.6,94
28-11-2024,26.8,14.6,0,12.4,90
29-11-2024,27.3,14.4,0,11.4,94
30-11-2024,27.4,14,0,8.3,94
01-12-2024,26.4,14.8,0,6.7,93
02-12-2024,26.5,14.7,0,9.3,97
03-12-2024,26.1,14.3,0,6.9,96
04-12-2024,25.7,15.7,0.2,6.3,92
05-12-2024,25.1,15,0.5,6.9,95
06-12-2024,24.5,15,3.8,6.9,99
07-12-2024,24,16.4,1.1,6.9,97
08-12-2024,24.8,15,0,10.4,98
09-12-2024,24.3,13.7,0,7.3,96
10-12-2024,23.5,15.5,0.4,8.5,97
11-12-2024,23.4,14.4,0.2,6.1,99
12-12-2024,24.2,13.8,0,7.1,99
13-12-2024,24.1,12,0,7.6,99
14-12-2024,24.5,12.9,0,8.5,97
15-12-2024,24.4,11.7,0,10.2,94
16-12-2024,24.8,10.7,0,6.7,96
17-12-2024,23.4,10.9,0,6.3,97
18-12-2024,23.7,11.9,0,7,98
19-12-2024,24.8,13.5,0,7.7,97
20-12-2024,24.6,13.6,0,6.2,96
21-12-2024,24.3,14.2,0,9.5,100
22-12-2024,23.5,13.5,0.2,8.6,95
23-12-2024,23.8,11.8,0,8.2,97
24-12-2024,24,11.8,0,6.8,96
25-12-2024,24,12.5,0,5.4,96
26-12-2024,24.7,12.6,0,7.1,97
27-12-2024,24.1,11.1,0,8.2,99
28-12-2024,24.6,12,0,9.7,93
29-12-2024,23.9,12.1,0,6.9,93
30-12-2024,24.5,13,0,7.3,95
31-12-2024,24.2,12.4,0,6.7,97
