time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
17-10-2021,27.3,19.6,5.5,13.1,100
18-10-2021,26.7,19.9,5.8,17.6,98
19-10-2021,26.7,19.5,0.7,11.5,99
20-10-2021,28,20.3,11.9,11.1,95
21-10-2021,28,19.2,7,12,99
22-10-2021,27.6,18,3,11.8,99
23-10-2021,27.4,18.7,9.5,9.7,98
24-10-2021,26.3,17.8,13.1,14.6,99
25-10-2021,26.7,17.9,0.9,14.8,99
26-10-2021,26.3,17.8,0.5,14.2,100
27-10-2021,26.7,18,0,17.6,99
28-10-2021,26.8,17.1,0,16.1,97
29-10-2021,25.9,18.6,7.1,22.3,98
30-10-2021,27.3,19.2,2.6,17.4,98
31-10-2021,27.2,19.1,4.6,18.5,100
01-11-2021,23.8,18.7,4.9,20.7,98
02-11-2021,25.4,19.3,0.5,23.9,98
03-11-2021,25.5,19.1,7.8,18.5,100
04-11-2021,26.5,19.3,2.8,13.6,99
05-11-2021,25.7,18.4,11,10.1,99
06-11-2021,26.2,18.7,0.5,13.6,100
07-11-2021,24,18.8,1,20,99
08-11-2021,24.2,19,3.6,17.1,96
09-11-2021,23.7,17.7,0,15.3,96
10-11-2021,22.2,17.1,1.9,15.3,94
11-11-2021,19,17.1,20.4,23.2,95
12-11-2021,23.5,17.5,5.7,18.4,98
13-11-2021,25.5,19.2,18.9,8.3,100
14-11-2021,25.5,18.9,11.9,8.4,100
15-11-2021,26.2,18.9,17.8,10.9,99
16-11-2021,25.6,19.5,25.4,14.8,99
17-11-2021,26.4,19.1,13.3,13.7,99
18-11-2021,21,19.3,69.6,20.1,99
19-11-2021,22.3,19.1,31.4,18.5,100
20-11-2021,24.7,19.6,7.5,15,100
21-11-2021,26.5,19.3,17.9,11.8,100
22-11-2021,26.3,18.3,8.8,17.3,100
23-11-2021,26.9,19.1,1,13.2,100
24-11-2021,26.4,18.5,0.4,21.3,100
25-11-2021,26.1,18.5,0,21.7,99
26-11-2021,25.4,17.9,0,22.9,97
27-11-2021,21.6,18.5,5.1,22.2,97
28-11-2021,23.8,19.3,4.4,17.8,98
29-11-2021,24,19.2,1.4,26,98
30-11-2021,24.9,19.2,1.4,22.2,97
01-12-2021,25.4,18.5,1,19.1,99
02-12-2021,25.8,19.2,3.9,11.6,98
03-12-2021,26.3,18.3,1.8,13.4,98
04-12-2021,25,18.1,4.2,5.6,100
05-12-2021,26.6,17.7,1.2,7.9,99
06-12-2021,25.7,18,0.7,12.1,98
07-12-2021,26.5,17.8,0.1,13.1,98
08-12-2021,26.7,17.2,0,15.3,98
09-12-2021,26.5,19,0.5,14.1,99
10-12-2021,26,17.6,0,17.1,98
11-12-2021,25.3,18.6,2.3,19.8,97
12-12-2021,25.1,17.1,0.4,22.5,98
13-12-2021,25,18.1,1.2,18.1,98
14-12-2021,24.9,18.1,0.8,19.6,97
15-12-2021,25.2,17.4,0,16.1,98
16-12-2021,25.5,17.2,0,14,99
17-12-2021,25.7,16.8,0,13,98
18-12-2021,25.2,15.7,0,13.7,99
19-12-2021,24.1,14,0,16,96
20-12-2021,24.3,13.1,0,13.8,95
21-12-2021,24.8,14.3,0,10.9,99
22-12-2021,25.4,13.7,0,11,96
23-12-2021,26.1,14.2,0,11.5,97
24-12-2021,26.5,13.5,0,11.8,95
25-12-2021,27.6,12.9,0,11.9,98
26-12-2021,27.6,14.4,0,13.4,97
27-12-2021,26,15.3,0,13.5,99
28-12-2021,26,15.4,0,17,99
29-12-2021,26,16.7,0,17.1,99
30-12-2021,25.9,15.1,0.6,19.8,99
31-12-2021,26.1,17.9,2.4,25,95
01-01-2022,25.8,18,2.3,22.1,95
02-01-2022,26.9,16.1,0,18.8,97
03-01-2022,26.8,15.5,0,16.6,98
04-01-2022,26.4,16.2,0,16.2,99
05-01-2022,26.3,14.7,0,15.9,99
06-01-2022,26.9,16,0,15.5,99
07-01-2022,26.2,17.2,0.1,17.2,100
08-01-2022,26.9,17.7,0,17.3,99
09-01-2022,26.9,17,0,13.7,97
10-01-2022,26.9,17,0.2,16.2,99
11-01-2022,27.8,16.2,0.1,14.3,100
12-01-2022,27,18,0.2,13,99
13-01-2022,27.3,17,0,14.7,94
14-01-2022,27.2,17.5,0,13,100
15-01-2022,28.1,16.1,0,16.6,96
16-01-2022,26.9,18.1,0.5,18.2,98
17-01-2022,26.7,17.2,0.2,19.5,94
18-01-2022,27.2,15.9,0,14.7,98
19-01-2022,27,15.7,0,13.6,100
20-01-2022,28.1,13.7,0,13,87
21-01-2022,30.1,15.1,0,18,90
22-01-2022,29.1,14.3,0,12.5,93
23-01-2022,28.4,14.4,0,12.9,75
24-01-2022,27.4,13.7,0,13.2,86
25-01-2022,27.5,14.1,0,14.2,77
26-01-2022,27.3,16.7,0,13,95
27-01-2022,25.1,17.3,2.3,16.6,95
28-01-2022,26.5,17,0,24,95
29-01-2022,27.8,15.9,0,19.3,97
30-01-2022,28.1,17,0.2,12.5,100
31-01-2022,29.6,17.8,0,15.5,100
01-02-2022,29.4,18.1,0,11.6,97
02-02-2022,29.8,16.6,0,13.7,97
03-02-2022,28.9,16.6,0,13.5,98
04-02-2022,29.3,15.4,0,12.3,92
05-02-2022,29.6,16.1,0,14.4,96
06-02-2022,28.2,17.5,0,15.9,97
07-02-2022,28.9,18.4,0,13.8,92
08-02-2022,28.7,16.1,0,12.9,99
09-02-2022,28.5,15.3,0,17.6,98
10-02-2022,28.8,15.8,0,16.3,96
11-02-2022,29,15.8,0,20.7,85
12-02-2022,28.7,16.2,0,20.5,71
13-02-2022,28.5,16.1,0,15.5,99
14-02-2022,28.2,15.8,0,16.8,99
15-02-2022,28.6,16.9,0,17.1,95
16-02-2022,29.4,15.9,0,19.2,95
17-02-2022,29.4,16.4,0,21.8,87
18-02-2022,29.3,15.1,0,20.4,93
19-02-2022,29.6,15.9,0,16.3,96
20-02-2022,30.7,15.9,0,15.5,96
21-02-2022,31.4,16.9,0,12.1,91
22-02-2022,31.3,18.6,0,19.8,86
23-02-2022,29.8,16.9,0,17.8,95
24-02-2022,28.9,15.8,0,14.9,96
25-02-2022,30.6,14.6,0,16.6,91
26-02-2022,29.6,15.6,0,16,99
27-02-2022,29.9,17.3,0,16.8,98
28-02-2022,29.3,15.9,0,17.6,84
01-03-2022,30,16.9,0,19.1,95
02-03-2022,30.1,17.2,0,19.7,54
03-03-2022,30.4,16.3,0,22.4,56
04-03-2022,31.2,16,0,23.2,72
05-03-2022,30.8,15.8,0,20.4,82
06-03-2022,30.6,17.2,0,22.6,77
07-03-2022,27.7,17.6,3.4,22.5,90
08-03-2022,30.1,17.2,0.1,17.1,99
09-03-2022,31.7,17.5,0,17.7,79
10-03-2022,32.4,18.7,0,18.3,59
11-03-2022,32.3,18.1,0,18.8,53
12-03-2022,32.1,17.8,0,19.6,54
13-03-2022,31.8,18.5,0,19.1,51
14-03-2022,32.7,18.7,0,17.9,64
15-03-2022,33,17.7,0,13.5,79
16-03-2022,33.1,17.3,0,20.4,75
17-03-2022,33.7,18.3,0,16.5,60
18-03-2022,34.1,19.1,0,15.1,60
19-03-2022,32.2,19.1,0,19.9,80
20-03-2022,29.8,21.9,0,10.6,74
21-03-2022,32.9,19.7,0.2,17.1,86
22-03-2022,31.1,20.9,0,12.2,89
23-03-2022,32.8,20.8,0,15.8,79
24-03-2022,32.6,20.5,0.4,21.1,86
25-03-2022,32.1,20.2,0,13.9,86
26-03-2022,33.1,20.1,0,14.3,89
27-03-2022,34.1,20.7,0,19.7,90
28-03-2022,34.2,20.7,0,15.2,82
29-03-2022,33.9,21.1,0.1,13,80
30-03-2022,33.8,21.4,0.2,16,72
31-03-2022,32.2,21.6,0,11.1,83
01-04-2022,33.4,21.6,0,16.4,66
02-04-2022,32.7,20.2,0,14,80
03-04-2022,33.6,19.8,0,19.1,96
04-04-2022,32.8,19.6,0,19.2,93
05-04-2022,33,19.5,0,22.3,98
06-04-2022,33.7,18.8,0,15.6,96
07-04-2022,35.2,19.9,0,26.6,86
08-04-2022,33.1,19.3,0.1,15.5,93
09-04-2022,33.6,20.4,0,17.2,91
10-04-2022,34,20.2,0,18.8,91
11-04-2022,33.9,20.3,0,17.5,98
12-04-2022,33.2,20.8,0,18.8,94
13-04-2022,31.5,21.6,2.5,21.9,91
14-04-2022,32.1,20.8,12.8,15.8,95
15-04-2022,33.6,20.3,5.3,13.2,100
16-04-2022,33.7,20.1,4.2,21.4,98
17-04-2022,32.9,19.2,10.5,21.8,98
18-04-2022,31.6,19.1,0.2,15.9,95
19-04-2022,33.1,19.4,0,17.1,93
20-04-2022,34.3,20.5,0,15.9,85
21-04-2022,33.6,20.7,0,18.2,89
22-04-2022,33.3,20,0,19.5,99
23-04-2022,32.9,20.4,0,16.3,97
24-04-2022,33.1,20.2,0,13.9,91
25-04-2022,34.6,20.8,0,15.1,81
26-04-2022,34.6,21.4,0,14.7,67
27-04-2022,35.2,21.1,0,17.3,80
28-04-2022,34.8,21.8,0,14.5,80
29-04-2022,37,21.7,0,18,77
30-04-2022,34.6,21.7,0,17.3,95
01-05-2022,34.1,21.6,0,14.2,82
02-05-2022,34.1,21.6,0,13,90
03-05-2022,34,20.6,1.6,21.6,95
04-05-2022,33.2,21.2,0.7,11.2,93
05-05-2022,31.3,20.2,0.6,16.7,98
06-05-2022,30.9,20.2,10.7,10.5,98
07-05-2022,31.4,20.1,0.6,15.5,92
08-05-2022,32.9,19.6,0.1,14.6,97
09-05-2022,31.5,19.8,0.1,13.7,98
10-05-2022,27.1,21.3,4.9,23.9,95
11-05-2022,25.4,20.7,0.4,27.7,96
12-05-2022,24.7,20.2,20.6,22.1,98
13-05-2022,27.2,20.1,18.1,20.4,98
14-05-2022,28.7,20.2,14.6,16.3,99
15-05-2022,29.1,20.7,17.3,15.6,100
16-05-2022,27.5,20.9,25.1,15,99
17-05-2022,27.9,20.6,18,10.9,100
18-05-2022,27.2,20.4,13.4,16.2,98
19-05-2022,24.5,19.1,0.9,26.3,98
20-05-2022,26.1,18.4,4.9,22.9,98
21-05-2022,26.8,19.2,0.5,27.8,99
22-05-2022,27.7,19.7,0.6,23.1,97
23-05-2022,29.4,19.6,0.3,20,98
24-05-2022,29.4,20.1,0.4,14.6,99
25-05-2022,29.5,20.4,0.5,13.3,100
26-05-2022,29.4,19.8,3.6,12.6,98
27-05-2022,29.3,19.8,0.1,15.5,99
28-05-2022,29.4,19.1,0.3,15.5,98
29-05-2022,29.6,19.4,0,14.6,98
30-05-2022,29.8,19.4,6.2,22,97
31-05-2022,29.3,19.2,2.1,16.6,99
01-06-2022,29.1,19.3,4.8,18.9,98
02-06-2022,29.4,19.4,0.5,16.2,99
03-06-2022,29.7,19.6,8.7,24,99
04-06-2022,31.3,19.7,9.4,14,99
05-06-2022,30.2,20.2,15.1,21,100
06-06-2022,29,19.8,7.4,13.8,99
07-06-2022,27.2,19.8,1.3,18.4,99
08-06-2022,29.3,19.8,0.4,19.5,99
09-06-2022,29.5,19.9,0.7,20.9,96
10-06-2022,28.9,19.3,1.8,21.2,98
11-06-2022,28.4,19.2,1.6,20.7,98
12-06-2022,28.3,19.2,11,19.7,98
13-06-2022,28.7,19.2,0.1,16.9,99
14-06-2022,29.2,19.4,11.8,14,98
15-06-2022,27.6,20.5,0.5,16.6,98
16-06-2022,28.6,19.9,10.2,15,99
17-06-2022,28.1,19.4,7.7,12.2,98
18-06-2022,26.6,19.4,24.1,10.7,99
19-06-2022,27.5,19.9,3,12.4,99
20-06-2022,27.9,19.1,1.7,16.2,98
21-06-2022,26.9,19.7,7.1,19.9,97
22-06-2022,26.1,19.8,0.9,19.7,98
23-06-2022,26.7,19.6,0.9,21.1,98
24-06-2022,27.4,19.3,1.2,25.1,100
25-06-2022,27.8,19.5,10.2,27.2,97
26-06-2022,27.1,20.1,1,27.5,94
27-06-2022,27.8,19.6,0.5,23.8,96
28-06-2022,27.3,19.4,1,19.5,93
29-06-2022,27.6,19.8,3,22.6,97
30-06-2022,27.6,19.4,13.3,19.7,97
01-07-2022,27.2,19.5,6.3,24.9,97
02-07-2022,28.1,19.6,3.4,24.1,96
03-07-2022,28,19.9,4.9,20,96
04-07-2022,25.2,20.2,1.7,29.2,92
05-07-2022,24,19.7,10.3,27.2,96
06-07-2022,24.8,19.6,3.6,25.9,97
07-07-2022,24,19.7,15.2,24.5,96
08-07-2022,26.1,19.5,1.4,31.1,95
09-07-2022,23.6,19.4,11.4,27.7,97
10-07-2022,24.9,19.4,4.1,30.1,96
11-07-2022,24,19.2,5,27.8,96
12-07-2022,26,18.9,0.9,32,95
13-07-2022,26.2,19.6,3.3,32.8,91
14-07-2022,26.1,19.5,5.3,34.8,90
15-07-2022,26.9,19.6,1.7,29.2,89
16-07-2022,27.1,19.6,7.2,29,95
17-07-2022,27.6,19.7,5,27,96
18-07-2022,26.7,20,5,22.1,97
19-07-2022,27.4,18.8,1.8,17.7,98
20-07-2022,28.6,19.7,18.6,12.2,100
21-07-2022,27.9,19.9,10,17.3,98
22-07-2022,26.8,19.9,12.9,16.9,99
23-07-2022,26.9,19.2,1.6,19.8,98
24-07-2022,26.2,18.6,1.7,22.5,98
25-07-2022,27.3,18.6,0.3,19.8,98
26-07-2022,26.8,19,2.5,16.8,98
27-07-2022,28.3,18.2,5.6,13.7,99
28-07-2022,27.9,19,4.9,12.2,100
29-07-2022,28.9,18.6,5,12.5,99
30-07-2022,28.2,18.8,12.7,12.9,99
31-07-2022,28.1,19.2,9.9,11.5,100
01-08-2022,27.8,19.8,39.6,12,98
02-08-2022,27.5,19.6,25,14.1,100
03-08-2022,26.7,19.1,17.7,11.4,99
04-08-2022,24.9,19.6,17.6,18.9,98
05-08-2022,23.1,19.6,24.2,31.9,97
06-08-2022,24.9,19.5,5.2,28.6,95
07-08-2022,23.9,19.9,5.2,29.9,96
08-08-2022,25.8,19.7,3.7,32.4,95
09-08-2022,26.3,19.8,0.9,36.6,89
10-08-2022,26.4,19.3,2.5,34.9,91
11-08-2022,27.1,19.3,1.7,32,89
12-08-2022,26.6,19.9,1,28.2,91
13-08-2022,27.3,19.1,0.5,23.1,95
14-08-2022,26.1,18.6,0,22.5,91
15-08-2022,27.5,18.2,0,18.4,99
16-08-2022,27.6,18.5,0.3,12.8,98
17-08-2022,27.9,18.5,0.2,11.9,97
18-08-2022,28.2,19.2,0.9,16.9,97
19-08-2022,27.5,19.8,0.3,19.2,97
20-08-2022,27,19,0.3,16.9,94
21-08-2022,25.9,19.2,3.6,17.6,98
22-08-2022,27.2,19.3,4.4,23.5,98
23-08-2022,27.4,19.2,3.2,20.6,98
24-08-2022,25.7,19.1,8,19,98
25-08-2022,26.6,19.1,9.3,18,99
26-08-2022,26,19,20.2,16.4,98
27-08-2022,27.3,19.3,16.7,17,98
28-08-2022,26.9,19.2,4.2,16.3,99
29-08-2022,27.1,19.1,17.3,10.7,100
30-08-2022,27.9,19.2,9.3,14.7,99
31-08-2022,27.4,19.4,5.2,20.1,98
01-09-2022,27,19.4,12.5,14.4,100
02-09-2022,27.5,19,1.4,12.1,100
03-09-2022,27.8,18.9,1.6,8.6,100
04-09-2022,28.4,18.9,11.8,11.9,100
05-09-2022,28.6,19.2,5.8,12.4,99
06-09-2022,27.5,18.2,12.7,11,99
07-09-2022,26.2,19.7,8.1,16.6,99
08-09-2022,23.4,19.5,7.3,18.9,98
09-09-2022,26.1,19.3,3,22.6,98
10-09-2022,26.6,19.8,8.9,23.5,96
11-09-2022,26.8,19.4,2.6,30.4,97
12-09-2022,26.9,19.4,0.8,31.1,94
13-09-2022,26.9,18.5,1.2,22.4,98
14-09-2022,27,19.3,1.2,19.2,99
15-09-2022,26.3,18.6,0.8,18.7,98
16-09-2022,27.4,18.2,0.1,17.9,99
17-09-2022,27.1,18.5,0.4,14.4,100
18-09-2022,27.1,18.4,0.4,14.8,98
19-09-2022,27.3,18.8,0.4,20.9,98
20-09-2022,27.2,17.4,0.1,21,100
21-09-2022,26.9,17.8,0.9,17.8,100
22-09-2022,27.4,18.2,0,20.5,99
23-09-2022,27,17.4,0.4,16.9,98
24-09-2022,27.9,18.1,1.6,17.9,98
25-09-2022,27.7,18.2,0.6,14.5,100
26-09-2022,26.3,19.3,3,16.3,92
27-09-2022,27.5,19.8,1.2,16.4,94
28-09-2022,27.8,19.8,0.3,14.3,87
29-09-2022,27.8,18.7,0,17.1,96
30-09-2022,24.8,18.6,8.1,19.7,98
01-10-2022,22.8,19.4,6,17.9,98
02-10-2022,26.8,19.4,0.9,20.4,96
03-10-2022,26.7,18.5,0.7,19.2,98
04-10-2022,26.7,18.4,0.2,19,98
05-10-2022,27.2,18.9,1.2,17.9,95
06-10-2022,25.6,19,5.5,16.8,98
07-10-2022,26.7,17.6,1.1,14.5,99
08-10-2022,26.9,16.4,0.1,11.3,99
09-10-2022,26,18.7,15.9,13.8,99
10-10-2022,26.7,19.2,9.7,9.4,99
11-10-2022,25.8,19.6,6.5,13.9,98
12-10-2022,26,18.7,23.6,10.8,98
13-10-2022,26.3,18.6,21.9,9.8,100
14-10-2022,26.4,18.9,8.2,10.3,100
15-10-2022,27.3,18.7,7.8,13.8,99
16-10-2022,26.5,18.8,17.1,13.8,99
17-10-2022,27.2,19.4,2.7,16.2,99
18-10-2022,26.3,18.9,2.9,9.7,100
19-10-2022,27.1,18.1,6.5,7.2,100
20-10-2022,26.8,18.1,10.7,15.3,100
21-10-2022,27,18,2.7,18.9,99
22-10-2022,26.7,17.4,0,16.8,100
23-10-2022,25.6,16,0,13.6,91
24-10-2022,24.9,14.8,0,15.7,85
25-10-2022,25,13.7,0,10.7,76
26-10-2022,25.5,14.5,0,10.3,84
27-10-2022,27,15.3,0,12.4,83
28-10-2022,25.8,17.1,0.3,15.5,98
29-10-2022,25.9,18,1,19,98
30-10-2022,25.8,18.3,1.5,17.6,98
31-10-2022,26.3,17.6,0,16.5,99
01-11-2022,24.5,17,14,16.4,98
02-11-2022,23.6,17.4,9.9,19.4,98
03-11-2022,25.1,18.5,0.3,19.1,98
04-11-2022,26.6,18.8,1.3,20,98
05-11-2022,26.8,18.9,0.5,18.7,98
06-11-2022,26.1,17.7,0.4,18.5,99
07-11-2022,26.2,17.1,0,15.2,98
08-11-2022,27,17,0,15.9,98
09-11-2022,26.8,16.2,0,13.9,96
10-11-2022,27.1,16.5,0.3,17.7,96
11-11-2022,21.8,17.9,20.5,23.9,96
12-11-2022,23,18.5,3,26.8,96
13-11-2022,24.4,18.6,2,23.6,98
14-11-2022,26.5,18.3,1.5,16.3,99
15-11-2022,25.8,18.2,1.5,12.6,99
16-11-2022,26.7,17.9,0,11.2,100
17-11-2022,25.8,14.7,0,13,93
18-11-2022,25.7,13.3,0,14.3,80
19-11-2022,25.3,13,0,16.8,90
20-11-2022,24.6,12.9,0,13.4,95
