time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
12-04-2021,38.9,21.3,0,14.5,45
13-04-2021,40.2,22.7,0,17.4,35
14-04-2021,41.1,23.2,0,19.1,30
15-04-2021,40.3,22.3,0,14.8,39
16-04-2021,40.4,24.5,0,16.8,39
17-04-2021,37.3,24,0,21.9,51
18-04-2021,37.8,23.8,0,19.1,73
19-04-2021,39.2,23.8,0,26.1,35
20-04-2021,39.7,22.9,0,12.3,41
21-04-2021,37.6,25.3,0,20.4,62
22-04-2021,35.7,23.5,0,22.6,66
23-04-2021,38.8,21.3,0,15.2,66
24-04-2021,41.2,23,0,23.4,45
25-04-2021,38,24.5,0,18.4,37
26-04-2021,38.7,22,0,9.8,46
27-04-2021,40.4,22.1,0,10.5,60
28-04-2021,41.8,23.1,0,13.2,45
29-04-2021,41.1,25.1,0,20.9,42
30-04-2021,38.1,25,0.2,15,63
01-05-2021,39.5,24.5,0,25.3,62
02-05-2021,37.9,26.5,0,18.7,63
03-05-2021,35.6,25.5,1.8,12.3,71
04-05-2021,35.4,25,0.3,22,67
05-05-2021,39.4,25.8,0,18.1,70
06-05-2021,36.8,25.7,0,21,75
07-05-2021,36.1,25.6,0.6,15,76
08-05-2021,36.9,25.8,0,13.2,72
09-05-2021,37.5,26.4,0,13.3,69
10-05-2021,37.6,25,0.3,14.6,79
11-05-2021,37.3,25.6,0,16,80
12-05-2021,34.6,26.2,1.1,21.2,78
13-05-2021,33.1,23.8,0.2,13.3,90
14-05-2021,35.9,24.3,0,12.6,89
15-05-2021,38.3,26.6,0,9.8,72
16-05-2021,39.2,27.1,0,10.7,68
17-05-2021,39.6,28.4,0,15.6,65
18-05-2021,34.6,25.8,2.9,16.9,81
19-05-2021,29.7,24.7,9.1,14.5,93
20-05-2021,31.8,24,45.2,16.2,97
21-05-2021,32.2,24.7,0.4,19.1,98
22-05-2021,34,23.3,0,14.8,98
23-05-2021,36,25,0,13.6,92
24-05-2021,36.8,24.8,0,17.9,87
25-05-2021,35.7,23.1,0,13.7,71
26-05-2021,33.3,25.6,2.1,17.7,88
27-05-2021,27.1,23.9,33.6,24.3,92
28-05-2021,28,23.4,16.6,25.1,94
29-05-2021,28.7,23.7,2,14.3,92
30-05-2021,31.9,23.9,1.7,15.3,94
31-05-2021,35.3,24.6,0,9.6,97
01-06-2021,35.4,26.9,0,13.9,94
02-06-2021,34.5,25,0,7.2,98
03-06-2021,36.1,26.6,0,10.6,90
04-06-2021,37,28.1,0,16.2,77
05-06-2021,34.6,29.1,0.3,18.5,68
06-06-2021,36.3,27.3,0.1,16.7,78
07-06-2021,37.2,30.1,0.6,20.9,61
08-06-2021,38,30.8,0,22.1,66
09-06-2021,33.1,27.7,2.1,9.6,81
10-06-2021,34.1,27,1.1,11.3,91
11-06-2021,33.2,26.8,7.5,12.6,97
12-06-2021,30.8,25.7,3,16.5,94
13-06-2021,31.9,26.1,13.8,14,95
14-06-2021,31.2,26,21.6,14.7,96
15-06-2021,30.5,25.1,22.7,15.5,99
16-06-2021,30.3,25,1,12.9,99
17-06-2021,28.8,25.4,51.5,21.1,98
18-06-2021,30,25,10.1,22.1,94
19-06-2021,28.1,25.1,28.9,20.1,97
20-06-2021,31,24.2,36.6,26.7,96
21-06-2021,32,25.2,1.6,13.8,96
22-06-2021,30.8,25.6,27.9,13,99
23-06-2021,32,25.5,4.6,12.3,98
24-06-2021,32.5,25.5,9.8,13.9,97
25-06-2021,29.5,25.8,7.3,9,99
26-06-2021,30.5,25,11.9,11.5,98
27-06-2021,32.6,25.1,12.6,10.5,98
28-06-2021,33.5,26.5,7.7,10.5,98
29-06-2021,35.1,27.3,1.6,16.9,93
30-06-2021,37.1,30,0,25,75
01-07-2021,36,30,0.1,27.1,83
02-07-2021,34.2,29.2,0.3,21.8,82
03-07-2021,32.8,27.3,9.3,19.8,86
04-07-2021,34,27.6,7,16.7,91
05-07-2021,34.7,27.4,13.7,12.8,95
06-07-2021,35,28,0.6,13,93
07-07-2021,35.6,28.2,1,14.8,86
08-07-2021,31.3,27,6.2,12.2,94
09-07-2021,32.3,26.2,1.4,11.3,95
10-07-2021,33.2,27.2,4.8,12.8,95
11-07-2021,33.6,27.9,6.9,21.2,91
12-07-2021,33.4,27.4,1.4,19.5,87
13-07-2021,34.6,27.6,0,16.4,84
14-07-2021,34.2,28,0.3,16.5,84
15-07-2021,34.1,27.9,2,13.7,84
16-07-2021,35.1,28.4,1.3,11.9,85
17-07-2021,35.1,29.2,0.1,19.7,87
18-07-2021,32.9,27.7,7.2,11.8,95
19-07-2021,32.7,26.9,6,9.6,95
20-07-2021,30.7,25.9,24.3,10.8,97
21-07-2021,29.2,25.7,8.1,10.7,97
22-07-2021,32.8,25.9,9.9,14.8,98
23-07-2021,33.9,27.5,8.6,15.2,91
24-07-2021,32.8,26.5,12.8,28.9,91
25-07-2021,33,26.6,0.7,16.9,90
26-07-2021,32,27.3,1.3,10.5,91
27-07-2021,31.7,27.1,6.9,12.8,95
28-07-2021,30.4,26,77.5,19.5,97
29-07-2021,29.7,25.8,25.5,23.5,95
30-07-2021,30.8,25.9,8.8,13.2,95
31-07-2021,28.9,25.5,21.4,26,98
01-08-2021,31.5,25.1,56,25.4,96
02-08-2021,30.9,25.6,0.5,13.3,88
03-08-2021,32.4,26.1,0,13.3,86
04-08-2021,31.9,26.4,0,12.6,85
05-08-2021,33,26.5,0.6,8.7,89
06-08-2021,32.9,27,8.3,8.5,96
07-08-2021,32.4,27.1,7.9,8.9,95
08-08-2021,31.3,26.4,19.1,11.8,97
09-08-2021,30.6,26,10.8,13.3,97
10-08-2021,30.5,25.5,18,19.8,97
11-08-2021,29.4,25.5,27.4,25.3,97
12-08-2021,29.7,25.7,44.7,22,97
13-08-2021,33.2,26.4,0.3,17.9,93
14-08-2021,33.2,26.6,0.8,17.3,93
15-08-2021,32.8,27,0.6,17.3,92
16-08-2021,33.7,26.7,4,10.5,95
17-08-2021,32.7,26.6,19.2,7.8,98
18-08-2021,31.1,26.8,21.8,11.6,98
19-08-2021,31.1,25.8,16.5,11.3,97
20-08-2021,31.2,26.3,12.8,16,97
21-08-2021,32,26.2,8.7,10.3,97
22-08-2021,32.5,26.5,10.7,14,97
23-08-2021,32.5,27.4,6.3,18,91
24-08-2021,33,27.1,10,16.8,94
25-08-2021,31.1,26.1,10,22.6,94
26-08-2021,29.7,26.5,0.6,16.3,87
27-08-2021,30.4,26.7,1.9,10.6,96
28-08-2021,31.4,25.9,1,12.5,98
29-08-2021,30.7,26.2,7.8,18.6,97
30-08-2021,30.8,25.7,5.5,19.2,96
31-08-2021,31.9,26,1.5,18.9,91
01-09-2021,32.6,26.3,1.1,9.7,95
02-09-2021,32.8,26.9,3.1,11.7,97
03-09-2021,32.2,26.7,12.7,8.9,96
04-09-2021,31.9,25.6,16.4,9,98
05-09-2021,32.6,26.4,5.9,7.4,97
06-09-2021,31.3,27.4,5.6,18.1,97
07-09-2021,31.4,27,4.1,27.8,91
08-09-2021,31.2,25.9,6.4,24,93
09-09-2021,31.3,26,19,11.1,95
10-09-2021,31.7,25,23.2,13,96
11-09-2021,31.3,25.1,14.5,17.7,97
12-09-2021,32.6,26.4,0,12.2,92
13-09-2021,32.8,26.6,6.4,23,93
14-09-2021,29.9,25.6,12,32.3,94
15-09-2021,27,25.1,37.5,32.6,94
16-09-2021,28.6,25.3,32.7,22.4,94
17-09-2021,31.1,25.2,57.8,13.7,95
18-09-2021,30.9,25.1,2.3,7.7,98
19-09-2021,30.9,25.8,4.1,7.6,99
20-09-2021,31.9,25.3,10,10.2,98
21-09-2021,32,26.3,0.8,13.1,96
22-09-2021,31.2,25.6,2.3,18.2,95
23-09-2021,29.3,25.4,20.7,22.5,94
24-09-2021,31.3,25.4,9.5,11.7,98
25-09-2021,32.2,25.6,5.7,10.5,96
26-09-2021,32.1,26,6.5,11.8,97
27-09-2021,32.5,26.6,0.1,18.2,96
28-09-2021,31.8,26.1,1.4,18.5,95
29-09-2021,31.1,25.3,1.2,14.4,92
30-09-2021,30.9,25.1,1.7,17.7,96
01-10-2021,26,24.2,48.2,31.7,94
02-10-2021,28.5,23.8,34.4,26.2,96
03-10-2021,32.2,24.4,2,17.5,98
04-10-2021,31.7,24.7,3.3,10.1,99
05-10-2021,31.8,25.8,1.8,11,98
06-10-2021,31.2,25.2,0.5,9,100
07-10-2021,31.7,25.3,0.8,9.1,98
08-10-2021,32.5,24.9,0.2,10.1,97
09-10-2021,30.9,24.1,0.7,10.9,92
10-10-2021,32.2,23.9,0,9,92
11-10-2021,31.8,22.4,0,7.9,97
12-10-2021,31.8,22.2,0,8.7,97
13-10-2021,32.2,22.3,0,8,96
14-10-2021,32.4,22.6,0,7.4,91
15-10-2021,32.6,23.5,0,6.5,96
16-10-2021,32.8,26.1,0.4,13.8,96
17-10-2021,32.1,26.4,6.5,19.6,90
18-10-2021,27.9,24.8,12.1,20.9,97
19-10-2021,30.3,24,4.3,13.6,96
20-10-2021,29.9,22.2,0.1,19.1,90
21-10-2021,30.5,20.4,0,18,92
22-10-2021,30.4,20.6,0,14.4,82
23-10-2021,30.4,18.4,0,9.7,93
24-10-2021,30.3,19.6,0,10.2,97
25-10-2021,29.6,19.9,0.2,15.5,100
26-10-2021,29.4,19.7,0,11.1,89
27-10-2021,28.9,18.4,0,11,89
28-10-2021,28.6,16.8,0,9.2,88
29-10-2021,28.9,16.5,0,9.7,91
30-10-2021,28.6,16.6,0,10.8,91
31-10-2021,28.9,18.1,0,10,79
01-11-2021,29,15.5,0,8.8,90
02-11-2021,29.2,17,0,10.7,91
03-11-2021,28.7,16.6,0,10.2,88
04-11-2021,28.7,16.4,0,8.5,86
05-11-2021,29,16,0,10,93
06-11-2021,28.5,16.1,0,13.6,88
07-11-2021,28.4,16.1,0,11.7,84
08-11-2021,28.4,16,0,12,94
09-11-2021,28,15.8,0,9,95
10-11-2021,28.3,16.3,0,9.4,91
11-11-2021,28.2,15.8,0,9,92
12-11-2021,27.8,17,0,9.5,82
13-11-2021,28.1,17.2,0,9,90
14-11-2021,28.4,18.9,0,9.8,80
15-11-2021,27.7,16,0,8.4,86
16-11-2021,27.2,14.3,0,9.5,92
17-11-2021,27.3,16.6,0,11.1,85
18-11-2021,26.9,16.3,0,10.2,91
19-11-2021,26.6,13.8,0,9,92
20-11-2021,26.9,17.3,0,11.8,86
21-11-2021,28.8,17.7,0,12.6,84
22-11-2021,28.4,17.1,0,15.1,89
23-11-2021,26.2,14.4,0,11.7,82
24-11-2021,26.5,13,0,11.1,81
25-11-2021,26.5,14.7,0,10.3,84
26-11-2021,25.5,11.8,0,11,93
27-11-2021,26,12.2,0,8.1,96
28-11-2021,26.3,12.4,0,8.3,98
29-11-2021,26.1,12.7,0,11.2,95
30-11-2021,25.2,13,0,7.8,95
01-12-2021,25.2,12.6,0,7.9,96
02-12-2021,25.3,13.1,0,9.2,96
03-12-2021,26,14.8,0,11.6,96
04-12-2021,26.1,15.6,0,8.5,99
05-12-2021,27,15.7,0,11.3,95
06-12-2021,27.3,17.5,0,9.4,92
07-12-2021,26.7,17.1,0,10.3,94
08-12-2021,25.7,13.9,0,8.9,80
09-12-2021,24.4,15.3,0,12.5,80
10-12-2021,25.5,14.6,0,11.9,87
11-12-2021,23.4,11.8,0,10.1,93
12-12-2021,23.1,10.5,0,9.7,94
13-12-2021,22.9,11.5,0,9.6,87
14-12-2021,22.9,9.8,0,9.1,95
15-12-2021,23.8,10.3,0,13.5,93
16-12-2021,24.6,11,0,8.7,94
17-12-2021,25.2,12.6,0,11.8,94
18-12-2021,20.7,11.8,0,16.9,67
19-12-2021,19.1,8.4,0,16.4,87
20-12-2021,20.1,7.9,0,11.3,93
21-12-2021,20.2,7.7,0,11.2,95
22-12-2021,21.3,8.6,0,10.8,93
23-12-2021,22,8.1,0,8.8,93
24-12-2021,23.6,9,0,9.5,97
25-12-2021,23.8,11,0,10.1,91
26-12-2021,23.7,11.6,0,10.3,92
27-12-2021,23.9,11.2,0,10,100
28-12-2021,24.5,13.6,6.3,13.8,97
29-12-2021,20.7,11.4,0.1,18.7,99
30-12-2021,20.4,9.4,0,10.5,99
31-12-2021,19.7,9.8,0,10.6,99
01-01-2022,20.9,10.4,0,8.8,97
02-01-2022,20.7,9.1,0,9.3,98
03-01-2022,20.5,8.6,0,10.5,98
04-01-2022,21.2,8.6,0,8.3,98
05-01-2022,22.4,9,0,8.9,100
06-01-2022,19.4,13.4,4.3,10.3,93
07-01-2022,22.6,13.8,0.6,14,97
08-01-2022,23.7,12.4,0,16.3,100
09-01-2022,21.7,13.7,5.6,16.1,99
10-01-2022,22.9,14.1,1.4,8.9,100
11-01-2022,20.5,14,9.4,9.2,98
12-01-2022,20.7,13.6,1,13.2,94
13-01-2022,20.6,9.9,0,9,94
14-01-2022,20.5,9.4,0,9.7,93
15-01-2022,19.7,9.9,0,9,91
16-01-2022,18.9,8.6,0,12.3,95
17-01-2022,18.6,7,0,9.5,97
18-01-2022,17.7,6.1,0,11.5,98
19-01-2022,17.3,7.1,0,12.2,100
20-01-2022,18.1,6.7,0.3,8.8,100
21-01-2022,21.5,10.1,0,10.2,94
22-01-2022,17.8,9.7,4.7,14.6,98
23-01-2022,23.2,14.8,5.1,16.7,96
24-01-2022,20.2,13.4,0.5,14.8,98
25-01-2022,19.4,10.6,0,13.3,100
26-01-2022,18.8,8.5,0,18.4,91
27-01-2022,18.4,7.9,0,18.7,92
28-01-2022,19.1,9,0,17.1,93
29-01-2022,19.9,8.2,0,14.8,91
30-01-2022,22.1,9.8,0,19.2,92
31-01-2022,23,8.4,0,9.9,99
01-02-2022,23.8,9.3,0,18,99
02-02-2022,23.4,10.8,0,11,98
03-02-2022,25,12.3,0,25.3,95
04-02-2022,21.5,12.4,0,24.8,97
05-02-2022,19.7,9.8,0,18,96
06-02-2022,20.3,7.8,0,9.4,96
07-02-2022,21.9,8.4,0,9.8,99
08-02-2022,24.6,9.6,0,10.4,96
09-02-2022,23.7,12.4,0,14.8,94
10-02-2022,22.9,12.5,0.1,15.6,100
11-02-2022,22.4,11.6,0,21.2,92
12-02-2022,22.4,11.2,0,16.5,80
13-02-2022,23.3,9.1,0,10.9,91
14-02-2022,23.7,8.8,0,11.7,96
15-02-2022,24.4,10.8,0,12.7,90
16-02-2022,25.6,11,0,14.6,94
17-02-2022,26.8,11.4,0,15.1,92
18-02-2022,27.6,10.4,0,15.3,85
19-02-2022,28.7,12.5,0,20.6,75
20-02-2022,26.5,15.2,0,26.6,70
21-02-2022,26,12.6,0,16.3,79
22-02-2022,26.9,11.4,0,15.3,92
23-02-2022,29.9,15.5,0,16.7,73
24-02-2022,29.5,17.4,0.2,15.9,78
25-02-2022,27.9,17.2,0,14.6,92
26-02-2022,29.8,15,0,14.1,94
27-02-2022,28.8,17.4,1.4,18.5,82
28-02-2022,28.7,15.4,0,14,90
01-03-2022,28.1,13.8,0,12.3,83
02-03-2022,28.6,13.7,0,11.5,92
03-03-2022,30.2,13.5,0,12.2,87
04-03-2022,31.5,14.9,0,14.2,75
05-03-2022,29.7,16.4,0,19.1,73
06-03-2022,29.3,14.7,0,10.7,85
07-03-2022,30.3,17,0,11,87
08-03-2022,31.6,15.1,0,15,83
09-03-2022,32.6,16.9,0,15.3,75
10-03-2022,32.7,16.4,0,16.3,69
11-03-2022,32.7,17.6,0,17.7,72
12-03-2022,32.6,17.4,0,15.6,65
13-03-2022,33,17.1,0,12.6,71
14-03-2022,34.4,18.3,0,10.4,69
15-03-2022,35,19.1,0,11.5,74
16-03-2022,36.5,21.2,0,14,76
17-03-2022,35.6,22.3,0,13.3,81
18-03-2022,37,22.8,0,12.3,82
19-03-2022,38.2,23.7,0,10.9,89
20-03-2022,38.4,24.7,0,15,69
21-03-2022,38.3,21.8,0,17.1,69
22-03-2022,37.7,20.6,0,17,49
23-03-2022,37.2,19.5,0,19.5,54
24-03-2022,37.7,20.6,0,23.8,49
25-03-2022,38.4,23.2,0,21.4,53
26-03-2022,37.8,23,0,27.6,40
27-03-2022,38.1,21.6,0,23.7,43
28-03-2022,39.1,20.3,0,21.5,42
29-03-2022,39.9,20.9,0,19,42
30-03-2022,39.4,22.1,0,14.6,83
31-03-2022,39.8,23.7,0,14.7,86
01-04-2022,41.2,24.3,0,20.5,70
02-04-2022,39.5,25.9,0,16.3,87
03-04-2022,39.4,23.9,0,15.5,68
04-04-2022,41.5,21.4,0,20.6,35
05-04-2022,41,23.2,0,18.5,29
06-04-2022,41,22.4,0,18.2,34
07-04-2022,41.2,22,0,16.2,34
08-04-2022,41.6,22.1,0,18.2,40
09-04-2022,42.7,22.1,0,22.1,44
10-04-2022,41.6,23.9,0,21.3,85
11-04-2022,42.2,25.2,0,21.4,86
12-04-2022,42.1,26.3,0,16.2,81
13-04-2022,39.6,27.4,0.2,20.9,83
14-04-2022,42.2,26.2,0,26.5,52
15-04-2022,41.6,24.9,0,22.2,28
16-04-2022,41.1,24.1,0,16.8,39
17-04-2022,42.2,24.9,0,20.1,45
18-04-2022,43,23.6,0,16.4,41
19-04-2022,42.9,24.7,0,24.7,44
20-04-2022,42.4,25.7,0,20.8,57
21-04-2022,40.6,26.1,0,22.8,73
22-04-2022,39.7,27.2,0,19,77
23-04-2022,41.4,25.2,0,20.6,38
24-04-2022,41.8,25.5,0,26.6,30
25-04-2022,42.5,26,0,24.6,27
26-04-2022,42.7,25.7,0,18.8,31
27-04-2022,43.3,26,0,22.4,37
28-04-2022,43.4,25,0,17.8,34
29-04-2022,44.9,26.6,0,20.8,64
30-04-2022,44.3,25.7,0,28.8,64
01-05-2022,37.4,26.4,1.2,21.8,74
02-05-2022,36.9,26,0.7,19.5,70
03-05-2022,38.6,26.3,0,18.8,75
04-05-2022,37.9,26.7,0,16.7,74
05-05-2022,37,26.2,0.2,16.3,72
06-05-2022,38.7,26.3,0,21.8,71
07-05-2022,38,26.5,0,17.6,78
08-05-2022,37.7,26.4,0.3,13.1,70
09-05-2022,37.9,26.9,0.1,17,72
10-05-2022,37.5,29.1,0,20.5,66
11-05-2022,39.1,27.8,0.1,19,73
12-05-2022,39.4,28.3,0,13.1,75
13-05-2022,43.1,28.5,0,22.9,71
14-05-2022,43,27.1,0,25.4,80
15-05-2022,44.9,29.2,0,21.4,81
16-05-2022,43,29.5,0,19.8,79
17-05-2022,43.9,28.6,0,25.2,80
18-05-2022,42.7,29.3,0,21,73
19-05-2022,43.3,28.9,0,20.9,59
20-05-2022,45.1,30.9,0,25.5,61
21-05-2022,41.1,28.4,0,20.7,79
22-05-2022,39.1,26.7,9.6,20.2,77
23-05-2022,37.6,25.1,6.1,29.6,86
24-05-2022,37,23.8,4.8,20.3,93
25-05-2022,36.7,23.7,0,18.2,89
26-05-2022,35.9,25.6,0.1,17.7,79
27-05-2022,39.9,26.8,0.1,20.6,65
28-05-2022,39.1,28.6,0,14,63
29-05-2022,39.3,28.5,0.6,17.7,71
30-05-2022,39.8,27.5,0,15.5,80
31-05-2022,39.7,29.1,0.6,14.4,77
01-06-2022,42.7,29.9,0,26.7,67
02-06-2022,41.8,28.6,0,23.3,75
03-06-2022,43.2,28.2,0,22,79
04-06-2022,44.9,28.9,0,21.7,72
05-06-2022,44.1,28.6,0,20,83
06-06-2022,43.8,29.5,0,19,79
07-06-2022,43.3,29.8,0,19.5,78
08-06-2022,43.2,29,0,23.8,75
09-06-2022,44.7,28.1,0,22.4,84
10-06-2022,43.3,29.8,0,17.4,77
11-06-2022,44.6,29.3,0,18.4,82
12-06-2022,44.9,30.4,0,18,72
13-06-2022,44.6,30.1,0,32.9,74
14-06-2022,44.3,33.2,0,23.8,51
15-06-2022,40.8,32.4,0.3,29.5,57
16-06-2022,41.4,30.7,0.1,21.9,63
17-06-2022,37.7,29.9,2.1,23.3,69
18-06-2022,37.8,29.4,7.8,20.6,75
19-06-2022,37.3,28.6,1.6,18.4,74
20-06-2022,35.4,26.6,1.2,21.3,88
21-06-2022,37.1,28,0.9,10.6,76
22-06-2022,37.6,28.1,0,11.3,81
23-06-2022,36,28.2,9.9,12,87
24-06-2022,34.6,27.3,27.2,9.2,90
25-06-2022,34.3,26.4,22.8,20,91
26-06-2022,35,26.8,0.8,16.7,87
27-06-2022,35.5,28.4,0.3,12.6,84
28-06-2022,37,28.1,10,13.7,91
29-06-2022,29,26.9,34.3,12.2,95
30-06-2022,30.3,25.7,13.9,11.9,97
01-07-2022,33,25.9,2.3,11,98
02-07-2022,33.5,25.9,12.1,11.9,96
03-07-2022,34,25.4,15.1,11.7,96
04-07-2022,35.1,25.9,5,14.8,96
05-07-2022,35.3,28.1,0.6,16.8,84
06-07-2022,35.4,29,0.8,24.3,81
07-07-2022,35.6,28.1,0.2,20.7,81
08-07-2022,36.6,28.9,0,16,77
09-07-2022,35.8,29.2,0,20.7,75
10-07-2022,36.1,28.5,0,19.9,76
11-07-2022,36.8,29.3,0.5,19.5,73
12-07-2022,36.8,29.6,0,21.9,72
13-07-2022,37.6,29,1.4,25.2,78
14-07-2022,38.3,29,0,33,77
15-07-2022,38.3,28,18.6,28.2,81
16-07-2022,37.6,27.9,2.8,21.4,83
17-07-2022,38,29,0.2,23.2,76
18-07-2022,37.9,29.3,0.6,22.5,75
19-07-2022,37.7,29.2,0.6,14.9,71
20-07-2022,35.3,27.1,13.3,17.6,93
21-07-2022,31.1,25.9,29,7.5,96
22-07-2022,32.2,25.4,14.4,18.6,97
23-07-2022,34.7,26.3,1.4,21.2,94
24-07-2022,33.4,26.9,11.9,19.5,89
25-07-2022,31.8,25,28.9,18.4,96
26-07-2022,32.5,25.1,9.1,11.5,96
27-07-2022,32.5,26.1,12.9,11.8,96
28-07-2022,32.2,26.1,13.6,11.5,96
29-07-2022,31.4,26.2,8.5,10.5,93
30-07-2022,32.4,25.9,12,13.1,95
31-07-2022,32.7,26.3,4.1,14.8,95
01-08-2022,32.6,26.7,2.9,12.9,92
02-08-2022,30.9,27.1,5.5,9.7,94
03-08-2022,33,26,13,10,96
04-08-2022,31.8,25.9,9.9,15,97
05-08-2022,32.9,26.2,0.9,12.9,96
06-08-2022,32.9,27.1,13.1,11,94
07-08-2022,33.1,26.5,20,16.4,95
08-08-2022,33.9,27.2,1.8,21.5,93
09-08-2022,33.5,27.8,0.7,29.5,87
10-08-2022,31.8,26.1,3.2,33.8,91
11-08-2022,31,26.1,12.8,28.6,90
12-08-2022,32.3,25.5,7.1,17.5,96
13-08-2022,32.5,25.3,15.5,9.8,99
14-08-2022,32.9,25.5,14.9,28.3,96
15-08-2022,31.9,25.3,8.2,37.1,92
16-08-2022,33.2,26.4,0.3,17.7,85
17-08-2022,33.2,26.5,0.3,13,90
18-08-2022,32.9,26.7,1.3,18.8,87
19-08-2022,31.9,26.6,11.5,14.4,97
20-08-2022,29,25,34.8,27.1,97
21-08-2022,31.8,26,19.7,32.4,90
22-08-2022,33.2,26,1.1,18.6,89
23-08-2022,33.3,26.3,1.3,14.3,94
24-08-2022,31.4,25.2,17,13.6,97
25-08-2022,31.8,25.1,10,10.5,98
26-08-2022,31.7,25.2,2.9,10.8,96
27-08-2022,32.3,25.3,9.5,13.3,96
28-08-2022,29.6,24.7,31.2,14.1,96
29-08-2022,31.8,25.4,7.2,5.9,97
30-08-2022,32.1,25.7,2.4,6.9,99
31-08-2022,32.2,26.7,6.4,11.2,98
01-09-2022,31.2,26.5,26.5,15,96
02-09-2022,32.3,26,3.1,13.6,98
03-09-2022,32.6,26.3,8.6,18.8,93
04-09-2022,33,25.9,1.3,17.9,89
05-09-2022,32.3,25.4,1.5,11.1,93
06-09-2022,32.2,26.3,5.6,8.8,95
07-09-2022,31.4,26.5,4.9,12.9,97
08-09-2022,32.3,26.3,5.2,13.6,95
09-09-2022,32.4,26.5,9.1,15.9,98
10-09-2022,31.4,26.1,5.7,16.6,97
11-09-2022,31.6,26.3,2,22.7,90
12-09-2022,30.6,24.9,5.5,26.6,94
13-09-2022,30.8,24.8,35.6,22.2,96
14-09-2022,29,25,46.5,17.4,96
15-09-2022,29.7,25.1,21.7,14.8,96
16-09-2022,29.7,25.2,9.4,16.6,94
17-09-2022,30.7,24.6,13.6,12,96
18-09-2022,30.2,24.6,1,6.8,97
19-09-2022,32,25.1,5.3,14.2,99
20-09-2022,31.5,25,21.5,17.6,97
21-09-2022,30.8,24.9,9.8,20.4,96
22-09-2022,32.2,25.4,11.1,12.8,96
23-09-2022,31.7,24.1,5.6,12.2,97
24-09-2022,30.9,25.1,1.8,8.8,96
25-09-2022,31.2,24.9,0.4,8.6,97
26-09-2022,30.5,24.7,8.1,14.5,98
27-09-2022,31.3,24.6,0.9,7.9,97
28-09-2022,31.9,24.8,3.8,9.7,97
29-09-2022,32.6,24.3,0,10.5,96
30-09-2022,31.9,24.2,0.3,6.6,96
01-10-2022,31.5,25,10.4,10.8,98
02-10-2022,32.5,24,0.2,10.2,98
03-10-2022,32.9,24.7,7.9,8.8,95
04-10-2022,29.8,24.5,15.7,20.3,96
05-10-2022,30.2,24.3,18.2,14.8,97
06-10-2022,30.9,24.9,10.4,13.7,97
07-10-2022,31,24.8,18.9,9.8,97
08-10-2022,30.6,24.8,2.6,8.4,99
09-10-2022,32.1,25.2,2.8,14.8,98
10-10-2022,30.9,24.4,0.8,11.1,97
11-10-2022,28.9,23.9,3.3,10.5,97
12-10-2022,29.3,23,0.8,6.8,99
13-10-2022,29.6,22.9,0.9,8.6,98
14-10-2022,30.2,20.6,0,9.5,96
15-10-2022,30.3,19.4,0,8.4,95
16-10-2022,30,21.2,0,7.3,91
17-10-2022,30.1,20.9,0,10.3,88
18-10-2022,29.5,19.8,0,10.2,91
19-10-2022,30.4,19.8,0,8.9,94
20-10-2022,30.2,19.7,0,9.5,94
21-10-2022,30.3,19.5,0,13,95
22-10-2022,30.1,19.9,0,7.5,93
23-10-2022,30,18.3,0,9.8,98
24-10-2022,30.5,18.9,0,15.1,81
25-10-2022,29.5,19.8,0,16.2,84
26-10-2022,29.8,17.8,0,9.3,92
27-10-2022,29.6,17.2,0,7.5,96
28-10-2022,29.7,18.2,0,10.1,95
29-10-2022,29.4,19,0,10.3,90
30-10-2022,28.9,16.9,0,7.9,95
31-10-2022,29.3,17.5,0,7.4,94
01-11-2022,29.8,18.2,0,8.7,94
02-11-2022,29.8,18.4,0,10.9,86
03-11-2022,30.9,19.2,0,13.3,85
04-11-2022,30.4,18.2,0,7.9,94
05-11-2022,30.1,19.4,0,8.7,95
06-11-2022,29.6,19.5,0,9.9,93
07-11-2022,29.1,17.7,0,6.1,90
08-11-2022,28.9,17.3,0,8.2,93
09-11-2022,28.9,17.9,0,9,97
10-11-2022,28.6,17.9,0,8.3,95
11-11-2022,28.8,18.7,0,12.2,94
12-11-2022,28.6,17.1,0,16.7,79
13-11-2022,27.6,16.1,0,13.7,81
14-11-2022,27.8,14.6,0,12.2,94
15-11-2022,28.1,15,0,14.3,93
16-11-2022,29,16.2,0,14.7,85
17-11-2022,27.6,16.1,0,15.8,89
18-11-2022,25.8,13.6,0,8.9,90
19-11-2022,24.9,12.3,0,9.7,88
20-11-2022,25.5,11.9,0,10,89
21-11-2022,26.9,13.1,0,14,90
22-11-2022,26.9,14.2,0,13.5,93
23-11-2022,26.4,13.3,0,12.8,92
24-11-2022,25.8,13,0,11.3,88
25-11-2022,26.2,11.9,0,10.8,90
26-11-2022,25.9,13,0,12,92
27-11-2022,25.9,12.6,0,10,92
28-11-2022,26,12.6,0,9.5,94
29-11-2022,26.1,12.3,0,8.7,97
30-11-2022,26.1,12.3,0,10,97
01-12-2022,25.5,12.9,0,9.8,95
02-12-2022,25.1,11.7,0,10.3,94
03-12-2022,24.7,11.8,0,11,96
