time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),wind_speed_10m_max (km/h),relative_humidity_2m_max (%)
01-01-2019,18.7,6.6,0,9.5,91
02-01-2019,16.5,5.3,0.4,10.9,88
03-01-2019,17.2,5.3,0,11.7,80
04-01-2019,18,5,0,8.8,82
05-01-2019,14.3,8.1,6.9,6.3,91
06-01-2019,13.2,6.8,2.3,8.8,94
07-01-2019,17,5.4,0,9.9,92
08-01-2019,17.4,5.4,0,8.8,81
09-01-2019,17.5,7.2,0,8.3,84
10-01-2019,18,6.5,0,9.2,80
11-01-2019,16.6,7.9,0,6.9,90
12-01-2019,18.5,5.3,0.1,7.8,91
13-01-2019,18.4,7.3,0.5,9.2,85
14-01-2019,18.1,5.8,0,11.2,91
15-01-2019,18.1,4.5,0,9.7,82
16-01-2019,17,8.8,0,7.4,80
17-01-2019,18.9,6.8,0,9.3,87
18-01-2019,19.6,6.1,0,10.4,85
19-01-2019,20.9,9.9,0,7.3,90
20-01-2019,20.7,11,0,9,74
21-01-2019,19.9,12.8,9.2,18.1,87
22-01-2019,13.5,9.3,24.5,24.2,93
23-01-2019,14.2,7.3,0,7.4,92
24-01-2019,17.2,5.8,0,8,83
25-01-2019,13.5,4.2,3,13.2,90
26-01-2019,15.7,4.2,0,7.7,88
27-01-2019,14.4,3.5,0,9.7,89
28-01-2019,16,2.7,0,10.2,88
29-01-2019,17.5,4,0,10.3,92
30-01-2019,17.5,5.7,0.3,7.3,88
31-01-2019,15.4,7.6,3.6,8.4,86
01-02-2019,17.5,7.3,1.1,11.5,91
02-02-2019,20.2,4.7,0,9.4,86
03-02-2019,20.8,6.7,0,10.4,87
04-02-2019,21.4,7.4,0,10.5,87
05-02-2019,21.5,9.9,0,9.5,72
06-02-2019,17.9,10.4,1.3,8.7,83
07-02-2019,16.7,8.5,50.5,18.3,96
08-02-2019,15.5,5.3,7.7,20.6,97
09-02-2019,17.9,4.1,0,9.2,95
10-02-2019,17.8,5.9,0,8.9,90
11-02-2019,19.6,8.6,0,8.3,90
12-02-2019,21.1,9.2,0,8.7,90
13-02-2019,21.9,10.7,0.1,8.1,81
14-02-2019,18.8,11.8,6.9,12.3,93
15-02-2019,18.7,9.2,2.7,12,97
16-02-2019,18,8.2,0.2,12,96
17-02-2019,18.4,6.6,0.6,9,96
18-02-2019,17.8,9.4,4.3,8.5,90
19-02-2019,17.3,7.9,10,16.6,92
20-02-2019,19.2,7.2,1.7,13.9,87
21-02-2019,19,11.9,20,13.1,89
22-02-2019,20.8,10.3,6.8,11.2,96
23-02-2019,20.7,9.5,0,12.2,94
24-02-2019,20.4,8.9,0.4,8.4,90
25-02-2019,18.4,7.3,0,8.9,84
26-02-2019,18,5.7,0.5,15.8,83
27-02-2019,11.7,5,13.8,12.5,95
28-02-2019,15.8,3.6,0,12.8,94
01-03-2019,18.7,4.2,0,10,90
02-03-2019,17.1,10.1,8.7,7.9,100
03-03-2019,19.5,10,1.5,9.8,94
04-03-2019,19.9,8,0.4,9.3,91
05-03-2019,18.8,6.8,0.1,9,92
06-03-2019,19.9,9.7,0,11.2,79
07-03-2019,20.7,8.5,0,11.4,86
08-03-2019,19.7,8.7,0,13.3,81
09-03-2019,22,6.2,0,12,87
10-03-2019,22.2,8.6,0,8,80
11-03-2019,22.6,9,1.9,14.5,87
12-03-2019,23,9.5,0,11,83
13-03-2019,20.1,10.4,0,9,87
14-03-2019,23.1,9.4,1.3,15.1,95
15-03-2019,22.4,8.6,0,10.9,85
16-03-2019,24.5,9.1,0,11.6,80
17-03-2019,23.6,12.2,0.6,8.6,93
18-03-2019,24.8,10.9,0,9.6,89
19-03-2019,24.5,12.5,0,10.5,84
20-03-2019,25,12,0.8,19.7,79
21-03-2019,25.8,12.2,0,10.8,73
22-03-2019,25.8,11.7,0,15.1,78
23-03-2019,26.5,11,0,12.3,74
24-03-2019,27.8,12.7,0,15.9,76
25-03-2019,22.5,13.2,3.3,10.9,88
26-03-2019,25.7,10.8,0,12.6,92
27-03-2019,27.5,12.9,0,11.9,85
28-03-2019,28.2,15.1,0,9.5,84
29-03-2019,30.2,15.8,0,10.7,85
30-03-2019,31.7,16.7,0,18.6,83
31-03-2019,31.1,16.1,0,15.2,63
01-04-2019,29.6,14.6,0,12.1,58
02-04-2019,29.7,14.8,0,13.1,69
03-04-2019,30.3,16.3,0,11.8,70
04-04-2019,31.2,18.7,0,13.3,68
05-04-2019,31.1,17.7,0,11.3,69
06-04-2019,30.7,18.5,0.8,16.8,72
07-04-2019,28.2,18.2,3.5,20.8,68
08-04-2019,26.9,17.7,0.9,8.6,75
09-04-2019,30.4,16.2,0,9.9,75
10-04-2019,31,18.1,0,18.6,73
11-04-2019,33.5,16.5,0,16,78
12-04-2019,31.3,19.3,0.5,12.3,63
13-04-2019,32.5,17,0.3,16.1,70
14-04-2019,34.7,17.8,0,22,65
15-04-2019,35.9,18.9,0,16,60
16-04-2019,27.4,18.9,2.2,10.7,84
17-04-2019,20.3,15.3,18,13.7,96
18-04-2019,24.4,13.6,0,8.5,95
19-04-2019,27.7,13.4,0,9,88
20-04-2019,28.2,16,0,10.3,79
21-04-2019,30.1,17,0,9.1,79
22-04-2019,30.8,17.3,0,12.7,71
23-04-2019,32.8,17.7,0.1,11.5,77
24-04-2019,32.9,20.5,0.8,10.4,71
25-04-2019,33.4,20.4,0.1,13,70
26-04-2019,35.1,20.2,0,17.7,60
27-04-2019,36.8,18.9,0,24.5,50
28-04-2019,37.6,19.6,0,22,52
29-04-2019,36.2,18.8,0,15.1,48
30-04-2019,36.1,18.5,0,18,42
01-05-2019,33.7,23.9,0,24.4,38
02-05-2019,33.1,23,0,19.9,47
03-05-2019,33.1,20.3,0,13.6,49
04-05-2019,33,18.7,0,15.9,56
05-05-2019,34.2,18.8,0,23.5,54
06-05-2019,34.4,19.5,0,21.3,39
07-05-2019,35.5,18.5,0,18.7,52
08-05-2019,37.1,19.4,0,26,38
09-05-2019,37.3,19.8,0,24.2,39
10-05-2019,36.9,20.6,0,19.9,48
11-05-2019,32.9,21.5,0,16.7,52
12-05-2019,33,20.3,0,13.3,57
13-05-2019,33.5,20,0,9.9,56
14-05-2019,29.6,20,2.3,16.3,74
15-05-2019,33.1,18.1,0,12.1,76
16-05-2019,32.9,19.5,0.1,18.5,72
17-05-2019,29.6,20,0.6,11.4,67
18-05-2019,32,18.8,0,13.7,72
19-05-2019,32.8,20.3,0,12.2,72
20-05-2019,35,21.3,0,14.4,57
21-05-2019,36.5,20.5,0,15.2,55
22-05-2019,37.1,20.9,0,14.5,55
23-05-2019,35.5,22.8,0,14.9,49
24-05-2019,29.1,22.1,4,15.1,66
25-05-2019,32.4,19.4,0,15.3,80
26-05-2019,34.4,20.1,0,15.6,65
27-05-2019,36.5,20.8,0,16,59
28-05-2019,37,21.1,0,15.6,49
29-05-2019,38,21.5,0,17.5,49
30-05-2019,37.8,22.2,0,13.7,47
31-05-2019,38,23.6,0,12.8,51
01-06-2019,36.5,24.1,0,10.3,65
02-06-2019,35.1,24.3,0.9,10.2,59
03-06-2019,35.5,24.5,0.3,13.2,68
04-06-2019,35.1,23.4,0,16.6,73
05-06-2019,38.2,23.8,0,15.6,60
06-06-2019,34.5,23.3,0.3,12,57
07-06-2019,35.2,23,0.1,13.3,64
08-06-2019,36.7,22.4,0,13.7,57
09-06-2019,37.9,24.2,0,20.8,62
10-06-2019,37.7,24.5,0,13.1,58
11-06-2019,39.2,25.1,0,15.8,60
12-06-2019,34.9,25.6,0,13.5,55
13-06-2019,35.8,25.3,0,16.4,68
14-06-2019,37.5,24.5,0,15.9,63
15-06-2019,39.1,23.7,0,23.4,50
16-06-2019,35.4,24.4,0,14.4,63
17-06-2019,35.4,22.7,0,23.1,78
18-06-2019,31.8,22.6,0,11.5,76
19-06-2019,34.2,20.8,0,9.2,79
20-06-2019,32.8,21.9,0.1,11.2,87
21-06-2019,33.7,22.8,0,11.2,78
22-06-2019,34.8,23.4,0,10.8,73
23-06-2019,34.5,24,3.4,14.3,80
24-06-2019,31.7,23.4,0.6,9.4,86
25-06-2019,33.9,24.4,0,10,88
26-06-2019,35.6,23,0,9,92
27-06-2019,36.1,24.1,0,14.4,69
28-06-2019,36.5,23.4,0,15.5,72
29-06-2019,37,23.4,0,10.2,67
30-06-2019,33.9,25.4,1.3,9.9,74
01-07-2019,33.5,23.1,5.6,10.7,95
02-07-2019,35.6,24.4,0.6,10.4,77
03-07-2019,32.4,24.9,4.3,9.7,87
04-07-2019,30.7,24.9,8.1,8,95
05-07-2019,31.3,24.7,1.7,10.9,93
06-07-2019,30.7,23.8,9,15.2,97
07-07-2019,31.1,23.5,5.7,8.3,99
08-07-2019,30.6,23.8,22.2,10.5,96
09-07-2019,28.1,23.5,43.3,6.8,96
10-07-2019,29.2,23.4,11.1,9.9,95
11-07-2019,28.3,24,12.4,9.4,98
12-07-2019,28.6,23.2,25.5,9.8,97
13-07-2019,27.9,23.2,24,11.6,98
14-07-2019,26.8,22.5,34.6,9.3,96
15-07-2019,28,22.2,58.6,9.2,98
16-07-2019,23.5,21.6,18.2,7.6,99
17-07-2019,26.3,20.8,1.8,10.6,98
18-07-2019,28.7,22,12.3,7.6,97
19-07-2019,29.2,22.8,2.3,7.6,94
20-07-2019,29.9,23.8,2.2,7.5,94
21-07-2019,29.6,23,8,7.7,92
22-07-2019,30.7,23.8,1.7,7.8,94
23-07-2019,31.6,24.1,5.9,9.8,96
24-07-2019,31.5,23.4,14.4,9.6,99
25-07-2019,25.4,22.9,34.1,6.3,100
26-07-2019,28.4,23.3,18.7,7.5,99
27-07-2019,27.9,23.4,5.7,7.2,97
28-07-2019,29.4,23.5,1.5,7.7,94
29-07-2019,29.9,24.3,3.6,7.4,95
30-07-2019,27.5,25,3.9,11.7,90
31-07-2019,29.5,24.1,1.5,8,94
01-08-2019,29.7,24.2,12.7,12.1,97
02-08-2019,28.7,23.7,8.7,6.6,96
03-08-2019,28.9,23.8,3.1,7.4,96
04-08-2019,30.9,24,9,6.8,96
05-08-2019,30.2,24.1,15,7.9,98
06-08-2019,27,23.4,64.3,9.8,99
07-08-2019,30.7,23.9,1,9,94
08-08-2019,31.1,23.9,2.1,12.5,98
09-08-2019,29.1,24.2,9.5,8.2,97
10-08-2019,30.1,23.9,5.6,6.2,97
11-08-2019,30.1,24.4,6.6,7.2,98
12-08-2019,28.8,23.3,8.6,8.2,99
13-08-2019,31.6,24.3,12.6,10.1,98
14-08-2019,30.3,23.6,3,7.8,96
15-08-2019,27.7,24.3,7.3,7.4,96
16-08-2019,29.5,23.6,11.4,10,98
17-08-2019,26.8,23.1,18.8,15.5,97
18-08-2019,25.8,22.8,58.4,16.3,99
19-08-2019,28,22,6.6,9.2,98
20-08-2019,29.6,21.4,0,8.7,95
21-08-2019,29.5,22.7,1.8,7.6,97
22-08-2019,28,22.5,5,8.7,98
23-08-2019,29.9,23.8,1.1,8.7,95
24-08-2019,29.3,22.7,12.8,7.9,97
25-08-2019,27.3,23,5.8,6.6,97
26-08-2019,31.3,24.1,0,7.7,93
27-08-2019,31.2,23.9,1.4,5.5,91
28-08-2019,30.1,23.3,3.8,7.8,92
29-08-2019,29.7,23.9,11.5,6.9,96
30-08-2019,30.1,23.4,6.9,9.1,95
31-08-2019,29.5,23.9,9.9,5.8,94
01-09-2019,27.2,22.9,17,11.8,97
02-09-2019,31.4,23.1,0.1,7.2,96
03-09-2019,29.8,23.2,5.1,6.5,94
04-09-2019,27.2,23.4,13,6.6,98
05-09-2019,28.3,23.5,2.1,8.5,96
06-09-2019,30.1,23.7,1.6,6.9,95
07-09-2019,28.1,23.1,3,9.5,97
08-09-2019,29,23.2,1.8,5.7,96
09-09-2019,29.8,22.7,0.9,7,96
10-09-2019,29.7,23.2,5.3,8,96
11-09-2019,29.2,23.4,4.6,7.7,96
12-09-2019,28.2,23.1,22.1,9.4,100
13-09-2019,29.8,23.5,17.1,6.6,96
14-09-2019,27.5,22.8,4.9,12.2,99
15-09-2019,28.4,23,2.6,8.1,98
16-09-2019,27.4,22.8,4.8,8.4,98
17-09-2019,27.5,21.8,6.3,8.7,95
18-09-2019,27.3,20.5,5.7,7.2,97
19-09-2019,26.8,21.3,5.5,5,97
20-09-2019,28.4,20.4,0.7,6.5,94
21-09-2019,27.5,21.3,5.1,5.4,96
22-09-2019,28.2,19.9,1.8,7.1,97
23-09-2019,27.7,19.7,0.7,6.1,94
24-09-2019,28.5,20.7,1.9,5.8,94
25-09-2019,27.6,21.3,1.6,5.4,94
26-09-2019,27.4,21.5,7.2,10.4,96
27-09-2019,25.1,21,8.1,9.5,100
28-09-2019,24.5,21.3,18.3,7.8,98
29-09-2019,24.9,20.1,4.3,9.4,97
30-09-2019,24.9,20.1,3,10,99
01-10-2019,25,19.5,3.4,6.6,95
02-10-2019,26.5,18.4,1.3,8.4,96
03-10-2019,27.8,18.5,0.8,6.3,93
04-10-2019,27,18.9,0,8,97
05-10-2019,27.6,17.6,0,7,92
06-10-2019,28.5,17.9,0,7.3,91
07-10-2019,27.4,19,0,9.1,96
08-10-2019,27.8,18.4,0,9,94
09-10-2019,25.9,17.6,0,7.4,93
10-10-2019,26.4,17.1,0.1,7.1,91
11-10-2019,26.9,17.5,0,10,90
12-10-2019,27,17.2,0,7.7,91
13-10-2019,27,17,0,7.7,93
14-10-2019,27.1,16.9,0,6.4,91
15-10-2019,26.7,17.6,0,6.5,90
16-10-2019,27.1,17.5,0.2,6.9,90
17-10-2019,26.5,17,0,6.8,89
18-10-2019,27.2,17.4,0,7.6,84
19-10-2019,27.1,16.2,0,9.8,82
20-10-2019,27.7,15.3,0,7.5,83
21-10-2019,26.8,14.6,0,9.8,88
22-10-2019,27,13.9,0,9.8,86
23-10-2019,26.4,15.2,0,8.2,88
24-10-2019,25.8,15.3,0,7,93
25-10-2019,24.2,15.4,0.2,7.1,91
26-10-2019,24.4,15.7,0.4,8.2,92
27-10-2019,25.6,14.9,0,9,93
28-10-2019,26.3,16.1,0,9.7,92
29-10-2019,25.1,16.8,0,7.6,92
30-10-2019,24.8,17.4,0,8.6,93
31-10-2019,26.2,15.8,0,7.6,93
01-11-2019,26.4,15.3,0,7.3,91
02-11-2019,26.8,16,0.2,9.5,90
03-11-2019,25.9,15.3,0,8.6,94
04-11-2019,25.3,13.8,0,10.9,87
05-11-2019,25,13.6,0,7.6,92
06-11-2019,25.1,13.5,0,9.6,91
07-11-2019,21.7,14.5,2.5,11.2,86
08-11-2019,24.5,13.4,0.4,13.8,83
09-11-2019,26.3,13.2,0,8.4,81
10-11-2019,23.6,14.5,0,11.4,74
11-11-2019,22,12.5,0,6.9,93
12-11-2019,24.4,12.9,0,8.7,85
13-11-2019,23.5,12.7,0,10.7,89
14-11-2019,22.8,14.6,0,7.3,80
15-11-2019,23.2,14.9,0.1,8.3,83
16-11-2019,26.4,13.1,0,9.7,84
17-11-2019,25.3,11.4,0,10.5,81
18-11-2019,21.1,12.3,0,8,99
19-11-2019,21.8,11,0,7.1,98
20-11-2019,21.7,11.9,0,7.4,93
21-11-2019,21.1,11.5,0,7.5,87
22-11-2019,22.1,13.2,0,8.9,91
23-11-2019,23.4,14.6,0.1,9.7,87
24-11-2019,23.7,12.4,0,9.7,75
25-11-2019,22.1,10.2,0,8.7,66
26-11-2019,23.2,9.9,0,12.6,68
27-11-2019,19.4,14.3,2.1,13,74
28-11-2019,20,11.7,2,11.4,88
29-11-2019,20.8,10.8,0,9.7,85
30-11-2019,21.3,9.9,0,7.7,91
01-12-2019,20.6,8.6,0,8.2,95
02-12-2019,19.4,8.1,0,8.6,95
03-12-2019,20.2,7.5,0,6.9,90
04-12-2019,19.2,8.3,0,7.1,92
05-12-2019,19.6,9.9,0,8.7,89
06-12-2019,22.3,8.8,0,7.3,88
07-12-2019,21,10.6,0,8.9,83
08-12-2019,20.2,9.3,0,9.3,90
09-12-2019,18.9,8.5,0,8.2,92
10-12-2019,18.7,9.2,0,6.1,94
11-12-2019,17.9,8,0,7.6,92
12-12-2019,16,11.6,5.7,11.3,90
13-12-2019,13.7,9.9,20.4,19,90
14-12-2019,14.8,6.8,0.4,5.8,96
15-12-2019,16.9,7.4,0,8.9,93
16-12-2019,17.9,6.4,0,7.4,97
17-12-2019,17.3,6,0,7.6,97
18-12-2019,15.8,5.4,0,8.8,100
19-12-2019,13.1,5.9,0,7.4,100
20-12-2019,16.9,7.4,1.7,6.3,98
21-12-2019,18.5,8.4,0.2,8.7,93
22-12-2019,18.3,6.7,0,9.1,92
23-12-2019,18,6.7,0,6.4,98
24-12-2019,16.2,5.2,0,8.2,99
25-12-2019,16.1,4.7,0,8.4,98
26-12-2019,13.2,3.4,0,8.4,98
27-12-2019,14.5,3.4,0,7.4,100
28-12-2019,13.6,4.4,0,6.9,100
29-12-2019,16.2,5.1,0,9,97
30-12-2019,15.8,6,0,8.9,95
31-12-2019,15.5,5,0,6.4,98
01-01-2020,16.4,4.9,0,9.7,89
02-01-2020,18,4.7,0,7.6,86
03-01-2020,16.4,7.4,0.1,9.9,91
04-01-2020,14.4,5.1,0.2,7.9,97
05-01-2020,14.5,2.5,0,7.8,95
06-01-2020,15.1,7.8,8.2,6.9,94
07-01-2020,11.7,9.1,25.6,4.9,97
08-01-2020,11.9,7.8,34.6,14.7,94
09-01-2020,13.7,3.9,0,10.5,95
10-01-2020,15.7,2.8,0,8.9,90
11-01-2020,16.1,4.1,0,8,98
12-01-2020,19.3,7.4,0,8.1,95
13-01-2020,16.1,10.2,15.9,10.5,98
14-01-2020,16.7,8.1,4.1,6.1,97
15-01-2020,17.1,8.4,0.4,10.7,96
16-01-2020,14.3,7.6,5.5,8.2,95
17-01-2020,12.7,7.3,4.7,6.9,94
18-01-2020,14.4,5.8,0.4,7.7,93
19-01-2020,16.3,4.4,0,10.1,91
20-01-2020,16.3,4.4,0,7.9,87
21-01-2020,16.5,6.4,0,11.3,97
22-01-2020,18.4,5.3,0,10.4,89
23-01-2020,16,6.7,0,8.3,88
24-01-2020,17.7,4,0,8.4,93
25-01-2020,14.8,6.1,0.3,6.9,100
26-01-2020,17.1,6.2,0,11.7,96
27-01-2020,15,6.7,1.2,8.8,98
28-01-2020,15.9,7.6,9.7,12.3,94
29-01-2020,15.8,7.4,5.8,10.9,98
30-01-2020,15.8,5.1,0,10.8,92
31-01-2020,15.8,5,0,8.4,95
01-02-2020,14.3,4.4,0,8.8,96
02-02-2020,16.2,3.2,0,9.2,91
03-02-2020,17,4.9,0,8.4,100
04-02-2020,15.3,4.8,0,7.6,98
05-02-2020,16.6,5.1,0,11.5,93
06-02-2020,15.2,4.8,0,8.3,90
07-02-2020,14.1,4.9,0,7.2,92
08-02-2020,16.9,3.9,0,8.4,83
09-02-2020,18.4,5.3,0,7.4,91
10-02-2020,17.9,6.5,0,8.6,92
11-02-2020,18.5,5.9,0,7.9,92
12-02-2020,20.6,8.8,0,11,87
13-02-2020,24.6,11.2,0,10.2,94
14-02-2020,21.4,10.6,0,10.5,97
15-02-2020,21.3,9.2,0,8.6,95
16-02-2020,21,10,0,7.4,95
17-02-2020,21.5,9.6,0,9.8,94
18-02-2020,22.1,8.8,0,8.8,86
19-02-2020,20,10.3,0,9.4,91
20-02-2020,23.5,9.5,0.1,13.1,91
21-02-2020,16.8,12,11.5,18.3,93
22-02-2020,21.1,8.4,0,10,94
23-02-2020,20.1,10.2,2.4,7.6,87
24-02-2020,22.6,9.4,0,7,88
25-02-2020,19.6,10.6,0,5.9,84
26-02-2020,19.9,9.4,0.1,9.3,93
27-02-2020,20.9,9.8,0.2,8,93
28-02-2020,21.2,10.6,0,9.7,95
29-02-2020,20.2,11.7,5.9,14.7,95
01-03-2020,22,9.7,0.2,11.2,97
02-03-2020,22.3,10.3,0.2,8.1,86
03-03-2020,22.6,11.1,0,9.1,88
04-03-2020,22.4,11.4,0,8,87
05-03-2020,18.9,11.9,4.4,10.3,89
06-03-2020,16.3,11.1,19.6,24.2,94
07-03-2020,15.1,9.8,12.5,6.7,95
08-03-2020,20.9,7.7,0,11.9,95
09-03-2020,22.5,8.8,0,10.1,91
10-03-2020,21.3,9.3,0,11.6,94
11-03-2020,21,11.1,3.9,19.9,92
12-03-2020,22.1,13.5,38.4,18.7,92
13-03-2020,19.1,11.5,9.3,21.8,95
14-03-2020,19.7,9.6,1.6,15.1,91
15-03-2020,19.2,9.2,0.4,9.6,91
16-03-2020,23.2,9.7,0,10.1,85
17-03-2020,23.5,10.1,0,9.5,88
18-03-2020,23.6,11.4,0,11.3,90
19-03-2020,23.3,12.2,0,9.9,84
20-03-2020,24.3,10.7,0,9.2,84
21-03-2020,24.8,12.6,0.2,8,83
22-03-2020,24.3,11.7,0,11.6,86
23-03-2020,25.6,11.2,0,9.8,85
24-03-2020,26.2,14.5,0.9,9.9,85
25-03-2020,26.1,13.5,0.2,12.8,93
26-03-2020,25.8,14.8,0,10,87
27-03-2020,21,14.6,12.5,14,97
28-03-2020,24.4,12.2,1.7,13.5,92
29-03-2020,24.9,12.1,0,12.7,81
30-03-2020,25.8,10.1,0,11.5,79
31-03-2020,27.3,13.1,0,12.6,84
01-04-2020,26.8,13.5,0,11.3,85
02-04-2020,25.3,12.2,0.6,13,79
03-04-2020,25.5,11.6,0,12,74
04-04-2020,26.5,13.4,0,11.4,75
05-04-2020,27.5,14,0,12.4,74
06-04-2020,28.2,12.4,0,15,73
07-04-2020,28.4,13.2,0,19.3,69
08-04-2020,26.6,14.4,0.3,9.9,75
09-04-2020,28.3,13.1,0,10.1,68
10-04-2020,28.6,15.1,0,13.9,68
11-04-2020,30.7,14.3,0,12.6,71
12-04-2020,31,16.8,0,11.3,71
13-04-2020,31.7,17.9,0,11.5,74
14-04-2020,30.3,19,0,13.1,75
15-04-2020,32.8,19.7,0.1,17,68
16-04-2020,32,18.2,0,12.2,63
17-04-2020,29.5,20.4,0,9.8,58
18-04-2020,29.7,18,0.3,14.5,70
19-04-2020,29.5,16.2,0,9.4,64
20-04-2020,29.1,16.8,0.6,16.3,68
21-04-2020,27.2,16.7,0.4,13.7,74
22-04-2020,27.7,15.6,0,8.3,82
23-04-2020,30,16.4,0,13.1,78
24-04-2020,29.7,19.1,0,9,74
25-04-2020,30.7,18.1,0.9,12.8,82
26-04-2020,26.3,18.5,18.3,9.3,91
27-04-2020,25.2,16.4,5.1,10.4,99
28-04-2020,27.2,16,0,8.9,97
29-04-2020,25.5,17.9,3.4,10.9,86
30-04-2020,26.3,16.9,5.1,10.6,90
01-05-2020,29.3,17.1,0.9,8.4,89
02-05-2020,29.1,18.9,1.4,9,92
03-05-2020,26.8,19.1,9.6,14.2,92
04-05-2020,28.8,19.3,0.3,7.8,91
05-05-2020,29,17.9,0.1,10.7,82
06-05-2020,27.4,17.2,7.7,19.9,91
07-05-2020,28.1,15.3,0.3,11.6,74
08-05-2020,29.2,15.6,0,10,84
09-05-2020,29.5,17.9,0.1,12.2,83
10-05-2020,29,19.3,6.5,15.6,87
11-05-2020,30,17.4,4.6,12.8,92
12-05-2020,28.8,17.3,0.1,16.1,90
13-05-2020,28,19.3,0,8.9,88
14-05-2020,31.4,18.7,0,15.5,82
15-05-2020,32.8,19.4,0,13.3,69
16-05-2020,32.9,20.8,0,13.1,71
17-05-2020,33.4,20.5,0,11.2,66
18-05-2020,34,18.6,0,16,56
19-05-2020,34.1,16.6,0,24.7,50
20-05-2020,34.3,18.5,0,13,52
21-05-2020,35.1,19.5,0,12.6,56
22-05-2020,34.8,21.5,0,9.4,59
23-05-2020,33.7,21.6,0.5,13.4,66
24-05-2020,36.5,21.9,0,12.5,49
25-05-2020,36.7,21.5,0,13.6,58
26-05-2020,37.7,21.3,0,16.9,58
27-05-2020,37.2,21.5,0,15.1,56
28-05-2020,33.6,23.9,0.1,14.5,68
29-05-2020,29.1,23,3.6,13.4,77
30-05-2020,28.3,20.7,2.1,8.6,82
31-05-2020,26.9,20.1,6.7,7.5,95
01-06-2020,28.3,18.6,2.2,9.7,95
02-06-2020,30.1,18.4,0,9.2,87
03-06-2020,30.3,20.1,0.5,10.2,82
04-06-2020,31,20.2,4.9,10.8,88
05-06-2020,28.6,19.6,2.4,8.1,95
06-06-2020,29.3,19.9,0.2,10.6,91
07-06-2020,30.7,20.9,0.3,8.7,83
08-06-2020,31.7,22.2,0,8.9,82
09-06-2020,33.2,23.2,0,8.7,81
10-06-2020,33.8,23.8,0,8,75
11-06-2020,32.4,24.3,0.5,10.4,84
12-06-2020,31.3,24.3,3.5,7.6,85
13-06-2020,32.1,23.2,2.4,7.2,90
14-06-2020,33,22.9,1,8.4,94
15-06-2020,32.4,23.8,1.9,8.4,82
16-06-2020,33.3,23.3,0,8.4,76
17-06-2020,32.2,23.4,1.9,9.9,94
18-06-2020,32.7,23.8,2.5,7.3,88
19-06-2020,33.2,24.6,1.6,7.9,89
20-06-2020,33.5,23.3,3.2,9.4,95
21-06-2020,30.9,22.7,3.7,7.4,95
22-06-2020,30.7,22.5,0.2,7.5,92
23-06-2020,31.4,23.3,5.1,10.1,93
24-06-2020,30.4,24,4.1,6.9,95
25-06-2020,30.8,22.8,2,10.5,95
26-06-2020,31.6,22.5,1.9,13,97
27-06-2020,34,23.2,0.1,14.9,93
28-06-2020,34.3,23.8,1.5,10.4,90
29-06-2020,30.3,24.9,6.2,9.4,96
30-06-2020,31.7,23.6,2.7,7.9,91
01-07-2020,30.8,23.7,4.4,8.1,94
02-07-2020,31.2,23.8,5,7.6,97
03-07-2020,30.5,24.4,4.7,7.1,95
04-07-2020,30,23.9,60,10.1,97
05-07-2020,29.5,22.9,1.2,9,95
06-07-2020,31.5,22.3,2.4,11.2,93
07-07-2020,27.8,22.3,2.3,8.2,99
08-07-2020,29.2,23.3,37.9,6.3,100
09-07-2020,30.1,23.4,2.1,8.4,93
10-07-2020,29.8,23.3,5.7,9.9,99
11-07-2020,29.1,23,8.8,13,100
12-07-2020,31.2,22.6,5.5,11.5,98
13-07-2020,32,21.7,0.6,10.8,95
14-07-2020,31.2,23.5,3.1,8.2,92
15-07-2020,29.5,23.7,10.8,8.9,98
16-07-2020,29.1,23.8,6.3,5.8,94
17-07-2020,30,24,4.4,7.3,96
18-07-2020,30,24.4,7.1,8.4,96
19-07-2020,30.9,24.2,14.3,12.1,97
20-07-2020,28.9,23.7,9.8,6.6,99
21-07-2020,28.3,21.7,5.6,8.2,99
22-07-2020,27.3,21.3,0.3,7.6,98
23-07-2020,29,21.2,1.9,6.9,98
24-07-2020,29.6,22.5,3.7,9.7,93
25-07-2020,29,23.3,1,7.3,95
26-07-2020,30.9,23.5,1.7,8.3,98
27-07-2020,28.4,23.7,13.2,7.4,93
28-07-2020,29.1,24,9.6,7.6,100
29-07-2020,28.4,23.1,73.2,8.2,100
30-07-2020,26.9,22.6,81.5,9.8,98
31-07-2020,29.8,22.8,8,8.2,98
01-08-2020,28.7,23.1,10.4,9.5,100
02-08-2020,28.9,23,6,10.9,99
03-08-2020,29.3,24.2,5.3,5.9,98
04-08-2020,33,23.8,0.3,5.6,99
05-08-2020,33,25.7,1.1,6.4,97
06-08-2020,32.2,25.6,0.4,10.4,91
07-08-2020,30,25,3.3,6.9,94
08-08-2020,31.3,24.2,9.4,10.6,93
09-08-2020,28.5,23.6,21.2,7.6,99
10-08-2020,27.4,23.6,33.8,12.8,100
11-08-2020,29.6,24,45.2,8.4,98
12-08-2020,27.9,23.8,18.4,7.6,100
13-08-2020,28.6,23.2,71.5,8.3,100
14-08-2020,29.3,23.6,1.7,7.1,99
15-08-2020,29.8,24,6.2,6.4,96
16-08-2020,29,23.9,8.7,10.4,94
17-08-2020,28.3,24.4,4.2,8.3,96
18-08-2020,29.7,23.1,11.5,9.3,100
19-08-2020,25.9,22.9,19.8,16.5,99
