date, pm25, pm10, o3, no2, so2, co
2024/10/8, 54, 18, 6, 1, 1, 5
2024/10/9, 42, 12, 5, 1, 1, 5
2024/10/10, 28, 26, 6, 1, 1, 6
2024/10/11, 48, 8, 6, , 1, 4
2024/10/12, 15, 8, 5, , 1, 4
2024/10/13, 19, 11, 7, 1, 1, 5
2024/10/14, 24, 8, 13, 2, 1, 6
2024/10/15, 29, 9, 7, 1, 1, 5
2024/10/16, 21, 23, 6, 2, 1, 6
2024/10/17, 55, 23, 7, 2, 1, 7
2024/10/18, 38, 24, 6, 2, 1, 7
2024/10/19, 40, 17, 6, 1, 2, 5
2024/10/20, 29, 15, 6, 1, 1, 5
2024/10/21, 15, 30, 6, 2, 1, 6
2024/10/22, 24, 56, 3, 1, 2, 6
2024/10/23, 89, , , , , 
2024/10/25, 69, 60, 5, 2, 1, 6
2024/10/26, 99, 75, 5, 2, 1, 7
2024/10/27, 139, 82, 4, 3, 2, 9
2024/10/28, 144, 53, 5, 2, 1, 6
2024/10/29, 89, 72, 6, 3, 1, 7
2024/10/30, 132, 135, 6, 3, 2, 9
2024/10/31, 242, 69, 6, 1, 1, 5
2024/11/1, 133, 28, 6, 1, 1, 5
2024/11/2, 45, 38, 6, 1, 1, 5
2024/11/3, 59, 23, 6, 1, 1, 5
2024/11/4, 34, 74, 9, 3, 2, 7
2024/11/5, 125, 55, 6, 2, 1, 6
2024/11/6, 94, 18, 6, 3, 1, 7
2024/11/7, 40, 25, 5, 1, 1, 6
2024/11/8, 37, 44, 6, 1, 1, 6
2024/11/9, 76, 57, 5, 1, 1, 6
2024/11/10, 103, 64, 4, 1, 1, 6
2024/11/11, 127, 12, 6, 1, 1, 6
2024/11/12, 40, 14, 6, 2, 4, 5
2024/11/13, 30, 21, 7, 2, 1, 5
2024/11/14, 46, 21, 6, 2, 1, 5
2024/11/15, 40, 39, 6, 2, 1, 5
2024/11/16, 72, 73, 5, 1, 1, 7
2024/11/17, 156, 74, 4, 1, 1, 7
2024/11/18, 152, 74, 4, 2, 1, 7
2024/11/19, 143, 66, 4, 1, 1, 6
2024/11/20, 121, 72, 4, 1, 1, 6
2024/11/21, 146, 80, 5, 2, 2, 7
2024/11/22, 156, 80, 5, 3, 2, 7
2024/11/23, 146, 61, 5, 1, 1, 6
2024/11/24, 121, 81, 5, 3, 2, 7
2024/11/25, 158, 65, 7, 3, 1, 8
2024/11/26, 145, 74, 5, 2, 2, 7
2024/11/27, 155, 89, 4, 2, 2, 7
2024/11/28, 166, 58, 8, 2, 1, 8
2024/11/29, 149, 23, 8, 1, 1, 6
2024/11/30, 68, 20, 5, 1, 2, 6
2024/12/1, 36, 36, 17, 1, 2, 6
2024/12/2, 70, 50, 6, 1, 1, 5
2024/12/3, 83, 30, 7, 2, 1, 6
2024/12/4, 61, 34, 7, 2, 2, 6
2024/12/5, 42, 44, 7, 2, 1, 6
2024/12/6, 56, 41, 7, 1, 1, 6
2024/12/7, 54, 53, 6, 2, 1, 6
2024/12/8, 84, 67, 6, 2, 1, 6
2024/12/9, 139, 79, 6, 3, 3, 7
2024/12/10, 154, 55, 6, 3, 1, 7
2024/12/11, 121, 43, 6, 1, 1, 7
2024/12/12, 100, 74, 5, 1, 1, 6
2024/12/13, 153, 74, 6, 2, 1, 5
2024/12/14, 147, 73, 4, 2, 2, 5
2024/12/15, 143, 79, 4, 3, 2, 7
2024/12/16, 149, 91, 4, 2, 2, 7
2024/12/17, 161, 69, 7, 3, 2, 6
2024/12/18, 153, 45, 7, 3, 2, 6
2024/12/19, 101, 36, 6, 2, 2, 6
2024/12/20, 81, 49, 6, 3, 3, 7
2024/12/21, 79, 44, 6, 2, 3, 6
2024/12/22, 56, 44, 6, 2, 2, 6
2024/12/23, 64, 23, 5, 1, 1, 6
2024/12/24, 44, 41, 6, 2, 2, 6
2024/12/25, 88, 20, 6, 1, 2, 6
2024/12/26, 50, 38, 6, 1, 2, 5
2024/12/27, 65, 54, 5, 1, 2, 6
2024/12/28, 92, 66, 6, 2, 3, 6
2024/12/29, 129, , , , , 
2024/7/1, 51, 68, 5, 2, 1, 5
2024/7/2, 57, 52, 5, 1, 2, 5
2024/7/3, 48, 28, 5, 2, 2, 5
2024/7/4, 49, , , , , 
2024/7/6, 81, 35, 5, 2, 1, 5
2024/7/7, 42, 43, 6, 4, 1, 6
2024/7/8, 61, , 6, 4, 1, 7
2024/7/9, 61, , , , , 
2024/7/11, 71, 49, 5, 1, 1, 5
2024/7/12, 59, 31, 5, 2, 2, 6
2024/7/13, 40, 42, 9, 2, 1, 6
2024/7/14, 65, 15, 7, 1, 1, 5
2024/7/15, 32, 15, 5, 1, 2, 5
2024/7/16, 32, 57, 5, 1, 1, 5
2024/7/17, 47, 28, 6, 1, 1, 4
2024/7/18, 23, 44, 5, 1, 2, 4
2024/7/19, 35, 87, 6, 1, 1, 5
2024/7/20, 63, 58, 6, 1, 1, 5
2024/7/21, 51, 50, 5, 1, 2, 5
2024/7/22, 41, 55, 41, 1, 2, 5
2024/7/23, 43, 79, 6, 3, 1, 6
2024/7/24, 54, 60, 6, 1, 1, 5
2024/7/25, 45, 62, 6, 1, 1, 5
2024/7/26, 48, 52, 7, 1, 1, 5
2024/7/27, 34, 60, 6, 1, 1, 5
2024/7/28, 48, 57, 5, 1, 1, 5
2024/7/29, 48, 65, 5, 2, 1, 5
2024/7/30, 63, 56, 5, 1, 1, 5
2024/7/31, 48, 68, 5, 1, 1, 5
2024/8/1, 64, 60, 5, 2, 1, 5
2024/8/2, 68, 38, 6, 2, 2, 5
2024/8/3, 50, 23, 6, 1, 1, 5
2024/8/4, 33, 25, 5, 1, 1, 6
2024/8/5, 44, 29, 6, 2, 1, 5
2024/8/6, 26, 25, 5, 2, 1, 6
2024/8/7, 30, 23, 6, 1, 2, 5
2024/8/8, 29, 30, 5, 1, 1, 5
2024/8/9, 30, 32, 5, 1, 1, 5
2024/8/10, 42, 40, 4, 1, 1, 5
2024/8/11, 37, 29, 4, 1, 2, 5
2024/8/12, 28, 42, 5, 1, 1, 5
2024/8/13, 23, 30, 6, , 1, 4
2024/8/14, 14, , 4, 1, 2, 5
2024/8/16, 12, 31, 5, , 2, 4
2024/8/17, 14, 35, 5, , 1, 4
2024/8/18, 33, 34, 5, , 1, 4
2024/8/19, 32, 36, 5, 1, 1, 4
2024/8/20, 28, 40, 6, , 1, 4
2024/8/21, 20, 42, 5, 1, 1, 5
2024/8/22, 26, 40, 5, 1, 2, 5
2024/8/23, 40, 47, 5, 1, 1, 5
2024/8/24, 42, 62, 6, 1, 1, 5
2024/8/25, 39, 49, 5, 1, 3, 5
2024/8/26, 33, 53, 5, 1, 1, 5
2024/8/27, 42, 46, 6, 2, 1, 6
2024/8/28, 53, 47, 11, 2, 1, 5
2024/8/29, 59, 39, 6, 1, 1, 5
2024/8/30, 75, 36, 6, 2, 1, 5
2024/8/31, 52, 42, 6, 1, 1, 5
2024/9/1, 61, 45, 5, 1, 1, 5
2024/9/2, 62, 46, 6, 2, 1, 5
2024/9/3, 63, 47, 6, 2, 1, 6
2024/9/4, 70, 59, 5, 1, 1, 5
2024/9/5, 75, 48, 6, 3, 1, 6
2024/9/6, 69, 51, 6, 2, 1, 6
2024/9/7, 70, 48, 6, 1, 1, 5
2024/9/8, 73, 55, 6, 1, 1, 5
2024/9/9, 67, 56, 6, 1, 1, 5
2024/9/10, 112, 60, 6, 1, 1, 5
