date, pm25, pm10, o3, no2, so2, co
2024/10/11, 61, 35, 8, 19, 1, 4
2024/10/12, 69, 56, 10, 23, 1, 7
2024/10/13, 102, 81, 21, 26, 3, 9
2024/10/14, 151, 92, 14, 26, 2, 10
2024/10/15, 162, 74, 9, 24, 1, 8
2024/10/16, 141, 65, 10, 26, 1, 6
2024/10/17, 130, 43, 4, 24, 1, 5
2024/10/18, 79, 49, 4, 24, 1, 6
2024/10/19, 86, 73, 18, 28, 1, 8
2024/10/20, 136, 77, 14, 29, 2, 7
2024/10/21, 145, 73, 17, 28, 2, 7
2024/10/22, 136, 58, 9, 25, 1, 6
2024/10/23, 112, 31, 9, 17, 1, 4
2024/10/24, 66, 41, 7, 9, 1, 4
2024/10/25, 77, 53, 8, 11, 1, 5
2024/10/26, 101, 57, 8, 12, 1, 5
2024/10/27, 101, 57, 8, 13, 1, 6
2024/10/28, 101, 58, 8, 12, 1, 5
2024/10/29, 102, 52, 7, 11, 1, 4
2024/10/30, 90, 52, 16, 9, 1, 4
2024/10/31, 98, 101, 32, 14, 1, 8
2024/11/1, 153, 182, 33, 14, 1, 12
2024/11/2, 206, 115, 35, 14, 1, 11
2024/11/3, 166, 110, 29, 29, 3, 14
2024/11/4, 163, 99, 18, 19, 1, 8
2024/11/5, 161, 74, 15, 15, 1, 5
2024/11/6, 125, 79, 23, 14, , 6
2024/11/7, 137, 66, 33, 15, 3, 6
2024/11/8, 115, 67, 22, 14, 1, 7
2024/11/9, 117, 69, 13, 16, 1, 7
2024/11/10, 113, 69, 16, 16, 1, 6
2024/11/11, 126, 75, 15, 15, 1, 8
2024/11/12, 127, 91, 20, 12, 1, 11
2024/11/13, 153, 121, 17, 12, 1, 12
2024/11/14, 169, 110, 17, 12, 1, 9
2024/11/15, 164, 108, 11, 5, 1, 8
2024/11/16, 160, 121, 11, 5, 1, 7
2024/11/17, 167, 114, 9, 5, 1, 12
2024/11/18, 167, 108, 32, 6, 1, 15
2024/11/19, 159, 102, 10, 6, 1, 12
2024/11/20, 157, 94, 9, 5, 1, 9
2024/11/21, 146, 105, 8, 5, 1, 8
2024/11/22, 159, 117, 8, 5, 1, 11
2024/11/23, 159, 124, 8, 5, 1, 14
2024/11/24, 164, 130, 9, 6, 1, 12
2024/11/25, 167, 143, 7, 5, 1, 14
2024/11/26, 170, 125, 6, 5, 1, 16
2024/11/27, 149, 90, 7, 5, 1, 12
2024/11/28, 136, 75, 13, 7, 1, 7
2024/11/29, 119, 72, 4, 18, 1, 6
2024/11/30, 112, 74, 6, 17, 1, 7
2024/12/1, 121, 85, 8, 14, 1, 9
2024/12/2, 134, 118, 30, 18, 1, 12
2024/12/3, 157, 131, 8, 17, 1, 16
2024/12/4, 172, 128, 8, 17, 1, 18
2024/12/5, 164, 106, 7, 17, 1, 14
2024/12/6, 146, 104, 6, 17, 1, 12
2024/12/7, 145, 106, 8, 17, 1, 13
2024/12/8, 149, 112, 8, 17, 1, 11
2024/12/9, 157, 102, 15, 17, 1, 9
2024/12/10, 160, 109, 4, 17, 1, 12
2024/12/11, 165, 111, 20, 17, 4, 14
2024/12/12, 157, 122, 6, 17, 1, 14
2024/12/13, 169, 122, 6, 17, 1, 12
2024/12/14, 164, 100, 6, 17, 1, 9
2024/12/15, 153, 126, 6, 17, 1, 15
2024/12/16, 164, 121, 7, 19, 1, 15
2024/12/17, 158, 121, 6, 13, 1, 13
2024/12/18, 152, 107, 6, 13, 1, 15
2024/12/19, 144, 100, 49, 14, 1, 17
2024/12/20, 135, 81, 3, 11, 1, 8
2024/12/21, 144, 76, 5, 11, 1, 6
2024/12/22, 117, 100, 11, 19, 1, 10
2024/12/23, 155, 93, 6, 23, 1, 12
2024/12/24, 142, 108, 6, 20, 1, 13
2024/12/25, 152, 102, 11, 11, 2, 9
2024/12/26, 152, 110, 8, 10, 1, 11
2024/12/27, 150, 131, 5, 14, 1, 16
2024/12/28, 156, 127, 8, 13, 1, 13
2024/12/29, 152, , , , , 
2024/7/1, 72, 30, 9, 4, 1, 3
2024/7/2, 68, 34, 8, 5, 1, 3
2024/7/3, 65, 33, 17, 5, 1, 3
2024/7/4, 63, 39, 16, 5, 1, 
2024/7/5, 72, 28, 11, 5, 1, 1
2024/7/6, 46, 31, 8, 6, 1, 
2024/7/7, 53, 33, 18, 6, 1, 1
2024/7/8, 59, 27, 14, 6, 1, 3
2024/7/9, 57, , , , , 
2024/7/11, 85, 34, 13, 5, 1, 4
2024/7/12, 69, 42, 14, 6, 1, 5
2024/7/13, 88, 33, 13, 6, 1, 3
2024/7/14, 66, 26, 13, 6, 1, 3
2024/7/15, 55, 25, 12, 6, 1, 3
2024/7/16, 55, 29, 13, 7, 1, 4
2024/7/17, 55, 27, 13, 7, 1, 4
2024/7/18, 51, 30, 12, 5, 1, 2
2024/7/19, 29, 23, 13, 5, 1, 3
2024/7/20, 36, 27, 12, 6, 1, 3
2024/7/21, 49, 20, 12, 5, 1, 3
2024/7/22, 47, 32, 13, 6, 1, 4
2024/7/23, 60, 34, 4, 5, 1, 3
2024/7/24, 59, 37, 4, 6, 1, 4
2024/7/25, 71, 33, 3, 6, 1, 4
2024/7/26, 65, 30, 3, 6, 2, 4
2024/7/27, 62, , , , , 
2024/7/29, 72, 32, 7, 5, 1, 4
2024/7/30, 81, 37, 7, 5, 1, 4
2024/7/31, 80, 28, 7, 5, 1, 4
2024/8/1, 67, 33, 34, 5, 1, 3
2024/8/2, 53, 31, 6, 5, 1, 4
2024/8/3, 65, 36, 7, 5, 1, 4
2024/8/4, 70, 32, 7, 5, 1, 3
2024/8/5, 73, 39, 6, 5, 1, 3
2024/8/6, 78, 30, 5, 5, 1, 3
2024/8/7, 67, 34, 5, 5, 1, 3
2024/8/8, 71, 36, 24, 5, 1, 3
2024/8/9, 67, 34, 8, 5, 1, 3
2024/8/10, 64, 44, 6, 5, 1, 3
2024/8/11, 76, 43, 7, 5, 1, 2
2024/8/12, 76, 38, 8, 6, 1, 2
2024/8/13, 72, 50, 8, 6, 1, 3
2024/8/14, 87, 47, 5, 6, 1, 4
2024/8/15, 80, 27, 5, 6, 1, 5
2024/8/16, 72, 10, 6, 6, 1, 5
2024/8/17, 75, 11, 5, 6, 1, 5
2024/8/18, 61, 24, 38, 6, 1, 5
2024/8/19, 67, 40, 6, 6, 1, 6
2024/8/20, 70, 40, 6, 6, 1, 4
2024/8/21, 78, 42, 7, 6, 1, 4
2024/8/22, 88, 36, 5, 6, 1, 5
2024/8/23, 61, 32, 5, 6, 1, 4
2024/8/24, 58, 48, 5, 6, 1, 5
2024/8/25, 74, 34, 6, 5, 1, 4
2024/8/26, 59, 29, 11, 6, 1, 4
2024/8/27, 57, 37, 30, 6, 1, 4
2024/8/28, 64, 36, 4, 6, 1, 5
2024/8/29, 50, 35, 5, 7, 1, 5
2024/8/30, 55, 31, 5, 6, 1, 3
2024/8/31, 44, 30, 5, 6, 1, 3
2024/9/1, 49, 31, 6, 6, 1, 3
2024/9/2, 50, 37, 37, 6, 1, 3
2024/9/3, 61, 37, 9, 6, 1, 3
2024/9/4, 55, 38, 7, 6, 1, 3
2024/9/5, 55, 39, 9, 6, 1, 3
2024/9/6, 60, 42, 11, 6, 1, 5
2024/9/7, 64, 28, 5, 6, 1, 3
2024/9/8, 43, 28, 6, 6, 1, 3
2024/9/9, 39, 34, 5, 6, 1, 3
2024/9/10, 51, 36, 10, 5, 1, 11
2024/9/11, 55, , , , , 
2024/9/13, 78, 28, 3, 9, 1, 3
2024/9/14, 54, 25, 8, 9, 1, 3
2024/9/15, 39, 42, 9, 17, 1, 3
2024/9/16, 62, 51, 8, 13, 1, 3
2024/9/17, 77, 46, 9, 16, 1, 4
2024/9/18, 74, 72, 18, 20, 1, 6
2024/9/19, 112, 78, 17, 23, 2, 6
2024/9/20, 129, 55, 19, 24, 1, 5
2024/9/21, 83, 52, 16, 20, 1, 5
2024/9/22, 80, 64, 14, 19, 1, 6
2024/9/23, 102, 32, 4, 14, 1, 4
2024/9/24, 49, 25, 3, 14, 1, 4
2024/9/25, 44, 26, 3, 15, 1, 4
2024/9/26, 48, 32, 37, 14, 6, 4
2024/9/27, 50, 32, 5, 14, 1, 4
2024/9/28, 43, 31, 8, 16, 1, 4
2024/9/29, 52, 51, 30, 17, 1, 6
2024/9/30, 89, 63, 12, 16, 1, 6
2024/4/1, 96, , , , , 
2024/4/3, 97, 106, 12, 1, 1, 4
2024/4/4, 72, 84, 58, 3, 2, 9
2024/4/5, 151, , , , , 
2024/4/7, 82, 54, 20, 4, 2, 3
2024/4/8, 85, 58, 43, 7, 7, 4
2024/4/9, 89, 84, 68, 15, 11, 12
2024/4/10, 139, 88, 33, 14, 9, 9
2024/4/11, 148, , , , , 
2024/4/13, 122, 62, 42, 2, 8, 5
2024/4/14, 109, 61, 42, 2, 4, 6
2024/4/15, 110, 55, 45, 1, 4, 1
2024/4/16, 93, 65, 63, 6, 6, 2
2024/4/17, 122, 69, 42, 10, 4, 2
2024/4/18, 105, 77, 43, 7, 6, 2
2024/4/19, 101, 46, 22, 7, 1, 1
2024/4/20, 75, 61, 47, 6, 2, 1
2024/4/21, 96, 61, 50, 8, 2, 2
2024/4/22, 94, 66, 29, 21, 4, 3
2024/4/23, 128, 55, 50, 7, 9, 1
2024/4/24, 100, 69, 58, 13, 7, 2
2024/4/25, 111, , , , , 
2024/4/27, 85, 55, 39, 8, 2, 
2024/4/28, 86, 63, 62, 8, 6, 1
2024/4/29, 102, 59, 49, 8, 6, 
2024/4/30, 93, 75, 59, 8, 7, 1
2024/5/1, 107, 52, 58, 7, 3, 1
2024/5/2, 79, 68, 43, 2, 4, 1
2024/5/3, 91, 55, 45, 7, 7, 4
2024/5/4, 89, 47, 22, 7, 2, 3
2024/5/5, 73, 41, 14, 16, 1, 2
2024/5/6, 64, 30, 33, 14, 2, 3
2024/5/7, 54, 21, 22, 18, 1, 2
2024/5/8, 41, 25, 16, 15, 1, 3
2024/5/9, 52, 31, 21, 19, 1, 4
2024/5/10, 62, 28, 16, 18, 1, 3
2024/5/11, 61, , , , , 
2024/5/13, 71, 38, 23, 21, 2, 3
2024/5/14, 62, 30, 5, 22, 1, 4
2024/5/15, 61, 41, 31, 17, 3, 3
2024/5/16, 73, 21, 28, 17, 1, 2
2024/5/17, 41, 35, 27, 17, 2, 2
2024/5/18, 63, 33, 10, 17, 2, 2
2024/5/19, 50, 18, 14, 18, 1, 3
2024/5/20, 26, 29, 18, 18, 2, 3
2024/5/21, 57, 20, 12, 19, 1, 5
2024/5/22, 47, 29, 16, 16, 1, 3
2024/5/23, 47, 29, 19, 16, 6, 3
2024/5/24, 55, 34, 20, 19, 1, 3
2024/5/25, 57, 10, 15, 19, 1, 2
2024/5/26, 36, 1, 6, 23, 1, 3
2024/5/28, 50, 61, 14, 5, 2, 
2024/5/29, 105, 55, 13, 4, 2, 
2024/5/30, 104, 45, 14, 4, 2, 2
2024/5/31, 91, 50, 9, 5, 2, 
2024/6/1, 91, 52, 11, 4, 2, 1
2024/6/2, 103, 45, 20, 4, 3, 2
2024/6/3, 87, 53, 19, 4, 2, 2
2024/6/4, 101, 54, 36, 4, 7, 5
2024/6/5, 100, 52, 22, 5, 2, 3
2024/6/6, 105, 45, 29, 4, 2, 3
2024/6/7, 93, 47, 21, 3, 2, 2
2024/6/8, 89, 33, 11, 4, 3, 2
2024/6/9, 76, 42, 35, 3, 2, 3
2024/6/10, 84, 29, 25, 9, 7, 2
2024/6/11, 67, 47, 10, 4, 1, 3
2024/6/12, 82, 41, 10, 4, 1, 3
2024/6/13, 85, 49, 10, 4, 1, 5
2024/6/14, 100, 47, 9, 4, 1, 4
2024/6/15, 93, 36, 9, 5, 1, 4
2024/6/16, 83, 48, 8, 5, 1, 4
2024/6/17, 93, 60, 7, 5, 1, 4
2024/6/18, 88, 46, 9, 4, 1, 3
2024/6/19, 81, 37, 9, 4, 1, 3
2024/6/20, 75, 32, 7, 5, 1, 4
2024/6/21, 77, 26, 7, 4, 1, 4
2024/6/22, 63, 27, , 5, 1, 3
2024/6/23, 62, 34, 32, 5, 1, 3
2024/6/24, 74, 39, 12, 7, 1, 3
2024/6/25, 77, 33, 10, 4, 1, 3
2024/6/26, 49, 24, 26, 4, 1, 3
2024/6/27, 33, 25, 8, 4, 1, 3
2024/6/28, 43, 33, 8, 5, 1, 4
2024/6/29, 61, 40, 8, 5, 1, 4
2024/6/30, 77, 31, 11, 4, 1, 4
2024/1/1, 176, 113, 7, 1, 1, 9
2024/1/2, 173, 105, 10, 1, 1, 8
2024/1/3, 167, 104, 10, 1, 1, 12
